Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
CXR,COX RADIO INC,Equity,0,6.01,"10,587.00","63,627.87",-,Consumer Discretionary,2230537,US2240511020,New York Stock Exchange Inc.
PBH,PRESTIGE BRANDS HOLDINGS INC,Equity,0,10.55,"10,708.00","112,969.40",-,Consumer Discretionary,B0650P3,US74112D1019,New York Stock Exchange Inc.
SKX,SKECHERS USA INC CLASS A,Equity,0,12.82,"10,721.00","137,443.22",-,Consumer Discretionary,2428042,US8305661055,New York Stock Exchange Inc.
UAA,UNDER ARMOUR INC CLASS A,Equity,0.01,23.84,"10,744.00","256,136.96",-,Consumer Discretionary,B0PZN11,3381001,New York Stock Exchange Inc.
CMG,CHIPOTLE MEXICAN GRILL INC,Equity,0.02,61.98,"10,751.00","666,346.98",-,Consumer Discretionary,B0X7DZ3,US1696561059,New York Stock Exchange Inc.
OWW,ORBITZ WORLDWIDE INC.,Equity,0,3.88,"10,770.00","41,787.60",-,Consumer Discretionary,B23G859,US68557K1097,New York Stock Exchange Inc.
NTRI,NUTRISYSTEM INC,Equity,0.01,14.59,"10,795.00","157,499.05",-,Consumer Discretionary,2620398,US67069D1081,NASDAQ
LF,LEAPFROG ENTERPRISES INC. CL A,Equity,0,3.5,"10,811.00","37,838.50",-,Consumer Discretionary,2946685,US52186N1063,New York Stock Exchange Inc.
AMN,AMN HEALTHCARE INC,Equity,0,8.46,"10,859.00","91,867.14",-,Consumer Discretionary,2813552,US0017441017,New York Stock Exchange Inc.
LTM,LIFE TIME FITNESS INC.,Equity,0,12.95,"10,909.00","141,271.55",-,Consumer Discretionary,B01R1Z1,US53217R2076,New York Stock Exchange Inc.
APPCQ,AMERICAN APPAREL INC,Equity,0,1.99,"10,927.00","21,744.73",-,Consumer Discretionary,B10R4D8,US0238501003,Non-Nms Quotation Service (Nnqs)
ASGN,ON ASSIGNMENT INC,Equity,0,5.67,"10,943.00","62,046.81",-,Consumer Discretionary,2658720,US6821591087,New York Stock Exchange Inc.
VTIV,INVENTIV HEALTH INC.,Equity,0,11.54,"10,961.00","126,489.94",-,Consumer Discretionary,2494139,US46122E1055,NASDAQ
ISCA,INTERNATIONAL SPEEDWAY CORP CLASS,Equity,0.01,28.73,"11,052.00","317,523.96",-,Consumer Discretionary,2478144,US4603352018,NASDAQ
TSCO,TRACTOR SUPPLY,Equity,0.01,36.14,"11,081.00","400,467.34",-,Consumer Discretionary,2900335,US8923561067,NASDAQ
DXLG,CASUAL MALE RETAIL GROUP INC.,Equity,0,0.52,"11,129.00","5,787.08",-,Consumer Discretionary,2265476,US1487113029,NASDAQ
CBK,CHRISTOPHER AND BANKS CORP,Equity,0,5.6,"11,145.00","62,412.00",-,Consumer Discretionary,2121835,US1710461054,New York Stock Exchange Inc.
HHS,HARTE HANKS INC,Equity,0,6.24,"11,172.00","69,713.28",-,Consumer Discretionary,2410812,US4161961036,New York Stock Exchange Inc.
ZLC,ZALE CORP.,Equity,0,3.33,"11,249.00","37,459.17",-,Consumer Discretionary,2988900,US9888581066,New York Stock Exchange Inc.
WTW,WEIGHT WATCHERS INTERNATIONAL INC,Equity,0.01,29.42,"11,443.00","336,653.06",-,Consumer Discretionary,2813585,US9486261061,New York Stock Exchange Inc.
CEB,CEB INC,Equity,0.01,22.06,"11,820.00","260,749.20",-,Consumer Discretionary,2392385,US21988R1023,New York Stock Exchange Inc.
CETV,CENTRAL EUROPEAN MEDIA ENTERPRISES,Equity,0.01,21.72,"11,821.00","256,752.12",-,Consumer Discretionary,2529848,BMG200452024,NASDAQ
BKS,BARNES AND NOBLE INC,Equity,0.01,15,"11,853.00","177,795.00",-,Consumer Discretionary,2081144,US0677741094,New York Stock Exchange Inc.
