MTRX,MATRIX SERVICE,Equity,0,9.44,"6,008.00","56,715.52",-,Energy,2572068,US5768531056,NASDAQ
CJES,C&J ENERGY SERVICES INC.,Equity,0,20.93,"2,711.00","56,741.23",-,Energy,B4Z7Z53,US12467B3042,New York Stock Exchange Inc.
HNR,HARVEST NATURAL RESOURCES INC,Equity,0,7.38,"7,721.00","56,980.98",-,Energy,2092867,US41754V1035,New York Stock Exchange Inc.
FXEN,FX ENERGY INC,Equity,0,4.8,"11,893.00","57,086.40",-,Energy,2328409,US3026951018,NASDAQ
ENOC,ENERNOC INC,Equity,0,10.87,"5,281.00","57,404.47",-,Energy,B1XKFG4,US2927641074,NASDAQ
TPLM,TRIANGLE PETROLEUM CORP,Equity,0,5.97,"9,751.00","58,213.47",-,Energy,B065Y40,US89600B2016,Non-Nms Quotation Service (Nnqs)
MIND,MITCHAM INDUSTRIES INC,Equity,0,21.84,"2,712.00","59,230.08",-,Energy,2597135,US6065011040,NASDAQ
AXAS,ABRAXAS PETROLEUM CORP,Equity,0,3.3,"18,705.00","61,726.50",-,Energy,2003030,US0038301067,NASDAQ
CPST,CAPSTONE TURBINE CORP,Equity,0,1.16,"55,900.00","64,844.00",-,Energy,2606246,US14067D1028,NASDAQ
BPZRQ,BPZ RESOURCES INC,Equity,0,2.84,"23,202.00","65,893.68",-,Energy,2155458,US0556391086,Non-Nms Quotation Service (Nnqs)
EGY,VAALCO ENERGY INC,Equity,0,6.04,"11,611.00","70,130.44",-,Energy,2933353,US91851C2017,New York Stock Exchange Inc.
DWSN,DAWSON GEOPHYSICAL CO.,Equity,0,39.53,"1,797.00","71,035.41",-,Energy,2258487,US2393591027,NASDAQ
ENDRQ,ENDEAVOUR INTERNATIONAL CORP,Equity,0,8.69,"8,443.00","73,369.67",-,Energy,2955409,US29259G2003,Non-Nms Quotation Service (Nnqs)
ATPAQ,ATP OIL AND GAS CORP,Equity,0,7.36,"10,122.00","74,497.92",-,Energy,2721581,US00208J1088,Non-Nms Quotation Service (Nnqs)
OYOG,OYO GEOSPACE CORP.,Equity,0,77.33,983,"76,015.39",-,Energy,2158457,US6710741025,NASDAQ
GDPMQ,GOODRICH PETROLEUM CORP,Equity,0,13.73,"5,892.00","80,897.16",-,Energy,2200961,US3824104059,Non-Nms Quotation Service (Nnqs)
PQ,PETROQUEST ENERGY INC,Equity,0,6.6,"12,736.00","84,057.60",-,Energy,2291437,US7167481081,New York Stock Exchange Inc.
HDY,HYPERDYNAMICS CORP,Equity,0,2.45,"35,349.00","86,605.05",-,Energy,2433897,US4489541072,New York Stock Exchange Inc.
TESO,TESCO CORP,Equity,0,12.64,"6,858.00","86,685.12",-,Energy,2237022,CA88157K1012,NASDAQ
KOS,KOSMOS ENERGY LTD,Equity,0,12.26,"7,490.00","91,827.40",-,Energy,B53HHH8,BMG5315B1072,New York Stock Exchange Inc.
GIFI,GULF ISLAND FABRICATION INC,Equity,0,29.21,"3,265.00","95,370.65",-,Energy,2412636,US4023071024,NASDAQ
EPL,ENERGY PARTNERS LTD.,Equity,0,14.6,"6,597.00","96,316.20",-,Energy,B4NVNY2,US29270U3032,New York Stock Exchange Inc.
CWEI,CLAYTON WILLIAMS ENERGY INC,Equity,0,75.88,"1,351.00","102,513.88",-,Energy,2202439,US9694901011,New York Stock Exchange Inc.
BAS,BASIC ENERGY SERVICES INC.,Equity,0,19.7,"5,468.00","107,719.60",-,Energy,B0H5CZ6,US06985P1003,New York Stock Exchange Inc.
FTK,FLOTEK INDUSTRIES INC,Equity,0,9.96,"11,342.00","112,966.32",-,Energy,2816551,US3433891021,New York Stock Exchange Inc.
REN,RESOLUTE ENERGY CORP.,Equity,0,10.8,"10,484.00","113,227.20",-,Energy,B4PVR71,US76116A1088,New York Stock Exchange Inc.
HEROQ,HERCULES OFFSHORE INC,Equity,0,4.44,"26,163.00","116,163.72",-,Energy,B0J2NQ3,US4270931094,Non-Nms Quotation Service (Nnqs)
XTXI,CROSSTEX ENERGY INC,Equity,0,12.64,"9,232.00","116,692.48",-,Energy,2263306,US22765Y1047,NASDAQ
REXX,REX ENERGY CORP,Equity,0,14.76,"7,921.00","116,913.96",-,Energy,B23K5J4,US7615651004,NASDAQ
GEOI,GEORESOURCES INC.,Equity,0,29.31,"4,552.00","133,419.12",-,Energy,2367617,US3724761016,NASDAQ
EXH,ARCHROCK INC,Equity,0,9.1,"14,790.00","134,589.00",-,Energy,B241SX1,US30225X1037,New York Stock Exchange Inc.
MHRCQ,MAGNUM HUNTER RESOURCES CORP,Equity,0,5.39,"25,298.00","136,356.22",-,Energy,2850979,US55973B1026,Non-Nms Quotation Service (Nnqs)
PDC,PIONEER DRILLING CO.,Equity,0,9.68,"14,205.00","137,504.40",-,Energy,2288075,US7236551062,New York Stock Exchange Inc.
CLNE,CLEAN ENERGY FUELS CORP,Equity,0,12.46,"11,261.00","140,312.06",-,Energy,B1Y1PC2,US1844991018,NASDAQ
SPWR,SUNPOWER CORP,Equity,0,6.23,"22,682.00","141,308.86",-,Energy,B59DK93,US8676524064,NASDAQ
TRGP,TARGA RESOURCES CORP,Equity,0,40.69,"3,729.00","151,733.01",-,Energy,B55PZY3,US87612G1013,New York Stock Exchange Inc.
WNR,WESTERN REFINING INC,Equity,0,13.29,"11,997.00","159,440.13",-,Energy,B0WHXR6,US9593191045,New York Stock Exchange Inc.
TTI,TETRA TECHNOLOGIES INC,Equity,0.01,9.34,"17,438.00","162,870.92",-,Energy,2884280,US88162F1057,New York Stock Exchange Inc.
MCF,CONTANGO OIL AND GAS,Equity,0.01,58.18,"2,810.00","163,485.80",-,Energy,2752945,US21075N2045,Nyse Mkt Llc
LNG,CHENIERE ENERGY INC,Equity,0.01,8.69,"19,053.00","165,570.57",-,Energy,2654364,US16411R2085,Nyse Mkt Llc
CRK,COMSTOCK RESOURCES INC,Equity,0.01,15.3,"11,010.00","168,453.00",-,Energy,2213572,US2057682039,New York Stock Exchange Inc.
WTI,W AND T OFFSHORE INC,Equity,0.01,21.21,"8,053.00","170,804.13",-,Energy,B01Z7M4,US92922P1066,New York Stock Exchange Inc.
APAGF,APCO OIL & GAS INTERNATIONAL INC.,Equity,0.01,81.72,"2,096.00","171,285.12",-,Energy,2045861,KYG0471F1090,NASDAQ
AREX,APPROACH RESOURCES INC,Equity,0.01,29.41,"5,977.00","175,783.57",-,Energy,B28RSK2,US03834A1034,NASDAQ
PCXCQ,PATRIOT COAL CORP,Equity,0.01,8.47,"20,908.00","177,090.76",-,Energy,B28LXK9,US70336T1043,Non-Nms Quotation Service (Nnqs)
RES,RPC INC,Equity,0.01,18.25,"9,836.00","179,507.00",-,Energy,2719456,US7496601060,New York Stock Exchange Inc.
KWKAQ,QUICKSILVER RESOURCES INC,Equity,0.01,6.71,"27,155.00","182,210.05",-,Energy,2401247,US74837R1041,Non-Nms Quotation Service (Nnqs)
IO,ION GEOPHYSICAL CORP.,Equity,0.01,6.13,"29,869.00","183,096.97",-,Energy,2460293,US4620441083,New York Stock Exchange Inc.
PETD,PETROLEUM DEVELOPMENT CORP.,Equity,0.01,35.11,"5,343.00","187,592.73",-,Energy,2684253,US7165781094,NASDAQ
PKD,PARKER DRILLING,Equity,0.01,7.17,"26,528.00","190,205.76",-,Energy,2671460,US7010811013,New York Stock Exchange Inc.
NR,NEWPARK RESOURCES INC,Equity,0.01,9.5,"20,863.00","198,198.50",-,Energy,2636878,US6517185046,New York Stock Exchange Inc.
GTATQ,GT ADVANCED TECHNOLOGIES INC,Equity,0.01,7.24,"28,814.00","208,613.36",-,Energy,B6TB704,US36191U1060,Non-Nms Quotation Service (Nnqs)
HOS,HORNBECK OFFSHORE SERVICES INC,Equity,0.01,31.02,"7,083.00","219,714.66",-,Energy,B00G814,US4405431069,New York Stock Exchange Inc.
CRZO,CARRIZO OIL AND GAS INC,Equity,0.01,26.35,"8,928.00","235,252.80",-,Energy,2092801,US1445771033,NASDAQ
SEMG,SEMGROUP CORP CLASS A,Equity,0.01,26.06,"9,472.00","246,840.32",-,Energy,B547XN5,US81663A1051,New York Stock Exchange Inc.
CLD,CLOUD PEAK ENERGY INC,Equity,0.01,19.32,"13,962.00","269,745.84",-,Energy,B57LN89,US18911Q1022,New York Stock Exchange Inc.
SFYWQ,SWIFT ENERGY,Equity,0.01,29.72,"9,668.00","287,332.96",-,Energy,2867430,US8707381013,Non-Nms Quotation Service (Nnqs)
SGY,STONE ENERGY CORP.,Equity,0.01,26.38,"11,175.00","294,796.50",-,Energy,2850281,US8616421066,New York Stock Exchange Inc.
GPOR,GULFPORT ENERGY CORP,Equity,0.01,29.45,"10,466.00","308,223.70",-,Energy,2398684,US4026353049,NASDAQ
MMR,MCMORAN EXPLORATION CO.,Equity,0.01,14.55,"22,534.00","327,869.70",-,Energy,2311045,US5824111042,New York Stock Exchange Inc.
NOG,NORTHERN OIL AND GAS INC,Equity,0.01,23.98,"14,406.00","345,455.88",-,Energy,B0WRP81,US6655311099,Nyse Mkt Llc
FSTO,FOREST OIL CORP,Equity,0.01,13.55,"26,106.00","353,736.30",-,Energy,2712121,US3460917053,Non-Nms Quotation Service (Nnqs)
XCO,EXCO RESOURCES INC,Equity,0.01,10.45,"34,034.00","355,655.30",-,Energy,B0YBGD3,US2692794025,New York Stock Exchange Inc.
BBG,BILL BARRETT CORP,Equity,0.01,34.07,"10,771.00","366,967.97",-,Energy,B04M3T1,US06846N1046,New York Stock Exchange Inc.
CVI,CVR ENERGY INC,Equity,0.01,18.73,"20,035.00","375,255.55",-,Energy,B23PS12,US12662P1084,New York Stock Exchange Inc.
HLX,HELIX ENERGY SOLUTIONS GROUP INC,Equity,0.01,15.8,"24,246.00","383,086.80",-,Energy,2037062,US42330P1075,New York Stock Exchange Inc.
OS7,OASIS PETROLEUM INC,Equity,0.01,29.09,"13,631.00","396,525.79",-,Energy,B3MT403,US6742151086,Deutsche Boerse Xetra
GLNG,GOLAR LNG LTD,Equity,0.01,44.45,"9,128.00","405,739.60",-,Energy,2367963,BMG9456A1009,NASDAQ
CIE,COBALT INTERNATIONAL ENERGY INC,Equity,0.01,15.52,"27,141.00","421,228.32",-,Energy,B4XH005,US19075F1066,New York Stock Exchange Inc.
CKH,SEACOR HOLDINGS INC,Equity,0.01,88.96,"4,948.00","440,174.08",-,Energy,2797838,US8119041015,New York Stock Exchange Inc.
KEGXQ,KEY ENERGY SERVICES INC,Equity,0.01,15.47,"28,540.00","441,513.80",-,Energy,2490795,US4929141061,Non-Nms Quotation Service (Nnqs)
UN7,UNIT CORP,Equity,0.01,46.4,"9,578.00","444,419.20",-,Energy,5943122,US9092181091,Boerse Berlin
FSLR,FIRST SOLAR INC,Equity,0.01,33.76,"13,662.00","461,229.12",-,Energy,B1HMF22,US3364331070,NASDAQ
LUFK,LUFKIN INDUSTRIES INC.,Equity,0.01,67.31,"6,966.00","468,881.46",-,Energy,2537487,US5497641085,NASDAQ
BRY,BERRY PETROLEUM CO. CL A,Equity,0.02,42.02,"11,753.00","493,861.06",-,Energy,2094227,US0857891057,New York Stock Exchange Inc.
ATW,ATWOOD OCEANICS INC,Equity,0.02,39.79,"12,930.00","514,484.70",-,Energy,2062440,US0500951084,New York Stock Exchange Inc.
DRQ,DRIL QUIP INC,Equity,0.02,65.82,"7,844.00","516,292.08",-,Energy,2116767,US2620371045,New York Stock Exchange Inc.
SJR,SUPERIOR ENERGY SERVICES INC,Equity,0.02,28.44,"18,234.00","518,574.96",-,Energy,B1C5MB4,US8681571084,Deutsche Boerse Xetra
ROSE,ROSETTA RESOURCES INC.,Equity,0.02,43.5,"12,086.00","525,741.00",-,Energy,B0YV6N3,US7777793073,NASDAQ
CRR,CARBO CERAMICS INC,Equity,0.02,123.33,"4,382.00","540,432.06",-,Energy,2238821,US1407811058,New York Stock Exchange Inc.
EXXIQ,ENERGY XXI (BERMUDA) LTD,Equity,0.02,31.88,"17,220.00","548,973.60",-,Energy,B1YBPT9,BMG100821401,Non-Nms Quotation Service (Nnqs)
KOG,KODIAK OIL AND GAS CORP,Equity,0.02,9.5,"58,787.00","558,476.50",-,Energy,B06MB40,CA50015Q1000,New York Stock Exchange Inc.
CPX,COMPLETE PRODUCTION SERVICES INC.,Equity,0.02,33.56,"18,018.00","604,684.08",-,Energy,B131P67,US20453E1091,New York Stock Exchange Inc.
CLR,CONTINENTAL RESOURCES INC,Equity,0.02,66.71,"9,563.00","637,947.73",-,Energy,B1XGWS3,US2120151012,New York Stock Exchange Inc.
INT,WORLD FUEL SERVICES CORP,Equity,0.02,41.98,"16,226.00","681,167.48",-,Energy,2469450,US9814751064,New York Stock Exchange Inc.
ACI,ARCH COAL INC.,Equity,0.02,14.51,"48,291.00","700,702.41",-,Energy,2037181,US0393801008,New York Stock Exchange Inc.
PTEN,PATTERSON UTI ENERGY INC,Equity,0.02,19.98,"35,404.00","707,371.92",-,Energy,2672537,US7034811015,NASDAQ
SDOCQ,SANDRIDGE ENERGY INC,Equity,0.02,8.16,"93,580.00","763,612.80",-,Energy,B28M896,US80007P3073,Non-Nms Quotation Service (Nnqs)
TSO,ANDEAVOR CORP,Equity,0.02,23.36,"32,809.00","766,418.24",-,Energy,2884569,US8816091016,New York Stock Exchange Inc.
DRC,DRESSER-RAND GROUP INC.,Equity,0.03,49.91,"17,203.00","858,601.73",-,Energy,B0G0V77,US2616081038,New York Stock Exchange Inc.
WLTGQ,WALTER ENERGY INC,Equity,0.03,60.56,"14,237.00","862,192.72",-,Energy,2951805,US93317Q1058,Non-Nms Quotation Service (Nnqs)
DO,DIAMOND OFFSHORE DRILLING INC,Equity,0.03,55.26,"15,731.00","869,295.06",-,Energy,2261021,US25271C1027,New York Stock Exchange Inc.
RDC,ROWAN COMPANIES PLC,Equity,0.03,30.33,"29,143.00","883,907.19",-,Energy,2753197,US7793821007,New York Stock Exchange Inc.
OIS,OIL STATES INTERNATIONAL INC,Equity,0.03,76.37,"11,716.00","894,750.92",-,Energy,2724472,US6780261052,New York Stock Exchange Inc.
SUN,SUNOCO INC.,Equity,0.03,41.02,"24,695.00","1,012,988.90",-,Energy,2859868,US86764P1093,New York Stock Exchange Inc.
HFC,HOLLYFRONTIER CORP,Equity,0.03,23.4,"43,623.00","1,020,778.20",-,Energy,B5VX1H6,US4361061082,New York Stock Exchange Inc.
UPLMQ,ULTRA PETROLEUM CORP,Equity,0.03,29.63,"34,956.00","1,035,746.28",-,Energy,2714440,CA9039141093,Non-Nms Quotation Service (Nnqs)
ANRZQ,ALPHA NATURAL RESOURCES INC,Equity,0.03,20.43,"51,791.00","1,058,090.13",-,Energy,B066NX5,US02076X1028,Non-Nms Quotation Service (Nnqs)
SM,SM ENERGY,Equity,0.03,73.1,"14,548.00","1,063,458.80",-,Energy,2764188,US78454L1008,New York Stock Exchange Inc.
NBR,NABORS INDUSTRIES LTD,Equity,0.04,17.34,"65,690.00","1,139,064.60",-,Energy,2963372,BMG6359F1032,New York Stock Exchange Inc.
OII,OCEANEERING INTERNATIONAL INC,Equity,0.04,46.13,"24,814.00","1,144,669.82",-,Energy,2655583,US6752321025,New York Stock Exchange Inc.
NFX,NEWFIELD EXPLORATION,Equity,0.04,37.73,"30,745.00","1,160,008.85",-,Energy,2635079,US6512901082,New York Stock Exchange Inc.
PXP,PLAINS EXPLORATION & PRODUCTION CO,Equity,0.04,36.72,"32,229.00","1,183,448.88",-,Energy,2979249,US7265051000,New York Stock Exchange Inc.
QEP,QEP RESOURCES INC,Equity,0.04,29.3,"40,408.00","1,183,954.40",-,Energy,B60X657,US74733V1008,New York Stock Exchange Inc.
CLB,CORE LABORATORIES NV,Equity,0.04,113.95,"10,426.00","1,188,042.70",-,Energy,2182531,NL0000200384,New York Stock Exchange Inc.
ENY,CIMAREX ENERGY,Equity,0.04,61.9,"19,558.00","1,210,640.20",-,Energy,B1BXSC2,US1717981013,Deutsche Boerse Xetra
WLL,WHITING PETROLEUM CORP,Equity,0.04,46.69,"26,829.00","1,252,646.01",-,Energy,2168003,US9663871021,New York Stock Exchange Inc.
KMI,KINDER MORGAN INC,Equity,0.04,32.17,"39,041.00","1,255,948.97",-,Energy,B3NQ4P8,US49456B1017,New York Stock Exchange Inc.
HP,HELMERICH & PAYNE INC,Equity,0.04,58.36,"21,784.00","1,271,314.24",-,Energy,2420101,US4234521015,New York Stock Exchange Inc.
DNR,DENBURY RESOURCES INC,Equity,0.04,15.1,"91,860.00","1,387,086.00",-,Energy,2418474,US2479162081,New York Stock Exchange Inc.
EQT,EQT CORP,Equity,0.05,54.79,"30,699.00","1,681,998.21",-,Energy,2319414,US26884L1098,New York Stock Exchange Inc.
COG,CABOT OIL & GAS CORP,Equity,0.06,75.9,"23,882.00","1,812,643.80",-,Energy,2162340,US1270971039,New York Stock Exchange Inc.
CNX,CONSOL ENERGY INC,Equity,0.06,36.7,"51,801.00","1,901,096.70",-,Energy,2413758,US20854P1093,New York Stock Exchange Inc.
BTU,PEABODY ENERGY CORP,Equity,0.06,33.11,"61,883.00","2,048,946.13",-,Energy,2753454,US7045491047,New York Stock Exchange Inc.
KIJ,CONCHO RESOURCES INC,Equity,0.07,93.75,"23,624.00","2,214,750.00",-,Energy,B23WG75,US20605P1012,Deutsche Boerse Xetra
RRC,RANGE RESOURCES CORP,Equity,0.07,61.94,"36,724.00","2,274,684.56",-,Energy,2523334,US75281A1097,New York Stock Exchange Inc.
PXD,PIONEER NATURAL RESOURCE,Equity,0.07,89.48,"26,687.00","2,387,952.76",-,Energy,2690830,US7237871071,New York Stock Exchange Inc.
MUR,MURPHY OIL CORP,Equity,0.08,55.74,"44,206.00","2,464,042.44",-,Energy,2611206,US6267171022,New York Stock Exchange Inc.
SWN,SOUTHWESTERN ENERGY,Equity,0.08,31.94,"79,511.00","2,539,581.34",-,Energy,2828619,US8454671095,New York Stock Exchange Inc.
MPN,MARATHON PETROLEUM CORP,Equity,0.08,33.29,"81,371.00","2,708,840.59",-,Energy,B567SL6,US56585A1025,Boerse Stuttgart
VLO,VALERO ENERGY CORP,Equity,0.09,21.05,"130,330.00","2,743,446.50",-,Energy,2041364,US91913Y1001,New York Stock Exchange Inc.
CAM,CAMERON INTERNATIONAL CORP,Equity,0.09,49.19,"56,000.00","2,754,640.00",-,Energy,2222233,US13342B1052,-
FTI,FMC TECHNOLOGIES INC,Equity,0.09,52.23,"54,919.00","2,868,419.37",-,Energy,2763561,US30249U1016,New York Stock Exchange Inc.
CHK,CHESAPEAKE ENERGY CORP,Equity,0.1,22.29,"150,302.00","3,350,231.58",-,Energy,2182779,US1651671075,New York Stock Exchange Inc.
NBL,NOBLE ENERGY INC,Equity,0.12,94.39,"40,333.00","3,807,031.87",-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
HES,HESS CORP,Equity,0.12,56.8,"69,333.00","3,938,114.40",-,Energy,2023748,US42809H1077,New York Stock Exchange Inc.
WMB,WILLIAMS INC,Equity,0.14,33.02,"134,404.00","4,438,020.08",-,Energy,5727371,US9694571004,Deutsche Boerse Xetra
SE,SPECTRA ENERGY CORP,Equity,0.14,30.75,"148,521.00","4,567,020.75",-,Energy,B1L60G9,US8475601097,New York Stock Exchange Inc.
EP,EL PASO CORP.,Equity,0.15,26.57,"175,728.00","4,669,092.96",-,Energy,2295945,US28336L1098,New York Stock Exchange Inc.
MRO,MARATHON OIL CORP,Equity,0.15,29.27,"162,730.00","4,763,107.10",-,Energy,2910970,US5658491064,New York Stock Exchange Inc.
BHI,BAKER HUGHES INC,Equity,0.15,48.64,"99,327.00","4,831,265.28",-,Energy,2072085,US0572241075,New York Stock Exchange Inc.
DVN,DEVON ENERGY CORP,Equity,0.19,62,"96,668.00","5,993,416.00",-,Energy,2480677,US25179M1036,New York Stock Exchange Inc.
EOG,EOG RESOURCES INC,Equity,0.19,98.51,"61,345.00","6,043,095.95",-,Energy,2318024,US26875P1012,New York Stock Exchange Inc.
NOV,NATIONAL OILWELL VARCO INC,Equity,0.2,67.99,"96,685.00","6,573,613.15",-,Energy,2624486,US6370711011,New York Stock Exchange Inc.
HAL,HALLIBURTON,Equity,0.22,34.51,"209,101.00","7,216,075.51",-,Energy,2405302,US4062161017,New York Stock Exchange Inc.
APA,APACHE CORP,Equity,0.25,90.58,"87,622.00","7,936,800.76",-,Energy,2043962,US0374111054,New York Stock Exchange Inc.
AAZ,ANADARKO PETROLEUM CORP,Equity,0.27,76.33,"113,688.00","8,677,805.04",-,Energy,5864676,US0325111070,Boerse Berlin
OXY,OCCIDENTAL PETROLEUM CORP,Equity,0.54,93.7,"185,754.00","17,405,149.80",-,Energy,2655408,US6745991058,New York Stock Exchange Inc.
SLBA,SCHLUMBERGER LTD.,Equity,0.66,68.31,"310,069.00","21,180,813.39",-,Energy,4779232,AN8068571086,Euronext Amsterdam
COP,CONOCOPHILLIPS,Equity,0.69,72.87,"303,404.00","22,109,049.48",-,Energy,2685717,US20825C1045,New York Stock Exchange Inc.
CVX,CHEVRON CORP,Equity,1.52,106.4,"459,354.00","48,875,265.60",-,Energy,2838555,US1667641005,New York Stock Exchange Inc.
XOM,EXXON MOBIL CORP,Equity,2.97,84.76,"1,125,637.00","95,408,992.12",-,Energy,2326618,US30231G1022,New York Stock Exchange Inc.
TETAB,TETON ADVISORS INC CLASS B,Equity,0,19.99,32,639.68,-,Financials,B64SQL4,US88165Y1010,Non-Nms Quotation Service (Nnqs)
VALU,VALUE LINE INC,Equity,0,10.28,298,"3,063.44",-,Financials,2926751,US9204371002,NASDAQ
CACB,CASCADE BANCORP,Equity,0,4.38,"1,373.00","6,013.74",-,Financials,2184236,US1471542076,NASDAQ
HMPR,HAMPTON ROADS BANKSHARES INC.,Equity,0,2.74,"2,240.00","6,137.60",-,Financials,2877440,US4093215022,NASDAQ
CBKN,CAPITAL BANK CORP.,Equity,0,2.01,"3,185.00","6,401.85",-,Financials,2654030,US1397931031,NASDAQ
IFT,EMERGENT CAPITAL INC,Equity,0,1.88,"4,014.00","7,546.32",-,Financials,B4JZ0B4,US4528341047,New York Stock Exchange Inc.
CFNB,CALIFORNIA FIRST NATIONAL BANCORP,Equity,0,16.08,472,"7,589.76",-,Financials,2031439,US1302221023,NASDAQ
PZN,PZENA INVESTMENT MANAGEMENT INC CL,Equity,0,4.33,"1,974.00","8,547.42",-,Financials,B28HSP7,US74731Q1031,New York Stock Exchange Inc.
FRF,FORTEGRA FINANCIAL CORP.,Equity,0,6.68,"1,366.00","9,124.88",-,Financials,B4VK051,US34954W1045,New York Stock Exchange Inc.
GCAP,GAIN CAPITAL HOLDINGS INC,Equity,0,6.7,"1,695.00","11,356.50",-,Financials,B3YK244,US36268W1009,New York Stock Exchange Inc.
ORRF,ORRSTOWN FINANCIAL SERVICES INC,Equity,0,8.25,"1,582.00","13,051.50",-,Financials,B019FW2,US6873801053,NASDAQ
IHC,INDEPENDENCE HOLDING,Equity,0,8.13,"1,674.00","13,609.62",-,Financials,2461229,US4534403070,New York Stock Exchange Inc.
CHFN,CHARTER FINANCIAL CORP.,Equity,0,9.26,"1,549.00","14,343.74",-,Financials,2809982,US16122M1009,NASDAQ
AVTR,AVATAR HOLDINGS INC,Equity,0,7.18,"2,020.00","14,503.60",-,Financials,2066196,US0534941002,NASDAQ
CIFC,CIFC,Equity,0,5.4,"2,690.00","14,526.00",-,Financials,B5STZB9,US12547R1059,NASDAQ
FMD,FIRST MARBLEHEAD CORP.,Equity,0,1.17,"12,518.00","14,646.06",-,Financials,2839321,US3207711082,New York Stock Exchange Inc.
GRIF,GRIFFIN INDUSTRIAL REALTY INC,Equity,0,26.46,575,"15,214.50",-,Financials,2023931,US3982311009,NASDAQ
UVE,UNIVERSAL INSURANCE HOLDINGS INC,Equity,0,3.58,"4,262.00","15,257.96",-,Financials,2912374,US91359V1070,New York Stock Exchange Inc.
FDUS,FIDUS INVESTMENT CORP,Equity,0,12.97,"1,222.00","15,849.34",-,Financials,B3RV2F5,US3165001070,NASDAQ
ROMA,ROMA FINANCIAL CORP.,Equity,0,9.84,"1,707.00","16,796.88",-,Financials,B192FZ3,US77581P1093,NASDAQ
CSBK,CLIFTON SAVINGS BANCORP INC.,Equity,0,9.28,"1,936.00","17,966.08",-,Financials,2216225,US18712Q1031,NASDAQ
EBTC,ENTERPRISE BANCORP INC,Equity,0,14.3,"1,334.00","19,076.20",-,Financials,B00K2L4,US2936681095,NASDAQ
HALL,HALLMARK FINANCIAL SERVICES INC,Equity,0,6.99,"2,739.00","19,145.61",-,Financials,B19HTB2,US40624Q2030,NASDAQ
WSR,WHITESTONE REIT,Equity,0,11.9,"1,707.00","20,313.30",-,Financials,B6452T5,US9660842041,New York Stock Exchange Inc.
CBNJ,CAPE BANCORP INC,Equity,0,7.85,"2,607.00","20,464.95",-,Financials,B2PFJP1,US1392091005,NASDAQ
FBRC,FBR & CO.,Equity,0,2.05,"10,013.00","20,526.65",-,Financials,B1YNFL7,US30247C3016,NASDAQ
SNBC,SUN BANCORP INC,Equity,0,2.42,"8,547.00","20,683.74",-,Financials,2423478,US86663B1026,NASDAQ
Z,ZILLOW INC CLASS A,Equity,0,22.48,934,"20,996.32",-,Financials,B4KF820,US98954A1079,NASDAQ
EMCI,EMC INSURANCE GROUP INC,Equity,0,20.57,"1,040.00","21,392.80",-,Financials,2295268,US2686641091,NASDAQ
BBNK,BRIDGE CAPITAL HOLDINGS,Equity,0,10.4,"2,069.00","21,517.60",-,Financials,2763475,US1080301070,NASDAQ
CNBKA,CENTURY BANCORP INC CLASS A,Equity,0,28.24,785,"22,168.40",-,Financials,2185563,US1564321065,NASDAQ
MPG,MPG OFFICE TRUST REIT INC,Equity,0,1.99,"11,146.00","22,180.54",-,Financials,2086848,US5532741015,New York Stock Exchange Inc.
NMFC,NEW MOUNTAIN FINANCE CORP,Equity,0,13.41,"1,655.00","22,193.55",-,Financials,B61WWF5,US6475511001,New York Stock Exchange Inc.
HTBK,HERITAGE COMMERCE CORP,Equity,0,4.74,"4,728.00","22,410.72",-,Financials,2503916,US4269271098,NASDAQ
FBC,FLAGSTAR BANCORP INC.,Equity,0,0.51,"44,417.00","22,430.59",-,Financials,2327826,US3379305077,New York Stock Exchange Inc.
MSL,MIDSOUTH BANCORP INC,Equity,0,13.01,"1,737.00","22,598.37",-,Financials,2587233,US5980391057,New York Stock Exchange Inc.
INTX,INTERSECTIONS INC,Equity,0,11.09,"2,079.00","23,056.11",-,Financials,2238768,US4609813013,NASDAQ
BANC,FIRST PACTRUST BANCORP INC.,Equity,0,10.25,"2,299.00","23,564.75",-,Financials,2976778,US33589V1017,NASDAQ
BSRR,SIERRA BANCORP,Equity,0,8.8,"2,699.00","23,751.20",-,Financials,2586315,US82620P1021,NASDAQ
SCNB,SUFFOLK,Equity,0,10.79,"2,217.00","23,921.43",-,Financials,2857981,US8647391072,-
UMH,UMH PROPERTIES REIT INC,Equity,0,9.31,"2,616.00","24,354.96",-,Financials,2908191,US9030021037,New York Stock Exchange Inc.
TINY,180 DEGREE CAPITAL INC,Equity,0,3.46,"7,041.00","24,361.86",-,Financials,2411934,US4138331040,NASDAQ
JMP,JMP GROUP INC,Equity,0,7.15,"3,443.00","24,617.45",-,Financials,B1XDBR6,US46629U1079,New York Stock Exchange Inc.
