iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Jun 28, 2013"
Total Net Assets,"4,287,062,577.24"
Shares Outstanding,"44,700,000.00"
Stock,"99.55"
Bond,"0.00"
Cash,"0.22"
Other,"0.23"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"ORCL","ORACLE CORP","Equity","0.63","30.72","875,445.00","26,893,670.40","-","Technology","2661568","US68389X1054","New York Stock Exchange Inc."
"QCI","QUALCOMM INC","Equity","0.59","61.08","415,362.00","25,370,310.96","-","Technology","5382468","US7475251036","Deutsche Boerse Xetra"
"MCD","MCDONALDS CORP","Equity","0.57","99.00","245,710.00","24,325,290.00","-","Consumer Discretionary","2550707","US5801351017","New York Stock Exchange Inc."
"AMZN","AMAZON COM INC","Equity","0.57","277.69","87,553.00","24,312,592.57","-","Consumer Discretionary","2000019","US0231351067","NASDAQ"
"SLBA","SCHLUMBERGER LTD.","Equity","0.54","71.66","322,730.00","23,126,831.80","-","Energy","4779232","AN8068571086","Euronext Amsterdam"
"VISA","VISA INC","Equity","0.54","182.75","126,477.00","23,113,671.75","-","Financial Services","B73HHS3","US92826C8394","Spot Regulated Market - Bvb"
"UTX","UNITED TECHNOLOGIES CORP","Equity","0.48","92.94","220,708.00","20,512,601.52","-","Producer Durables","2915500","US9130171096","New York Stock Exchange Inc."
"GILD","GILEAD SCIENCES INC","Equity","0.44","51.21","367,006.00","18,794,377.26","-","Health Care","2369174","US3755581036","NASDAQ"
"AMGN","AMGEN INC","Equity","0.43","98.66","188,445.00","18,591,983.70","-","Health Care","2023607","US0311621009","NASDAQ"
"BA","BOEING","Equity","0.43","102.44","181,062.00","18,547,991.28","-","Producer Durables","2108601","US0970231058","New York Stock Exchange Inc."
"COP","CONOCOPHILLIPS","Equity","0.43","60.50","306,563.00","18,547,061.50","-","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"MMM","3M","Equity","0.43","109.35","168,234.00","18,396,387.90","-","Producer Durables","2595708","US88579Y1010","New York Stock Exchange Inc."
"BMY","BRISTOL MYERS SQUIBB","Equity","0.43","44.69","409,494.00","18,300,286.86","-","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"AEC1","AMERICAN EXPRESS","Equity","0.42","74.76","241,991.00","18,091,247.16","-","Financial Services","4028440","US0258161092","Boerse Berlin"
"UNP","UNION PACIFIC CORP","Equity","0.41","154.28","115,087.00","17,755,622.36","-","Producer Durables","2914734","US9078181081","New York Stock Exchange Inc."
"CVS","CVS HEALTH CORP","Equity","0.41","57.18","309,598.00","17,702,813.64","-","Consumer Staples","2577609","US1266501006","New York Stock Exchange Inc."
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.41","89.23","196,017.00","17,490,596.91","-","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"MO","ALTRIA GROUP INC","Equity","0.40","34.99","491,692.00","17,204,303.08","-","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"GS","GOLDMAN SACHS GROUP INC","Equity","0.40","151.25","112,670.00","17,041,337.50","-","Financial Services","2407966","US38141G1040","New York Stock Exchange Inc."
"USB","US BANCORP","Equity","0.39","36.15","458,146.00","16,561,977.90","-","Financial Services","2736035","US9029733048","New York Stock Exchange Inc."
"NCRA","NEWS CORP. CL A","Equity","0.39","32.60","506,441.00","16,509,976.60","-","Consumer Discretionary","B03DQ41","US65248E1047","NASDAQ"
"UNH","UNITEDHEALTH GROUP INC","Equity","0.38","65.48","250,966.00","16,433,253.68","-","Health Care","2917766","US91324P1021","New York Stock Exchange Inc."
"ABBV","ABBVIE INC","Equity","0.37","41.34","381,565.00","15,773,897.10","-","Health Care","B8S0P46","US00287Y1091","Nyse Euronext - Euronext Paris"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","0.35","86.48","175,283.00","15,158,473.84","-","Producer Durables","2517382","US9113121068","New York Stock Exchange Inc."
"MA","MASTERCARD INC CLASS A","Equity","0.35","574.50","26,240.00","15,074,880.00","-","Financial Services","B121557","US57636Q1040","New York Stock Exchange Inc."
"ALD","HONEYWELL INTERNATIONAL INC","Equity","0.35","79.34","188,580.00","14,961,937.20","-","Producer Durables","4020822","US4385161066","Boerse Berlin"
"EBAY","EBAY INC","Equity","0.34","51.72","280,218.00","14,492,874.96","-","Consumer Discretionary","2293819","US2786421030","NASDAQ"
"F","F MOTOR","Equity","0.33","15.47","908,840.00","14,059,754.80","-","Consumer Discretionary","4232490","US3453708600","SIX Swiss Exchange"
"TWX*","TIME WARNER INC","Equity","0.31","57.82","232,401.00","13,437,425.82","-","Consumer Discretionary","B3QHV68","US8873173038","Bolsa Mexicana De Valores"
"ABT","ABBOTT LABORATORIES","Equity","0.31","34.88","380,480.00","13,271,142.40","-","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"CL","COLGATE-PALMOLIVE","Equity","0.31","57.29","231,079.00","13,238,515.91","-","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"CAT","CATERPILLAR INC.","Equity","0.30","82.49","158,044.00","13,037,049.56","-","Producer Durables","4516310","US1491231015","SIX Swiss Exchange"
"MDT","MEDTRONIC PLC","Equity","0.30","51.47","250,489.00","12,892,668.83","-","Health Care","2575465","US5850551061","New York Stock Exchange Inc."
"MON","MONSANTO","Equity","0.30","98.80","129,229.00","12,767,825.20","-","Materials & Processing","2654320","US61166W1018","New York Stock Exchange Inc."
"BIIB","BIOGEN INC INC","Equity","0.29","215.20","57,929.00","12,466,320.80","-","Health Care","2455965","US09062X1037","NASDAQ"
"KTF","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.29","28.53","429,454.00","12,252,322.62","-","Consumer Staples","B8FQR30","US6092071058","Boerse Stuttgart"
"LLY","ELI LILLY","Equity","0.28","49.12","248,074.00","12,185,394.88","-","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"EMC","EMC CORP","Equity","0.28","23.62","509,165.00","12,026,477.30","-","Technology","2295172","US2686481027","New York Stock Exchange Inc."
"SBUX","STARBUCKS CORP","Equity","0.28","65.49","183,435.00","12,013,158.15","-","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"4XS","EXPRESS SCRIPTS HOLDING","Equity","0.28","61.69","194,684.00","12,010,055.96","-","Health Care","B7WDD51","US30219G1085","Deutsche Boerse Xetra"
"DD","E I DU PONT DE NEMOURS","Equity","0.28","52.50","226,447.00","11,888,467.50","-","Materials & Processing","2018175","US2635341090","New York Stock Exchange Inc."
"HPQ","HEWLETT PACKARD","Equity","0.28","24.80","478,110.00","11,857,128.00","-","Technology","2424006","US4282361033","New York Stock Exchange Inc."
"CELG","CELGENE CORP","Equity","0.28","116.91","101,264.00","11,838,774.24","-","Health Care","2182348","US1510201049","NASDAQ"
"COST","COSTCO WHOLESALE CORP","Equity","0.27","110.57","104,732.00","11,580,217.24","-","Consumer Discretionary","2701271","US22160K1051","NASDAQ"
"DUK","DUKE ENERGY CORP","Equity","0.27","67.50","170,127.00","11,483,572.50","-","Utilities","B7VD3F2","US26441C2044","New York Stock Exchange Inc."
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.27","157.92","72,237.00","11,407,667.04","-","Financial Services","2812452","US8288061091","New York Stock Exchange Inc."
"ACN","ACCENTURE PLC CLASS A","Equity","0.26","71.96","155,553.00","11,193,593.88","-","Producer Durables","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"NKE","NIKE INC CLASS B","Equity","0.26","63.68","175,545.00","11,178,705.60","-","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"LOW","LOWES COMPANIES INC","Equity","0.26","40.90","271,874.00","11,119,646.60","-","Consumer Discretionary","2536763","US5486611073","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.26","68.86","159,987.00","11,016,704.82","-","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"AAZ","ANADARKO PETROLEUM CORP","Equity","0.24","85.93","120,917.00","10,390,397.81","-","Energy","5864676","US0325111070","Boerse Berlin"
"PCLN","THE PRICELINE GROUP INC","Equity","0.23","827.13","12,111.00","10,017,371.43","-","Consumer Discretionary","2779063","US7415034039","NASDAQ"
"EMR","EMERSON ELECTRIC","Equity","0.23","54.54","177,570.00","9,684,667.80","-","Producer Durables","2313405","US2910111044","New York Stock Exchange Inc."
"TXN","TEXAS INSTRUMENT INC","Equity","0.23","34.87","277,126.00","9,663,383.62","-","Technology","2885409","US8825081040","NASDAQ"
"MWZ","METLIFE INC","Equity","0.22","45.76","206,173.00","9,434,476.48","-","Financial Services","5949841","US59156R1086","Deutsche Boerse Xetra"
"-","BLACKROCK FDS III","Cash","0.22","1.00","9,368,530.96","9,368,530.96","-","S-T Securities","-","-","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.22","72.92","128,262.00","9,352,865.04","-","Financial Services","2692665","US6934751057","New York Stock Exchange Inc."
"HAL","HALLIBURTON","Equity","0.22","41.72","223,574.00","9,327,507.28","-","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"DOW","DOW CHEMICAL","Equity","0.22","32.17","289,376.00","9,309,225.92","-","Materials & Processing","2278719","US2605431038","New York Stock Exchange Inc."
"SO","SOUTHERN","Equity","0.22","44.13","210,450.00","9,287,158.50","-","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC.","Equity","0.22","69.27","133,426.00","9,242,419.02","-","Health Care","4514626","US0718131099","SIX Swiss Exchange"
"WAG","WALGREEN","Equity","0.22","44.20","208,961.00","9,236,076.20","-","Consumer Staples","2934839","US9314221097","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","0.22","97.14","95,007.00","9,228,979.98","-","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"MS","MORGAN STANLEY","Equity","0.21","24.43","373,320.00","9,120,207.60","-","Financial Services","2262314","US6174464486","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.21","50.06","179,710.00","8,996,282.60","-","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"PSX","PHILLIPS","Equity","0.21","58.91","151,413.00","8,919,739.83","-","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"DHR","DANAHER CORP","Equity","0.21","63.30","140,787.00","8,911,817.10","-","Producer Durables","2250870","US2358511028","New York Stock Exchange Inc."
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.21","62.81","140,943.00","8,852,629.83","-","Financial Services","2654461","US14040H1059","New York Stock Exchange Inc."
"EOG","EOG RESOURCES INC","Equity","0.20","131.68","65,389.00","8,610,423.52","-","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"DTV","DIRECTV","Equity","0.20","61.62","138,913.00","8,559,819.06","-","Consumer Discretionary","B84LSN3","US25490A3095","NASDAQ"
"PX","PRAXAIR INC","Equity","0.19","115.16","72,513.00","8,350,597.08","-","Materials & Processing","2699291","US74005P1049","New York Stock Exchange Inc."
"PRU*","PRUDENTIAL FINANCIAL INC","Equity","0.19","73.03","113,434.00","8,284,085.02","-","Financial Services","B29FB62","US7443201022","Bolsa Mexicana De Valores"
"NEE","NEXTERA ENERGY INC","Equity","0.19","81.48","101,294.00","8,253,435.12","-","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.19","68.86","118,739.00","8,176,367.54","-","Producer Durables","2065308","US0530151036","NASDAQ"
"VIAB","VIACOM INC CLASS B","Equity","0.19","68.05","120,035.00","8,168,381.75","-","Consumer Discretionary","B0SRLF4","US92553P2011","NASDAQ"
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.19","28.05","289,441.00","8,118,820.05","-","Financial Services","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"T3W1","TIME WARNER CABLE-A","Equity","0.19","112.48","71,763.00","8,071,902.24","-","Consumer Discretionary","B650CM2","US88732J2078","Boerse Berlin"
"KRFT","KRAFT FOODS GROUP INC","Equity","0.19","55.87","143,636.00","8,024,943.32","-","Consumer Staples","B8P0S06","US50076Q1067","NASDAQ"
"PCP","PRECISION CASTPARTS CORP","Equity","0.19","226.01","35,354.00","7,990,357.54","-","Materials & Processing","2699514","US7401891053","-"
"APA","APACHE CORP","Equity","0.19","83.83","94,849.00","7,951,191.67","-","Energy","2043962","US0374111054","New York Stock Exchange Inc."
"BLK","BLACKROCK INC","Equity","0.19","256.85","30,913.00","7,940,004.05","-","Financial Services","2494504","US09247X1019","New York Stock Exchange Inc."
"D","DOMINION ENERGY INC","Equity","0.18","56.82","138,795.00","7,886,331.90","-","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"DE","DEERE","Equity","0.18","81.25","96,440.00","7,835,750.00","-","Producer Durables","2261203","US2441991054","New York Stock Exchange Inc."
"YUM","YUM BRANDS INC","Equity","0.18","69.34","111,921.00","7,760,602.14","-","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"GIS","GENERAL MILLS INC","Equity","0.18","48.53","157,239.00","7,630,808.67","-","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.18","84.63","89,210.00","7,549,842.30","-","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.18","98.58","76,552.00","7,546,496.16","-","Producer Durables","2142784","US31428X1063","New York Stock Exchange Inc."
"PA9","TRAVELERS COMPANIES INC","Equity","0.17","79.92","93,467.00","7,469,882.64","-","Financial Services","5828263","US89417E1091","Boerse Muenchen"
"ETN","EATON PLC","Equity","0.17","65.81","112,074.00","7,375,589.94","-","Industrials","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"CB","ACE LTD","Equity","0.17","89.48","82,282.00","7,362,593.36","-","Financial Services","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"COV","COVIDIEN","Equity","0.17","62.84","117,146.00","7,361,454.64","-","Health Care","B68SQD2","IE00B68SQD29","New York Stock Exchange Inc."
"CBS","CBS CORP CLASS B","Equity","0.17","48.87","148,899.00","7,276,694.13","-","Consumer Discretionary","B0SRLH6","US1248572026","New York Stock Exchange Inc."
"STT","STATE STREET CORP","Equity","0.17","65.21","110,742.00","7,221,485.82","-","Financial Services","2842040","US8574771031","New York Stock Exchange Inc."
"NOV","NATIONAL OILWELL VARCO INC","Equity","0.17","68.90","103,627.00","7,139,900.30","-","Energy","2624486","US6370711011","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.16","73.17","95,912.00","7,017,881.04","-","Financial Services","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"AIG*","AMERICAN INTERNATIONAL GROUP INC","Equity","0.16","44.70","156,841.00","7,010,792.70","-","Financial Services","B00PHX6","US0268747849","Bolsa Mexicana De Valores"
"LBTYA","LIBERTY GLOBAL PLC CLASS A","Equity","0.16","74.08","93,756.00","6,945,444.48","-","Consumer Discretionary","B8W6766","GB00B8W67662","NASDAQ"
"FCX*","FREEPORT MCMORAN INC","Equity","0.16","27.61","249,268.00","6,882,289.48","-","Materials & Processing","B1LJSV9","US35671D8570","Bolsa Mexicana De Valores"
"LOM","LOCKHEED MARTIN CORP","Equity","0.16","108.46","62,885.00","6,820,507.10","-","Producer Durables","5335161","US5398301094","Deutsche Boerse Xetra"
"ITW","ILLINOIS TOOL INC","Equity","0.16","69.17","97,826.00","6,766,624.42","-","Producer Durables","2457552","US4523081093","New York Stock Exchange Inc."
"AABA","ALTABA INC","Equity","0.16","25.11","267,127.00","6,707,558.97","-","Technology","2986539","US9843321061","NASDAQ"
"MCK","MCKESSON CORP","Equity","0.15","114.50","57,325.00","6,563,712.50","-","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"8686","AFLAC INC.","Equity","0.15","58.12","112,797.00","6,555,761.64","-","Financial Services","6028824","US0010551028","Tokyo Stock Exchange"
"EXC","EXELON CORP","Equity","0.15","30.88","207,506.00","6,407,785.28","-","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"AG4","ALLERGAN","Equity","0.14","84.24","73,659.00","6,205,034.16","-","Health Care","5793208","US0184901025","Boerse Berlin"
"GM","GENERAL MOTORS","Equity","0.14","33.31","185,894.00","6,192,129.14","-","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"MX4A","CME GROUP INC CLASS A","Equity","0.14","75.98","80,827.00","6,141,235.46","-","Financial Services","B012KV5","US12572Q1058","Boerse Berlin"
"ANTM","WELLPOINT INC","Equity","0.14","81.84","73,361.00","6,003,864.24","-","Health Care","2794743","US94973V1070","New York Stock Exchange Inc."
"GD","GENERAL DYNAMICS CORP","Equity","0.14","78.33","76,617.00","6,001,409.61","-","Producer Durables","2365161","US3695501086","New York Stock Exchange Inc."
"MRO","MARATHON OIL CORP","Equity","0.14","34.58","171,811.00","5,941,224.38","-","Energy","2910970","US5658491064","New York Stock Exchange Inc."
"AET","AETNA INC","Equity","0.14","63.54","92,606.00","5,884,185.24","-","Health Care","2695921","US00817Y1082","New York Stock Exchange Inc."
"MPN","MARATHON PETROLEUM CORP","Equity","0.14","71.06","82,757.00","5,880,712.42","-","Energy","B567SL6","US56585A1025","Boerse Stuttgart"
"JCI","JOHNSON CONTROLS INC","Equity","0.14","35.79","163,919.00","5,866,661.01","-","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"CSX","CSX CORP","Equity","0.14","23.19","252,963.00","5,866,211.97","-","Producer Durables","2160753","US1264081035","NASDAQ"
"NSC","NORFOLK SOUTHERN CORP","Equity","0.13","72.65","79,323.00","5,762,815.95","-","Producer Durables","2641894","US6558441084","New York Stock Exchange Inc."
"DC7","DISCOVER FINANCIAL SERVICES","Equity","0.13","47.64","120,781.00","5,754,006.84","-","Financial Services","B1ZB327","US2547091080","Boerse Berlin"
"BBT","BB AND T CORP","Equity","0.13","33.88","168,439.00","5,706,713.32","-","Financial Services","2830904","US0549371070","New York Stock Exchange Inc."
"ALL","ALLSTATE CORP","Equity","0.13","48.12","118,176.00","5,686,629.12","-","Financial Services","2019952","US0200021014","New York Stock Exchange Inc."
"SWG","CHARLES SCHWAB CORP","Equity","0.13","21.23","262,006.00","5,562,387.38","-","Financial Services","B1BTQ59","US8085131055","Deutsche Boerse Xetra"
"CB","CHUBB CORP","Equity","0.13","84.65","64,957.00","5,498,610.05","-","Financial Services","2195722","US1712321017","New York Stock Exchange Inc."
"SE","SPECTRA ENERGY CORP","Equity","0.13","34.46","159,125.00","5,483,447.50","-","Energy","B1L60G9","US8475601097","New York Stock Exchange Inc."
"ADBE","ADOBE SYSTEM INC","Equity","0.13","45.56","119,656.00","5,451,527.36","-","Technology","2008154","US00724F1012","NASDAQ"
"ADM*","ARCHER DANIELS MIDLAND","Equity","0.13","33.91","160,361.00","5,437,841.51","-","Consumer Staples","B1SNWD4","US0394831020","Bolsa Mexicana De Valores"
"CRM","SALESFORCE.COM INC","Equity","0.13","38.18","142,364.00","5,435,457.52","-","Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","0.13","85.19","63,415.00","5,402,323.85","-","Materials & Processing","2304227","US2788651006","New York Stock Exchange Inc."
"RTN1","RAYTHEON","Equity","0.13","66.12","81,153.00","5,365,836.36","-","Producer Durables","7433803","US7551115071","Boerse Stuttgart"
"CTL","CENTURYLINK INC","Equity","0.12","35.35","149,950.00","5,300,732.50","-","Utilities","2185046","US1567001060","New York Stock Exchange Inc."
"WMB","WILLIAMS INC","Equity","0.12","32.47","163,101.00","5,295,889.47","-","Energy","5727371","US9694571004","Deutsche Boerse Xetra"
"PSA","PUBLIC STORAGE REIT","Equity","0.12","153.33","34,396.00","5,273,938.68","-","Financial Services","2852533","US74460D1090","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.12","39.92","131,712.00","5,257,943.04","-","Financial Services","2567741","US5717481023","New York Stock Exchange Inc."
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.12","44.78","116,714.00","5,226,452.92","-","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"GLW","CORNING INC","Equity","0.12","14.23","366,280.00","5,212,164.40","-","Technology","2224701","US2193501051","New York Stock Exchange Inc."
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Equity","0.12","66.26","78,265.00","5,185,838.90","-","Materials & Processing","B3SPXZ3","NL0009434992","New York Stock Exchange Inc."
"NBL","NOBLE ENERGY INC","Equity","0.12","60.04","85,678.00","5,144,107.12","-","Energy","2640761","US6550441058","New York Stock Exchange Inc."
"LVS","LAS VEGAS SANDS CORP","Equity","0.12","52.93","96,872.00","5,127,434.96","-","Consumer Discretionary","B02T2J7","US5178341070","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.12","72.39","70,672.00","5,115,946.08","-","Technology","2285991","US2282271046","New York Stock Exchange Inc."
"CI","CIGNA CORP","Equity","0.12","72.49","70,334.00","5,098,511.66","-","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"CMI","CUMMINS INC","Equity","0.12","108.46","46,840.00","5,080,266.40","-","Producer Durables","2240202","US2310211063","New York Stock Exchange Inc."
"S","SPRINT NEXTEL CORP","Equity","0.12","7.02","722,569.00","5,072,434.38","-","Utilities","2922447","US8520611000","New York Stock Exchange Inc."
"DVN","DEVON ENERGY CORP","Equity","0.12","51.88","97,519.00","5,059,285.72","-","Energy","2480677","US25179M1036","New York Stock Exchange Inc."
"PPG","PPG INDUSTRIES INC","Equity","0.12","146.41","34,392.00","5,035,332.72","-","Materials & Processing","2698470","US6935061076","New York Stock Exchange Inc."
"HCP","HCP REIT INC","Equity","0.12","45.44","110,124.00","5,004,034.56","-","Financial Services","2417578","US40414L1098","New York Stock Exchange Inc."
"HES","HESS CORP","Equity","0.12","66.49","74,173.00","4,931,762.77","-","Energy","2023748","US42809H1077","New York Stock Exchange Inc."
"ISRG","INTUITIVE SURGICAL INC","Equity","0.11","506.58","9,688.00","4,907,747.04","-","Health Care","2871301","US46120E6023","NASDAQ"
"BDX","BECTON DICKINSON","Equity","0.11","98.83","49,424.00","4,884,573.92","-","Health Care","2087807","US0758871091","New York Stock Exchange Inc."
"SYK","STRYKER CORP","Equity","0.11","64.68","75,488.00","4,882,563.84","-","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"SYY","SYSCO CORP","Equity","0.11","34.16","142,836.00","4,879,277.76","-","Consumer Staples","2868165","US8718291078","New York Stock Exchange Inc."
"BHI","BAKER HUGHES INC","Equity","0.11","46.13","105,618.00","4,872,158.34","-","Energy","2072085","US0572241075","New York Stock Exchange Inc."
"AON","AON PLC CLASS A","Equity","0.11","64.35","75,436.00","4,854,306.60","-","Financial Services","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"VTR","VENTAS REIT INC","Equity","0.11","69.46","69,531.00","4,829,623.26","-","Financial Services","2927925","US92276F1003","New York Stock Exchange Inc."
"SRE","SEMPRA ENERGY","Equity","0.11","81.76","58,764.00","4,804,544.64","-","Utilities","2138158","US8168511090","New York Stock Exchange Inc."
