iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Jan 31, 2019"
Total Net Assets,"9,618,661,063.63"
Shares Outstanding,"60,350,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"MSFT","MICROSOFT CORP","Equity","2.90","104.43","2,657,663.00","277,539,747.09","277,539,747.09","Information Technology","2588173","US5949181045","NASDAQ"
"AAPL","APPLE INC","Equity","2.89","166.44","1,665,370.00","277,184,182.80","277,184,182.80","Information Technology","2046251","US0378331005","NASDAQ"
"AMZN","AMAZON COM INC","Equity","2.56","1,718.73","142,550.00","245,004,961.50","245,004,961.50","Consumer Discretionary","2000019","US0231351067","NASDAQ"
"BRKB","BERKSHIRE HATHAWAY INC CLASS B","Equity","1.46","205.54","679,294.00","139,622,088.76","139,622,088.76","Financials","2073390","US0846707026","New York Stock Exchange Inc."
"FB","FACEBOOK CLASS A INC","Equity","1.45","166.69","833,840.00","138,992,789.60","138,992,789.60","Communication","B7TL820","US30303M1027","NASDAQ"
"JNJ","JOHNSON & JOHNSON","Equity","1.31","133.08","941,427.00","125,285,105.16","125,285,105.16","Health Care","2475833","US4781601046","New York Stock Exchange Inc."
"JPM","JPMORGAN CHASE & CO","Equity","1.25","103.50","1,160,367.00","120,097,984.50","120,097,984.50","Financials","2190385","US46625H1005","New York Stock Exchange Inc."
"GOOG","ALPHABET INC CLASS C","Equity","1.24","1,116.37","106,774.00","119,199,290.38","119,199,290.38","Communication","BYY88Y7","US02079K1079","NASDAQ"
"GOOGL","ALPHABET INC CLASS A","Equity","1.23","1,125.89","104,755.00","117,942,606.95","117,942,606.95","Communication","BYVY8G0","US02079K3059","NASDAQ"
"XOM","EXXON MOBIL CORP","Equity","1.14","73.28","1,485,580.00","108,863,302.40","108,863,302.40","Energy","2326618","US30231G1022","New York Stock Exchange Inc."
"BAC","BANK OF AMERICA CORP","Equity","0.95","28.47","3,207,717.00","91,323,702.99","91,323,702.99","Financials","2295677","US0605051046","New York Stock Exchange Inc."
"UNH","UNITEDHEALTH GROUP INC","Equity","0.94","270.20","335,173.00","90,563,744.60","90,563,744.60","Health Care","2917766","US91324P1021","New York Stock Exchange Inc."
"PFE","PFIZER INC","Equity","0.90","42.45","2,034,474.00","86,363,421.30","86,363,421.30","Health Care","2684703","US7170811035","New York Stock Exchange Inc."
"PG","PROCTER & GAMBLE","Equity","0.88","96.47","873,422.00","84,259,020.34","84,259,020.34","Consumer Staples","2704407","US7427181091","New York Stock Exchange Inc."
"V","VISA INC CLASS A","Equity","0.87","135.01","617,626.00","83,385,686.26","83,385,686.26","Information Technology","B2PZN04","US92826C8394","New York Stock Exchange Inc."
"VZ","VERIZON COMMUNICATIONS INC","Equity","0.83","55.06","1,450,547.00","79,867,117.82","79,867,117.82","Communication","2090571","US92343V1044","New York Stock Exchange Inc."
"T","AT&T INC","Equity","0.80","30.06","2,548,881.00","76,619,362.86","76,619,362.86","Communication","2831811","US00206R1023","New York Stock Exchange Inc."
"CVX","CHEVRON CORP","Equity","0.80","114.65","667,921.00","76,577,142.65","76,577,142.65","Energy","2838555","US1667641005","New York Stock Exchange Inc."
"INTC","INTEL CORPORATION CORP","Equity","0.79","47.12","1,602,169.00","75,494,203.28","75,494,203.28","Information Technology","2463247","US4581401001","NASDAQ"
"CSCO","CISCO SYSTEMS INC","Equity","0.78","47.29","1,590,824.00","75,230,066.96","75,230,066.96","Information Technology","2198163","US17275R1023","NASDAQ"
"HD","HOME DEPOT INC","Equity","0.77","183.53","404,149.00","74,173,465.97","74,173,465.97","Consumer Discretionary","2434209","US4370761029","New York Stock Exchange Inc."
"WFC","WELLS FARGO","Equity","0.76","48.91","1,487,981.00","72,777,150.71","72,777,150.71","Financials","2649100","US9497461015","New York Stock Exchange Inc."
"BA","BOEING","Equity","0.76","385.62","187,795.00","72,417,507.90","72,417,507.90","Industrials","2108601","US0970231058","New York Stock Exchange Inc."
"MA","MASTERCARD INC CLASS A","Equity","0.71","211.13","322,136.00","68,012,573.68","68,012,573.68","Information Technology","B121557","US57636Q1040","New York Stock Exchange Inc."
"MRK","MERCK & CO INC","Equity","0.71","74.43","912,747.00","67,935,759.21","67,935,759.21","Health Care","2778844","US58933Y1055","New York Stock Exchange Inc."
"KO","COCA-COLA","Equity","0.67","48.13","1,341,293.00","64,556,432.09","64,556,432.09","Consumer Staples","2206657","US1912161007","New York Stock Exchange Inc."
"CMCSA","COMCAST CORP CLASS A","Equity","0.61","36.57","1,602,101.00","58,588,833.57","58,588,833.57","Communication","2044545","US20030N1019","NASDAQ"
"DIS","WALT DISNEY","Equity","0.61","111.52","522,789.00","58,301,429.28","58,301,429.28","Communication","2270726","US2546871060","New York Stock Exchange Inc."
"PEP","PEPSICO INC","Equity","0.58","112.67","496,770.00","55,971,075.90","55,971,075.90","Consumer Staples","2681511","US7134481081","NASDAQ"
"C","CITIGROUP INC","Equity","0.58","64.46","862,373.00","55,588,563.58","55,588,563.58","Financials","2297907","US1729674242","New York Stock Exchange Inc."
"NFLX","NETFLIX INC","Equity","0.52","339.50","146,194.00","49,632,863.00","49,632,863.00","Communication","2857817","US64110L1061","NASDAQ"
"MCD","MCDONALDS CORP","Equity","0.51","178.78","272,392.00","48,698,241.76","48,698,241.76","Consumer Discretionary","2550707","US5801351017","New York Stock Exchange Inc."
"WMT","WALMART INC","Equity","0.50","95.83","500,437.00","47,956,877.71","47,956,877.71","Consumer Staples","2936921","US9311421039","New York Stock Exchange Inc."
"ORCL","ORACLE CORP","Equity","0.47","50.23","893,459.00","44,878,445.57","44,878,445.57","Information Technology","2661568","US68389X1054","New York Stock Exchange Inc."
"ABT","ABBOTT LABORATORIES","Equity","0.46","72.98","600,223.00","43,804,274.54","43,804,274.54","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Equity","0.45","134.42","322,394.00","43,336,201.48","43,336,201.48","Information Technology","2005973","US4592001014","New York Stock Exchange Inc."
"DWDP","DOWDUPONT INC","Equity","0.45","53.81","805,334.00","43,335,022.54","43,335,022.54","Materials","BYP66M4","US26078J1007","New York Stock Exchange Inc."
"ADBE","ADOBE INC","Equity","0.45","247.82","172,482.00","42,744,489.24","42,744,489.24","Information Technology","2008154","US00724F1012","NASDAQ"
"ABBV","ABBVIE INC","Equity","0.45","80.29","531,481.00","42,672,609.49","42,672,609.49","Health Care","B92SR70","US00287Y1091","New York Stock Exchange Inc."
"MDT","MEDTRONIC PLC","Equity","0.44","88.39","474,725.00","41,960,942.75","41,960,942.75","Health Care","BTN1Y11","IE00BTN1Y115","New York Stock Exchange Inc."
"AMGN","AMGEN INC","Equity","0.44","187.11","223,710.00","41,858,378.10","41,858,378.10","Health Care","2023607","US0311621009","NASDAQ"
"PM","PHILIP MORRIS INTERNATIONAL INC","Equity","0.44","76.72","545,119.00","41,821,529.68","41,821,529.68","Consumer Staples","B2PKRQ3","US7181721090","New York Stock Exchange Inc."
"UNP","UNION PACIFIC CORP","Equity","0.43","159.07","259,619.00","41,297,594.33","41,297,594.33","Industrials","2914734","US9078181081","New York Stock Exchange Inc."
"MMM","3M","Equity","0.42","200.30","199,997.00","40,059,399.10","40,059,399.10","Industrials","2595708","US88579Y1010","New York Stock Exchange Inc."
"LLY","ELI LILLY","Equity","0.41","119.86","330,018.00","39,555,957.48","39,555,957.48","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"AVGO","BROADCOM INC","Equity","0.40","268.25","144,301.00","38,708,743.25","38,708,743.25","Information Technology","BDZ78H9","US11135F1012","NASDAQ"
"CRM","SALESFORCE.COM INC","Equity","0.40","151.97","252,312.00","38,343,854.64","38,343,854.64","Information Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"HON","HONEYWELL INTERNATIONAL INC","Equity","0.39","143.63","261,606.00","37,574,469.78","37,574,469.78","Industrials","2020459","US4385161066","New York Stock Exchange Inc."
"PYPL","PAYPAL HOLDINGS INC","Equity","0.39","88.76","416,946.00","37,008,126.96","37,008,126.96","Information Technology","BYW36M8","US70450Y1038","NASDAQ"
"NKE","NIKE INC CLASS B","Equity","0.38","81.88","440,455.00","36,064,455.40","36,064,455.40","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"ACN","ACCENTURE PLC CLASS A","Equity","0.36","153.55","225,718.00","34,658,998.90","34,658,998.90","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.36","245.67","140,777.00","34,584,685.59","34,584,685.59","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"TXN","TEXAS INSTRUMENT INC","Equity","0.35","100.68","336,630.00","33,891,908.40","33,891,908.40","Information Technology","2885409","US8825081040","NASDAQ"
"UTX","UNITED TECHNOLOGIES CORP","Equity","0.35","118.07","284,520.00","33,593,276.40","33,593,276.40","Industrials","2915500","US9130171096","New York Stock Exchange Inc."
"COST","COSTCO WHOLESALE CORP","Equity","0.34","214.63","153,366.00","32,916,944.58","32,916,944.58","Consumer Staples","2701271","US22160K1051","NASDAQ"
"MO","ALTRIA GROUP INC","Equity","0.34","49.35","664,651.00","32,800,526.85","32,800,526.85","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"GILD","GILEAD SCIENCES INC","Equity","0.33","70.01","454,546.00","31,822,765.46","31,822,765.46","Health Care","2369174","US3755581036","NASDAQ"
"LIN","LINDE PLC","Equity","0.33","163.01","193,133.00","31,482,610.33","31,482,610.33","Materials","BZ12WP8","IE00BZ12WP82","New York Stock Exchange Inc."
"GE","GENERAL ELECTRIC","Equity","0.32","10.16","3,017,913.00","30,661,996.08","30,661,996.08","Industrials","2380498","US3696041033","New York Stock Exchange Inc."
"BKNG","BOOKING HOLDINGS INC","Equity","0.32","1,832.81","16,615.00","30,452,138.15","30,452,138.15","Consumer Discretionary","BDRXDB4","US09857L1089","NASDAQ"
"NEE","NEXTERA ENERGY INC","Equity","0.31","178.98","167,595.00","29,996,153.10","29,996,153.10","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"CVS","CVS HEALTH CORP","Equity","0.31","65.55","450,920.00","29,557,806.00","29,557,806.00","Health Care","2577609","US1266501006","New York Stock Exchange Inc."
"NVDA","NVIDIA CORP","Equity","0.31","143.75","204,389.00","29,380,918.75","29,380,918.75","Information Technology","2379504","US67066G1040","NASDAQ"
"SBUX","STARBUCKS CORP","Equity","0.30","68.14","423,442.00","28,853,337.88","28,853,337.88","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"BMY","BRISTOL MYERS SQUIBB","Equity","0.30","49.37","574,249.00","28,350,673.13","28,350,673.13","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"ANTM","ANTHEM INC","Equity","0.29","303.00","91,091.00","27,600,573.00","27,600,573.00","Health Care","BSPHGL4","US0367521038","New York Stock Exchange Inc."
"LOW","LOWES COMPANIES INC","Equity","0.29","96.16","285,838.00","27,486,182.08","27,486,182.08","Consumer Discretionary","2536763","US5486611073","New York Stock Exchange Inc."
"COP","CONOCOPHILLIPS","Equity","0.28","67.69","403,365.00","27,303,776.85","27,303,776.85","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"USB","US BANCORP","Equity","0.28","51.16","529,694.00","27,099,145.04","27,099,145.04","Financials","2736035","US9029733048","New York Stock Exchange Inc."
"CAT","CATERPILLAR INC","Equity","0.28","133.16","200,632.00","26,716,157.12","26,716,157.12","Industrials","2180201","US1491231015","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.28","172.84","153,606.00","26,549,261.04","26,549,261.04","Real Estate","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"CI","CIGNA CORP","Equity","0.27","199.81","130,870.00","26,149,134.70","26,149,134.70","Health Care","BHJ0775","US1255231003","New York Stock Exchange Inc."
"AXP","AMERICAN EXPRESS","Equity","0.27","102.70","249,005.00","25,572,813.50","25,572,813.50","Financials","2026082","US0258161092","New York Stock Exchange Inc."
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","0.27","105.40","241,953.00","25,501,846.20","25,501,846.20","Industrials","2517382","US9113121068","New York Stock Exchange Inc."
"LMT","LOCKHEED MARTIN CORP","Equity","0.26","289.69","86,834.00","25,154,941.46","25,154,941.46","Industrials","2522096","US5398301094","New York Stock Exchange Inc."
"GS","GOLDMAN SACHS GROUP INC","Equity","0.25","198.01","122,003.00","24,157,814.03","24,157,814.03","Financials","2407966","US38141G1040","New York Stock Exchange Inc."
"DHR","DANAHER CORP","Equity","0.25","110.92","216,351.00","23,997,652.92","23,997,652.92","Health Care","2250870","US2358511028","New York Stock Exchange Inc."
"BIIB","BIOGEN INC","Equity","0.25","333.78","70,460.00","23,518,138.80","23,518,138.80","Health Care","2455965","US09062X1037","NASDAQ"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.24","46.26","500,779.00","23,166,036.54","23,166,036.54","Consumer Staples","B8CKK03","US6092071058","NASDAQ"
"BDX","BECTON DICKINSON","Equity","0.24","249.46","92,707.00","23,126,688.22","23,126,688.22","Health Care","2087807","US0758871091","New York Stock Exchange Inc."
"CME","CME GROUP INC CLASS A","Equity","0.24","182.28","123,792.00","22,564,805.76","22,564,805.76","Financials","2965839","US12572Q1058","NASDAQ"
"DUK","DUKE ENERGY CORP","Equity","0.23","87.78","249,564.00","21,906,727.92","21,906,727.92","Utilities","B7VD3F2","US26441C2044","New York Stock Exchange Inc."
"CELG","CELGENE CORP","Equity","0.23","88.46","245,606.00","21,726,306.76","21,726,306.76","Health Care","2182348","US1510201049","NASDAQ"
"TJX","TJX INC","Equity","0.23","49.73","434,566.00","21,610,967.18","21,610,967.18","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.22","139.84","154,167.00","21,558,713.28","21,558,713.28","Information Technology","2065308","US0530151036","NASDAQ"
"SLB","SCHLUMBERGER NV","Equity","0.22","44.21","485,148.00","21,448,393.08","21,448,393.08","Energy","2779201","AN8068571086","New York Stock Exchange Inc."
"CB","CHUBB LTD","Equity","0.22","133.05","160,499.00","21,354,391.95","21,354,391.95","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"SYK","STRYKER CORP","Equity","0.22","177.57","119,524.00","21,223,876.68","21,223,876.68","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"QCOM","QUALCOMM INC","Equity","0.22","49.52","428,043.00","21,196,689.36","21,196,689.36","Information Technology","2714923","US7475251036","NASDAQ"
"ISRG","INTUITIVE SURGICAL INC","Equity","0.21","523.64","39,335.00","20,597,379.40","20,597,379.40","Health Care","2871301","US46120E6023","NASDAQ"
"WBA","WALGREEN BOOTS ALLIANCE INC","Equity","0.21","72.26","283,691.00","20,499,511.66","20,499,511.66","Consumer Staples","BTN1Y44","US9314271084","NASDAQ"
"CHTR","CHARTER COMMUNICATIONS INC CLASS A","Equity","0.21","331.05","61,272.00","20,284,095.60","20,284,095.60","Communication","BZ6VT82","US16119P1084","NASDAQ"
"EOG","EOG RESOURCES INC","Equity","0.21","99.20","202,334.00","20,071,532.80","20,071,532.80","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.21","122.67","162,397.00","19,921,239.99","19,921,239.99","Financials","2692665","US6934751057","New York Stock Exchange Inc."
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Money Market","0.21","1.00","19,888,809.00","19,888,809.13","19,888,809.13","Cash and/or Derivatives","-","US0669224778","-"
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.21","182.12","108,109.00","19,688,811.08","19,688,811.08","Real Estate","2812452","US8288061091","New York Stock Exchange Inc."
"SCHW","CHARLES SCHWAB CORP","Equity","0.21","46.77","420,387.00","19,661,499.99","19,661,499.99","Financials","2779397","US8085131055","New York Stock Exchange Inc."
"CL","COLGATE-PALMOLIVE","Equity","0.20","64.68","298,305.00","19,294,367.40","19,294,367.40","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"D","DOMINION ENERGY INC","Equity","0.19","70.24","266,053.00","18,687,562.72","18,687,562.72","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"DE","DEERE","Equity","0.19","164.00","113,244.00","18,572,016.00","18,572,016.00","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"CSX","CSX CORP","Equity","0.19","65.70","282,454.00","18,557,227.80","18,557,227.80","Industrials","2160753","US1264081035","NASDAQ"
"INTU","INTUIT INC","Equity","0.19","215.82","85,449.00","18,441,603.18","18,441,603.18","Information Technology","2459020","US4612021034","NASDAQ"
"BSX","BOSTON SCIENTIFIC CORP","Equity","0.19","38.15","482,208.00","18,396,235.20","18,396,235.20","Health Care","2113434","US1011371077","New York Stock Exchange Inc."
"FOXA","TWENTY FIRST CENTURY FOX INC CLASS","Equity","0.19","49.31","366,483.00","18,071,276.73","18,071,276.73","Communication","BBM4S68","US90130A1016","NASDAQ"
"MS","MORGAN STANLEY","Equity","0.19","42.30","424,598.00","17,960,495.40","17,960,495.40","Financials","2262314","US6174464486","New York Stock Exchange Inc."
"GM","GENERAL MOTORS","Equity","0.19","39.02","458,857.00","17,904,600.14","17,904,600.14","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.19","66.78","265,808.00","17,750,658.24","17,750,658.24","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"BLK","BLACKROCK INC","Equity","0.18","415.08","42,447.00","17,618,900.76","17,618,900.76","Financials","2494504","US09247X1019","New York Stock Exchange Inc."
