iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Oct 31, 2007"
Total Net Assets,"3,099,208,877.58"
Shares Outstanding,"34,600,000.00"
Stock,"99.91"
Bond,"0.00"
Cash,"0.15"
Other,"-0.06"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"NOBLQ","NOBLE INTL LTD COM","Equity","0.00","18.67","2,102.00","39,244.35","-","Autos & Transportation","2127264","US6550531064","Non-Nms Quotation Service (Nnqs)"
"TOMO","TOMOTHERAPY","Equity","0.00","21.87","2,104.00","46,014.48","-","Health Care","B1X8B04","US8900881074","NASDAQ"
"IPSU","IMPERIAL SUGAR CO.","Equity","0.00","25.79","2,104.00","54,262.16","-","Consumer Staples","2805184","US4530962087","NASDAQ"
"DK","DELEK US HOLDINGS INC","Equity","0.00","23.99","2,106.00","50,522.94","-","Other Energy","B142DK9","US2466471016","New York Stock Exchange Inc."
"UHT","UNIVERSAL HEALTH REALTY INCOME TRU","Equity","0.00","36.97","2,112.00","78,080.64","-","Financial Services","2927497","US91359E1055","New York Stock Exchange Inc."
"AHII","ANIMAL HEALTH INTERNATIONAL INC.","Equity","0.00","10.90","2,113.00","23,031.70","-","Health Care","B1Q2GR5","US03525N1090","NASDAQ"
"CASC","CASCADE CORP","Equity","0.00","62.98","2,115.00","133,202.70","-","Producer Durables","2179146","US1471951012","-"
"GROW","US GLOBAL INVESTORS INC CLASS A","Equity","0.00","22.96","2,116.00","48,583.36","-","Financial Services","2703385","US9029521005","NASDAQ"
"AMWD","AMERICAN WOODMARK CORP","Equity","0.00","25.36","2,116.00","53,661.76","-","Consumer Discretionary","2030674","US0305061097","NASDAQ"
"MPX","MARINE PRODUCTS CORP","Equity","0.00","8.19","2,124.00","17,395.57","-","Autos & Transportation","2737102","US5684271084","New York Stock Exchange Inc."
"CDZI","CADIZ INC","Equity","0.00","19.00","2,130.00","40,470.00","-","Materials & Processing","2238661","US1275372076","NASDAQ"
"BELFB","BEL FUSE INC CLASS B","Equity","0.00","31.82","2,130.00","67,776.60","-","Technology","2279897","US0773473006","NASDAQ"
"TRMAQ","TRICO MARINE SERVICES INC","Equity","0.00","32.45","2,131.00","69,150.95","-","Other Energy","B06LLF8","US8961062002","Non-Nms Quotation Service (Nnqs)"
"GLRE","GREENLIGHT CAPITAL A LTD","Equity","0.00","20.74","2,133.00","44,238.42","-","Financial Services","B1XRCZ3","KYG4095J1094","NASDAQ"
"HOFT","HOOKER FURNITURE CORP","Equity","0.00","21.54","2,133.00","45,944.82","-","Consumer Discretionary","2748911","US4390381006","NASDAQ"
"KNSY","KENSEY NASH CORP.","Equity","0.00","27.36","2,137.00","58,468.32","-","Health Care","2487333","US4900571062","NASDAQ"
"CSBK","CLIFTON SAVINGS BANCORP INC.","Equity","0.00","10.98","2,139.00","23,486.22","-","Financial Services","2216225","US18712Q1031","NASDAQ"
"FFCH","FIRST FINANCIAL HOLDINGS INC.","Equity","0.00","28.88","2,139.00","61,774.32","-","Financial Services","2341376","US3202391062","NASDAQ"
"TREX","TREX INC","Equity","0.00","10.84","2,142.00","23,219.28","-","Materials & Processing","2483074","US89531P1057","New York Stock Exchange Inc."
"CLAY","CLAYTON HOLDINGS INC.","Equity","0.00","4.80","2,150.00","10,320.00","-","Financial Services","B120112","US18418N1072","NASDAQ"
"ACAT","ARCTIC CAT INC.","Equity","0.00","14.42","2,153.00","31,046.26","-","Autos & Transportation","2047500","US0396701049","NASDAQ"
"MCRI","MONARCH CASINO AND RESORT INC","Equity","0.00","30.59","2,153.00","65,860.27","-","Consumer Discretionary","2599197","US6090271072","NASDAQ"
"FBNC","FIRST BANCORP","Equity","0.00","18.09","2,158.00","39,038.23","-","Financial Services","2351494","US3189101062","NASDAQ"
"MHO","M I HOMES INC","Equity","0.00","16.60","2,163.00","35,905.80","-","Producer Durables","2549385","US55305B1017","New York Stock Exchange Inc."
