iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Apr 30, 2007"
Total Net Assets,"3,023,778,945.12"
Shares Outstanding,"35,200,000.00"
Stock,"99.96"
Bond,"0.00"
Cash,"0.18"
Other,"-0.14"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"OMPI","OBAGI MEDICAL PRODUCTS INC.","Equity","0.00","12.54","998.00","12,514.92","12,515.00","Health Care","B1KJG38","US67423R1086","NASDAQ"
"LEDR","MARKET LEADER INC.","Equity","0.00","4.86","2,659.00","12,922.74","12,923.00","Materials & Processing","B02T2H5","US57056R1032","NASDAQ"
"DXPE","DXP ENTERPRISES INC","Equity","0.00","48.50","268.00","12,998.00","12,998.00","Producer Durables","2276627","US2333774071","NASDAQ"
"QLTY","QUALITY DISTRIBUTION INC.","Equity","0.00","9.05","1,537.00","13,909.85","13,910.00","Autos & Transportation","2124801","US74756M1027","NASDAQ"
"SBP","SANTANDER BANCORP","Equity","0.00","17.68","787.00","13,914.16","13,914.00","Financial Services","2312747","PR8028091034","New York Stock Exchange Inc."
"TWLL","TECHWELL","Equity","0.00","14.27","987.00","14,084.49","14,084.00","Technology","B17HG80","US87874D1019","NASDAQ"
"EMIS","EMISPHERE TECHNOLOGIES INC","Equity","0.00","3.26","4,340.00","14,148.40","14,148.00","Health Care","2203216","US2913451066","Non-Nms Quotation Service (Nnqs)"
"QTWW","QUANTUM FUEL SYSTEMS TECHNOLOGIES","Equity","0.00","1.30","11,245.00","14,618.50","14,619.00","Autos & Transportation","2962410","US74765E2081","NASDAQ"
"TRBN","TRUBION PHARMACEUTICALS INC COM","Equity","0.00","17.14","864.00","14,808.96","14,809.00","Health Care","B1G3X11","US89778N1028","NASDAQ"
"IGOI","IGO INC.","Equity","0.00","2.99","5,096.00","15,237.04","15,237.00","Technology","2606893","US4495931028","NASDAQ"
"MED","MEDIFAST INC","Equity","0.00","7.30","2,124.00","15,505.20","15,505.00","Consumer Staples","2934033","US58470H1014","New York Stock Exchange Inc."
"RNVS","RENOVIS INC.","Equity","0.00","3.89","4,023.00","15,649.47","15,649.00","Health Care","2314765","US7598851068","NASDAQ"
"CIDM","CINEDIGM DIGITAL CINEMA CORP. CL A","Equity","0.00","6.20","2,525.00","15,655.00","15,655.00","Technology","2115032","US1724071089","NASDAQ"
"KRO","KRONOS WORLDWIDE INC","Equity","0.00","31.63","495.00","15,656.85","15,657.00","Materials & Processing","2166397","US50105F1057","New York Stock Exchange Inc."
"TOUSQ","TOUSA INC","Equity","0.00","4.37","3,588.00","15,679.59","15,680.00","Producer Durables","2207489","US8729621057","Non-Nms Quotation Service (Nnqs)"
"TOA","TECHNICAL OLYMPIC USA","Equity","0.00","4.37","3,588.00","15,679.59","15,680.00","Producer Durables","-","US8784831062","New York Stock Exchange Inc."
"NEXT.2","NEXTEST SYSTEMS CORP","Equity","0.00","13.65","1,150.00","15,697.50","15,698.00","Technology","B11Y5C4","US6533391016","NASDAQ"
"FLDR","FLANDERS CORP","Equity","0.00","6.83","2,308.00","15,763.64","15,764.00","Producer Durables","2116563","US3384941072","Non-Nms Quotation Service (Nnqs)"
"TZOO","TRAVELZOO INC.","Equity","0.00","27.76","580.00","16,100.80","16,101.00","Consumer Discretionary","2971892","US89421Q1067","NASDAQ"
"SOMX","SOMAXON PHARMACEUTICALS INC.","Equity","0.00","18.26","882.00","16,105.32","16,105.00","Health Care","B0TWNQ3","US8344531020","NASDAQ"
"CRWN","CROWN MEDIA HOLDINGS INC CLASS A","Equity","0.00","5.72","2,836.00","16,221.92","16,222.00","Consumer Discretionary","2577580","US2284111042","NASDAQ"
"NL","NL INDUSTRIES INC","Equity","0.00","11.85","1,390.00","16,471.50","16,472.00","Materials & Processing","2618069","US6291564077","New York Stock Exchange Inc."
"CNVR","CONVERA CORP","Equity","0.00","3.25","5,112.00","16,614.00","16,614.00","Technology","2701293","US2119191052","Non-Nms Quotation Service (Nnqs)"
"RSO","RESOURCE CAPITAL REIT CORP","Equity","0.00","16.30","1,022.00","16,658.60","16,659.00","Materials & Processing","B0WR859","US76120W3025","New York Stock Exchange Inc."
"DVD","DOVER MOTORSPORTS INC","Equity","0.00","5.61","2,977.00","16,700.97","16,701.00","Consumer Discretionary","2278418","US2601741075","New York Stock Exchange Inc."
"DEIX","DIRECTED ELECTRONICS INC.","Equity","0.00","10.02","1,667.00","16,703.34","16,703.00","Consumer Discretionary","-","US2545751032","NASDAQ"
"HOME","HOME FEDERAL BANCORP INC.","Equity","0.00","14.53","1,180.00","17,145.40","17,145.00","Financial Services","B04TFW9","US43709A1016","NASDAQ"
"RLRN","RENAISSANCE LEARNING","Equity","0.00","12.20","1,433.00","17,482.60","17,483.00","Consumer Discretionary","2108719","US75968L1052","NASDAQ"
"VG","VONAGE HOLDINGS CORP","Equity","0.00","3.07","5,716.00","17,548.12","17,548.00","Technology","B15JLG1","US92886T2015","New York Stock Exchange Inc."
"RBPAA","ROYAL BANCSHARES OF PENNSYLVANIA I","Equity","0.00","20.56","858.00","17,640.50","17,641.00","Financial Services","2570471","US7800811058","NASDAQ"
"GMET","GEOMET INC","Equity","0.00","9.26","1,914.00","17,723.64","17,724.00","Other Energy","B19HN76","US37250U2015","Non-Nms Quotation Service (Nnqs)"
"CBAK","CHINA BAK BATTERY INC.","Equity","0.00","3.58","4,954.00","17,735.32","17,735.00","Materials & Processing","2889531","US16936Y1001","NASDAQ"
"PTSI","PAM TRANSPORTATION SERVICES INC","Equity","0.00","19.07","932.00","17,773.24","17,773.00","Autos & Transportation","2669090","US6931491061","NASDAQ"
"VSTA.1","VISTACARE (A)","Equity","0.00","9.21","1,936.00","17,830.56","17,831.00","Health Care","2979272","US92839Y1091","NASDAQ"
"SXE.1","STANLEY INC","Equity","0.00","15.11","1,185.00","17,905.35","17,905.00","Technology","B1G3656","US8545321080","New York Stock Exchange Inc."
"GTOPQ","GENITOPE CORP","Equity","0.00","3.72","4,827.00","17,956.44","17,956.00","Health Care","2041524","US37229P5070","Non-Nms Quotation Service (Nnqs)"
"TMTA","TRANSMETA CORP.","Equity","0.00","0.50","35,821.00","17,985.73","17,986.00","Technology","2676410","US89376R2085","NASDAQ"
"AXR","AMREP CORP","Equity","0.00","60.26","300.00","18,078.00","18,078.00","Materials & Processing","2031804","US0321591051","New York Stock Exchange Inc."
"CACS","CARRIER ACCESS CORP.","Equity","0.00","4.81","3,762.00","18,095.22","18,095.00","Technology","2280026","US1444601025","NASDAQ"
"MANF","MANIFOLD CAPITAL CORP","Equity","0.00","14.35","1,308.00","18,769.80","18,770.00","Financial Services","B1GVHT1","US56324R1014","Non-Nms Quotation Service (Nnqs)"
"ENG","ENGLOBAL CORP","Equity","0.00","6.44","2,930.00","18,869.20","18,869.00","Materials & Processing","2448330","US2933061069","NASDAQ"
"IHC","INDEPENDENCE HOLDING","Equity","0.00","21.35","887.00","18,937.45","18,937.00","Financial Services","2461229","US4534403070","New York Stock Exchange Inc."
"ISLN","ISILON SYSTEMS","Equity","0.00","12.21","1,558.00","19,023.18","19,023.00","Technology","B1L7CN3","US46432L1044","NASDAQ"
"IPAR","INTER PARFUMS INC","Equity","0.00","23.02","829.00","19,083.58","19,084.00","Consumer Discretionary","2473150","US4583341098","NASDAQ"
"NTBKQ","NETBANK INC.","Equity","0.00","1.94","9,853.00","19,114.82","19,115.00","Financial Services","2086655","US6409331070","Non-Nms Quotation Service (Nnqs)"
"DINE","REWARDS NETWORKS INC.","Equity","0.00","3.96","4,864.00","19,261.44","19,261.00","Financial Services","-","US7615571079","NASDAQ"
"RAE","RAE SYSTEMS INC.","Equity","0.00","2.76","7,053.00","19,466.28","19,466.00","Producer Durables","2874214","US75061P1021","Nyse Mkt Llc"
"MPX","MARINE PRODUCTS CORP","Equity","0.00","8.81","2,229.00","19,637.50","19,638.00","Autos & Transportation","2737102","US5684271084","New York Stock Exchange Inc."
"PGTI","PGT INNOVATIONS INC","Equity","0.00","10.30","1,907.00","19,642.10","19,642.00","Materials & Processing","B17V2N9","US69336V1017","New York Stock Exchange Inc."
"ORBC","ORBCOMM INC","Equity","0.00","11.57","1,723.00","19,935.11","19,935.00","Utilities","B19FR01","US68555P1003","NASDAQ"
"SRT","STARTEK INC","Equity","0.00","9.61","2,079.00","19,979.19","19,979.00","Consumer Discretionary","2022585","US85569C1071","New York Stock Exchange Inc."
"ALTUQ","ALTUS PHARMACEUTICALS INC","Equity","0.00","14.81","1,361.00","20,156.41","20,156.00","Health Care","B0MSV64","US02216N1054","Non-Nms Quotation Service (Nnqs)"
"VIRL","VIRAGE LOGIC CP","Equity","0.00","7.11","2,838.00","20,178.18","20,178.00","Technology","2615015","US92763R1041","NASDAQ"
"OPTM","OPTIUM CORP.","Equity","0.00","17.80","1,139.00","20,274.20","20,274.00","Technology","B1D2KF4","US68402T1079","NASDAQ"
"ANDS","ANADYS PHARMACEUTICALS","Equity","0.00","4.07","5,168.00","21,033.76","21,034.00","Health Care","2178206","US03252Q4082","NASDAQ"
"CRMT","AMERICAS CAR-MART INC","Equity","0.00","12.82","1,646.00","21,101.72","21,102.00","Consumer Discretionary","2813961","US03062T1051","NASDAQ"
"CADX","CADENCE PHARMACEUTICALS INC","Equity","0.00","16.22","1,307.00","21,199.54","21,200.00","Health Care","B1GBTZ1","US12738T1007","NASDAQ"
"RZTIQ","RASER TECHNOLOGIES INC.","Equity","0.00","5.75","3,687.00","21,200.25","21,200.00","Producer Durables","2705530","US7540551014","Non-Nms Quotation Service (Nnqs)"
"SUSS","SUSSER HOLDINGS CORP","Equity","0.00","15.15","1,409.00","21,346.35","21,346.00","Consumer Staples","B182MF3","US8692331064","New York Stock Exchange Inc."
"SALM","SALEM MEDIA GROUP INC CLASS A","Equity","0.00","11.52","1,865.00","21,484.80","21,485.00","Consumer Discretionary","2433682","US7940931048","NASDAQ"
"SYMSQ","SYMS CORP","Equity","0.00","17.59","1,226.00","21,565.34","21,565.00","Consumer Discretionary","2867924","US8715511072","Non-Nms Quotation Service (Nnqs)"
"MECAQ","MAGNA ENTMT CORP SUB VTG CL A NEW","Equity","0.00","2.98","7,276.00","21,682.48","21,682.00","Consumer Discretionary","2555724","US5592113055","Non-Nms Quotation Service (Nnqs)"
"BIVN","BIOENVISION INC COM","Equity","0.00","3.33","6,556.00","21,831.48","21,831.00","Health Care","2562575","US09059N1000","NASDAQ"
"MLP","MAUI LAND AND PINEAPPLE INC","Equity","0.00","33.86","656.00","22,212.16","22,212.00","Consumer Staples","2572604","US5773451019","New York Stock Exchange Inc."
"AFFMQ","AFFIRMATIVE INSURANCE HOLDINGS INC","Equity","0.00","16.23","1,381.00","22,413.63","22,414.00","Financial Services","B00PVD4","US0082721061","Non-Nms Quotation Service (Nnqs)"
"SYNM","SYNTROLEUM CORP.","Equity","0.00","3.13","7,181.00","22,476.53","22,477.00","Other Energy","2818450","US8716301093","NASDAQ"
"NFLDQ","NORTHFIELD LABORATORIES","Equity","0.00","4.81","4,674.00","22,481.94","22,482.00","Health Care","2645692","US6661351089","Non-Nms Quotation Service (Nnqs)"
"HNSN","HANSEN MEDICAL INC","Equity","0.00","18.99","1,189.00","22,579.11","22,579.00","Health Care","B1HLJ49","US4113071017","NASDAQ"
"VHI","VALHI INC","Equity","0.00","16.78","1,346.00","22,585.88","22,586.00","Materials & Processing","2926717","US9189051009","New York Stock Exchange Inc."
"NURO","NEUROMETRIX INC.","Equity","0.00","10.12","2,257.00","22,840.84","22,841.00","Health Care","-","US6412551045","NASDAQ"
"EXLS","EXLSERVICE HOLDINGS INC","Equity","0.00","20.80","1,101.00","22,900.80","22,901.00","Financial Services","B07LST0","US3020811044","NASDAQ"
"DRL","DORAL FINANCIAL CORP","Equity","0.00","1.40","16,404.00","22,965.60","22,966.00","Financial Services","2343372","PR25811P8869","New York Stock Exchange Inc."
"RCKB","ROCKVILLE FINANCIAL INC.","Equity","0.00","14.64","1,571.00","22,999.44","22,999.00","Financial Services","B081PW1","US7741861006","NASDAQ"
"NHWK","NIGHTHAWK RADIOLOGY HOLDINGS","Equity","0.00","19.41","1,191.00","23,117.31","23,117.00","Health Care","B0XGGP1","US65411N1054","NASDAQ"
"FIZZ","NATIONAL BEVERAGE CORP","Equity","0.00","15.56","1,486.00","23,122.16","23,122.00","Consumer Staples","2638625","US6350171061","NASDAQ"
"RAM","RAM ENERGY RESOURCES","Equity","0.00","4.80","4,826.00","23,164.80","23,165.00","Integrated Oils","B00PV78","US75130P1093","NASDAQ"
"SIRV","SIRVA","Equity","0.00","2.56","9,090.00","23,270.40","23,270.00","Consumer Discretionary","2172985","US82967Y1047","Non-Nms Quotation Service (Nnqs)"
"WNEB","WESTERN NEW ENGLAND BANCORP INC","Equity","0.00","10.10","2,306.00","23,290.59","23,291.00","Financial Services","B1LX0F9","US96008P1049","NASDAQ"
"DEPO","DEPOMED INC","Equity","0.00","3.44","6,781.00","23,326.64","23,327.00","Health Care","2100179","US2499081048","NASDAQ"
"EGLT","EAGLE TEST SYSTEMS INC","Equity","0.00","17.27","1,352.00","23,349.04","23,349.00","Technology","B02J480","US2700061094","NASDAQ"
"YDNT","YOUNG INNOVATIONS INC.","Equity","0.00","27.29","861.00","23,496.69","23,497.00","Health Care","2123950","US9875201033","NASDAQ"
"XPRSA","U.S. XPRESS ENTERPRISES INC. CL A","Equity","0.00","14.32","1,646.00","23,570.72","23,571.00","Autos & Transportation","2896412","US90338N1037","NASDAQ"
"NASB","NASB FINANCIAL INC","Equity","0.00","32.74","722.00","23,638.28","23,638.00","Financial Services","2634612","US6289681099","Non-Nms Quotation Service (Nnqs)"
"ICTG.","ICT GROUP","Equity","0.00","18.79","1,266.00","23,788.14","23,788.00","Consumer Discretionary","2438795","US44929Y1010","NASDAQ"
"DR","DARWIN PROF UWRITER","Equity","0.00","25.96","917.00","23,805.32","23,805.00","Financial Services","B15D141","US2375021092","New York Stock Exchange Inc."
"ABBC","ABINGTON COMMUNITY BANCORP INC.","Equity","0.00","18.51","1,296.00","23,988.96","23,989.00","Financial Services","-","US00350R1068","NASDAQ"
"AGIXQ","ATHEROGENICS INC.","Equity","0.00","3.35","7,193.00","24,096.55","24,097.00","Health Care","2586304","US0474391044","Non-Nms Quotation Service (Nnqs)"
"PSMT","PRICESMART INC","Equity","0.00","16.63","1,449.00","24,096.87","24,097.00","Consumer Discretionary","2092942","US7415111092","NASDAQ"
"MFLX","MULTI-FINELINE ELECTRONIX INC.","Equity","0.00","16.03","1,507.00","24,157.21","24,157.00","Technology","B011MJ4","US62541B1017","NASDAQ"
"GSXN","GASCO ENERGY INC","Equity","0.00","1.80","13,434.00","24,181.20","24,181.00","Other Energy","2744889","US3672201007","Non-Nms Quotation Service (Nnqs)"
"INWK","INNERWORKINGS INC","Equity","0.00","12.27","1,971.00","24,184.17","24,184.00","Materials & Processing","B17W6V8","US45773Y1055","NASDAQ"
"DEBS","DEB SHOPS INC.","Equity","0.00","27.52","880.00","24,217.60","24,218.00","Consumer Discretionary","2260493","US2427281033","NASDAQ"
"DXCM","DEXCOM INC","Equity","0.00","7.97","3,039.00","24,220.83","24,221.00","Health Care","B0796X4","US2521311074","NASDAQ"
"EHTH","EHEALTH INC","Equity","0.00","22.08","1,098.00","24,243.84","24,244.00","Financial Services","B1G0F83","US28238P1093","NASDAQ"
"USAK","USA TRUCK INC","Equity","0.00","15.56","1,559.00","24,258.04","24,258.00","Autos & Transportation","2910099","US9029251066","NASDAQ"
"MRGE","MERGE HEALTHCARE INC.","Equity","0.00","5.01","4,844.00","24,268.44","24,268.00","Technology","2144230","US5894991026","NASDAQ"
"OUTD","OUTDOOR CHANNEL HOLDINGS INC.","Equity","0.00","10.30","2,360.00","24,308.00","24,308.00","Consumer Discretionary","2189446","US6900272062","NASDAQ"
"RTYFZ","REALTY FINANCE REIT INC","Equity","0.00","12.95","1,887.00","24,436.65","24,437.00","Financial Services","B1429R8","US7560961036","Non-Nms Quotation Service (Nnqs)"
"AVII","AVI BIOPHARMA INC.","Equity","0.00","2.67","9,191.00","24,539.97","24,540.00","Health Care","2017042","US0023461041","NASDAQ"
"UBFO","UNITED SECURITY BANCSHARES","Equity","0.00","18.16","1,366.00","24,806.56","24,807.00","Financial Services","2714569","US9114601035","NASDAQ"
"IPHS","INNOPHOS HOLDINGS INC","Equity","0.00","16.51","1,505.00","24,847.55","24,848.00","Materials & Processing","B1GHPN9","US45774N1081","NASDAQ"
"HITK","HI TECH PHARMACAL INC","Equity","0.00","13.24","1,881.00","24,904.44","24,904.00","Health Care","2400437","US42840B1017","NASDAQ"
"CWEI","CLAYTON WILLIAMS ENERGY INC","Equity","0.00","26.86","928.00","24,926.08","24,926.00","Other Energy","2202439","US9694901011","New York Stock Exchange Inc."
"TWPG","THOMAS WEISEL PARTNERS GROUP INC","Equity","0.00","19.76","1,268.00","25,055.68","25,056.00","Financial Services","B0Y4Z80","US8844811021","NASDAQ"
"EEEE","EDUCATE INC.","Equity","0.00","7.64","3,281.00","25,066.84","25,067.00","Consumer Discretionary","B020GP4","US28138P1003","NASDAQ"
"AIQ","ALLIANCE HEALTHCARE SERVICES INC.","Equity","0.00","9.00","2,788.00","25,092.00","25,092.00","Health Care","2784283","US0186062024","New York Stock Exchange Inc."
"CPST","CAPSTONE TURBINE CORP","Equity","0.00","1.00","25,104.00","25,104.00","25,104.00","Other Energy","2606246","US14067D1028","NASDAQ"
"TRMS","SYNAGEVA BIOPHARMA CORP.","Equity","0.00","7.67","3,281.00","25,165.27","25,165.00","Health Care","2113144","US8962631003","NASDAQ"
"LEV","LEVITT CORP A","Equity","0.00","8.49","2,967.00","25,189.83","25,190.00","Producer Durables","-","US52742P1084","New York Stock Exchange Inc."
"PHHMQ","PALM HARBOR HOMES","Equity","0.00","14.85","1,697.00","25,200.45","25,200.00","Producer Durables","2670296","US6966391038","Non-Nms Quotation Service (Nnqs)"
"PEGA","PEGASYSTEMS INC","Equity","0.00","9.52","2,656.00","25,285.12","25,285.00","Technology","2675860","US7055731035","NASDAQ"
"TARRQ","TARRAGON","Equity","0.00","10.01","2,527.00","25,295.27","25,295.00","Financial Services","2216797","US8762871031","Non-Nms Quotation Service (Nnqs)"
"CPLA","CAPELLA EDUCATION","Equity","0.00","34.95","726.00","25,373.70","25,374.00","Consumer Discretionary","B0GWDP5","US1395941057","NASDAQ"
"CPII","CPI INTERNATIONAL INC.","Equity","0.00","19.38","1,312.00","25,426.56","25,427.00","Technology","B13WZB5","US12618M1009","NASDAQ"
"IDSY","ID SYSTEMS INC","Equity","0.00","12.50","2,041.00","25,512.50","25,513.00","Technology","2433400","US4494891033","NASDAQ"
"DBTK","DOUBLE-TAKE SOFTWARE","Equity","0.00","16.77","1,527.00","25,607.79","25,608.00","Technology","B1L5SP1","US2585981010","NASDAQ"
"BXC","BLUELINX HOLDINGS INC.","Equity","0.00","11.41","2,267.00","25,866.47","25,866.00","Materials & Processing","B02TSB1","US09624H1095","New York Stock Exchange Inc."
"MCBI","METROCORP BANCSHARES INC.","Equity","0.00","20.09","1,289.00","25,896.02","25,896.00","Financial Services","2444725","US5916501068","NASDAQ"
"PATR","PATRIOT TRANSPORTATION HOLDING INC","Equity","0.00","88.18","296.00","26,101.28","26,101.00","Autos & Transportation","2343479","US70337B1026","NASDAQ"
"IBCA","INTERVEST BANCSHARES CORP.","Equity","0.00","25.46","1,026.00","26,121.96","26,122.00","Financial Services","2136839","US4609271063","NASDAQ"
"OPNT","OPNET TECHNOLOGIES INC.","Equity","0.00","11.25","2,322.00","26,122.50","26,123.00","Technology","2615253","US6837571081","NASDAQ"
"CPD","CARACO PHARMACEUTICAL LABORATORIES","Equity","0.00","14.28","1,836.00","26,218.08","26,218.00","Health Care","2175315","US14075T1079","Nyse Mkt Llc"
"AVNR","AVANIR PHARMACEUTICALS INC","Equity","0.00","3.57","7,360.00","26,275.23","26,275.00","Health Care","B0WR7L8","US05348P4019","NASDAQ"
"ULH","UNIVERSAL LOGISTICS INC","Equity","0.00","23.31","1,136.00","26,480.16","26,480.00","Autos & Transportation","B066PX9","US91388P1057","NASDAQ"
"QADI","QAD","Equity","0.00","9.51","2,796.00","26,589.96","26,590.00","Technology","2083128","US74727D1081","NASDAQ"
"RBCAA","REPUBLIC BANCORP INC CLASS A","Equity","0.00","18.29","1,454.00","26,593.74","26,594.00","Financial Services","2277114","US7602812049","NASDAQ"
"OCFC","OCEANFIRST FINANCIAL CORP","Equity","0.00","17.01","1,568.00","26,671.68","26,672.00","Financial Services","2125901","US6752341080","NASDAQ"
"AVAV","AEROVIRONMENT INC","Equity","0.00","21.40","1,248.00","26,707.20","26,707.00","Producer Durables","B1P5YY8","US0080731088","NASDAQ"
"FARM","FARMER BROTHERS","Equity","0.00","21.45","1,253.00","26,876.85","26,877.00","Consumer Staples","2331786","US3076751086","NASDAQ"
"UPFC","UNITED PANAM FINANCIAL CORP.","Equity","0.00","14.17","1,915.00","27,135.55","27,136.00","Financial Services","2240321","US9113011095","Non-Nms Quotation Service (Nnqs)"
"NSTR","NORTHSTAR NEUROSCIENCE INC.","Equity","0.00","13.62","1,996.00","27,185.52","27,186.00","Health Care","B142B72","US66704V1017","Non-Nms Quotation Service (Nnqs)"
"ZLCS","ZALICUS INC.","Equity","0.00","6.11","4,464.00","27,275.04","27,275.00","Health Care","B06DT49","US98887C1053","NASDAQ"
"CLAY","CLAYTON HOLDINGS INC.","Equity","0.00","17.59","1,552.00","27,299.68","27,300.00","Financial Services","B120112","US18418N1072","NASDAQ"
"PGIC","PROGRESSIVE GAMING INTERNATIONAL C","Equity","0.00","4.36","6,263.00","27,306.68","27,307.00","Consumer Discretionary","-","US74332S1024","NASDAQ"
"JRCCQ","JAMES RIVER COAL","Equity","0.00","9.06","3,014.00","27,306.84","27,307.00","Other Energy","B01TY47","US4703552079","Non-Nms Quotation Service (Nnqs)"
"CRDB","CRAWFORD CLASS B","Equity","0.00","6.41","4,266.00","27,345.06","27,345.00","Financial Services","2232072","US2246331076","New York Stock Exchange Inc."
"VLGEA","VILLAGE SUPER MARKET INC CLASS A","Equity","0.00","44.06","626.00","27,581.56","27,582.00","Consumer Staples","2929211","US9271074091","NASDAQ"
