iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"May 30, 2014"
Total Net Assets,"5,630,840,175.37"
Shares Outstanding,"49,000,000.00"
Stock,"99.83"
Bond,"0.00"
Cash,"0.00"
Other,"0.17"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"GS","GOLDMAN SACHS GROUP INC","Equity","0.34","159.81","120,804.00","19,305,687.24","-","Financial Services","2407966","US38141G1040","New York Stock Exchange Inc."
"FOXA","TWENTY FIRST CENTURY FOX INC CLASS","Equity","0.33","35.41","523,631.00","18,541,773.71","-","Consumer Discretionary","BBM4S68","US90130A1016","NASDAQ"
"WAG","WALGREEN","Equity","0.32","71.91","249,654.00","17,952,619.14","-","Consumer Staples","2934839","US9314221097","New York Stock Exchange Inc."
"CAT","CATERPILLAR INC","Equity","0.32","102.23","173,509.00","17,737,825.07","-","Producer Durables","2180201","US1491231015","New York Stock Exchange Inc."
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.31","37.62","470,906.00","17,715,483.72","-","Consumer Staples","B8CKK03","US6092071058","NASDAQ"
"PCLN","THE PRICELINE GROUP INC","Equity","0.31","1,278.63","13,592.00","17,379,138.96","-","Consumer Discretionary","2779063","US7415034039","NASDAQ"
"EBAY","EBAY INC","Equity","0.31","50.73","341,939.00","17,346,565.47","-","Consumer Discretionary","2293819","US2786421030","NASDAQ"
"MON","MONSANTO","Equity","0.31","121.85","140,974.00","17,177,681.90","-","Materials & Processing","2654320","US61166W1018","New York Stock Exchange Inc."
"HPQ","HEWLETT PACKARD","Equity","0.30","33.50","512,237.00","17,159,939.50","-","Technology","2424006","US4282361033","New York Stock Exchange Inc."
"CELG","CELGENE CORP","Equity","0.30","153.03","109,913.00","16,819,986.39","-","Health Care","2182348","US1510201049","NASDAQ"
"CL","COLGATE-PALMOLIVE","Equity","0.30","68.40","245,769.00","16,810,599.60","-","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"DD","E I DU PONT DE NEMOURS","Equity","0.30","69.31","242,540.00","16,810,447.40","-","Materials & Processing","2018175","US2635341090","New York Stock Exchange Inc."
"F","F MOTOR","Equity","0.30","16.44","1,017,180.00","16,722,439.20","-","Consumer Discretionary","2615468","US3453708600","New York Stock Exchange Inc."
"DOW","DOW CHEMICAL","Equity","0.30","52.12","318,738.00","16,612,624.56","-","Materials & Processing","2278719","US2605431038","New York Stock Exchange Inc."
"ABT","ABBOTT LABORATORIES","Equity","0.29","40.01","410,764.00","16,434,667.64","-","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"MDT","MEDTRONIC PLC","Equity","0.29","61.03","267,722.00","16,339,073.66","-","Health Care","2575465","US5850551061","New York Stock Exchange Inc."
"TWX","TIME WARNER INC","Equity","0.29","69.83","232,776.00","16,254,748.08","-","Consumer Discretionary","B63QTN2","US8873173038","New York Stock Exchange Inc."
"LLY","ELI LILLY","Equity","0.28","59.86","261,204.00","15,635,671.44","-","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"EOG","EOG RESOURCES INC","Equity","0.27","105.80","143,399.00","15,171,614.20","-","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"EMC","EMC CORP","Equity","0.26","26.56","553,620.00","14,704,147.20","-","Technology","2295172","US2686481027","New York Stock Exchange Inc."
"ESRX","EXPRESS SCRIPTS HOLDING","Equity","0.26","71.47","204,498.00","14,615,472.06","-","Health Care","B7QQYV9","US30219G1085","NASDAQ"
"HAL","HALLIBURTON","Equity","0.26","64.64","223,527.00","14,448,785.28","-","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"SBUX","STARBUCKS CORP","Equity","0.26","73.24","196,843.00","14,416,781.32","-","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"NKE","NIKE INC CLASS B","Equity","0.25","76.91","186,319.00","14,329,794.29","-","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"ACN","ACCENTURE PLC CLASS A","Equity","0.24","81.45","169,360.00","13,794,372.00","-","Producer Durables","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"TXN","TEXAS INSTRUMENT INC","Equity","0.24","46.98","292,300.00","13,732,254.00","-","Technology","2885409","US8825081040","NASDAQ"
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.24","166.46","81,705.00","13,600,614.30","-","Financial Services","2812452","US8288061091","New York Stock Exchange Inc."
"APC","ANADARKO PETROLEUM CORP","Equity","0.24","102.86","131,897.00","13,566,925.42","-","Energy","2032380","US0325111070","New York Stock Exchange Inc."
"COST","COSTCO WHOLESALE CORP","Equity","0.24","116.02","114,762.00","13,314,687.24","-","Consumer Discretionary","2701271","US22160K1051","NASDAQ"
"DUK","DUKE ENERGY CORP","Equity","0.23","71.08","185,603.00","13,192,661.24","-","Utilities","B7VD3F2","US26441C2044","New York Stock Exchange Inc."
"PSX","PHILLIPS","Equity","0.23","84.79","154,892.00","13,133,292.68","-","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"AGN","ALLERGAN INC","Equity","0.23","167.46","78,113.00","13,080,802.98","-","Health Care","2017213","US0184901025","New York Stock Exchange Inc."
"LOW","LOWES COMPANIES INC","Equity","0.23","47.08","271,452.00","12,779,960.16","-","Consumer Discretionary","2536763","US5486611073","New York Stock Exchange Inc."
"EMR","EMERSON ELECTRIC","Equity","0.22","66.73","189,123.00","12,620,177.79","-","Producer Durables","2313405","US2910111044","New York Stock Exchange Inc."
"MS","MORGAN STANLEY","Equity","0.22","30.86","401,321.00","12,384,766.06","-","Financial Services","2262314","US6174464486","New York Stock Exchange Inc."
"DHR","DANAHER CORP","Equity","0.22","78.43","157,584.00","12,359,313.12","-","Producer Durables","2250870","US2358511028","New York Stock Exchange Inc."
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.22","78.89","153,751.00","12,129,416.39","-","Financial Services","2654461","US14040H1059","New York Stock Exchange Inc."
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.21","116.91","103,118.00","12,055,525.38","-","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"MET","METLIFE INC","Equity","0.21","50.93","235,251.00","11,981,333.43","-","Financial Services","2573209","US59156R1086","New York Stock Exchange Inc."
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.21","85.27","139,537.00","11,898,319.99","-","Financial Services","2692665","US6934751057","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","0.20","112.35","101,271.00","11,377,796.85","-","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"MCK","MCKESSON CORP","Equity","0.20","189.64","59,810.00","11,342,368.40","-","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"GM","GENERAL MOTORS","Equity","0.20","34.58","327,837.00","11,336,603.46","-","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.20","144.16","77,954.00","11,237,848.64","-","Producer Durables","2142784","US31428X1063","New York Stock Exchange Inc."
"LMT","LOCKHEED MARTIN CORP","Equity","0.20","163.65","68,360.00","11,187,114.00","-","Producer Durables","2522096","US5398301094","New York Stock Exchange Inc."
"NEE","NEXTERA ENERGY INC","Equity","0.19","97.36","111,926.00","10,897,115.36","-","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"TWC","TIME WARNER CABLE INC","Equity","0.19","141.16","76,693.00","10,825,983.88","-","Consumer Discretionary","B63BPC8","3599502","New York Stock Exchange Inc."
"DTV","DIRECTV","Equity","0.19","82.44","129,465.00","10,673,094.60","-","Consumer Discretionary","B84LSN3","US25490A3095","NASDAQ"
"BAX","BAXTER INTERNATIONAL INC","Equity","0.19","74.41","142,708.00","10,618,902.28","-","Health Care","2085102","US0718131099","New York Stock Exchange Inc."
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.19","34.56","305,639.00","10,562,883.84","-","Financial Services","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"D","DOMINION ENERGY INC","Equity","0.19","68.96","152,261.00","10,499,918.56","-","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"BLK","BLACKROCK INC","Equity","0.19","304.90","34,375.00","10,480,937.50","-","Financial Services","2494504","US09247X1019","New York Stock Exchange Inc."
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Cash","0.19","1.00","10,435,660.97","10,435,660.97","-","-","-","US0669224778","-"
"TJX","TJX INC","Equity","0.18","54.45","189,480.00","10,317,186.00","-","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"PX","PRAXAIR INC","Equity","0.18","132.24","77,910.00","10,302,818.40","-","Materials & Processing","2699291","US74005P1049","New York Stock Exchange Inc."
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.18","79.68","127,826.00","10,185,175.68","-","Producer Durables","2065308","US0530151036","NASDAQ"
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Equity","0.18","99.57","101,848.00","10,141,005.36","-","Materials & Processing","B3SPXZ3","NL0009434992","New York Stock Exchange Inc."
"SO","SOUTHERN","Equity","0.18","43.78","229,420.00","10,044,007.60","-","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"PRU","PRUDENTIAL FINANCIAL INC","Equity","0.18","82.16","122,186.00","10,038,801.76","-","Financial Services","2819118","US7443201022","New York Stock Exchange Inc."
"VIAB","VIACOM INC CLASS B","Equity","0.18","85.33","117,563.00","10,031,650.79","-","Consumer Discretionary","B0SRLF4","US92553P2011","NASDAQ"
"PCP","PRECISION CASTPARTS CORP","Equity","0.17","252.98","38,551.00","9,752,631.98","-","Materials & Processing","2699514","US7401891053","-"
"AGN","ALLERGAN PLC","Equity","0.17","211.54","45,835.00","9,695,935.90","-","Health Care","BD1NQJ9","IE00BD1NQJ95","New York Stock Exchange Inc."
"APA","APACHE CORP","Equity","0.17","93.22","103,227.00","9,622,820.94","-","Energy","2043962","US0374111054","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.17","56.76","168,986.00","9,591,645.36","-","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.17","89.63","104,252.00","9,344,106.76","-","Financial Services","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"GIS","GENERAL MILLS INC","Equity","0.17","54.93","169,897.00","9,332,442.21","-","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"DE","DEERE","Equity","0.17","91.17","102,295.00","9,326,235.15","-","Producer Durables","2261203","US2441991054","New York Stock Exchange Inc."
"GD","GENERAL DYNAMICS CORP","Equity","0.17","118.12","78,950.00","9,325,574.00","-","Producer Durables","2365161","US3695501086","New York Stock Exchange Inc."
"KRFT","KRAFT FOODS GROUP INC","Equity","0.17","59.46","156,719.00","9,318,511.74","-","Consumer Staples","B8P0S06","US50076Q1067","NASDAQ"
"CB","ACE LTD","Equity","0.17","103.71","89,679.00","9,300,609.09","-","Financial Services","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"FCX","FREEPORT MCMORAN INC","Equity","0.16","34.05","272,523.00","9,279,408.15","-","Materials & Processing","2352118","US35671D8570","New York Stock Exchange Inc."
"NOV","NATIONAL OILWELL VARCO INC","Equity","0.16","81.87","112,634.00","9,221,345.58","-","Energy","2624486","US6370711011","New York Stock Exchange Inc."
"ETN","EATON PLC","Equity","0.16","73.69","124,688.00","9,188,258.72","-","Industrials","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"YUM","YUM BRANDS INC","Equity","0.16","77.31","118,588.00","9,168,038.28","-","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"COV","COVIDIEN","Equity","0.16","73.11","124,037.00","9,068,345.07","-","Health Care","B68SQD2","IE00B68SQD29","New York Stock Exchange Inc."
"CBS","CBS CORP CLASS B","Equity","0.16","59.61","151,566.00","9,034,849.26","-","Consumer Discretionary","B0SRLH6","US1248572026","New York Stock Exchange Inc."
"DAL","DELTA AIR LINES INC","Equity","0.16","39.91","226,149.00","9,025,606.59","-","Producer Durables","B1W9D46","US2473617023","New York Stock Exchange Inc."
"JCI","JOHNSON CONTROLS INC","Equity","0.16","48.36","180,937.00","8,750,113.32","-","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.16","93.45","93,585.00","8,745,518.25","-","Financial Services","2769503","US89417E1091","New York Stock Exchange Inc."
"ALXN","ALEXION PHARMACEUTICALS INC","Equity","0.15","166.32","51,562.00","8,575,791.84","-","Health Care","2036070","US0153511094","NASDAQ"
"ADBE","ADOBE SYSTEM INC","Equity","0.15","64.54","132,614.00","8,558,907.56","-","Technology","2008154","US00724F1012","NASDAQ"
"WMB","WILLIAMS INC","Equity","0.15","46.96","180,562.00","8,479,191.52","-","Energy","2967181","US9694571004","New York Stock Exchange Inc."
"NSC","NORFOLK SOUTHERN CORP","Equity","0.15","100.75","83,281.00","8,390,560.75","-","Producer Durables","2641894","US6558441084","New York Stock Exchange Inc."
"RTN","RAYTHEON","Equity","0.15","97.57","85,817.00","8,373,164.69","-","Producer Durables","2758051","US7551115071","New York Stock Exchange Inc."
"EXC","EXELON CORP","Equity","0.15","36.83","225,652.00","8,310,763.16","-","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"BHI","BAKER HUGHES INC","Equity","0.15","70.52","116,775.00","8,234,973.00","-","Energy","2072085","US0572241075","New York Stock Exchange Inc."
"CRM","SALESFORCE.COM INC","Equity","0.15","52.63","156,057.00","8,213,279.91","-","Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"AABA","ALTABA INC","Equity","0.15","34.65","236,445.00","8,192,819.25","-","Technology","2986539","US9843321061","NASDAQ"
"ITW","ILLINOIS TOOL INC","Equity","0.14","86.55","94,232.00","8,155,779.60","-","Producer Durables","2457552","US4523081093","New York Stock Exchange Inc."
"ANTM","WELLPOINT INC","Equity","0.14","108.36","74,793.00","8,104,569.48","-","Health Care","2794743","US94973V1070","New York Stock Exchange Inc."
"VLO","VALERO ENERGY CORP","Equity","0.14","56.05","144,091.00","8,076,300.55","-","Energy","2041364","US91913Y1001","New York Stock Exchange Inc."
"CSX","CSX CORP","Equity","0.14","29.40","270,280.00","7,946,232.00","-","Producer Durables","2160753","US1264081035","NASDAQ"
"DVN","DEVON ENERGY CORP","Equity","0.14","73.90","107,392.00","7,936,268.80","-","Energy","2480677","US25179M1036","New York Stock Exchange Inc."
"LVS","LAS VEGAS SANDS CORP","Equity","0.14","76.52","103,402.00","7,912,321.04","-","Consumer Discretionary","B02T2J7","US5178341070","New York Stock Exchange Inc."
"GLW","CORNING INC","Equity","0.14","21.30","368,316.00","7,845,130.80","-","Technology","2224701","US2193501051","New York Stock Exchange Inc."
"ADM","ARCHER DANIELS MIDLAND","Equity","0.14","44.94","174,251.00","7,830,839.94","-","Consumer Staples","2047317","US0394831020","New York Stock Exchange Inc."
"MU","MICRON TECHNOLOGY INC","Equity","0.14","28.59","272,482.00","7,790,260.38","-","Technology","2588184","US5951121038","NASDAQ"
