iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Jun 30, 2017"
Total Net Assets,"7,743,148,893.18"
Shares Outstanding,"53,750,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"AAPL","APPLE INC","Equity","2.98","144.02","1,603,910.00","230,995,118.20","230,995,118.20","Information Technology","2046251","US0378331005","NASDAQ"
"MSFT","MICROSOFT CORP","Equity","2.05","68.93","2,305,634.00","158,927,351.62","158,927,351.62","Information Technology","2588173","US5949181045","NASDAQ"
"AMZN","AMAZON COM INC","Equity","1.53","968.00","122,137.00","118,228,616.00","118,228,616.00","Consumer Discretionary","2000019","US0231351067","NASDAQ"
"JNJ","JOHNSON & JOHNSON","Equity","1.42","132.29","828,995.00","109,667,748.55","109,667,748.55","Health Care","2475833","US4781601046","New York Stock Exchange Inc."
"FB","FACEBOOK CLASS A INC","Equity","1.40","150.98","717,461.00","108,322,261.78","108,322,261.78","Information Technology","B7TL820","US30303M1027","NASDAQ"
"XOM","EXXON MOBIL CORP","Equity","1.36","80.73","1,303,327.00","105,217,588.71","105,217,588.71","Energy","2326618","US30231G1022","New York Stock Exchange Inc."
"BRKB","BERKSHIRE HATHAWAY INC CLASS B","Equity","1.29","169.37","591,360.00","100,158,643.20","100,158,643.20","Financials","2073390","US0846707026","New York Stock Exchange Inc."
"JPM","JPMORGAN CHASE & CO","Equity","1.28","91.40","1,087,127.00","99,363,407.80","99,363,407.80","Financials","2190385","US46625H1005","New York Stock Exchange Inc."
"GOOGL","ALPHABET INC CLASS A","Equity","1.10","929.68","91,495.00","85,061,071.60","85,061,071.60","Information Technology","BYVY8G0","US02079K3059","NASDAQ"
"GOOG","ALPHABET INC CLASS C","Equity","1.09","908.73","92,942.00","84,459,183.66","84,459,183.66","Information Technology","BYY88Y7","US02079K1079","NASDAQ"
"WFC","WELLS FARGO","Equity","0.99","55.41","1,380,734.00","76,506,470.94","76,506,470.94","Financials","2649100","US9497461015","New York Stock Exchange Inc."
"BAC","BANK OF AMERICA CORP","Equity","0.96","24.26","3,061,452.00","74,270,825.52","74,270,825.52","Financials","2295677","US0605051046","New York Stock Exchange Inc."
"GE","GENERAL ELECTRIC","Equity","0.93","27.01","2,671,944.00","72,169,207.44","72,169,207.44","Industrials","2380498","US3696041033","New York Stock Exchange Inc."
"T","AT&T INC","Equity","0.92","37.73","1,891,179.00","71,354,183.67","71,354,183.67","Telecommunications","2831811","US00206R1023","New York Stock Exchange Inc."
"PG","PROCTER & GAMBLE","Equity","0.89","87.15","787,037.00","68,590,274.55","68,590,274.55","Consumer Staples","2704407","US7427181091","New York Stock Exchange Inc."
"PFE","PFIZER INC","Equity","0.79","33.59","1,818,335.00","61,077,872.65","61,077,872.65","Health Care","2684703","US7170811035","New York Stock Exchange Inc."
"CVX","CHEVRON CORP","Equity","0.78","104.33","581,057.00","60,621,676.81","60,621,676.81","Energy","2838555","US1667641005","New York Stock Exchange Inc."
"HD","HOME DEPOT INC","Equity","0.73","153.40","369,367.00","56,660,897.80","56,660,897.80","Consumer Discretionary","2434209","US4370761029","New York Stock Exchange Inc."
"C","CITIGROUP INC","Equity","0.73","66.88","846,790.00","56,633,315.20","56,633,315.20","Financials","2297907","US1729674242","New York Stock Exchange Inc."
"CMCSA","COMCAST A CORP","Equity","0.73","38.92","1,447,731.00","56,345,690.52","56,345,690.52","Consumer Discretionary","2044545","US20030N1019","NASDAQ"
"VZ","VERIZON COMMUNICATIONS INC","Equity","0.72","44.66","1,255,420.00","56,067,057.20","56,067,057.20","Telecommunications","2090571","US92343V1044","New York Stock Exchange Inc."
"PM","PHILIP MORRIS INTERNATIONAL INC","Equity","0.72","117.45","477,049.00","56,029,405.05","56,029,405.05","Consumer Staples","B2PKRQ3","US7181721090","New York Stock Exchange Inc."
"UNH","UNITEDHEALTH GROUP INC","Equity","0.71","185.42","294,683.00","54,640,121.86","54,640,121.86","Health Care","2917766","US91324P1021","New York Stock Exchange Inc."
"MRK","MERCK & CO INC","Equity","0.70","64.09","841,614.00","53,939,041.26","53,939,041.26","Health Care","2778844","US58933Y1055","New York Stock Exchange Inc."
"V","VISA INC CLASS A","Equity","0.69","93.78","567,947.00","53,262,069.66","53,262,069.66","Information Technology","B2PZN04","US92826C8394","New York Stock Exchange Inc."
"KO","COCA-COLA","Equity","0.68","44.85","1,181,085.00","52,971,662.25","52,971,662.25","Consumer Staples","2206657","US1912161007","New York Stock Exchange Inc."
