iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Sep 30, 2009"
Total Net Assets,"2,958,212,252.20"
Shares Outstanding,"47,700,000.00"
Stock,"99.76"
Bond,"0.00"
Cash,"0.13"
Other,"0.11"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"MRK","MERCK & CO INC","Equity","0.40","28.25","423,413.00","11,961,417.25","-","Health Care","2778844","US58933Y1055","New York Stock Exchange Inc."
"HD","HOME DEPOT INC","Equity","0.40","26.64","440,055.00","11,723,065.20","-","Consumer Discretionary","2434209","US4370761029","New York Stock Exchange Inc."
"BMY","BRISTOL MYERS SQUIBB","Equity","0.39","22.52","513,907.00","11,573,185.64","-","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"MON","MONSANTO","Equity","0.37","77.40","141,589.00","10,958,988.60","-","Materials & Processing","2654320","US61166W1018","New York Stock Exchange Inc."
"GILD","GILEAD SCIENCES INC","Equity","0.37","46.58","235,156.00","10,953,566.48","-","Health Care","2369174","US3755581036","NASDAQ"
"MS","MORGAN STANLEY","Equity","0.37","30.88","352,624.00","10,889,029.12","-","Financial Services","2262314","US6174464486","New York Stock Exchange Inc."
"USB","US BANCORP","Equity","0.36","21.86","492,301.00","10,761,699.86","-","Financial Services","2736035","US9029733048","New York Stock Exchange Inc."
"MDT","MEDTRONIC PLC","Equity","0.36","36.80","290,386.00","10,686,204.80","-","Health Care","2575465","US5850551061","New York Stock Exchange Inc."
"BA","BOEING","Equity","0.34","54.15","188,408.00","10,202,293.20","-","Producer Durables","2108601","US0970231058","New York Stock Exchange Inc."
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","0.34","56.47","179,415.00","10,131,565.05","-","Producer Durables","2517382","US9113121068","New York Stock Exchange Inc."
"KFT","KRAFT FOODS INC A","Equity","0.34","26.27","382,084.00","10,037,346.66","-","Consumer Staples","2764296","US50075N1046","NASDAQ"
"CL","COLGATE-PALMOLIVE","Equity","0.33","76.28","129,607.00","9,886,421.96","-","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"WAG","WALGREEN","Equity","0.33","37.47","257,292.00","9,640,731.24","-","Consumer Staples","2934839","US9314221097","New York Stock Exchange Inc."
"MO","ALTRIA GROUP INC","Equity","0.32","17.81","536,435.00","9,553,907.35","-","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.31","46.68","195,098.00","9,107,174.64","-","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.30","28.99","310,151.00","8,991,277.48","-","Financial Services","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC.","Equity","0.30","57.01","156,967.00","8,948,688.67","-","Health Care","4514626","US0718131099","SIX Swiss Exchange"
"TWX*","TIME WARNER INC","Equity","0.30","28.78","310,414.00","8,933,714.86","-","Consumer Discretionary","B3QHV68","US8873173038","Bolsa Mexicana De Valores"
"AEC1","AMERICAN EXPRESS","Equity","0.30","33.90","263,248.00","8,924,107.20","-","Financial Services","4028440","US0258161092","Boerse Berlin"
"EMC","EMC CORP","Equity","0.30","17.04","522,266.00","8,899,412.63","-","Technology","2295172","US2686481027","New York Stock Exchange Inc."
"LLY","ELI LILLY","Equity","0.29","33.03","262,929.00","8,684,544.87","-","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"EXC","EXELON CORP","Equity","0.29","49.62","170,912.00","8,480,653.44","-","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"AAZ","ANADARKO PETROLEUM CORP","Equity","0.27","62.73","129,443.00","8,119,959.39","-","Energy","5864676","US0325111070","Boerse Berlin"
"VISA","VISA INC","Equity","0.27","69.11","116,579.00","8,056,774.69","-","Financial Services","B73HHS3","US92826C8394","Spot Regulated Market - Bvb"
"CAT","CATERPILLAR INC.","Equity","0.27","51.33","156,122.00","8,013,742.26","-","Producer Durables","4516310","US1491231015","SIX Swiss Exchange"
"LOW","LOWES COMPANIES INC","Equity","0.27","20.94","382,425.00","8,007,979.50","-","Consumer Discretionary","2536763","US5486611073","New York Stock Exchange Inc."
"APA","APACHE CORP","Equity","0.27","91.83","86,947.00","7,984,343.01","-","Energy","2043962","US0374111054","New York Stock Exchange Inc."
"AMZN","AMAZON COM INC","Equity","0.27","93.36","85,279.00","7,961,647.44","-","Consumer Discretionary","2000019","US0231351067","NASDAQ"
"TXN","TEXAS INSTRUMENT INC","Equity","0.26","23.69","330,400.00","7,827,176.00","-","Technology","2885409","US8825081040","NASDAQ"
"EMR","EMERSON ELECTRIC","Equity","0.26","40.08","194,964.00","7,814,157.12","-","Producer Durables","2313405","US2910111044","New York Stock Exchange Inc."
"DVN","DEVON ENERGY CORP","Equity","0.26","67.33","115,168.00","7,754,261.44","-","Energy","2480677","US25179M1036","New York Stock Exchange Inc."
"UNH","UNITEDHEALTH GROUP INC","Equity","0.26","25.04","308,616.00","7,727,744.64","-","Health Care","2917766","US91324P1021","New York Stock Exchange Inc."
"UNP","UNION PACIFIC CORP","Equity","0.26","58.35","130,790.00","7,631,596.50","-","Producer Durables","2914734","US9078181081","New York Stock Exchange Inc."
"DD","E I DU PONT DE NEMOURS","Equity","0.25","32.14","234,434.00","7,534,708.76","-","Materials & Processing","2018175","US2635341090","New York Stock Exchange Inc."
"DOW","DOW CHEMICAL","Equity","0.25","26.07","288,667.00","7,525,548.69","-","Materials & Processing","2278719","US2605431038","New York Stock Exchange Inc."
"PA9","TRAVELERS COMPANIES INC","Equity","0.25","49.23","151,810.00","7,473,606.30","-","Financial Services","5828263","US89417E1091","Boerse Muenchen"
"FCX*","FREEPORT MCMORAN INC","Equity","0.25","68.61","106,832.00","7,329,743.52","-","Materials & Processing","B1LJSV9","US35671D8570","Bolsa Mexicana De Valores"
"ALD","HONEYWELL INTERNATIONAL INC","Equity","0.24","37.15","192,938.00","7,167,646.70","-","Producer Durables","4020822","US4385161066","Boerse Berlin"
"NCRA","NEWS CORP. CL A","Equity","0.24","11.99","590,361.00","7,078,428.39","-","Consumer Discretionary","B03DQ41","US65248E1047","NASDAQ"
"MHS","MEDCO HEALTH SOLUTIONS INC","Equity","0.23","55.31","125,086.00","6,918,506.66","-","Health Care","2954019","US58405U1025","New York Stock Exchange Inc."
"EBAY","EBAY INC","Equity","0.23","23.61","290,086.00","6,848,930.46","-","Consumer Discretionary","2293819","US2786421030","NASDAQ"
"DELL","DELL INC.","Equity","0.23","15.26","444,287.00","6,779,819.62","-","Technology","2261526","US24702R1014","NASDAQ"
"STT","STATE STREET CORP","Equity","0.23","52.60","128,038.00","6,734,798.80","-","Financial Services","2842040","US8574771031","New York Stock Exchange Inc."
"CELG","CELGENE CORP","Equity","0.23","55.90","119,430.00","6,676,137.01","-","Health Care","2182348","US1510201049","NASDAQ"
"PX","PRAXAIR INC","Equity","0.22","81.69","79,692.00","6,510,039.48","-","Materials & Processing","2699291","US74005P1049","New York Stock Exchange Inc."
"LOM","LOCKHEED MARTIN CORP","Equity","0.22","78.08","82,533.00","6,444,176.64","-","Producer Durables","5335161","US5398301094","Deutsche Boerse Xetra"
"SO","SOUTHERN","Equity","0.22","31.67","202,831.00","6,423,657.77","-","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"COST","COSTCO WHOLESALE CORP","Equity","0.21","56.46","112,614.00","6,358,186.44","-","Consumer Discretionary","2701271","US22160K1051","NASDAQ"
"KMB","KIMBERLY CLARK CORP","Equity","0.21","58.98","107,356.00","6,331,856.88","-","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"HAL","HALLIBURTON","Equity","0.21","27.12","232,766.00","6,312,613.95","-","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"XTO","XTO ENERGY INC","Equity","0.21","41.32","150,408.00","6,214,858.56","-","Energy","2236911","US98385X1063","New York Stock Exchange Inc."
"GLW","CORNING INC","Equity","0.21","15.31","403,151.00","6,172,241.81","-","Technology","2224701","US2193501051","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.21","75.22","80,785.00","6,076,647.70","-","Producer Durables","2142784","US31428X1063","New York Stock Exchange Inc."
"NKE","NIKE INC CLASS B","Equity","0.21","64.70","93,756.00","6,066,013.20","-","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"PRU*","PRUDENTIAL FINANCIAL INC","Equity","0.20","49.91","119,533.00","5,965,892.03","-","Financial Services","B29FB62","US7443201022","Bolsa Mexicana De Valores"
"ANTM","WELLPOINT INC","Equity","0.20","47.36","125,743.00","5,955,188.47","-","Health Care","2794743","US94973V1070","New York Stock Exchange Inc."
"NEE","NEXTERA ENERGY INC","Equity","0.20","55.23","106,587.00","5,886,800.01","-","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"MRO","MARATHON OIL CORP","Equity","0.20","31.90","183,644.00","5,858,243.60","-","Energy","2910970","US5658491064","New York Stock Exchange Inc."
"F","F MOTOR","Equity","0.20","7.21","810,826.00","5,846,055.46","-","Consumer Discretionary","4232490","US3453708600","SIX Swiss Exchange"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.20","48.59","119,390.00","5,801,160.15","-","Financial Services","2692665","US6934751057","New York Stock Exchange Inc."
"GD","GENERAL DYNAMICS CORP","Equity","0.20","64.60","89,552.00","5,785,059.20","-","Producer Durables","2365161","US3695501086","New York Stock Exchange Inc."
"MWZ","METLIFE INC","Equity","0.19","38.07","149,726.00","5,700,068.82","-","Financial Services","5949841","US59156R1086","Deutsche Boerse Xetra"
"ESRX","EXPRESS SCRIPTS INC.","Equity","0.19","77.58","71,201.00","5,523,773.58","-","Health Care","2326469","US3021821000","NASDAQ"
"GIS","GENERAL MILLS INC","Equity","0.19","64.38","85,520.00","5,505,777.60","-","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"AABA","ALTABA INC","Equity","0.19","17.81","308,836.00","5,500,369.16","-","Technology","2986539","US9843321061","NASDAQ"
"NEM","NEWMONT MINING CORP","Equity","0.18","44.02","124,000.00","5,458,480.00","-","Materials & Processing","2636607","US6516391066","New York Stock Exchange Inc."
"BNI","BURLINGTON NORTHERN","Equity","0.18","79.83","68,330.00","5,454,783.90","-","Producer Durables","2154927","US12189T1043","New York Stock Exchange Inc."
"EOG","EOG RESOURCES INC","Equity","0.18","83.51","64,942.00","5,423,306.42","-","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"MX4A","CME GROUP INC CLASS A","Equity","0.18","308.19","17,189.00","5,297,478.03","-","Financial Services","B012KV5","US12572Q1058","Boerse Berlin"
"D","DOMINION ENERGY INC","Equity","0.18","34.50","153,084.00","5,281,398.00","-","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"DUK","DUKE ENERGY CORP.","Equity","0.18","15.74","333,976.00","5,256,782.24","-","Utilities","B127425","US26441C1053","New York Stock Exchange Inc."
"8686","AFLAC INC.","Equity","0.18","42.74","121,275.00","5,183,293.50","-","Financial Services","6028824","US0010551028","Tokyo Stock Exchange"
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.17","39.30","130,391.00","5,124,366.30","-","Producer Durables","2065308","US0530151036","NASDAQ"
"MOT","MOTOROLA INC","Equity","0.17","8.59","594,820.00","5,109,503.80","-","Technology","2606600","US6200761095","New York Stock Exchange Inc."
"ITW","ILLINOIS TOOL INC","Equity","0.17","42.71","116,477.00","4,974,732.67","-","Producer Durables","2457552","US4523081093","New York Stock Exchange Inc."
"RTN1","RAYTHEON","Equity","0.17","47.97","102,474.00","4,915,677.78","-","Producer Durables","7433803","US7551115071","Boerse Stuttgart"
"ADM*","ARCHER DANIELS MIDLAND","Equity","0.16","29.22","166,367.00","4,861,243.74","-","Consumer Staples","B1SNWD4","US0394831020","Bolsa Mexicana De Valores"
"BBT","BB AND T CORP","Equity","0.16","27.24","178,156.00","4,852,969.52","-","Financial Services","2830904","US0549371070","New York Stock Exchange Inc."
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.16","43.67","108,406.00","4,734,090.02","-","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"SWG","CHARLES SCHWAB CORP","Equity","0.16","19.15","246,388.00","4,718,330.20","-","Financial Services","B1BTQ59","US8085131055","Deutsche Boerse Xetra"
"DE","DEERE","Equity","0.16","42.92","109,676.00","4,707,293.92","-","Producer Durables","2261203","US2441991054","New York Stock Exchange Inc."
"NOV","NATIONAL OILWELL VARCO INC","Equity","0.16","43.13","108,502.00","4,679,691.16","-","Energy","2624486","US6370711011","New York Stock Exchange Inc."
"AMAT","APPLIED MATERIAL INC","Equity","0.16","13.40","344,710.00","4,619,114.00","-","Technology","2046552","US0382221051","NASDAQ"
"CHK","CHESAPEAKE ENERGY CORP","Equity","0.16","28.40","162,320.00","4,609,888.00","-","Energy","2182779","US1651671075","New York Stock Exchange Inc."
"CB","CHUBB CORP","Equity","0.16","50.41","91,368.00","4,605,860.88","-","Financial Services","2195722","US1712321017","New York Stock Exchange Inc."
"DHR","DANAHER CORP","Equity","0.15","67.32","67,072.00","4,515,287.04","-","Producer Durables","2250870","US2358511028","New York Stock Exchange Inc."
"KSS","KOHLS CORP","Equity","0.15","57.05","78,943.00","4,503,698.15","-","Consumer Discretionary","2496113","US5002551043","New York Stock Exchange Inc."
"ADBE","ADOBE SYSTEM INC","Equity","0.15","33.04","135,789.00","4,486,468.56","-","Technology","2008154","US00724F1012","NASDAQ"
"AG4","ALLERGAN","Equity","0.15","56.76","78,981.00","4,482,961.58","-","Health Care","5793208","US0184901025","Boerse Berlin"
"MA","MASTERCARD INC CLASS A","Equity","0.15","202.15","22,107.00","4,468,930.05","-","Financial Services","B121557","US57636Q1040","New York Stock Exchange Inc."
"BDX","BECTON DICKINSON","Equity","0.15","69.75","62,281.00","4,344,099.75","-","Health Care","2087807","US0758871091","New York Stock Exchange Inc."
"NTH","NORTHROP GRUMMAN CORP","Equity","0.15","51.75","83,938.00","4,343,791.50","-","Producer Durables","4080406","US6668071029","Boerse Berlin"
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.15","69.43","62,079.00","4,310,144.97","-","Financial Services","2812452","US8288061091","New York Stock Exchange Inc."
"SPLS","STAPLES INC","Equity","0.15","23.22","185,566.00","4,308,842.52","-","Consumer Discretionary","2841489","US8550301027","NASDAQ"
"ALL","ALLSTATE CORP","Equity","0.14","30.62","139,140.00","4,260,466.80","-","Financial Services","2019952","US0200021014","New York Stock Exchange Inc."
"CSX","CSX CORP","Equity","0.14","41.86","101,581.00","4,252,180.66","-","Producer Durables","2160753","US1264081035","NASDAQ"
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.14","77.58","54,403.00","4,220,584.74","-","Materials & Processing","2011602","US0091581068","New York Stock Exchange Inc."
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.14","35.73","117,502.00","4,198,346.41","-","Financial Services","2654461","US14040H1059","New York Stock Exchange Inc."
"LMDIA","LIBERTY MEDIA CORP ENTERTAINMENT S","Equity","0.14","31.11","134,904.00","4,196,863.44","-","Consumer Discretionary","B2Q4TJ1","US53071M5004","NASDAQ"
"MCK","MCKESSON CORP","Equity","0.14","59.55","70,456.00","4,195,654.80","-","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"BSX","BOSTON SCIENTIFIC CORP","Equity","0.14","10.59","390,902.00","4,139,652.18","-","Health Care","2113434","US1011371077","New York Stock Exchange Inc."
"PEG","PUBLIC SERVICE ENTERPRISE GROUP IN","Equity","0.14","31.44","131,072.00","4,120,903.68","-","Utilities","2707677","US7445731067","New York Stock Exchange Inc."
"NSC","NORFOLK SOUTHERN CORP","Equity","0.14","43.11","95,241.00","4,105,839.51","-","Producer Durables","2641894","US6558441084","New York Stock Exchange Inc."
"ETR","ENTERGY CORP","Equity","0.14","79.86","50,891.00","4,064,155.26","-","Utilities","2317087","US29364G1031","New York Stock Exchange Inc."
"YUM","YUM BRANDS INC","Equity","0.14","33.76","119,778.00","4,043,705.28","-","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"HES","HESS CORP","Equity","0.14","53.46","75,332.00","4,027,248.72","-","Energy","2023748","US42809H1077","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.13","37.15","107,310.00","3,986,566.50","-","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"SYK","STRYKER CORP","Equity","0.13","45.43","87,744.00","3,986,209.92","-","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"GENZ","GENZYME CORP.","Equity","0.13","56.73","70,006.00","3,971,440.38","-","Health Care","2367598","US3729171047","NASDAQ"
"T3W1","TIME WARNER CABLE-A","Equity","0.13","43.09","91,718.00","3,952,128.69","-","Consumer Discretionary","B650CM2","US88732J2078","Boerse Berlin"
"VIAB","VIACOM INC CLASS B","Equity","0.13","28.04","140,838.00","3,949,097.52","-","Consumer Discretionary","B0SRLF4","US92553P2011","NASDAQ"
"SBUX","STARBUCKS CORP","Equity","0.13","20.65","190,831.00","3,940,660.15","-","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"JCI","JOHNSON CONTROLS INC","Equity","0.13","25.56","154,077.00","3,938,208.12","-","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"BEN","FRANKLIN RESOURCES INC","Equity","0.13","100.60","39,099.00","3,933,359.40","-","Financial Services","2350684","US3546131018","New York Stock Exchange Inc."
"BRCM","BROADCOM CORP CLASS A","Equity","0.13","30.69","127,499.00","3,912,944.34","-","Technology","2235822","US1113201073","NASDAQ"
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Cash","0.13","1.00","3,883,815.84","3,883,815.84","-","S-T Securities","-","US0669224778","-"
"PCG","PG&E CORP","Equity","0.13","40.49","95,570.00","3,869,629.30","-","Utilities","2689560","US69331C1080","New York Stock Exchange Inc."
"NUE","NUCOR CORP","Equity","0.13","47.01","81,762.00","3,843,631.62","-","Materials & Processing","2651086","US6703461052","New York Stock Exchange Inc."
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.13","30.99","123,573.00","3,829,527.27","-","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"SWN","SOUTHWESTERN ENERGY","Equity","0.13","42.68","89,157.00","3,805,220.76","-","Energy","2828619","US8454671095","New York Stock Exchange Inc."
"SYY","SYSCO CORP","Equity","0.13","24.85","153,119.00","3,805,007.15","-","Consumer Staples","2868165","US8718291078","New York Stock Exchange Inc."
"WM","WASTE MANAGEMENT INC","Equity","0.13","29.82","127,358.00","3,797,815.56","-","Producer Durables","2937667","US94106L1098","New York Stock Exchange Inc."
"CCL","CARNIVAL CORP","Equity","0.13","33.28","113,914.00","3,791,057.92","-","Consumer Discretionary","2523044","PA1436583006","New York Stock Exchange Inc."
"BIIB","BIOGEN INC INC","Equity","0.13","50.52","74,715.00","3,774,601.80","-","Health Care","2455965","US09062X1037","NASDAQ"
"AMT","AMERICAN TOWER CORP.","Equity","0.13","36.40","103,257.00","3,758,554.80","-","Technology","2253608","US029912012","New York Stock Exchange Inc."
"AVP","AVON PRODUCTS INC","Equity","0.13","33.96","110,543.00","3,754,040.28","-","Consumer Discretionary","2066721","US0543031027","New York Stock Exchange Inc."
"PCP","PRECISION CASTPARTS CORP","Equity","0.13","101.87","36,388.00","3,706,845.56","-","Materials & Processing","2699514","US7401891053","-"
"JNPR","JUNIPER NETWORKS INC","Equity","0.12","27.02","135,602.00","3,663,966.04","-","Technology","2431846","US48203R1041","New York Stock Exchange Inc."
"NTRS","NORTHERN TRUST CORP TRUST","Equity","0.12","58.16","62,681.00","3,645,526.96","-","Financial Services","2648668","US6658591044","NASDAQ"
"FE","FIRSTENERGY CORP","Equity","0.12","45.72","78,862.00","3,605,570.64","-","Utilities","2100920","US3379321074","New York Stock Exchange Inc."
"PCAR","PACCAR INC","Equity","0.12","37.71","94,334.00","3,557,335.21","-","Producer Durables","2665861","US6937181088","NASDAQ"
"SYMC","SYMANTEC CORP","Equity","0.12","16.47","212,898.00","3,506,430.05","-","Technology","2861078","US8715031089","NASDAQ"
"STJ","ST JUDE MEDICAL","Equity","0.12","39.01","89,763.00","3,501,654.63","-","Health Care","2767381","US7908491035","New York Stock Exchange Inc."
"KR","KROGER","Equity","0.12","20.64","168,860.00","3,485,270.40","-","Consumer Staples","2497406","US5010441013","New York Stock Exchange Inc."
"WU","WESTERN UNION","Equity","0.12","18.92","181,837.00","3,440,356.04","-","Consumer Discretionary","B1F76F9","US9598021098","New York Stock Exchange Inc."
"BHI","BAKER HUGHES INC","Equity","0.12","42.66","80,599.00","3,438,353.34","-","Energy","2072085","US0572241075","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.11","24.73","135,167.00","3,342,679.91","-","Financial Services","2567741","US5717481023","New York Stock Exchange Inc."
"AA","ALCOA INC","Equity","0.11","13.12","252,354.00","3,310,884.48","-","Materials & Processing","2021805","US0138171014","New York Stock Exchange Inc."
"DTV","DIRECTV GROUP INC.","Equity","0.11","27.58","119,183.00","3,287,067.14","-","Consumer Discretionary","2226064","US25459L1061","NASDAQ"
"BBY","BEST BUY INC","Equity","0.11","37.52","87,291.00","3,275,158.32","-","Consumer Discretionary","2094670","US0865161014","New York Stock Exchange Inc."
"HNZ","H.J. HEINZ CO.","Equity","0.11","39.75","81,699.00","3,247,535.25","-","Consumer Staples","2419240","US4230741039","New York Stock Exchange Inc."
