iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Feb 28, 2007"
Total Net Assets,"2,963,958,614.42"
Shares Outstanding,"36,100,000.00"
Stock,"99.74"
Bond,"0.00"
Cash,"0.08"
Other,"0.18"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"NL","NL INDUSTRIES INC","Equity","0.00","10.98","1,426.00","15,657.48","15,657.00","-","2618069","US6291564077","New York Stock Exchange Inc."
"TRBN","TRUBION PHARMACEUTICALS INC COM","Equity","0.00","18.08","882.00","15,946.56","15,947.00","-","B1G3X11","US89778N1028","NASDAQ"
"CNVR","CONVERA CORP","Equity","0.00","3.06","5,238.00","16,028.28","16,028.00","-","2701293","US2119191052","Non-Nms Quotation Service (Nnqs)"
"GNTA","GENTA INC.","Equity","0.00","0.51","31,641.00","16,136.91","16,137.00","-","-","US37245M2070","NASDAQ"
"GMET","GEOMET INC","Equity","0.00","8.24","1,968.00","16,216.32","16,216.00","-","B19HN76","US37250U2015","Non-Nms Quotation Service (Nnqs)"
"RAM","RAM ENERGY RESOURCES","Equity","0.00","4.20","3,862.00","16,220.40","16,220.00","-","B00PV78","US75130P1093","NASDAQ"
"DVD","DOVER MOTORSPORTS INC","Equity","0.00","5.33","3,049.00","16,251.17","16,251.00","-","2278418","US2601741075","New York Stock Exchange Inc."
"IPAR","INTER PARFUMS INC","Equity","0.00","19.31","847.00","16,355.57","16,356.00","-","2473150","US4583341098","NASDAQ"
"CPST","CAPSTONE TURBINE CORP","Equity","0.00","0.88","19,328.00","17,008.64","17,009.00","-","2606246","US14067D1028","NASDAQ"
"IGOI","IGO INC.","Equity","0.00","3.26","5,222.00","17,023.72","17,024.00","-","2606893","US4495931028","NASDAQ"
"CIDM","CINEDIGM DIGITAL CINEMA CORP. CL A","Equity","0.00","6.65","2,597.00","17,270.05","17,270.00","-","2115032","US1724071089","NASDAQ"
"RSO","RESOURCE CAPITAL REIT CORP","Equity","0.00","16.61","1,040.00","17,274.40","17,274.00","-","B0WR859","US76120W3025","New York Stock Exchange Inc."
"GTOPQ","GENITOPE CORP","Equity","0.00","3.49","4,953.00","17,285.97","17,286.00","-","2041524","US37229P5070","Non-Nms Quotation Service (Nnqs)"
"KRO","KRONOS WORLDWIDE INC","Equity","0.00","34.14","513.00","17,513.82","17,514.00","-","2166397","US50105F1057","New York Stock Exchange Inc."
"BFCF","BFC FINANCIAL CORP CLASS A","Equity","0.00","5.84","3,024.00","17,660.16","17,660.00","-","2113575","US0553842008","Non-Nms Quotation Service (Nnqs)"
"ENG","ENGLOBAL CORP","Equity","0.00","6.08","3,002.00","18,252.16","18,252.00","-","2448330","US2933061069","NASDAQ"
"ANDS","ANADYS PHARMACEUTICALS","Equity","0.00","3.45","5,294.00","18,264.30","18,264.00","-","2178206","US03252Q4082","NASDAQ"
"SXE.1","STANLEY INC","Equity","0.00","15.08","1,221.00","18,412.68","18,413.00","-","B1G3656","US8545321080","New York Stock Exchange Inc."
"FLDR","FLANDERS CORP","Equity","0.00","7.81","2,362.00","18,447.22","18,447.00","-","2116563","US3384941072","Non-Nms Quotation Service (Nnqs)"
"MED","MEDIFAST INC","Equity","0.00","8.52","2,178.00","18,556.56","18,557.00","-","2934033","US58470H1014","New York Stock Exchange Inc."
"NFLDQ","NORTHFIELD LABORATORIES","Equity","0.00","3.89","4,800.00","18,672.00","18,672.00","-","2645692","US6661351089","Non-Nms Quotation Service (Nnqs)"
"VSTA.1","VISTACARE (A)","Equity","0.00","9.42","1,990.00","18,745.80","18,746.00","-","2979272","US92839Y1091","NASDAQ"
"HOME","HOME FEDERAL BANCORP INC.","Equity","0.00","15.43","1,216.00","18,762.88","18,763.00","-","B04TFW9","US43709A1016","NASDAQ"
"CACS","CARRIER ACCESS CORP.","Equity","0.00","4.95","3,852.00","19,067.40","19,067.00","-","2280026","US1444601025","NASDAQ"
"RZTIQ","RASER TECHNOLOGIES INC.","Equity","0.00","5.07","3,777.00","19,149.39","19,149.00","-","2705530","US7540551014","Non-Nms Quotation Service (Nnqs)"
"CADX","CADENCE PHARMACEUTICALS INC","Equity","0.00","14.26","1,343.00","19,151.18","19,151.00","-","B1GBTZ1","US12738T1007","NASDAQ"
"CRMT","AMERICAS CAR-MART INC","Equity","0.00","11.47","1,682.00","19,292.55","19,293.00","-","2813961","US03062T1051","NASDAQ"
"IHC","INDEPENDENCE HOLDING","Equity","0.00","21.45","905.00","19,412.25","19,412.00","-","2461229","US4534403070","New York Stock Exchange Inc."
"CBAK","CHINA BAK BATTERY INC.","Equity","0.00","3.88","5,080.00","19,710.40","19,710.00","-","2889531","US16936Y1001","NASDAQ"
"RLRN","RENAISSANCE LEARNING","Equity","0.00","13.50","1,469.00","19,831.50","19,832.00","-","2108719","US75968L1052","NASDAQ"
"FIZZ","NATIONAL BEVERAGE CORP","Equity","0.00","13.04","1,522.00","19,846.88","19,847.00","-","2638625","US6350171061","NASDAQ"
"TZOO","TRAVELZOO INC.","Equity","0.00","33.61","598.00","20,098.78","20,099.00","-","2971892","US89421Q1067","NASDAQ"
"MANF","MANIFOLD CAPITAL CORP","Equity","0.00","15.01","1,344.00","20,173.44","20,173.00","-","B1GVHT1","US56324R1014","Non-Nms Quotation Service (Nnqs)"
"HNAB","HANA BIOSCIENCES INC.","Equity","0.00","3.81","5,332.00","20,314.92","20,315.00","-","-","US40963P1057","Non-Nms Quotation Service (Nnqs)"
"HNSN","HANSEN MEDICAL INC","Equity","0.00","16.72","1,225.00","20,482.00","20,482.00","-","B1HLJ49","US4113071017","NASDAQ"
"CPD","CARACO PHARMACEUTICAL LABORATORIES","Equity","0.00","10.86","1,890.00","20,525.40","20,525.00","-","2175315","US14075T1079","Nyse Mkt Llc"
"AIQ","ALLIANCE HEALTHCARE SERVICES INC.","Equity","0.00","7.19","2,860.00","20,563.40","20,563.00","-","2784283","US0186062024","New York Stock Exchange Inc."
"MLP","MAUI LAND AND PINEAPPLE INC","Equity","0.00","30.75","674.00","20,725.50","20,726.00","-","2572604","US5773451019","New York Stock Exchange Inc."
"SLPHQ","SULPHCO INC","Equity","0.00","3.20","6,526.00","20,883.20","20,883.00","-","2444617","US8653781034","Non-Nms Quotation Service (Nnqs)"
"MPX","MARINE PRODUCTS CORP","Equity","0.00","9.28","2,283.00","21,186.24","21,186.00","-","2737102","US5684271084","New York Stock Exchange Inc."
"RBPAA","ROYAL BANCSHARES OF PENNSYLVANIA I","Equity","0.00","24.32","876.00","21,304.31","21,304.00","-","2570471","US7800811058","NASDAQ"
"HITK","HI TECH PHARMACAL INC","Equity","0.00","11.01","1,935.00","21,304.36","21,304.00","-","2400437","US42840B1017","NASDAQ"
"PSMT","PRICESMART INC","Equity","0.00","14.54","1,485.00","21,591.90","21,592.00","-","2092942","US7415111092","NASDAQ"
"PTSI","PAM TRANSPORTATION SERVICES INC","Equity","0.00","22.90","950.00","21,755.00","21,755.00","-","2669090","US6931491061","NASDAQ"
"SRT","STARTEK INC","Equity","0.00","10.23","2,133.00","21,820.59","21,821.00","-","2022585","US85569C1071","New York Stock Exchange Inc."
"EMIS","EMISPHERE TECHNOLOGIES INC","Equity","0.00","5.02","4,448.00","22,328.96","22,329.00","-","2203216","US2913451066","Non-Nms Quotation Service (Nnqs)"
"DR","DARWIN PROF UWRITER","Equity","0.00","24.01","935.00","22,449.35","22,449.00","-","B15D141","US2375021092","New York Stock Exchange Inc."
"YDNT","YOUNG INNOVATIONS INC.","Equity","0.00","25.54","879.00","22,449.66","22,450.00","-","2123950","US9875201033","NASDAQ"
"PHHMQ","PALM HARBOR HOMES","Equity","0.00","13.05","1,733.00","22,615.65","22,616.00","-","2670296","US6966391038","Non-Nms Quotation Service (Nnqs)"
"ORBC","ORBCOMM INC","Equity","0.00","12.88","1,759.00","22,655.92","22,656.00","-","B19FR01","US68555P1003","NASDAQ"
"ALTUQ","ALTUS PHARMACEUTICALS INC","Equity","0.00","16.33","1,397.00","22,813.01","22,813.00","-","B0MSV64","US02216N1054","Non-Nms Quotation Service (Nnqs)"
"AFFMQ","AFFIRMATIVE INSURANCE HOLDINGS INC","Equity","0.00","16.15","1,417.00","22,884.55","22,885.00","-","B00PVD4","US0082721061","Non-Nms Quotation Service (Nnqs)"
"JRCCQ","JAMES RIVER COAL","Equity","0.00","7.42","3,086.00","22,898.12","22,898.00","-","B01TY47","US4703552079","Non-Nms Quotation Service (Nnqs)"
"SALM","SALEM MEDIA GROUP INC CLASS A","Equity","0.00","11.97","1,919.00","22,970.43","22,970.00","-","2433682","US7940931048","NASDAQ"
"KTOS","KRATOS DEFENSE AND SECURITY SOLUTI","Equity","0.00","2.16","10,743.00","23,204.88","23,205.00","-","2512149","US50077B2079","NASDAQ"
"SYNM","SYNTROLEUM CORP.","Equity","0.00","3.16","7,361.00","23,260.76","23,261.00","-","2818450","US8716301093","NASDAQ"
"RAE","RAE SYSTEMS INC.","Equity","0.00","3.22","7,233.00","23,290.26","23,290.00","-","2874214","US75061P1021","Nyse Mkt Llc"
"CPII","CPI INTERNATIONAL INC.","Equity","0.00","17.53","1,348.00","23,630.44","23,630.00","-","B13WZB5","US12618M1009","NASDAQ"
"TWPG","THOMAS WEISEL PARTNERS GROUP INC","Equity","0.00","18.22","1,304.00","23,758.88","23,759.00","-","B0Y4Z80","US8844811021","NASDAQ"
"VIRL","VIRAGE LOGIC CP","Equity","0.00","8.18","2,910.00","23,803.80","23,804.00","-","2615015","US92763R1041","NASDAQ"
"QADI","QAD","Equity","0.00","8.37","2,868.00","24,005.16","24,005.00","-","2083128","US74727D1081","NASDAQ"
"DEBS","DEB SHOPS INC.","Equity","0.00","26.79","898.00","24,057.42","24,057.00","-","2260493","US2427281033","NASDAQ"
"RCKB","ROCKVILLE FINANCIAL INC.","Equity","0.00","14.99","1,607.00","24,088.93","24,089.00","-","B081PW1","US7741861006","NASDAQ"
"PEGA","PEGASYSTEMS INC","Equity","0.00","8.84","2,728.00","24,115.52","24,116.00","-","2675860","US7055731035","NASDAQ"
"DEPO","DEPOMED INC","Equity","0.00","3.47","6,961.00","24,154.67","24,155.00","-","2100179","US2499081048","NASDAQ"
"DZSI","DASAN ZHONE SOLUTIONS INC","Equity","0.00","1.16","20,846.00","24,181.36","24,181.00","-","2172190","US98950P8840","NASDAQ"
"SYMSQ","SYMS CORP","Equity","0.00","19.20","1,262.00","24,230.40","24,230.00","-","2867924","US8715511072","Non-Nms Quotation Service (Nnqs)"
"VLGEA","VILLAGE SUPER MARKET INC CLASS A","Equity","0.00","77.86","312.00","24,292.32","24,292.00","-","2929211","US9271074091","NASDAQ"
"CPLA","CAPELLA EDUCATION","Equity","0.00","32.71","744.00","24,336.24","24,336.00","-","B0GWDP5","US1395941057","NASDAQ"
"UPFC","UNITED PANAM FINANCIAL CORP.","Equity","0.00","12.42","1,969.00","24,454.98","24,455.00","-","2240321","US9113011095","Non-Nms Quotation Service (Nnqs)"
"EGLT","EAGLE TEST SYSTEMS INC","Equity","0.00","17.67","1,388.00","24,525.96","24,526.00","-","B02J480","US2700061094","NASDAQ"
"NSTR","NORTHSTAR NEUROSCIENCE INC.","Equity","0.00","12.04","2,050.00","24,682.00","24,682.00","-","B142B72","US66704V1017","Non-Nms Quotation Service (Nnqs)"
"MBLX","METABOLIX INC","Equity","0.00","18.62","1,326.00","24,690.12","24,690.00","-","B1GYKQ8","US5910188094","NASDAQ"
"ESC","EMERITUS CORP","Equity","0.00","27.95","892.00","24,931.40","24,931.00","-","2313494","US2910051067","New York Stock Exchange Inc."
"WNEB","WESTERN NEW ENGLAND BANCORP INC","Equity","0.00","10.57","2,360.00","24,945.13","24,945.00","-","B1LX0F9","US96008P1049","NASDAQ"
"MRGE","MERGE HEALTHCARE INC.","Equity","0.00","5.04","4,970.00","25,048.80","25,049.00","-","2144230","US5894991026","NASDAQ"
"AVII","AVI BIOPHARMA INC.","Equity","0.00","2.66","9,425.00","25,070.50","25,071.00","-","2017042","US0023461041","NASDAQ"
"DXCM","DEXCOM INC","Equity","0.00","8.09","3,111.00","25,167.99","25,168.00","-","B0796X4","US2521311074","NASDAQ"
"PATR","PATRIOT TRANSPORTATION HOLDING INC","Equity","0.00","85.25","296.00","25,234.00","25,234.00","-","2343479","US70337B1026","NASDAQ"
"PGTI","PGT INNOVATIONS INC","Equity","0.00","12.92","1,961.00","25,336.12","25,336.00","-","B17V2N9","US69336V1017","New York Stock Exchange Inc."
"RTYFZ","REALTY FINANCE REIT INC","Equity","0.00","13.08","1,941.00","25,388.28","25,388.00","-","B1429R8","US7560961036","Non-Nms Quotation Service (Nnqs)"
"IPHS","INNOPHOS HOLDINGS INC","Equity","0.00","16.51","1,541.00","25,441.91","25,442.00","-","B1GHPN9","US45774N1081","NASDAQ"
"NHWK","NIGHTHAWK RADIOLOGY HOLDINGS","Equity","0.00","20.78","1,227.00","25,497.06","25,497.00","-","B0XGGP1","US65411N1054","NASDAQ"
"EXLS","EXLSERVICE HOLDINGS INC","Equity","0.00","22.66","1,137.00","25,764.42","25,764.00","-","B07LST0","US3020811044","NASDAQ"
"ABBC","ABINGTON COMMUNITY BANCORP INC.","Equity","0.00","19.41","1,332.00","25,854.12","25,854.00","-","-","US00350R1068","NASDAQ"
"NASB","NASB FINANCIAL INC","Equity","0.00","34.96","740.00","25,870.40","25,870.00","-","2634612","US6289681099","Non-Nms Quotation Service (Nnqs)"
"USAK","USA TRUCK INC","Equity","0.00","16.23","1,595.00","25,886.85","25,887.00","-","2910099","US9029251066","NASDAQ"
"CRDB","CRAWFORD CLASS B","Equity","0.00","5.93","4,374.00","25,937.82","25,938.00","-","2232072","US2246331076","New York Stock Exchange Inc."
"SUSS","SUSSER HOLDINGS CORP","Equity","0.00","18.02","1,445.00","26,038.90","26,039.00","-","B182MF3","US8692331064","New York Stock Exchange Inc."
"LQDT","LIQUIDITY SERVICES INC","Equity","0.00","18.05","1,455.00","26,262.75","26,263.00","-","B0ZN8Z4","US53635B1070","NASDAQ"
"NURO","NEUROMETRIX INC.","Equity","0.00","11.38","2,311.00","26,299.18","26,299.00","-","-","US6412551045","NASDAQ"
"OUTD","OUTDOOR CHANNEL HOLDINGS INC.","Equity","0.00","10.91","2,414.00","26,336.74","26,337.00","-","2189446","US6900272062","NASDAQ"
"EEEE","EDUCATE INC.","Equity","0.00","7.84","3,371.00","26,428.64","26,429.00","-","B020GP4","US28138P1003","NASDAQ"
"TMTA","TRANSMETA CORP.","Equity","0.00","0.72","36,739.00","26,452.08","26,452.00","-","2676410","US89376R2085","NASDAQ"
"DINE","REWARDS NETWORKS INC.","Equity","0.00","5.36","4,990.00","26,746.40","26,746.00","-","-","US7615571079","NASDAQ"
"MCBI","METROCORP BANCSHARES INC.","Equity","0.00","20.19","1,325.00","26,751.76","26,752.00","-","2444725","US5916501068","NASDAQ"
"OPTM","OPTIUM CORP.","Equity","0.00","23.01","1,175.00","27,036.75","27,037.00","-","B1D2KF4","US68402T1079","NASDAQ"
"AXR","AMREP CORP","Equity","0.00","90.39","300.00","27,117.00","27,117.00","-","2031804","US0321591051","New York Stock Exchange Inc."
"SNCR","SYNCHRONOSS TECHNOLOGIES INC","Equity","0.00","18.01","1,518.00","27,339.18","27,339.00","-","B17BCQ2","US87157B1035","NASDAQ"
"FARM","FARMER BROTHERS","Equity","0.00","21.27","1,289.00","27,417.03","27,417.00","-","2331786","US3076751086","NASDAQ"
"BXC","BLUELINX HOLDINGS INC.","Equity","0.00","11.82","2,321.00","27,434.22","27,434.00","-","B02TSB1","US09624H1095","New York Stock Exchange Inc."
"INWK","INNERWORKINGS INC","Equity","0.00","13.55","2,025.00","27,438.75","27,439.00","-","B17W6V8","US45773Y1055","NASDAQ"
"NXTM","NXSTAGE MEDICAL INC","Equity","0.00","12.25","2,254.00","27,611.50","27,612.00","-","B0J2NW9","US67072V1035","NASDAQ"
"CERS","CERUS CORP","Equity","0.00","5.34","5,185.00","27,687.90","27,688.00","-","2222471","US1570851014","NASDAQ"
"GPOR","GULFPORT ENERGY CORP","Equity","0.00","11.90","2,371.00","28,214.90","28,215.00","-","2398684","US4026353049","NASDAQ"
"IGTE","IGATE CORP.","Equity","0.00","6.77","4,171.00","28,237.67","28,238.00","-","2544432","US45169U1051","NASDAQ"
"EHTH","EHEALTH INC","Equity","0.00","25.02","1,134.00","28,372.68","28,373.00","-","B1G0F83","US28238P1093","NASDAQ"
"MFLX","MULTI-FINELINE ELECTRONIX INC.","Equity","0.00","18.41","1,543.00","28,406.63","28,407.00","-","B011MJ4","US62541B1017","NASDAQ"
"ULH","UNIVERSAL LOGISTICS INC","Equity","0.00","24.25","1,172.00","28,421.00","28,421.00","-","B066PX9","US91388P1057","NASDAQ"
"ANX","ADVENTRX PHARMACEUTICALS INC.","Equity","0.00","2.30","12,431.00","28,591.30","28,591.00","-","2613611","US00764X2027","Nyse Mkt Llc"
"GSXN","GASCO ENERGY INC","Equity","0.00","2.08","13,776.00","28,654.08","28,654.00","-","2744889","US3672201007","Non-Nms Quotation Service (Nnqs)"
"ROMA","ROMA FINANCIAL CORP.","Equity","0.00","14.76","1,952.00","28,811.52","28,812.00","-","B192FZ3","US77581P1093","NASDAQ"
"CSBK","CLIFTON SAVINGS BANCORP INC.","Equity","0.00","11.81","2,443.00","28,851.83","28,852.00","-","2216225","US18712Q1031","NASDAQ"
"WLB","WESTMORELAND COAL","Equity","0.00","22.33","1,294.00","28,895.02","28,895.00","-","2954956","US9608781061","NASDAQ"
"CWEI","CLAYTON WILLIAMS ENERGY INC","Equity","0.00","30.73","946.00","29,070.58","29,071.00","-","2202439","US9694901011","New York Stock Exchange Inc."
"UBFO","UNITED SECURITY BANCSHARES","Equity","0.00","20.77","1,402.00","29,119.54","29,120.00","-","2714569","US9114601035","NASDAQ"
"IBCA","INTERVEST BANCSHARES CORP.","Equity","0.00","28.09","1,044.00","29,325.96","29,326.00","-","2136839","US4609271063","NASDAQ"
"FACE","PHYSICIANS FORMULA HOLDINGS INC.","Equity","0.00","20.23","1,450.00","29,333.50","29,334.00","-","B1GT7Y0","US7194271067","NASDAQ"
"HMBNQ","HOMEBANC","Equity","0.00","2.78","10,671.00","29,665.38","29,665.00","-","B01NG10","US43738R1095","Non-Nms Quotation Service (Nnqs)"
"IRBT","IROBOT CORP","Equity","0.00","13.91","2,148.00","29,878.68","29,879.00","-","B0J2NS5","US4627261005","NASDAQ"
"STRL","STERLING CONSTRUCTION INC","Equity","0.00","18.82","1,598.00","30,074.36","30,074.00","-","2632876","US8592411016","NASDAQ"
"BIVN","BIOENVISION INC COM","Equity","0.00","4.48","6,718.00","30,096.64","30,097.00","-","2562575","US09059N1000","NASDAQ"
"ARDNA","ARDEN GROUP INC CLASS A","Equity","0.00","122.76","246.00","30,198.96","30,199.00","-","2047425","US0397621097","NASDAQ"
"AERG","APPLIED ENERGETICS INC","Equity","0.00","5.27","5,743.00","30,265.61","30,266.00","-","2629566","US03819M1062","Non-Nms Quotation Service (Nnqs)"
"NPSP","NPS PHARMACEUTICALS INC","Equity","0.00","3.51","8,657.00","30,386.07","30,386.00","-","2651785","US62936P1030","NASDAQ"
"VG","VONAGE HOLDINGS CORP","Equity","0.00","5.20","5,860.00","30,472.00","30,472.00","-","B15JLG1","US92886T2015","New York Stock Exchange Inc."
"MECAQ","MAGNA ENTMT CORP SUB VTG CL A NEW","Equity","0.00","4.09","7,456.00","30,495.04","30,495.00","-","2555724","US5592113055","Non-Nms Quotation Service (Nnqs)"
"CSFL","CENTERSTATE BANKS INC","Equity","0.00","18.51","1,649.00","30,522.99","30,523.00","-","2698652","US15201P1093","NASDAQ"
"MBRX","METABASIS THERAPEUTICS INC COM","Equity","0.00","8.05","3,815.00","30,710.75","30,711.00","-","2395834","US59101M1053","NASDAQ"
"QRCP","QUEST RESOURCE CORP COM NEW","Equity","0.00","8.42","3,661.00","30,825.62","30,826.00","-","B0NNWS7","US7483493059","NASDAQ"
"VHI","VALHI INC","Equity","0.00","22.31","1,382.00","30,832.42","30,832.00","-","2926717","US9189051009","New York Stock Exchange Inc."
"KIDBQ","KID BRANDS INC","Equity","0.00","14.01","2,203.00","30,864.03","30,864.00","-","2759322","US49375T1007","Non-Nms Quotation Service (Nnqs)"
"BNT","BENTLEY PHARMACEUTICALS INC.","Equity","0.00","8.53","3,620.00","30,878.60","30,879.00","-","2089825","US0826571079","New York Stock Exchange Inc."
"RBCAA","REPUBLIC BANCORP INC CLASS A","Equity","0.00","21.87","1,420.00","31,055.41","31,055.00","-","2277114","US7602812049","NASDAQ"
"SP","SP PLUS CORP","Equity","0.00","33.99","917.00","31,168.83","31,169.00","-","B018W06","US8537901030","NASDAQ"
"MFIN","MEDALLION FINANCIAL CORP","Equity","0.00","11.27","2,780.00","31,330.60","31,331.00","-","2580447","US5839281061","NASDAQ"
"ACAD","ACADIA PHARMACEUTICALS INC","Equity","0.00","6.96","4,509.00","31,382.64","31,383.00","-","2713317","US0042251084","NASDAQ"
"KOOL","THERMOGENESIS INC","Equity","0.00","3.07","10,267.00","31,519.69","31,520.00","-","2425087","US8836233085","NASDAQ"
"UDRL","UNION DRILLING INC.","Equity","0.00","12.15","2,596.00","31,541.40","31,541.00","-","2790075","US90653P1057","NASDAQ"
"FAC","FIRST ACCEPTANCE CORP","Equity","0.00","10.21","3,097.00","31,620.37","31,620.00","-","2523282","US3184571087","New York Stock Exchange Inc."
"NUVO","NUVELO INC.","Equity","0.00","3.28","9,668.00","31,711.04","31,711.00","-","-","US67072M3016","NASDAQ"
"IDSY","ID SYSTEMS INC","Equity","0.00","15.14","2,095.00","31,718.30","31,718.00","-","2433400","US4494891033","NASDAQ"
"EMCI","EMC INSURANCE GROUP INC","Equity","0.00","27.26","1,170.00","31,894.20","31,894.00","-","2295268","US2686641091","NASDAQ"
"COLY","COLEY PHARMACEUTICAL GROUP","Equity","0.00","9.38","3,409.00","31,976.42","31,976.00","-","B081PL0","US19388P1066","NASDAQ"
"LAWS","LAWSON PRODUCTS INC","Equity","0.00","39.19","817.00","32,018.23","32,018.00","-","2508126","US5207761058","NASDAQ"
