iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"May 31, 2012"
Total Net Assets,"3,236,317,054.97"
Shares Outstanding,"41,650,000.00"
Stock,"99.64"
Bond,"0.00"
Cash,"0.07"
Other,"0.29"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"PRMW","PRIMO WATER CORP","Equity","0.00","1.24","3,187.00","3,951.88","-","Consumer Staples","B5TL6Q6","US74165N1054","NASDAQ"
"QPSA","QUEPASA CORP.","Equity","0.00","2.93","1,492.00","4,371.56","-","Technology","2017581","US74833W2061","Nyse Mkt Llc"
"PTX","PERNIX THERAPEUTICS HOLDINGS INC","Equity","0.00","6.47","682.00","4,412.54","-","Health Care","B64JP76","US71426V1089","NASDAQ"
"ABCD","CAMBIUM LEARNING GROUP INC","Equity","0.00","1.23","3,655.00","4,495.65","-","Consumer Discretionary","B4XV3J7","US13201A1079","NASDAQ"
"HZNP","HORIZON PHARMA INC","Equity","0.00","4.00","1,219.00","4,876.00","-","Health Care","B5NT3F4","US44047T1097","NASDAQ"
"GNOM","COMPLETE GENOMICS INC.","Equity","0.00","2.33","2,168.00","5,051.44","-","Health Care","B5KZ1J5","US20454K1043","NASDAQ"
"NBS","NEOSTEM INC.","Equity","0.00","0.42","12,004.00","5,093.30","-","Health Care","B1D7XG1","US6406503051","Nyse Mkt Llc"
"MOTR","MOTRICITY INC.","Equity","0.00","0.64","8,097.00","5,182.08","-","Technology","B5VDP30","US6201071023","NASDAQ"
"AIQ","ALLIANCE HEALTHCARE SERVICES INC.","Equity","0.00","1.04","5,360.00","5,574.40","-","Health Care","2784283","US0186062024","New York Stock Exchange Inc."
"HUSA","HOUSTON AMERICAN ENERGY CORP","Equity","0.00","1.55","3,619.00","5,609.45","-","Energy","2835192","US44183U1007","Nyse Mkt Llc"
"DDMGQ","DIGITAL DOMAIN MEDIA GROUP INC","Equity","0.00","7.34","812.00","5,960.08","-","Consumer Discretionary","B4W7C88","US25386U1043","Non-Nms Quotation Service (Nnqs)"
"PWAVQ","POWERWAVE TECHNOLOGIES INC","Equity","0.00","0.88","6,924.00","6,073.73","-","Technology","B6Q70H3","US7393633075","Non-Nms Quotation Service (Nnqs)"
"NCIT","NCI INC CLASS A","Equity","0.00","4.27","1,455.00","6,212.85","-","Technology","B0J2NV8","US62886K1043","NASDAQ"
"CBKN","CAPITAL BANK CORP.","Equity","0.00","2.09","3,057.00","6,389.13","-","Financial Services","2654030","US1397931031","NASDAQ"
"UNTKQ","UNITEK GLOBAL SERVICES INC","Equity","0.00","2.75","2,402.00","6,605.50","-","Producer Durables","B3R0VP5","US91324T3023","Non-Nms Quotation Service (Nnqs)"
"OFLX","OMEGA FLEX INC","Equity","0.00","11.03","600.00","6,618.00","-","Materials & Processing","B0FPH75","US6820951043","NASDAQ"
"ACUR","ACURA PHARMACEUTICALS INC","Equity","0.00","2.82","2,353.00","6,635.46","-","Health Care","2405904","US00509L7038","NASDAQ"
"CFNB","CALIFORNIA FIRST NATIONAL BANCORP","Equity","0.00","15.13","440.00","6,657.20","-","Financial Services","2031439","US1302221023","NASDAQ"
"ULTRF","ULTRAPETROL LTD","Equity","0.00","1.43","4,668.00","6,675.24","-","Producer Durables","B1G1605","BSP943981071","Non-Nms Quotation Service (Nnqs)"
"ALIM","ALIMERA SCIENCES INC","Equity","0.00","2.74","2,455.00","6,726.70","-","Health Care","B58ZJR1","US0162591038","NASDAQ"
"SKY","SKYLINE CORP","Equity","0.00","4.54","1,493.00","6,778.22","-","Consumer Discretionary","2814005","US8308301055","Nyse Mkt Llc"
"CVTI","COVENANT TRANSPORTATION GROUP INC","Equity","0.00","3.77","1,832.00","6,906.64","-","Producer Durables","2200853","US22284P1057","NASDAQ"
"HNRG","HALLADOR ENERGY","Equity","0.00","7.05","980.00","6,909.00","-","Energy","2404978","US40609P1057","NASDAQ"
"BONE","BACTERIN INTERNATIONAL HOLDINGS IN","Equity","0.00","1.46","4,881.00","7,126.26","-","Health Care","B3SYSQ6","US05644R2004","Nyse Mkt Llc"
"CACB","CASCADE BANCORP","Equity","0.00","5.50","1,309.00","7,199.50","-","Financial Services","2184236","US1471542076","NASDAQ"
"LLEN","L AND L ENERGY INC","Equity","0.00","1.49","4,877.00","7,266.73","-","Energy","B2NC3T6","US50162D1000","Non-Nms Quotation Service (Nnqs)"
"ZLTQ","ZELTIQ AESTHETICS INC","Equity","0.00","4.48","1,624.00","7,275.52","-","Health Care","B715V43","US98933Q1085","NASDAQ"
"LAWS","LAWSON PRODUCTS INC","Equity","0.00","9.81","763.00","7,485.03","-","Materials & Processing","2508126","US5207761058","NASDAQ"
"EXMCQ","EXCEL MARITIME CARRIERS","Equity","0.00","0.75","10,002.00","7,511.50","-","Producer Durables","2255615","LR0008764684","Non-Nms Quotation Service (Nnqs)"
"NAUH","NATIONAL AMERICAN UNIVERSITY HOLDI","Equity","0.00","3.90","1,941.00","7,569.90","-","Consumer Discretionary","B29ZGG7","US63245Q1058","NASDAQ"
"CEMP","CEMPRA INC","Equity","0.00","7.75","1,003.00","7,773.25","-","Health Care","B73B6X3","US15130J1097","NASDAQ"
"NPTN","NEOPHOTONICS CORP","Equity","0.00","4.11","1,905.00","7,829.55","-","Technology","B3TMC78","US64051T1007","New York Stock Exchange Inc."
"PZN","PZENA INVESTMENT MANAGEMENT INC CL","Equity","0.00","4.12","1,910.00","7,869.20","-","Financial Services","B28HSP7","US74731Q1031","New York Stock Exchange Inc."
"GEVO","GEVO INC","Equity","0.00","6.07","1,297.00","7,872.79","-","Energy","B5SBGV2","US3743961092","NASDAQ"
"CBLI","CLEVELAND BIOLABS INC.","Equity","0.00","1.30","6,093.00","7,920.90","-","Health Care","B1037G0","US1858601032","NASDAQ"
"TSPT","TRANSCEPT PHARMACEUTICALS INC.","Equity","0.00","7.08","1,133.00","8,021.64","-","Health Care","B13JP05","US89354M1062","NASDAQ"
"GCAP","GAIN CAPITAL HOLDINGS INC","Equity","0.00","4.92","1,631.00","8,024.52","-","Financial Services","B3YK244","US36268W1009","New York Stock Exchange Inc."
"GSAT","GLOBALSTAR VOTING INC","Equity","0.00","0.36","22,375.00","8,113.18","-","Utilities","B1GHPM8","US3789734080","Nyse Mkt Llc"
"MVIS","MICROVISION INC","Equity","0.00","2.65","3,138.00","8,315.70","-","Technology","B7N96Q0","US5949603048","NASDAQ"
"ZGNX","ZOGENIX INC","Equity","0.00","1.80","4,784.00","8,611.20","-","Health Care","B5BTKW2","US98978L1052","NASDAQ"
"MGPI","MGP INGREDIENTS INC","Equity","0.00","3.29","2,632.00","8,659.28","-","Consumer Staples","B6ZJTH3","US55303J1060","NASDAQ"
"XRM","XERIUM TECHNOLOGIES INC","Equity","0.00","3.60","2,407.00","8,665.20","-","Producer Durables","B53BHP8","US98416J1189","New York Stock Exchange Inc."
"SUMR","SUMMER INFANT INC","Equity","0.00","3.04","2,924.00","8,888.96","-","Consumer Discretionary","B083RZ4","US8656461030","NASDAQ"
"BGMD","BG MEDICINE INC","Equity","0.00","5.35","1,680.00","8,988.00","-","Health Care","B29VDZ3","US08861T1079","NASDAQ"
"ANTH","ANTHERA PHARMACEUTICALS INC","Equity","0.00","1.97","4,572.00","9,006.84","-","Health Care","B61ZJH5","US03674U1025","NASDAQ"
"SATC","SATCON TECHNOLOGY CORP.","Equity","0.00","0.34","26,832.00","9,179.23","-","Producer Durables","2777852","US8038931064","NASDAQ"
"CAK","ERIN ENERGY CORP","Equity","0.00","0.73","12,839.00","9,400.72","-","Energy","B5VY395","US1317451011","Nyse Mkt Llc"
"CBK","CHRISTOPHER AND BANKS CORP","Equity","0.00","1.20","7,835.00","9,402.00","-","Consumer Discretionary","2121835","US1710461054","New York Stock Exchange Inc."
"HRG","HARBINGER GROUP INC.","Equity","0.00","4.76","1,983.00","9,439.08","-","Materials & Processing","B4WZ088","US41146A1060","New York Stock Exchange Inc."
"ASYS","AMTECH SYSTEMS INC","Equity","0.00","4.52","2,091.00","9,451.32","-","Technology","2400619","US0323325045","NASDAQ"
"CRTX","CORNERSTONE THERAPEUTICS INC","Equity","0.00","5.40","1,761.00","9,509.40","-","Health Care","B00PWL9","US21924P1030","NASDAQ"
"OSHWQ","ORCHARD SUPPLY HARDWARE STORES COR","Equity","0.00","16.85","565.00","9,520.25","-","Consumer Discretionary","B7FNL98","US6856914048","Non-Nms Quotation Service (Nnqs)"
"PIP","ALTIMMUNE INC","Equity","0.00","1.22","7,804.00","9,520.88","-","Health Care","B0LD4B6","US71714G1022","Nyse Mkt Llc"
"DHT","DHT HOLDINGS INC.","Equity","0.00","0.68","14,101.00","9,574.58","-","Producer Durables","B0M5TM7","MHY2065G1052","New York Stock Exchange Inc."
"THQI","THQ INC.","Equity","0.00","0.66","14,887.00","9,825.42","-","Technology","2868789","US8724434035","NASDAQ"
"OPXT","OPNEXT INC.","Equity","0.00","1.03","9,563.00","9,849.89","-","Technology","B1Q7841","US68375V1052","NASDAQ"
"BWEN","BROADWIND ENERGY INC.","Equity","0.00","0.30","33,009.00","9,902.70","-","Producer Durables","B00HRK9","US11161T1088","NASDAQ"
"LWAY","LIFEWAY FOODS INC","Equity","0.00","9.87","1,005.00","9,919.35","-","Consumer Staples","2545305","US5319141090","NASDAQ"
"FARM","FARMER BROTHERS","Equity","0.00","6.84","1,477.00","10,102.68","-","Consumer Staples","2331786","US3076751086","NASDAQ"
"EGLE","EAGLE BULK SHIPPING INC","Equity","0.00","3.01","3,423.00","10,303.23","-","Producer Durables","B7XBB16","MHY2187A1192","NASDAQ"
"FRF","FORTEGRA FINANCIAL CORP.","Equity","0.00","7.99","1,302.00","10,402.98","-","Financial Services","B4VK051","US34954W1045","New York Stock Exchange Inc."
"EPOC","EPOCRATES INC.","Equity","0.00","7.58","1,374.00","10,414.92","-","Health Care","B4MKX73","US29429D1037","NASDAQ"
"AMRS","AMYRIS INC","Equity","0.00","2.71","3,856.00","10,449.76","-","Energy","B67TTN7","US03236M1018","NASDAQ"
"BMTI","BIOMIMETIC THERAPEUTICS INC.","Equity","0.00","2.52","4,201.00","10,586.52","-","Health Care","B1446D9","US09064X1019","NASDAQ"
"SCHSQ","SCHOOL SPECIALTY INC","Equity","0.00","3.01","3,524.00","10,607.24","-","Consumer Discretionary","2249652","US8078631053","Non-Nms Quotation Service (Nnqs)"
"FBN","FURNITURE BRANDS INTERNATIONAL INC","Equity","0.00","1.16","9,176.00","10,644.16","-","Consumer Discretionary","2463504","US3609211004","New York Stock Exchange Inc."
"INVE","IDENTIVE GROUP INC","Equity","0.00","1.27","8,468.00","10,754.36","-","Technology","B3LSKH0","US45170X1063","NASDAQ"
"DYNIQ","DYNEGY INC.","Equity","0.00","0.48","22,529.00","10,813.92","-","Utilities","B1VVRG3","US26817G3002","Non-Nms Quotation Service (Nnqs)"
"BPAX","BIOSANTE PHARMACEUTICALS INC.","Equity","0.00","0.46","23,971.00","10,909.20","-","Health Care","2953812","US09065V2034","NASDAQ"
"CBRX","COLUMBIA LABORATORIES INC.","Equity","0.00","0.69","16,166.00","11,148.07","-","Health Care","2212201","US1977791011","NASDAQ"
"CRWN","CROWN MEDIA HOLDINGS INC CLASS A","Equity","0.00","1.47","7,635.00","11,223.45","-","Consumer Discretionary","2577580","US2284111042","NASDAQ"
"SVNTQ","SAVIENT PHARMACEUTICALS INC","Equity","0.00","0.72","15,541.00","11,256.35","-","Health Care","2098519","US80517Q1004","Non-Nms Quotation Service (Nnqs)"
"SHLO","SHILOH INDUSTRIES INC","Equity","0.00","9.82","1,161.00","11,401.02","-","Materials & Processing","2804556","US8245431023","NASDAQ"
"REGI","RENEWABLE ENERGY INC","Equity","0.00","6.94","1,644.00","11,409.36","-","Energy","B7577T2","US75972A3014","NASDAQ"
"MPAA","MOTORCAR PARTS OF AMERICA INC","Equity","0.00","4.32","2,642.00","11,413.44","-","Consumer Discretionary","2861993","US6200711009","NASDAQ"
"ORRF","ORRSTOWN FINANCIAL SERVICES INC","Equity","0.00","7.58","1,518.00","11,506.44","-","Financial Services","B019FW2","US6873801053","NASDAQ"
"PPHM","PEREGRINE PHARMACEUTICALS INC","Equity","0.00","0.56","20,768.00","11,563.62","-","Health Care","2880017","US7136613046","NASDAQ"
"MPX","MARINE PRODUCTS CORP","Equity","0.00","5.22","2,231.00","11,645.82","-","Consumer Discretionary","2737102","US5684271084","New York Stock Exchange Inc."
"VIAS","VIASYSTEMS GROUP INC.","Equity","0.00","19.21","622.00","11,948.62","-","Technology","B62FJ41","US92553H8034","NASDAQ"
"USEG","US ENERGY CORP","Equity","0.00","2.25","5,331.00","11,994.75","-","Materials & Processing","2919751","US9118051096","NASDAQ"
"WIFI","BOINGO WIRELESS INC","Equity","0.00","9.58","1,258.00","12,051.64","-","Utilities","B603XW3","US09739C1027","NASDAQ"
"CARB","CARBONITE INC","Equity","0.00","7.71","1,571.00","12,112.41","-","Technology","B53C331","US1413371055","NASDAQ"
"ESSX","ESSEX RENT CORP","Equity","0.00","3.23","3,757.00","12,135.11","-","Producer Durables","B1VRT32","US2971871064","Non-Nms Quotation Service (Nnqs)"
"SYNM","SYNTROLEUM CORP.","Equity","0.00","0.64","19,076.00","12,210.55","-","Energy","2818450","US8716301093","NASDAQ"
"BEAT","CARDIONET INC.","Equity","0.00","2.29","5,335.00","12,217.15","-","Health Care","B2QCZH5","US14159L1035","NASDAQ"
"DRCO","DYNAMICS RESEARCH CORP","Equity","0.00","6.25","1,960.00","12,250.00","-","Technology","2290586","US2680571062","NASDAQ"
"TSRX","TRIUS THERAPEUTICS INC.","Equity","0.00","5.13","2,411.00","12,368.43","-","Health Care","B632X94","US89685K1007","NASDAQ"
"AMRI","ALBANY MOLECULAR RESEARCH INC","Equity","0.00","2.59","4,813.00","12,465.67","-","Health Care","2385471","US0124231095","NASDAQ"
"VLNCQ","VALENCE TECHNOLOGY INC","Equity","0.00","0.74","17,046.00","12,614.04","-","Producer Durables","2932628","US9189141024","Non-Nms Quotation Service (Nnqs)"
"KVPHQ","KV PHARMACEUTICAL INC CLASS A","Equity","0.00","1.12","11,264.00","12,615.68","-","Health Care","2487634","US4827402060","Non-Nms Quotation Service (Nnqs)"
"SMSI","SMITH MICRO SOFTWARE INC","Equity","0.00","1.61","7,852.00","12,641.72","-","Technology","2829861","US8321541083","NASDAQ"
"CWTR","COLDWATER CREEK INC.","Equity","0.00","0.83","15,255.00","12,661.65","-","Consumer Discretionary","2230526","US1930681036","NASDAQ"
"GRIF","GRIFFIN INDUSTRIAL REALTY INC","Equity","0.00","23.58","543.00","12,803.94","-","Financial Services","2023931","US3982311009","NASDAQ"
"GSOL","GLOBAL SOURCES LTD","Equity","0.00","5.25","2,493.00","13,088.25","-","Producer Durables","2576521","BMG393001018","NASDAQ"
"BALT","BALTIC TRADING LTD","Equity","0.00","3.70","3,570.00","13,209.00","-","Producer Durables","B60CCZ6","MHY0553W1030","New York Stock Exchange Inc."
"ROMA","ROMA FINANCIAL CORP.","Equity","0.00","8.04","1,643.00","13,209.72","-","Financial Services","B192FZ3","US77581P1093","NASDAQ"
"PRTS","US AUTO PARTS NETWORK INC","Equity","0.00","4.09","3,233.00","13,222.97","-","Consumer Discretionary","B1RBR56","US90343C1009","NASDAQ"
"CHFN","CHARTER FINANCIAL CORP.","Equity","0.00","8.94","1,485.00","13,275.90","-","Financial Services","2809982","US16122M1009","NASDAQ"
"IMI","INTERMOLECULAR INC","Equity","0.00","6.48","2,117.00","13,718.16","-","Technology","B5ZTLC5","US45882D1090","NASDAQ"
"GTXI","GTX INC","Equity","0.00","2.92","4,707.00","13,744.44","-","Health Care","2263726","US40052B1089","NASDAQ"
"FMD","FIRST MARBLEHEAD CORP.","Equity","0.00","1.14","12,087.00","13,779.18","-","Financial Services","2839321","US3207711082","New York Stock Exchange Inc."
"CERE","CERES INC","Equity","0.00","10.55","1,308.00","13,799.40","-","Energy","B7370B7","US1567731039","NASDAQ"
"ACPW","ACTIVE POWER INC.","Equity","0.00","0.79","17,504.00","13,829.91","-","Producer Durables","2616610","US00504W1009","NASDAQ"
"ZN","ZION OIL AND GAS INC","Equity","0.00","2.13","6,647.00","14,158.11","-","Energy","B1LSSB6","US9896961094","NASDAQ"
"GMXR","GMX RSCS","Equity","0.00","0.97","14,675.00","14,203.93","-","Energy","2741589","US38011M1080","New York Stock Exchange Inc."
"BONT","BON TON STORES INC","Equity","0.00","5.26","2,704.00","14,223.04","-","Consumer Discretionary","2110532","US09776J1016","NASDAQ"
"DRRX","DURECT CORP","Equity","0.00","0.81","17,659.00","14,277.30","-","Health Care","2640835","US2666051048","NASDAQ"
"URRE","URANIUM RESOURCES INC.","Equity","0.00","0.70","20,431.00","14,283.31","-","Materials & Processing","B12TXL3","US9169015073","NASDAQ"
"UVE","UNIVERSAL INSURANCE HOLDINGS INC","Equity","0.00","3.50","4,102.00","14,357.00","-","Financial Services","2912374","US91359V1070","New York Stock Exchange Inc."
"LCI","LANNETT COMPANY INC","Equity","0.00","4.05","3,555.00","14,397.75","-","Health Care","2447694","US5160121019","New York Stock Exchange Inc."
"ANAC","ANACOR PHARMACEUTICALS INC.","Equity","0.00","5.00","2,882.00","14,410.00","-","Health Care","B28M788","US0324201013","NASDAQ"
"EMAN","EMAGIN CORP","Equity","0.00","3.11","4,651.00","14,464.61","-","Technology","B1GHPH3","US29076N2062","Nyse Mkt Llc"
"MIFI","INSEEGO INC","Equity","0.00","2.07","6,999.00","14,487.93","-","Technology","2051608","US66987M6049","NASDAQ"
"VSTM","VERASTEM INC","Equity","0.00","10.04","1,449.00","14,547.96","-","Health Care","B4Z1Y92","US92337C1045","NASDAQ"
"GLCH","GLEACHER & CO INC.","Equity","0.00","0.85","17,140.00","14,569.00","-","Financial Services","2341570","US3773411026","NASDAQ"
"EPAM","EPAM SYSTEMS INC","Equity","0.00","17.50","838.00","14,665.00","-","Technology","B44Z3T8","US29414B1044","New York Stock Exchange Inc."
"EVC","ENTRAVISION COMMUNICATIONS CORP CL","Equity","0.00","1.34","11,001.00","14,741.34","-","Consumer Discretionary","2615112","US29382R1077","New York Stock Exchange Inc."
"NABI","NABI BIOPHARMACEUTICALS","Equity","0.00","1.54","9,631.00","14,831.74","-","Health Care","2643362","US6295191091","NASDAQ"
"PSUNQ","PACIFIC SUNWEAR OF CALIFORNIA INC","Equity","0.00","1.43","10,382.00","14,846.26","-","Consumer Discretionary","2667759","US6948731004","Non-Nms Quotation Service (Nnqs)"
"MBLX","METABOLIX INC","Equity","0.00","2.00","7,448.00","14,896.00","-","Health Care","B1GYKQ8","US5910188094","NASDAQ"
"BBW","BUILD A BEAR WORKSHOP INC","Equity","0.00","4.54","3,299.00","14,977.46","-","Consumer Discretionary","B034L50","US1200761047","New York Stock Exchange Inc."
"TSYS","TELECOMMUNICATION SYSTEMS INC. CL","Equity","0.00","1.48","10,152.00","15,024.96","-","Technology","2616795","US87929J1034","NASDAQ"
"GTN","GRAY TELEVISION INC","Equity","0.00","1.39","10,854.00","15,087.06","-","Consumer Discretionary","2390817","US3893751061","New York Stock Exchange Inc."
"HILL","DOT HILL SYSTEMS CORP.","Equity","0.00","1.23","12,360.00","15,202.80","-","Technology","2106069","US25848T1097","NASDAQ"
"ENZ","ENZO BIOCHEM INC","Equity","0.00","1.82","8,373.00","15,238.86","-","Health Care","2318499","US2941001024","New York Stock Exchange Inc."
"INSM","INSMED INC","Equity","0.00","2.82","5,428.00","15,306.96","-","Health Care","2614487","US4576693075","NASDAQ"
"UDRL","UNION DRILLING INC.","Equity","0.00","4.63","3,313.00","15,339.19","-","Energy","2790075","US90653P1057","NASDAQ"
"JCS","COMMUNICATIONS SYSTEMS INC","Equity","0.00","10.64","1,452.00","15,449.28","-","Technology","2214393","US2039001050","NASDAQ"
"MDCI","MEDICAL ACTION INDUSTRIES INC","Equity","0.00","4.31","3,587.00","15,459.97","-","Health Care","2576402","US58449L1008","NASDAQ"
"DCTH","DELCATH SYSTEMS INC.","Equity","0.00","1.49","10,434.00","15,546.66","-","Health Care","2646004","US24661P1049","NASDAQ"
"VVTV","VALUEVISION MEDIA INC CLASS A","Equity","0.00","1.74","8,951.00","15,574.74","-","Consumer Discretionary","2934378","US92047K1079","NASDAQ"
"MXL","MAXLINEAR INC","Equity","0.00","4.48","3,502.00","15,688.96","-","Technology","B3RDWC8","US57776J1007","New York Stock Exchange Inc."
"IFT","EMERGENT CAPITAL INC","Equity","0.00","4.08","3,854.00","15,724.32","-","Financial Services","B4JZ0B4","US4528341047","New York Stock Exchange Inc."
"DMD","DEMAND MEDIA INC","Equity","0.00","9.16","1,720.00","15,755.20","-","Technology","B3RWW47","US24802N1090","New York Stock Exchange Inc."
"CCIX","COLEMAN CABLE INC","Equity","0.00","8.60","1,833.00","15,763.80","-","Producer Durables","B1TDPZ6","US1934593021","NASDAQ"
"ULH","UNIVERSAL LOGISTICS INC","Equity","0.00","13.14","1,204.00","15,820.56","-","Producer Durables","B066PX9","US91388P1057","NASDAQ"
"NXST","NEXSTAR MEDIA GROUP INC CLASS A","Equity","0.00","6.63","2,396.00","15,885.48","-","Consumer Discretionary","2949758","US65336K1034","NASDAQ"
"FTEK","FUEL TECH INC","Equity","0.00","4.01","3,989.00","15,995.89","-","Producer Durables","2354460","US3595231073","NASDAQ"
"IHC","INDEPENDENCE HOLDING","Equity","0.00","9.05","1,768.00","16,000.40","-","Financial Services","2461229","US4534403070","New York Stock Exchange Inc."
"RDNT","RADNET INC","Equity","0.00","2.40","6,672.00","16,012.80","-","Health Care","B1JNG19","US7504911022","NASDAQ"
"QUMU","QUMU CORP","Equity","0.00","7.68","2,091.00","16,058.88","-","Technology","2740263","US7667211046","NASDAQ"
"CCF","CHASE CORP","Equity","0.00","11.49","1,398.00","16,063.02","-","Materials & Processing","2212289","US16150R1041","Nyse Mkt Llc"
"AHC","AH BELO CORP-A","Equity","0.00","4.00","4,080.00","16,320.00","-","Consumer Discretionary","B2NWXY1","US0012821023","New York Stock Exchange Inc."
"FDUS","FIDUS INVESTMENT CORP","Equity","0.00","13.75","1,190.00","16,362.50","-","Financial Services","B3RV2F5","US3165001070","NASDAQ"
"BCOV","BRIGHTCOVE INC","Equity","0.00","12.68","1,297.00","16,445.96","-","Technology","B4XS3D2","US10921T1016","NASDAQ"
"ZLC","ZALE CORP.","Equity","0.00","2.34","7,035.00","16,461.90","-","Consumer Discretionary","2988900","US9888581066","New York Stock Exchange Inc."
"AMPE","AMPIO PHARMACEUTICALS INC","Equity","0.00","3.23","5,157.00","16,657.11","-","Health Care","B5BNLD2","US03209T1097","Nyse Mkt Llc"
"CCXI","CHEMOCENTRYX INC","Equity","0.00","14.02","1,189.00","16,669.78","-","Health Care","B6ZL968","US16383L1061","NASDAQ"
"TTGT","TECHTARGET INC","Equity","0.00","5.23","3,192.00","16,694.16","-","Technology","B1XH822","US87874R1005","NASDAQ"
"HIL","HILL INTERNATIONAL INC","Equity","0.00","3.05","5,480.00","16,714.00","-","Producer Durables","B01TPN3","US4314661012","New York Stock Exchange Inc."
"MCHX","MARCHEX INC CLASS B","Equity","0.00","3.58","4,671.00","16,722.18","-","Consumer Discretionary","2238940","US56624R1086","NASDAQ"
"OWW","ORBITZ WORLDWIDE INC.","Equity","0.00","3.65","4,590.00","16,753.50","-","Consumer Discretionary","B23G859","US68557K1097","New York Stock Exchange Inc."
"CDXS","CODEXIS INC","Equity","0.00","3.12","5,375.00","16,770.00","-","Health Care","B5LL2C2","US1920051067","NASDAQ"
"CCBG","CAPITAL CITY BANK INC","Equity","0.00","6.72","2,499.00","16,793.28","-","Financial Services","2186759","US1396741050","NASDAQ"
"FLWS","1-800 FLOWERS.COM INC CLASS A","Equity","0.00","2.96","5,685.00","16,827.60","-","Consumer Discretionary","2444123","US68243Q1067","NASDAQ"
"TAST","CARROLS RESTAURANT GROUP INC","Equity","0.00","6.10","2,759.00","16,829.90","-","Consumer Discretionary","B1L8399","US14574X1046","NASDAQ"
"OSTK","OVERSTOCK COM INC","Equity","0.00","6.65","2,534.00","16,851.10","-","Consumer Discretionary","2855930","US6903701018","NASDAQ"
"HNH","HANDY & HARMAN LTD","Equity","0.00","13.26","1,275.00","16,906.50","-","Materials & Processing","B0FZHQ4","US4103151050","NASDAQ"
"IPSU","IMPERIAL SUGAR CO.","Equity","0.00","6.31","2,681.00","16,917.11","-","Consumer Staples","2805184","US4530962087","NASDAQ"
"POWR","POWERSECURE INTERNATIONAL INC","Equity","0.00","4.15","4,120.00","17,098.00","-","Energy","2263340","US73936N1054","New York Stock Exchange Inc."
