iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Sep 29, 2006"
Total Net Assets,"2,320,312,073.93"
Shares Outstanding,"30,200,000.00"
Stock,"99.86"
Bond,"0.00"
Cash,"0.47"
Other,"-0.33"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"CSBK","CLIFTON SAVINGS BANCORP INC.","Equity","0.00","11.22","2,089.00","23,438.58","23,439.00","-","2216225","US18712Q1031","NASDAQ"
"BBSI","BARRETT BUSINESS SERVICES INC","Equity","0.00","21.47","1,096.00","23,531.12","23,531.00","-","2082675","US0684631080","NASDAQ"
"DEPO","DEPOMED INC","Equity","0.00","4.08","5,781.00","23,586.48","23,586.00","-","2100179","US2499081048","NASDAQ"
"ARDNA","ARDEN GROUP INC CLASS A","Equity","0.00","116.40","204.00","23,745.60","23,746.00","-","2047425","US0397621097","NASDAQ"
"CRMT","AMERICAS CAR-MART INC","Equity","0.00","16.45","1,446.00","23,786.71","23,787.00","-","2813961","US03062T1051","NASDAQ"
"MOSY","MOSYS INC","Equity","0.00","6.73","3,543.00","23,844.39","23,844.00","-","2770798","US6197181091","NASDAQ"
"ZLCS","ZALICUS INC.","Equity","0.00","6.23","3,864.00","24,072.72","24,073.00","-","B06DT49","US98887C1053","NASDAQ"
"CERS","CERUS CORP","Equity","0.00","5.55","4,359.00","24,192.45","24,192.00","-","2222471","US1570851014","NASDAQ"
"MRT","MORTONS RESTAURANT GROUP INC.","Equity","0.00","15.41","1,575.00","24,270.75","24,271.00","-","B0YBZ81","US6194301015","New York Stock Exchange Inc."
"ULH","UNIVERSAL LOGISTICS INC","Equity","0.00","25.97","936.00","24,307.92","24,308.00","-","B066PX9","US91388P1057","NASDAQ"
"WEYS","WEYCO GROUP INC","Equity","0.00","22.37","1,087.00","24,316.19","24,316.00","-","2947774","US9621491003","NASDAQ"
"SYX","SYSTEMAX INC","Equity","0.00","16.02","1,520.00","24,350.40","24,350.00","-","2394712","US8718511012","New York Stock Exchange Inc."
"MFW","M&F WORLDWIDE CORP.","Equity","0.00","14.70","1,659.00","24,387.30","24,387.00","-","2710255","US5525411048","New York Stock Exchange Inc."
"FUR","WINTHROP REALTY TRUST REIT INC","Equity","0.00","6.45","3,787.00","24,426.15","24,426.00","-","2340760","US9763913004","New York Stock Exchange Inc."
"IGOI","IGO INC.","Equity","0.00","5.56","4,396.00","24,441.76","24,442.00","-","2606893","US4495931028","NASDAQ"
"TRMS","SYNAGEVA BIOPHARMA CORP.","Equity","0.00","8.80","2,781.00","24,472.80","24,473.00","-","2113144","US8962631003","NASDAQ"
"HOFT","HOOKER FURNITURE CORP","Equity","0.00","14.66","1,682.00","24,658.12","24,658.00","-","2748911","US4390381006","NASDAQ"
"MCBI","METROCORP BANCSHARES INC.","Equity","0.00","22.69","1,089.00","24,709.42","24,709.00","-","2444725","US5916501068","NASDAQ"
"NASB","NASB FINANCIAL INC","Equity","0.00","39.79","622.00","24,749.38","24,749.00","-","2634612","US6289681099","Non-Nms Quotation Service (Nnqs)"
"ESCH","ESCHELON TELECOM INC","Equity","0.00","16.99","1,464.00","24,873.36","24,873.00","-","B0F9RQ6","US2962901094","NASDAQ"
"CRDB","CRAWFORD CLASS B","Equity","0.00","6.79","3,666.00","24,892.14","24,892.00","-","2232072","US2246331076","New York Stock Exchange Inc."
"CHFN","CHARTER FINANCIAL CORP.","Equity","0.00","39.99","623.00","24,913.77","24,914.00","-","2809982","US16122M1009","NASDAQ"
"UPFC","UNITED PANAM FINANCIAL CORP.","Equity","0.00","15.48","1,615.00","25,000.20","25,000.00","-","2240321","US9113011095","Non-Nms Quotation Service (Nnqs)"
"PRST","PRESSTEK INC.","Equity","0.00","5.39","4,639.00","25,004.21","25,004.00","-","2700728","US7411131045","NASDAQ"
"RBCAA","REPUBLIC BANCORP INC CLASS A","Equity","0.00","21.15","1,184.00","25,041.63","25,042.00","-","2277114","US7602812049","NASDAQ"
"SP","SP PLUS CORP","Equity","0.00","31.38","799.00","25,072.62","25,073.00","-","B018W06","US8537901030","NASDAQ"
"TISI","TEAM INC","Equity","0.00","25.06","1,001.00","25,085.06","25,085.00","-","2879123","US8781551002","New York Stock Exchange Inc."
"CWEI","CLAYTON WILLIAMS ENERGY INC","Equity","0.00","30.30","828.00","25,088.40","25,088.00","-","2202439","US9694901011","New York Stock Exchange Inc."
"PFSB","PENNFED FINANCIAL SERVICES INC.","Equity","0.00","16.77","1,499.00","25,138.23","25,138.00","-","2680035","US7081671015","NASDAQ"
"SGMO","SANGAMO THERAPEUTICS INC","Equity","0.00","5.56","4,542.00","25,253.52","25,254.00","-","2573083","US8006771062","NASDAQ"
"AKRX","AKORN INC","Equity","0.00","3.61","6,998.00","25,262.78","25,263.00","-","2012100","US0097281069","NASDAQ"
"MFIN","MEDALLION FINANCIAL CORP","Equity","0.00","11.03","2,308.00","25,457.24","25,457.00","-","2580447","US5839281061","NASDAQ"
"CN4","CONNS INC","Equity","0.00","20.87","1,225.00","25,565.75","25,566.00","-","B011DM4","US2082421072","Deutsche Boerse Xetra"
"DLIAQ","DELIAS INC","Equity","0.00","7.70","3,351.00","25,802.70","25,803.00","-","B0T9JR7","US2469111015","Non-Nms Quotation Service (Nnqs)"
"FSTR","LB FOSTER","Equity","0.00","16.10","1,606.00","25,856.60","25,857.00","-","2348225","US3500601097","NASDAQ"
"USAK","USA TRUCK INC","Equity","0.00","19.05","1,359.00","25,888.95","25,889.00","-","2910099","US9029251066","NASDAQ"
"CYTK","CYTOKINETICS INC.","Equity","0.00","6.43","4,033.00","25,932.19","25,932.00","-","2353166","US23282W1009","NASDAQ"
"CPC.2","CENTRAL PARKING","Equity","0.00","16.50","1,576.00","26,004.00","26,004.00","-","2191106","US1547851097","New York Stock Exchange Inc."
"AIC","AAMES INVESTMENT CORPORATION","Equity","0.00","3.52","7,416.00","26,104.32","26,104.00","-","B035BX1","US00253G1085","New York Stock Exchange Inc."
"EF","EDELMAN FINANCIAL GROUP INC.","Equity","0.00","12.51","2,088.00","26,120.88","26,121.00","-","2492735","US27943Q1058","NASDAQ"
"UBFO","UNITED SECURITY BANCSHARES","Equity","0.00","22.54","1,166.00","26,281.64","26,282.00","-","2714569","US9114601035","NASDAQ"
"NTCT","NETSCOUT SYSTEMS INC","Equity","0.00","6.49","4,052.00","26,297.48","26,297.00","-","2447285","US64115T1043","NASDAQ"
"OPNT","OPNET TECHNOLOGIES INC.","Equity","0.00","13.11","2,022.00","26,508.42","26,508.00","-","2615253","US6837571081","NASDAQ"
"VHI","VALHI INC","Equity","0.00","23.25","1,146.00","26,644.50","26,645.00","-","2926717","US9189051009","New York Stock Exchange Inc."
"POWL","POWELL INDUSTRIES INC","Equity","0.00","22.13","1,210.00","26,777.30","26,777.00","-","2697422","US7391281067","NASDAQ"
"EMCI","EMC INSURANCE GROUP INC","Equity","0.00","28.84","934.00","26,936.56","26,937.00","-","2295268","US2686641091","NASDAQ"
"MWIV","MWI VETERINARY SUPPLY INC.","Equity","0.00","33.53","809.00","27,125.77","27,126.00","-","B0FZ5Q0","US55402X1054","NASDAQ"
"OMN","OMNOVA SOLUTIONS INC","Equity","0.00","4.18","6,510.00","27,211.80","27,212.00","-","2494720","US6821291019","New York Stock Exchange Inc."
"QRCP","QUEST RESOURCE CORP COM NEW","Equity","0.00","8.88","3,071.00","27,270.48","27,270.00","-","B0NNWS7","US7483493059","NASDAQ"
"STRL","STERLING CONSTRUCTION INC","Equity","0.00","20.06","1,362.00","27,321.72","27,322.00","-","2632876","US8592411016","NASDAQ"
"MLR","MILLER INDUSTRIES INC","Equity","0.00","18.27","1,496.00","27,331.92","27,332.00","-","2801193","US6005512040","New York Stock Exchange Inc."
"ISSC","INNOVATIVE SOLUTIONS AND SUPPORT I","Equity","0.00","14.53","1,883.00","27,360.01","27,360.00","-","2616397","US45769N1054","NASDAQ"
"YDNT","YOUNG INNOVATIONS INC.","Equity","0.00","35.96","761.00","27,365.56","27,366.00","-","2123950","US9875201033","NASDAQ"
"GMCR","GREEN MOUNTAIN COFFEE ROASTERS INC","Equity","0.00","36.80","747.00","27,489.60","27,490.00","-","2387596","US3931221069","NASDAQ"
