iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Sep 28, 2018"
Total Net Assets,"9,038,780,007.41"
Shares Outstanding,"52,450,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"DIS","WALT DISNEY","Equity","0.59","116.94","452,247.00","52,885,764.18","52,885,764.18","Consumer Discretionary","2270726","US2546871060","New York Stock Exchange Inc."
"NVDA","NVIDIA CORP","Equity","0.55","281.02","176,549.00","49,613,799.98","49,613,799.98","Information Technology","2379504","US67066G1040","NASDAQ"
"CMCSA","COMCAST CORP CLASS A","Equity","0.54","35.41","1,385,873.00","49,073,762.93","49,073,762.93","Consumer Discretionary","2044545","US20030N1019","NASDAQ"
"PEP","PEPSICO INC","Equity","0.53","111.80","429,720.00","48,042,696.00","48,042,696.00","Consumer Staples","2681511","US7134481081","NASDAQ"
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.52","1.00","47,383,244.00","47,383,243.56","47,383,243.56","Cash and/or Derivatives","-","US0669224778","-"
"NFLX","NETFLIX INC","Equity","0.52","374.13","126,389.00","47,285,916.57","47,285,916.57","Consumer Discretionary","2857817","US64110L1061","NASDAQ"
"DWDP","DOWDUPONT INC","Equity","0.50","64.31","704,287.00","45,292,696.97","45,292,696.97","Materials","BYP66M4","US26078J1007","New York Stock Exchange Inc."
"ORCL","ORACLE CORP","Equity","0.48","51.56","849,937.00","43,822,751.72","43,822,751.72","Information Technology","2661568","US68389X1054","New York Stock Exchange Inc."
"ABBV","ABBVIE INC","Equity","0.48","94.58","459,662.00","43,474,831.96","43,474,831.96","Health Care","B92SR70","US00287Y1091","New York Stock Exchange Inc."
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Equity","0.47","151.21","278,676.00","42,138,597.96","42,138,597.96","Information Technology","2005973","US4592001014","New York Stock Exchange Inc."
"AMGN","AMGEN INC","Equity","0.45","207.29","196,411.00","40,714,036.19","40,714,036.19","Health Care","2023607","US0311621009","NASDAQ"
"WMT","WALMART INC","Equity","0.45","93.91","432,775.00","40,641,900.25","40,641,900.25","Consumer Staples","2936921","US9311421039","New York Stock Exchange Inc."
"MDT","MEDTRONIC PLC","Equity","0.45","98.37","410,442.00","40,375,179.54","40,375,179.54","Health Care","BTN1Y11","IE00BTN1Y115","New York Stock Exchange Inc."
"ADBE","ADOBE SYSTEM INC","Equity","0.45","269.95","149,113.00","40,253,054.35","40,253,054.35","Information Technology","2008154","US00724F1012","NASDAQ"
"MCD","MCDONALDS CORP","Equity","0.44","167.29","235,574.00","39,409,174.46","39,409,174.46","Consumer Discretionary","2550707","US5801351017","New York Stock Exchange Inc."
"PM","PHILIP MORRIS INTERNATIONAL INC","Equity","0.43","81.54","471,191.00","38,420,914.14","38,420,914.14","Consumer Staples","B2PKRQ3","US7181721090","New York Stock Exchange Inc."
"ABT","ABBOTT LABORATORIES","Equity","0.42","73.36","518,978.00","38,072,226.08","38,072,226.08","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"HON","HONEYWELL INTERNATIONAL INC","Equity","0.41","164.55","226,075.00","37,200,641.25","37,200,641.25","Industrials","2020459","US4385161066","New York Stock Exchange Inc."
"UNP","UNION PACIFIC CORP","Equity","0.40","162.83","224,401.00","36,539,214.83","36,539,214.83","Industrials","2914734","US9078181081","New York Stock Exchange Inc."
"MMM","3M","Equity","0.40","210.71","172,874.00","36,426,280.54","36,426,280.54","Industrials","2595708","US88579Y1010","New York Stock Exchange Inc."
"MO","ALTRIA GROUP INC","Equity","0.38","60.31","574,324.00","34,637,480.44","34,637,480.44","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"CRM","SALESFORCE.COM INC","Equity","0.38","159.03","214,007.00","34,033,533.21","34,033,533.21","Information Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"ACN","ACCENTURE PLC CLASS A","Equity","0.37","170.20","195,030.00","33,194,106.00","33,194,106.00","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"QCOM","QUALCOMM INC","Equity","0.36","72.03","449,713.00","32,392,827.39","32,392,827.39","Information Technology","2714923","US7475251036","NASDAQ"
"AVGO","BROADCOM INC","Equity","0.36","246.73","130,774.00","32,265,869.02","32,265,869.02","Information Technology","BDZ78H9","US11135F1012","NASDAQ"
"NKE","NIKE INC CLASS B","Equity","0.36","84.72","380,580.00","32,242,737.60","32,242,737.60","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"TXN","TEXAS INSTRUMENT INC","Equity","0.35","107.29","297,137.00","31,879,828.73","31,879,828.73","Information Technology","2885409","US8825081040","NASDAQ"
"UTX","UNITED TECHNOLOGIES CORP","Equity","0.35","139.81","227,153.00","31,758,260.93","31,758,260.93","Industrials","2915500","US9130171096","New York Stock Exchange Inc."
"PYPL","PAYPAL HOLDINGS INC","Equity","0.35","87.84","360,338.00","31,652,089.92","31,652,089.92","Information Technology","BYW36M8","US70450Y1038","NASDAQ"
"COST","COSTCO WHOLESALE CORP","Equity","0.34","234.88","132,524.00","31,127,237.12","31,127,237.12","Consumer Staples","2701271","US22160K1051","NASDAQ"
"LLY","ELI LILLY","Equity","0.34","107.31","289,153.00","31,029,008.43","31,029,008.43","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"BMY","BRISTOL MYERS SQUIBB","Equity","0.34","62.08","496,080.00","30,796,646.40","30,796,646.40","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"GILD","GILEAD SCIENCES INC","Equity","0.34","77.21","392,598.00","30,312,491.58","30,312,491.58","Health Care","2369174","US3755581036","NASDAQ"
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.33","244.08","121,616.00","29,684,033.28","29,684,033.28","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"GE","GENERAL ELECTRIC","Equity","0.33","11.29","2,614,757.00","29,520,606.53","29,520,606.53","Industrials","2380498","US3696041033","New York Stock Exchange Inc."
"BKNG","BOOKING HOLDINGS INC","Equity","0.32","1,984.00","14,378.00","28,525,952.00","28,525,952.00","Consumer Discretionary","BDRXDB4","US09857L1089","NASDAQ"
"LOW","LOWES COMPANIES INC","Equity","0.31","114.82","247,633.00","28,433,221.06","28,433,221.06","Consumer Discretionary","2536763","US5486611073","New York Stock Exchange Inc."
"COP","CONOCOPHILLIPS","Equity","0.30","77.40","355,146.00","27,488,300.40","27,488,300.40","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"CAT","CATERPILLAR INC","Equity","0.30","152.49","176,071.00","26,849,066.79","26,849,066.79","Industrials","2180201","US1491231015","New York Stock Exchange Inc."
"LMT","LOCKHEED MARTIN CORP","Equity","0.29","345.96","75,241.00","26,030,376.36","26,030,376.36","Industrials","2522096","US5398301094","New York Stock Exchange Inc."
"SLB","SCHLUMBERGER NV","Equity","0.28","60.92","420,430.00","25,612,595.60","25,612,595.60","Energy","2779201","AN8068571086","New York Stock Exchange Inc."
"USB","US BANCORP","Equity","0.27","52.81","466,342.00","24,627,521.02","24,627,521.02","Financials","2736035","US9029733048","New York Stock Exchange Inc."
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","0.27","116.75","209,464.00","24,454,922.00","24,454,922.00","Industrials","2517382","US9113121068","New York Stock Exchange Inc."
"CVS","CVS HEALTH CORP","Equity","0.27","78.72","308,250.00","24,265,440.00","24,265,440.00","Health Care","2577609","US1266501006","New York Stock Exchange Inc."
"GS","GOLDMAN SACHS GROUP INC","Equity","0.27","224.24","107,342.00","24,070,370.08","24,070,370.08","Financials","2407966","US38141G1040","New York Stock Exchange Inc."
"NEE","NEXTERA ENERGY INC","Equity","0.26","167.60","142,834.00","23,938,978.40","23,938,978.40","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"AXP","AMERICAN EXPRESS","Equity","0.25","106.49","214,976.00","22,892,794.24","22,892,794.24","Financials","2026082","US0258161092","New York Stock Exchange Inc."
"SBUX","STARBUCKS CORP","Equity","0.25","56.84","398,370.00","22,643,350.80","22,643,350.80","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"EOG","EOG RESOURCES INC","Equity","0.25","127.57","175,321.00","22,365,699.97","22,365,699.97","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"ANTM","ANTHEM INC","Equity","0.24","274.05","78,911.00","21,625,559.55","21,625,559.55","Health Care","BSPHGL4","US0367521038","New York Stock Exchange Inc."
"BIIB","BIOGEN INC INC","Equity","0.24","353.31","61,016.00","21,557,562.96","21,557,562.96","Health Care","2455965","US09062X1037","NASDAQ"
"TJX","TJX INC","Equity","0.24","112.02","190,180.00","21,303,963.60","21,303,963.60","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"BDX","BECTON DICKINSON","Equity","0.23","261.00","80,338.00","20,968,218.00","20,968,218.00","Health Care","2087807","US0758871091","New York Stock Exchange Inc."
"DHR","DANAHER CORP","Equity","0.23","108.66","187,914.00","20,418,735.24","20,418,735.24","Health Care","2250870","US2358511028","New York Stock Exchange Inc."
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.22","150.66","133,589.00","20,126,518.74","20,126,518.74","Information Technology","2065308","US0530151036","NASDAQ"
"AET","AETNA INC","Equity","0.22","202.85","96,986.00","19,673,610.10","19,673,610.10","Health Care","2695921","US00817Y1082","New York Stock Exchange Inc."
"AGN","ALLERGAN","Equity","0.22","190.48","102,748.00","19,571,439.04","19,571,439.04","Health Care","BY9D546","IE00BY9D5467","New York Stock Exchange Inc."
"ISRG","INTUITIVE SURGICAL INC","Equity","0.22","574.00","34,070.00","19,556,180.00","19,556,180.00","Health Care","2871301","US46120E6023","NASDAQ"
"AMT","AMERICAN TOWER REIT CORP","Equity","0.21","145.30","132,965.00","19,319,814.50","19,319,814.50","Real Estate","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.21","136.19","140,695.00","19,161,252.05","19,161,252.05","Financials","2692665","US6934751057","New York Stock Exchange Inc."
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.21","82.17","232,273.00","19,085,872.41","19,085,872.41","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"CELG","CELGENE CORP","Equity","0.21","89.49","212,689.00","19,033,538.61","19,033,538.61","Health Care","2182348","US1510201049","NASDAQ"
"ATVI","ACTIVISION BLIZZARD INC","Equity","0.21","83.19","228,300.00","18,992,277.00","18,992,277.00","Information Technology","2575818","US00507V1098","NASDAQ"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.21","42.96","439,255.00","18,870,394.80","18,870,394.80","Consumer Staples","B8CKK03","US6092071058","NASDAQ"
"CB","CHUBB LTD","Equity","0.21","133.64","140,520.00","18,779,092.80","18,779,092.80","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"WBA","WALGREEN BOOTS ALLIANCE INC","Equity","0.21","72.90","256,549.00","18,702,422.10","18,702,422.10","Consumer Staples","BTN1Y44","US9314271084","NASDAQ"
"SYK","STRYKER CORP","Equity","0.20","177.68","103,512.00","18,392,012.16","18,392,012.16","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"CSX","CSX CORP","Equity","0.20","74.05","247,599.00","18,334,705.95","18,334,705.95","Industrials","2160753","US1264081035","NASDAQ"
"FDX","FEDEX CORP","Equity","0.20","240.79","75,006.00","18,060,694.74","18,060,694.74","Industrials","2142784","US31428X1063","New York Stock Exchange Inc."
"RTN","RAYTHEON","Equity","0.20","206.66","87,072.00","17,994,299.52","17,994,299.52","Industrials","2758051","US7551115071","New York Stock Exchange Inc."
"SCHW","CHARLES SCHWAB CORP","Equity","0.20","49.15","364,302.00","17,905,443.30","17,905,443.30","Financials","2779397","US8085131055","New York Stock Exchange Inc."
"BLK","BLACKROCK INC","Equity","0.19","471.33","37,322.00","17,590,978.26","17,590,978.26","Financials","2494504","US09247X1019","New York Stock Exchange Inc."
"CME","CME GROUP INC CLASS A","Equity","0.19","170.21","102,947.00","17,522,608.87","17,522,608.87","Financials","2965839","US12572Q1058","NASDAQ"
"MS","MORGAN STANLEY","Equity","0.19","46.57","372,764.00","17,359,619.48","17,359,619.48","Financials","2262314","US6174464486","New York Stock Exchange Inc."
"CL","COLGATE-PALMOLIVE","Equity","0.19","66.95","258,463.00","17,304,097.85","17,304,097.85","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"DUK","DUKE ENERGY CORP","Equity","0.19","80.02","216,081.00","17,290,801.62","17,290,801.62","Utilities","B7VD3F2","US26441C2044","New York Stock Exchange Inc."
"CHTR","CHARTER COMMUNICATIONS INC CLASS A","Equity","0.19","325.88","52,858.00","17,225,365.04","17,225,365.04","Consumer Discretionary","BZ6VT82","US16119P1084","NASDAQ"
"INTU","INTUIT INC","Equity","0.19","227.40","74,097.00","16,849,657.80","16,849,657.80","Information Technology","2459020","US4612021034","NASDAQ"
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.18","176.75","93,418.00","16,511,631.50","16,511,631.50","Real Estate","2812452","US8288061091","New York Stock Exchange Inc."
"ILMN","ILLUMINA INC","Equity","0.18","367.06","44,578.00","16,362,800.68","16,362,800.68","Health Care","2613990","US4523271090","NASDAQ"
"ESRX","EXPRESS SCRIPTS HOLDING","Equity","0.18","95.01","170,257.00","16,176,117.57","16,176,117.57","Health Care","B7QQYV9","US30219G1085","NASDAQ"
"GD","GENERAL DYNAMICS CORP","Equity","0.18","204.72","78,675.00","16,106,346.00","16,106,346.00","Industrials","2365161","US3695501086","New York Stock Exchange Inc."
"BSX","BOSTON SCIENTIFIC CORP","Equity","0.18","38.50","418,288.00","16,104,088.00","16,104,088.00","Health Care","2113434","US1011371077","New York Stock Exchange Inc."
"MU","MICRON TECHNOLOGY INC","Equity","0.18","45.23","350,893.00","15,870,890.39","15,870,890.39","Information Technology","2588184","US5951121038","NASDAQ"
"NOC","NORTHROP GRUMMAN CORP","Equity","0.17","317.37","49,052.00","15,567,633.24","15,567,633.24","Industrials","2648806","US6668071029","New York Stock Exchange Inc."
"NSC","NORFOLK SOUTHERN CORP","Equity","0.17","180.50","85,711.00","15,470,835.50","15,470,835.50","Industrials","2641894","US6558441084","New York Stock Exchange Inc."
"VRTX","VERTEX PHARMACEUTICALS INC","Equity","0.16","192.74","77,308.00","14,900,343.92","14,900,343.92","Health Care","2931034","US92532F1003","NASDAQ"
"CI","CIGNA CORP","Equity","0.16","208.25","71,443.00","14,878,004.75","14,878,004.75","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"SPGI","S&P GLOBAL INC","Equity","0.16","195.39","76,093.00","14,867,811.27","14,867,811.27","Financials","BYV2325","US78409V1044","New York Stock Exchange Inc."
"VLO","VALERO ENERGY CORP","Equity","0.16","113.75","130,527.00","14,847,446.25","14,847,446.25","Energy","2041364","US91913Y1001","New York Stock Exchange Inc."
"DE","DEERE","Equity","0.16","150.33","98,271.00","14,773,079.43","14,773,079.43","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"FOXA","TWENTY FIRST CENTURY FOX INC CLASS","Equity","0.16","46.33","315,839.00","14,632,820.87","14,632,820.87","Consumer Discretionary","BBM4S68","US90130A1016","NASDAQ"
"EMR","EMERSON ELECTRIC","Equity","0.16","76.58","190,282.00","14,571,795.56","14,571,795.56","Industrials","2313405","US2910111044","New York Stock Exchange Inc."
"PSX","PHILLIPS","Equity","0.16","112.72","127,333.00","14,352,975.76","14,352,975.76","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.16","88.21","162,624.00","14,345,063.04","14,345,063.04","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"AIG","AMERICAN INTERNATIONAL GROUP INC","Equity","0.16","53.24","269,246.00","14,334,657.04","14,334,657.04","Financials","2027342","US0268747849","New York Stock Exchange Inc."
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.16","50.99","280,478.00","14,301,573.22","14,301,573.22","Financials","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"ITW","ILLINOIS TOOL INC","Equity","0.16","141.12","101,141.00","14,273,017.92","14,273,017.92","Industrials","2457552","US4523081093","New York Stock Exchange Inc."
"HUM","HUMANA INC","Equity","0.16","338.52","41,798.00","14,149,458.96","14,149,458.96","Health Care","2445063","US4448591028","New York Stock Exchange Inc."
"PX","PRAXAIR INC","Equity","0.15","160.73","87,012.00","13,985,438.76","13,985,438.76","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.15","111.33","125,493.00","13,971,135.69","13,971,135.69","Real Estate","BTGQCX1","US22822V1017","New York Stock Exchange Inc."
"D","DOMINION ENERGY INC","Equity","0.15","70.28","197,534.00","13,882,689.52","13,882,689.52","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.15","94.93","144,207.00","13,689,570.51","13,689,570.51","Financials","2654461","US14040H1059","New York Stock Exchange Inc."
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.15","77.15","177,159.00","13,667,816.85","13,667,816.85","Information Technology","2257019","US1924461023","NASDAQ"
"ZTS","ZOETIS INC CLASS A","Equity","0.15","91.56","146,862.00","13,446,684.72","13,446,684.72","Health Care","B95WG16","US98978V1035","New York Stock Exchange Inc."
"GM","GENERAL MOTORS","Equity","0.15","33.67","398,018.00","13,401,266.06","13,401,266.06","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"SO","SOUTHERN","Equity","0.15","43.60","306,940.00","13,382,584.00","13,382,584.00","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"ICE","INTERCONTINENTAL EXCHANGE INC","Equity","0.14","74.89","172,962.00","12,953,124.18","12,953,124.18","Financials","BFSSDS9","US45866F1049","New York Stock Exchange Inc."
"PRU","PRUDENTIAL FINANCIAL INC","Equity","0.14","101.32","127,310.00","12,899,049.20","12,899,049.20","Financials","2819118","US7443201022","New York Stock Exchange Inc."
"PLD","PROLOGIS REIT INC","Equity","0.14","67.79","190,045.00","12,883,150.55","12,883,150.55","Real Estate","B44WZD7","US74340W1036","New York Stock Exchange Inc."
"EXC","EXELON CORP","Equity","0.14","43.66","292,640.00","12,776,662.40","12,776,662.40","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.14","82.72","153,774.00","12,720,185.28","12,720,185.28","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"HPQ","HP INC","Equity","0.14","25.77","490,815.00","12,648,302.55","12,648,302.55","Information Technology","BYX4D52","US40434L1052","New York Stock Exchange Inc."
"PGR","PROGRESSIVE CORP","Equity","0.14","71.04","176,329.00","12,526,412.16","12,526,412.16","Financials","2705024","US7433151039","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","0.13","156.78","77,174.00","12,099,339.72","12,099,339.72","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"MET","METLIFE INC","Equity","0.13","46.72","257,290.00","12,020,588.80","12,020,588.80","Financials","2573209","US59156R1086","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","0.13","113.64","105,553.00","11,995,042.92","11,995,042.92","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"AMAT","APPLIED MATERIAL INC","Equity","0.13","38.65","306,773.00","11,856,776.45","11,856,776.45","Information Technology","2046552","US0382221051","NASDAQ"
"WM","WASTE MANAGEMENT INC","Equity","0.13","90.36","130,648.00","11,805,353.28","11,805,353.28","Industrials","2937667","US94106L1098","New York Stock Exchange Inc."
"HCA","HCA HEALTHCARE INC","Equity","0.13","139.12","83,979.00","11,683,158.48","11,683,158.48","Health Care","B4MGBG6","US40412C1018","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC","Equity","0.13","77.09","151,508.00","11,679,751.72","11,679,751.72","Health Care","2085102","US0718131099","New York Stock Exchange Inc."
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Equity","0.13","132.03","87,566.00","11,561,338.98","11,561,338.98","Consumer Discretionary","2210614","US5719032022","NASDAQ"
"SHW","SHERWIN WILLIAMS","Equity","0.13","455.21","25,252.00","11,494,962.92","11,494,962.92","Materials","2804211","US8243481061","New York Stock Exchange Inc."
"ETN","EATON PLC","Equity","0.13","86.73","132,499.00","11,491,638.27","11,491,638.27","Industrials","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"BBT","BB AND T CORP","Equity","0.13","48.54","236,117.00","11,461,119.18","11,461,119.18","Financials","2830904","US0549371070","New York Stock Exchange Inc."
"AON","AON PLC CLASS A","Equity","0.13","153.78","73,987.00","11,377,720.86","11,377,720.86","Financials","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"DAL","DELTA AIR LINES INC","Equity","0.12","57.83","194,414.00","11,242,961.62","11,242,961.62","Industrials","B1W9D46","US2473617023","New York Stock Exchange Inc."
"ROST","ROSS STORES INC","Equity","0.12","99.10","112,262.00","11,125,164.20","11,125,164.20","Consumer Discretionary","2746711","US7782961038","NASDAQ"
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.12","167.05","66,496.00","11,108,156.80","11,108,156.80","Materials","2011602","US0091581068","New York Stock Exchange Inc."
"EW","EDWARDS LIFESCIENCES CORP","Equity","0.12","174.10","63,715.00","11,092,781.50","11,092,781.50","Health Care","2567116","US28176E1082","New York Stock Exchange Inc."
"EA","ELECTRONIC ARTS INC","Equity","0.12","120.49","91,262.00","10,996,158.38","10,996,158.38","Information Technology","2310194","US2855121099","NASDAQ"
"F","F MOTOR","Equity","0.12","9.25","1,188,578.00","10,994,346.50","10,994,346.50","Consumer Discretionary","2615468","US3453708600","New York Stock Exchange Inc."
"AFL","AFLAC INC","Equity","0.12","47.07","232,713.00","10,953,800.91","10,953,800.91","Financials","2026361","US0010551028","New York Stock Exchange Inc."
"FIS","FIDELITY NATIONAL INFORMATION SERV","Equity","0.12","109.07","99,820.00","10,887,367.40","10,887,367.40","Information Technology","2769796","US31620M1062","New York Stock Exchange Inc."
"MPC","MARATHON PETROLEUM CORP","Equity","0.12","79.97","136,076.00","10,881,997.72","10,881,997.72","Energy","B3K3L40","US56585A1025","New York Stock Exchange Inc."
"TSLA","TESLA INC","Equity","0.12","264.77","41,077.00","10,875,957.29","10,875,957.29","Consumer Discretionary","B616C79","US88160R1014","NASDAQ"
"HAL","HALLIBURTON","Equity","0.12","40.53","265,536.00","10,762,174.08","10,762,174.08","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.12","70.88","149,971.00","10,629,944.48","10,629,944.48","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.12","129.71","81,835.00","10,614,817.85","10,614,817.85","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
