iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Apr 30, 2015"
Total Net Assets,"6,260,816,774.72"
Shares Outstanding,"50,300,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","0.31","100.53","192,537.00","19,355,744.61","19,355,744.61","Industrials","2517382","US9113121068","New York Stock Exchange Inc."
"LLY","ELI LILLY","Equity","0.31","71.87","267,628.00","19,234,424.36","19,234,424.36","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"AXP","AMERICAN EXPRESS","Equity","0.31","77.45","246,773.00","19,112,568.85","19,112,568.85","Financials","2026082","US0258161092","New York Stock Exchange Inc."
"TWX","TIME WARNER INC","Equity","0.31","84.41","226,258.00","19,098,437.78","19,098,437.78","Consumer Discretionary","B63QTN2","US8873173038","New York Stock Exchange Inc."
"ABT","ABBOTT LABORATORIES","Equity","0.30","46.42","408,538.00","18,964,333.96","18,964,333.96","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"NKE","NIKE INC CLASS B","Equity","0.30","98.84","190,022.00","18,781,774.48","18,781,774.48","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"DD","E I DU PONT DE NEMOURS","Equity","0.29","73.20","249,856.00","18,289,459.20","18,289,459.20","Materials","2018175","US2635341090","New York Stock Exchange Inc."
"LOW","LOWES COMPANIES INC","Equity","0.28","68.86","258,363.00","17,790,876.18","17,790,876.18","Consumer Discretionary","2536763","US5486611073","New York Stock Exchange Inc."
"FOXA","TWENTY FIRST CENTURY FOX INC CLASS","Equity","0.28","34.08","518,169.00","17,659,199.52","17,659,199.52","Consumer Discretionary","BBM4S68","US90130A1016","NASDAQ"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.28","38.37","458,477.00","17,591,762.49","17,591,762.49","Consumer Staples","B8CKK03","US6092071058","NASDAQ"
"PCLN","PRICELINE GROUP INC/THE","Equity","0.28","1,237.81","14,036.00","17,373,901.16","17,373,901.16","Consumer Discretionary","2779063","US7415034039","NASDAQ"
"ESRX","EXPRESS SCRIPTS HOLDING CO","Equity","0.27","86.40","198,920.00","17,186,688.00","17,186,688.00","Health Care","B7QQYV9","US30219G1085","NASDAQ"
"COST","COSTCO WHOLESALE CORP","Equity","0.27","143.05","119,691.00","17,121,797.55","17,121,797.55","Consumer Staples","2701271","US22160K1051","NASDAQ"
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.27","80.10","212,942.00","17,056,654.20","17,056,654.20","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"HPQ","HEWLETT PACKARD","Equity","0.27","32.97","513,659.00","16,935,337.23","16,935,337.23","Information Technology","2424006","US4282361033","New York Stock Exchange Inc."
"CL","COLGATE-PALMOLIVE","Equity","0.27","67.28","249,092.00","16,758,909.76","16,758,909.76","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"DOW","DOW CHEMICAL","Equity","0.27","51.00","327,097.00","16,681,947.00","16,681,947.00","Materials","2278719","US2605431038","New York Stock Exchange Inc."
"F","F MOTOR","Equity","0.27","15.80","1,052,601.00","16,631,095.80","16,631,095.80","Consumer Discretionary","2615468","US3453708600","New York Stock Exchange Inc."
"ACN","ACCENTURE PLC","Equity","0.25","92.65","171,479.00","15,887,529.35","15,887,529.35","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"TXN","TEXAS INSTRUMENTS INCORPORATED","Equity","0.25","54.21","292,552.00","15,859,243.92","15,859,243.92","Information Technology","2885409","US8825081040","NASDAQ"
"KMI","KINDER MORGAN INC","Equity","0.25","42.95","368,580.00","15,830,511.00","15,830,511.00","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"MS","MORGAN STANLEY","Equity","0.25","37.31","415,767.00","15,512,266.77","15,512,266.77","Financials","2262314","US6174464486","New York Stock Exchange Inc."
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.24","181.49","84,197.00","15,280,913.53","15,280,913.53","Financials","2812452","US8288061091","New York Stock Exchange Inc."
"GM","GENERAL MOTORS","Equity","0.24","35.06","435,700.00","15,275,642.00","15,275,642.00","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"MON","MONSANTO","Equity","0.24","113.96","131,283.00","14,961,010.68","14,961,010.68","Materials","2654320","US61166W1018","New York Stock Exchange Inc."
"EMC","EMC CORP","Equity","0.24","26.91","555,835.00","14,957,519.85","14,957,519.85","Information Technology","2295172","US2686481027","New York Stock Exchange Inc."
"DUK","DUKE ENERGY CORP","Equity","0.24","77.57","191,998.00","14,893,284.86","14,893,284.86","Utilities","B7VD3F2","US26441C2044","New York Stock Exchange Inc."
"CAT","CATERPILLAR INC","Equity","0.23","86.88","169,225.00","14,702,268.00","14,702,268.00","Industrials","2180201","US1491231015","New York Stock Exchange Inc."
"EOG","EOG RESOURCES INC","Equity","0.23","98.95","148,575.00","14,701,496.25","14,701,496.25","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"MCK","MCKESSON CORP","Equity","0.22","223.40","62,507.00","13,964,063.80","13,964,063.80","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"LMT","LOCKHEED MARTIN CORP","Equity","0.22","186.60","73,450.00","13,705,770.00","13,705,770.00","Industrials","2522096","US5398301094","New York Stock Exchange Inc."
"KRFT","KRAFT FOODS GROUP INC","Equity","0.22","84.75","161,688.00","13,703,058.00","13,703,058.00","Consumer Staples","B8P0S06","US50076Q1067","NASDAQ"
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.22","125.68","108,541.00","13,641,432.88","13,641,432.88","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.22","169.57","80,372.00","13,628,680.04","13,628,680.04","Industrials","2142784","US31428X1063","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.22","78.83","171,778.00","13,541,259.74","13,541,259.74","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"DHR","DANAHER CORP","Equity","0.22","81.88","164,692.00","13,484,980.96","13,484,980.96","Industrials","2250870","US2358511028","New York Stock Exchange Inc."
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.21","91.73","145,328.00","13,330,937.44","13,330,937.44","Financials","2692665","US6934751057","New York Stock Exchange Inc."
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.21","42.34","309,427.00","13,101,139.18","13,101,139.18","Financials","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"MET","METLIFE INC","Equity","0.21","51.29","254,644.00","13,060,690.76","13,060,690.76","Financials","2573209","US59156R1086","New York Stock Exchange Inc."
"APC","ANADARKO PETROLEUM CORP","Equity","0.21","94.10","137,554.00","12,943,831.40","12,943,831.40","Energy","2032380","US0325111070","New York Stock Exchange Inc."
"BLK","BLACKROCK INC.","Equity","0.20","363.94","34,572.00","12,582,133.68","12,582,133.68","Financials","2494504","US09247X1019","New York Stock Exchange Inc."
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.20","80.85","154,955.00","12,528,111.75","12,528,111.75","Financials","2654461","US14040H1059","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.20","64.54","190,019.00","12,263,826.26","12,263,826.26","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"PSX","PHILLIPS 66","Equity","0.19","79.31","153,571.00","12,179,716.01","12,179,716.01","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"CRM","SALESFORCE.COM INC","Equity","0.19","72.82","166,794.00","12,145,939.08","12,145,939.08","Information Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"NEE","NEXTERA ENERGY INC","Equity","0.19","100.93","118,316.00","11,941,633.88","11,941,633.88","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
