iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Jul 29, 2011"
Total Net Assets,"3,286,865,946.95"
Shares Outstanding,"42,600,000.00"
Stock,"99.83"
Bond,"0.00"
Cash,"0.08"
Other,"0.09"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"HCCI","HERITAGE CRYSTAL INC","Equity","0.00","20.04","1,057.00","21,182.28","-","Producer Durables","B2Q96P1","US42726M1062","NASDAQ"
"ALNC","ALLIANCE FINANCIAL CORP.","Equity","0.00","32.21","1,059.00","34,110.39","-","Financial Services","2619578","US0192051037","NASDAQ"
"NVEC","NVE CORP","Equity","0.00","55.07","1,066.00","58,704.62","-","Technology","2072126","US6294452064","NASDAQ"
"AEPI","AEP INDUSTRIES INC.","Equity","0.00","27.08","1,071.00","29,002.68","-","Materials & Processing","2001391","US0010311035","NASDAQ"
"NPK","NATIONAL PRESTO INDUSTRIES INC","Equity","0.00","101.74","1,072.00","109,065.28","-","Consumer Discretionary","2626802","US6372151042","New York Stock Exchange Inc."
"MBVT","MERCHANTS BANCSHARES INC","Equity","0.00","26.44","1,073.00","28,370.12","-","Financial Services","2580715","US5884481004","NASDAQ"
"JOUT","JOHNSON OUTDOORS INC CLASS A","Equity","0.00","17.83","1,078.00","19,220.74","-","Consumer Discretionary","2476847","US4791671088","NASDAQ"
"PCRX","PACIRA PHARMACEUTICALS INC","Equity","0.00","10.02","1,092.00","10,941.84","-","Health Care","B3X26D8","US6951271005","NASDAQ"
"BSTC","BIOSPECIFICS TECHNOLOGIES CORP","Equity","0.00","21.91","1,105.00","24,210.55","-","Health Care","2098832","US0909311062","NASDAQ"
"ODC","OIL DRI CORPORATION OF AMERICA","Equity","0.00","20.69","1,112.00","23,007.28","-","Materials & Processing","2657794","US6778641000","New York Stock Exchange Inc."
"FFNTQ","FRIENDFINDER NETWORKS INC","Equity","0.00","4.17","1,115.00","4,649.55","-","Technology","B3MNCN4","US3584533067","Non-Nms Quotation Service (Nnqs)"
"GHC","GRAHAM HOLDINGS COMPANY CO CLASS B","Equity","0.01","402.30","1,119.00","450,173.70","-","Consumer Discretionary","2942003","US9396401088","New York Stock Exchange Inc."
"DIAL","WESTWOOD ONE INC.","Equity","0.00","5.68","1,124.00","6,384.32","-","Consumer Discretionary","2957331","US9618153053","NASDAQ"
"TSPT","TRANSCEPT PHARMACEUTICALS INC.","Equity","0.00","4.06","1,152.00","4,677.12","-","Health Care","B13JP05","US89354M1062","NASDAQ"
"BTH","BLYTH INC.","Equity","0.00","63.26","1,159.00","73,318.34","-","Consumer Discretionary","2103985","US09643P2074","New York Stock Exchange Inc."
"SHLO","SHILOH INDUSTRIES INC","Equity","0.00","10.53","1,180.00","12,425.40","-","Materials & Processing","2804556","US8245431023","NASDAQ"
"BMRC","BANK OF MARIN BANCORP","Equity","0.00","38.51","1,187.00","45,711.37","-","Financial Services","2647375","US0634251021","NASDAQ"
"GMANQ","GORDMANS STORES INC","Equity","0.00","17.93","1,192.00","21,372.56","-","Consumer Discretionary","B4XL944","US38269P1003","Non-Nms Quotation Service (Nnqs)"
"ISHCQ","INTERNATIONAL SHIPHOLDING CORP","Equity","0.00","20.59","1,211.00","24,934.49","-","Producer Durables","2465492","US4603212014","Non-Nms Quotation Service (Nnqs)"
"FCNCA","FIRST CITIZENS BANCSHARES INC CLAS","Equity","0.01","180.12","1,212.00","218,305.44","-","Financial Services","2355582","US31946M1036","NASDAQ"
"ULH","UNIVERSAL LOGISTICS INC","Equity","0.00","15.90","1,223.00","19,445.70","-","Producer Durables","B066PX9","US91388P1057","NASDAQ"
"VRTS","VIRTUS INVESTMENT PARTNERS INC","Equity","0.00","78.56","1,223.00","96,078.88","-","Financial Services","B3KKGQ8","US92828Q1094","NASDAQ"
"TZOO","TRAVELZOO INC.","Equity","0.00","52.80","1,233.00","65,102.40","-","Consumer Discretionary","2971892","US89421Q1067","NASDAQ"
"P5N994","Petrocorp Inc Escrow","Equity","0.00","0.00","1,248.00","0.12","-","Energy","-","US71645N9947","Non-Nms Quotation Service (Nnqs)"
"YDNT","YOUNG INNOVATIONS INC.","Equity","0.00","28.98","1,259.00","36,485.82","-","Health Care","2123950","US9875201033","NASDAQ"
"WIFI","BOINGO WIRELESS INC","Equity","0.00","8.77","1,293.00","11,339.61","-","Utilities","B603XW3","US09739C1027","NASDAQ"
"BKYF","BANK OF KENTUCKY FINANCIAL CORP.","Equity","0.00","23.88","1,294.00","30,900.72","-","Financial Services","2603797","US0628961056","NASDAQ"
"EBTC","ENTERPRISE BANCORP INC","Equity","0.00","15.99","1,308.00","20,914.92","-","Financial Services","B00K2L4","US2936681095","NASDAQ"
"NC","NACCO INDUSTRIES INC CLASS A","Equity","0.00","90.88","1,310.00","119,052.80","-","Producer Durables","2616977","US6295791031","New York Stock Exchange Inc."
"HNH","HANDY & HARMAN LTD","Equity","0.00","14.15","1,313.00","18,578.95","-","Materials & Processing","B0FZHQ4","US4103151050","NASDAQ"
"RNET","RIGNET INC","Equity","0.00","17.29","1,314.00","22,719.06","-","Energy","B3WSNV4","US7665821002","NASDAQ"
"NVR","NVR INC","Equity","0.03","680.09","1,318.00","896,358.62","-","Consumer Discretionary","2637785","US62944T1051","New York Stock Exchange Inc."
"CWEI","CLAYTON WILLIAMS ENERGY INC","Equity","0.00","66.32","1,325.00","87,874.00","-","Energy","2202439","US9694901011","New York Stock Exchange Inc."
"GEVO","GEVO INC","Equity","0.00","16.53","1,335.00","22,067.55","-","Energy","B5SBGV2","US3743961092","NASDAQ"
"BAGL","EINSTEIN NOAH RESTAURANT GROUP INC","Equity","0.00","15.68","1,338.00","20,979.84","-","Consumer Discretionary","2042486","US28257U1043","NASDAQ"
"FRF","FORTEGRA FINANCIAL CORP.","Equity","0.00","7.75","1,340.00","10,385.00","-","Financial Services","B4VK051","US34954W1045","New York Stock Exchange Inc."
"CACB","CASCADE BANCORP","Equity","0.00","10.20","1,347.00","13,739.40","-","Financial Services","2184236","US1471542076","NASDAQ"
"PATR","PATRIOT TRANSPORTATION HOLDING INC","Equity","0.00","23.17","1,385.00","32,090.45","-","Producer Durables","2343479","US70337B1026","NASDAQ"
"CRVL","CORVEL CORP","Equity","0.00","46.15","1,390.00","64,148.50","-","Health Care","2347277","US2210061097","NASDAQ"
"WHG","WESTWOOD HOLDINGS GROUP INC","Equity","0.00","37.68","1,399.00","52,714.32","-","Financial Services","2958293","US9617651040","New York Stock Exchange Inc."
"VLGEA","VILLAGE SUPER MARKET INC CLASS A","Equity","0.00","26.88","1,400.00","37,632.00","-","Consumer Staples","2929211","US9271074091","NASDAQ"
"DMRC","DIGIMARC CORP","Equity","0.00","39.71","1,406.00","55,832.26","-","Technology","B3F05P5","US25381B1017","NASDAQ"
"EPOC","EPOCRATES INC.","Equity","0.00","16.44","1,412.00","23,213.28","-","Health Care","B4MKX73","US29429D1037","NASDAQ"
"TSRX","TRIUS THERAPEUTICS INC.","Equity","0.00","8.74","1,428.00","12,480.72","-","Health Care","B632X94","US89685K1007","NASDAQ"
"FLDM","FLUIDIGM CORP","Equity","0.00","16.96","1,430.00","24,252.80","-","Health Care","B3D32T9","US34385P1084","NASDAQ"
"CCF","CHASE CORP","Equity","0.00","14.02","1,436.00","20,132.72","-","Materials & Processing","2212289","US16150R1041","Nyse Mkt Llc"
"WSFS","WSFS FINANCIAL CORP","Equity","0.00","39.71","1,440.00","57,182.40","-","Financial Services","2940375","US9293281021","NASDAQ"
"AI","ARLINGTON ASSET INVESTMENT CLASS A","Equity","0.00","28.08","1,443.00","40,519.44","-","Financial Services","2516817","US0413562051","New York Stock Exchange Inc."
"HURC","HURCO COMPANIES INC","Equity","0.00","29.42","1,445.00","42,511.90","-","Producer Durables","2446367","US4473241044","NASDAQ"
"SYMSQ","SYMS CORP","Equity","0.00","10.44","1,455.00","15,190.20","-","Consumer Discretionary","2867924","US8715511072","Non-Nms Quotation Service (Nnqs)"
"QADA","QAD INC CLASS A","Equity","0.00","10.80","1,456.00","15,724.80","-","Technology","B542255","US74727D3061","NASDAQ"
"ARTNA","ARTESIAN RESOURCES CORP CLASS A","Equity","0.00","18.20","1,458.00","26,535.60","-","Utilities","2418258","US0431132085","NASDAQ"
