iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Mar 31, 2015"
Total Net Assets,"6,400,913,146.35"
Shares Outstanding,"51,650,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"DIS","WALT DISNEY","Equity","0.79","104.89","481,857.00","50,541,980.73","50,541,980.73","Consumer Discretionary","2270726","US2546871060","New York Stock Exchange Inc."
"T","AT&T INC","Equity","0.74","32.65","1,444,191.00","47,152,836.15","47,152,836.15","Telecommunications","2831811","US00206R1023","New York Stock Exchange Inc."
"MRK","MERCK & CO INC","Equity","0.73","57.48","813,114.00","46,737,792.72","46,737,792.72","Health Care","2778844","US58933Y1055","New York Stock Exchange Inc."
"FB","FACEBOOK CLASS A INC","Equity","0.71","82.22","549,381.00","45,167,358.91","45,167,358.91","Information Technology","B7TL820","US30303M1027","NASDAQ"
"BAC","BANK OF AMERICA CORP","Equity","0.70","15.39","2,925,868.00","45,029,108.52","45,029,108.52","Financials","2295677","US0605051046","New York Stock Exchange Inc."
"KO","COCA-COLA","Equity","0.70","40.55","1,104,769.00","44,798,382.95","44,798,382.95","Consumer Staples","2206657","US1912161007","New York Stock Exchange Inc."
"C","CITIGROUP INC","Equity","0.68","51.52","845,237.00","43,546,610.24","43,546,610.24","Financials","2297907","US1729674242","New York Stock Exchange Inc."
"GOOGL","GOOGLE INC CLASS A","Equity","0.68","554.70","78,099.00","43,321,515.30","43,321,515.30","Information Technology","B020QX2","US38259P5089","NASDAQ"
"INTC","INTEL CORPORATION CORP","Equity","0.68","31.27","1,385,091.00","43,311,795.57","43,311,795.57","Information Technology","2463247","US4581401001","NASDAQ"
"GOOG","GOOGLE INC CLASS C","Equity","0.68","548.00","79,024.00","43,305,152.00","43,305,152.00","Information Technology","BKM4JZ7","US38259P7069","NASDAQ"
"HD","HOME DEPOT INC","Equity","0.68","113.61","380,528.00","43,231,786.08","43,231,786.08","Consumer Discretionary","2434209","US4370761029","New York Stock Exchange Inc."
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Equity","0.66","160.50","263,206.00","42,244,563.00","42,244,563.00","Information Technology","2005973","US4592001014","New York Stock Exchange Inc."
"GILD","GILEAD SCIENCES INC","Equity","0.66","98.13","427,293.00","41,930,262.09","41,930,262.09","Health Care","2369174","US3755581036","NASDAQ"
"CMCSA","COMCAST A CORP","Equity","0.64","56.47","720,746.00","40,700,526.62","40,700,526.62","Consumer Discretionary","2044545","US20030N1019","NASDAQ"
"PEP","PEPSICO INC","Equity","0.63","95.62","421,836.00","40,335,958.32","40,335,958.32","Consumer Staples","2681511","US7134481081","New York Stock Exchange Inc."
"ORCL","ORACLE CORP","Equity","0.62","43.15","913,903.00","39,434,914.45","39,434,914.45","Information Technology","2661568","US68389X1054","New York Stock Exchange Inc."
"CSCO","CISCO SYSTEMS INC","Equity","0.61","27.52","1,425,369.00","39,233,281.73","39,233,281.73","Information Technology","2198163","US17275R1023","NASDAQ"
"AMZN","AMAZON COM INC","Equity","0.61","372.10","104,536.00","38,897,845.60","38,897,845.60","Consumer Discretionary","2000019","US0231351067","NASDAQ"
"V","VISA INC CLASS A","Equity","0.57","65.41","558,007.00","36,499,237.87","36,499,237.87","Information Technology","B2PZN04","US92826C8394","New York Stock Exchange Inc."
"WMT","WALMART STORES INC","Equity","0.57","82.25","443,317.00","36,462,823.25","36,462,823.25","Consumer Staples","2936921","US9311421039","New York Stock Exchange Inc."
"AMGN","AMGEN INC","Equity","0.53","159.85","210,646.00","33,671,763.10","33,671,763.10","Health Care","2023607","US0311621009","NASDAQ"
"CVS","CVS HEALTH CORP","Equity","0.52","103.21","325,347.00","33,579,063.87","33,579,063.87","Consumer Staples","2577609","US1266501006","New York Stock Exchange Inc."
"PM","PHILIP MORRIS INTERNATIONAL INC","Equity","0.52","75.33","437,664.00","32,969,229.12","32,969,229.12","Consumer Staples","B2PKRQ3","US7181721090","New York Stock Exchange Inc."
"QCOM","QUALCOMM INC","Equity","0.51","69.34","469,668.00","32,566,779.12","32,566,779.12","Information Technology","2714923","US7475251036","NASDAQ"
"UNH","UNITEDHEALTH GROUP INC","Equity","0.50","118.29","272,657.00","32,252,596.53","32,252,596.53","Health Care","2917766","US91324P1021","New York Stock Exchange Inc."
"MDT","MEDTRONIC PLC","Equity","0.48","77.99","397,927.00","31,034,326.73","31,034,326.73","Health Care","BTN1Y11","IE00BTN1Y115","New York Stock Exchange Inc."
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.48","1.00","30,693.00","30,692,943.98","30,692,943.98","Cash and/or Derivatives","-","US0669224778","-"
"BA","BOEING","Equity","0.48","150.08","202,918.00","30,453,933.44","30,453,933.44","Industrials","2108601","US0970231058","New York Stock Exchange Inc."
"SLB","SCHLUMBERGER NV","Equity","0.47","83.44","361,900.00","30,196,936.00","30,196,936.00","Energy","2779201","AN8068571086","New York Stock Exchange Inc."
"ACT","ACTAVIS PLC","Equity","0.47","297.62","101,142.00","30,101,882.04","30,101,882.04","Health Care","BD1NQJ9","IE00BD1NQJ95","New York Stock Exchange Inc."
"MMM","3M CO","Equity","0.47","164.95","182,064.00","30,031,456.80","30,031,456.80","Industrials","2595708","US88579Y1010","New York Stock Exchange Inc."
"UTX","UNITED TECHNOLOGIES CORP","Equity","0.47","117.20","255,096.00","29,897,251.20","29,897,251.20","Industrials","2915500","US9130171096","New York Stock Exchange Inc."
"BMY","BRISTOL MYERS SQUIBB","Equity","0.46","64.50","461,133.00","29,743,078.50","29,743,078.50","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"BIIB","BIOGEN INC","Equity","0.44","422.24","66,005.00","27,869,951.20","27,869,951.20","Health Care","2455965","US09062X1037","NASDAQ"
"MO","ALTRIA GROUP INC","Equity","0.43","50.02","552,775.00","27,649,805.50","27,649,805.50","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"UNP","UNION PACIFIC CORP","Equity","0.43","108.31","252,065.00","27,301,160.15","27,301,160.15","Industrials","2914734","US9078181081","New York Stock Exchange Inc."
"MCD","MCDONALDS CORP","Equity","0.42","97.44","275,053.00","26,801,164.32","26,801,164.32","Consumer Discretionary","2550707","US5801351017","New York Stock Exchange Inc."
"ABBV","ABBVIE INC","Equity","0.40","58.54","442,479.00","25,902,720.66","25,902,720.66","Health Care","B92SR70","US00287Y1091","New York Stock Exchange Inc."
"CELG","CELGENE CORP","Equity","0.40","115.28","222,852.00","25,690,378.56","25,690,378.56","Health Care","2182348","US1510201049","NASDAQ"
"MA","MASTERCARD INC CLASS A","Equity","0.38","86.39","279,768.00","24,169,157.52","24,169,157.52","Information Technology","B121557","US57636Q1040","New York Stock Exchange Inc."
"GS","GOLDMAN SACHS GROUP INC","Equity","0.37","187.97","124,366.00","23,377,077.02","23,377,077.02","Financials","2407966","US38141G1040","New York Stock Exchange Inc."
"HON","HONEYWELL INTERNATIONAL INC","Equity","0.35","104.31","217,840.00","22,722,890.40","22,722,890.40","Industrials","2020459","US4385161066","New York Stock Exchange Inc."
"WBA","WALGREEN BOOTS ALLIANCE","Equity","0.35","84.68","265,581.00","22,489,399.08","22,489,399.08","Consumer Staples","BTN1Y44","US9314271084","NASDAQ"
"COP","CONOCOPHILLIPS","Equity","0.33","62.26","341,453.00","21,258,863.78","21,258,863.78","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"LOW","LOWES COMPANIES INC","Equity","0.33","74.39","283,525.00","21,091,424.75","21,091,424.75","Consumer Discretionary","2536763","US5486611073","New York Stock Exchange Inc."
"AIG","AMERICAN INTERNATIONAL GROUP INC","Equity","0.33","54.79","381,796.00","20,918,602.84","20,918,602.84","Financials","2027342","US0268747849","New York Stock Exchange Inc."
"USB","US BANCORP","Equity","0.33","43.67","477,984.00","20,873,561.28","20,873,561.28","Financials","2736035","US9029733048","New York Stock Exchange Inc."
"EBAY","EBAY INC","Equity","0.32","57.68","352,706.00","20,344,082.08","20,344,082.08","Information Technology","2293819","US2786421030","NASDAQ"
"LLY","ELI LILLY","Equity","0.31","72.65","273,799.00","19,891,497.35","19,891,497.35","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"SBUX","STARBUCKS CORP","Equity","0.31","94.70","209,508.00","19,840,407.60","19,840,407.60","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"AXP","AMERICAN EXPRESS","Equity","0.31","78.12","252,457.00","19,721,940.84","19,721,940.84","Financials","2026082","US0258161092","New York Stock Exchange Inc."
"TWX","TIME WARNER INC","Equity","0.31","84.44","231,482.00","19,546,340.08","19,546,340.08","Consumer Discretionary","B63QTN2","US8873173038","New York Stock Exchange Inc."
"NKE","NIKE INC CLASS B","Equity","0.30","100.33","194,397.00","19,503,851.01","19,503,851.01","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"ABT","ABBOTT LABORATORIES","Equity","0.30","46.33","418,002.00","19,366,032.66","19,366,032.66","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","0.30","96.94","196,999.00","19,097,083.06","19,097,083.06","Industrials","2517382","US9113121068","New York Stock Exchange Inc."
"COST","COSTCO WHOLESALE CORP","Equity","0.29","151.50","122,425.00","18,546,775.38","18,546,775.38","Consumer Staples","2701271","US22160K1051","NASDAQ"
"DD","E I DU PONT DE NEMOURS","Equity","0.29","71.47","255,589.00","18,266,945.83","18,266,945.83","Materials","2018175","US2635341090","New York Stock Exchange Inc."
"FOXA","TWENTY FIRST CENTURY FOX INC CLASS","Equity","0.28","33.84","529,992.00","17,934,929.28","17,934,929.28","Consumer Discretionary","BBM4S68","US90130A1016","NASDAQ"
"ESRX","EXPRESS SCRIPTS HOLDING CO","Equity","0.28","86.77","204,266.00","17,724,160.82","17,724,160.82","Health Care","B7QQYV9","US30219G1085","NASDAQ"
"CL","COLGATE-PALMOLIVE","Equity","0.28","69.34","254,743.00","17,663,879.62","17,663,879.62","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"F","F MOTOR","Equity","0.27","16.14","1,080,843.00","17,444,806.02","17,444,806.02","Consumer Discretionary","2615468","US3453708600","New York Stock Exchange Inc."
"TXN","TEXAS INSTRUMENTS INCORPORATED","Equity","0.27","57.19","300,409.00","17,178,888.66","17,178,888.66","Information Technology","2885409","US8825081040","NASDAQ"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.27","36.09","470,789.00","16,990,775.01","16,990,775.01","Consumer Staples","B8CKK03","US6092071058","NASDAQ"
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.26","195.64","86,465.00","16,916,012.60","16,916,012.60","Financials","2812452","US8288061091","New York Stock Exchange Inc."
"PCLN","PRICELINE GROUP INC/THE","Equity","0.26","1,164.15","14,357.00","16,713,701.55","16,713,701.55","Consumer Discretionary","2779063","US7415034039","NASDAQ"
"GM","GENERAL MOTORS","Equity","0.26","37.50","445,453.00","16,704,487.50","16,704,487.50","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"ACN","ACCENTURE PLC","Equity","0.26","93.69","176,069.00","16,495,904.61","16,495,904.61","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"HPQ","HEWLETT PACKARD","Equity","0.26","31.16","527,456.00","16,435,528.96","16,435,528.96","Information Technology","2424006","US4282361033","New York Stock Exchange Inc."
"DOW","DOW CHEMICAL","Equity","0.25","47.98","334,403.00","16,044,655.94","16,044,655.94","Materials","2278719","US2605431038","New York Stock Exchange Inc."
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.25","73.00","218,666.00","15,962,618.00","15,962,618.00","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"KMI","KINDER MORGAN INC","Equity","0.25","42.06","378,462.00","15,918,111.72","15,918,111.72","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"LMT","LOCKHEED MARTIN CORP","Equity","0.24","202.96","75,421.00","15,307,446.16","15,307,446.16","Industrials","2522096","US5398301094","New York Stock Exchange Inc."
"MS","MORGAN STANLEY","Equity","0.24","35.69","426,918.00","15,236,703.42","15,236,703.42","Financials","2262314","US6174464486","New York Stock Exchange Inc."
"MON","MONSANTO","Equity","0.24","112.54","134,813.00","15,171,855.02","15,171,855.02","Materials","2654320","US61166W1018","New York Stock Exchange Inc."
"DUK","DUKE ENERGY CORP","Equity","0.24","76.78","197,155.00","15,137,560.90","15,137,560.90","Utilities","B7VD3F2","US26441C2044","New York Stock Exchange Inc."
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.23","134.34","110,894.00","14,897,499.96","14,897,499.96","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"EMC","EMC CORP","Equity","0.23","25.56","570,766.00","14,588,778.96","14,588,778.96","Information Technology","2295172","US2686481027","New York Stock Exchange Inc."
"MCK","MCKESSON CORP","Equity","0.23","226.20","64,181.00","14,517,742.20","14,517,742.20","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.23","82.07","176,395.00","14,476,737.65","14,476,737.65","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"KRFT","KRAFT FOODS GROUP INC","Equity","0.22","87.11","165,228.00","14,393,837.22","14,393,837.22","Consumer Staples","B8P0S06","US50076Q1067","NASDAQ"
"DHR","DANAHER CORP","Equity","0.22","84.90","169,120.00","14,358,288.00","14,358,288.00","Industrials","2250870","US2358511028","New York Stock Exchange Inc."
"EOG","EOG RESOURCES INC","Equity","0.22","91.69","151,827.00","13,921,017.63","13,921,017.63","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"CAT","CATERPILLAR INC","Equity","0.22","80.03","173,761.00","13,906,092.83","13,906,092.83","Industrials","2180201","US1491231015","New York Stock Exchange Inc."
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.22","93.24","148,450.00","13,841,478.00","13,841,478.00","Financials","2692665","US6934751057","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.21","70.05","195,122.00","13,668,296.10","13,668,296.10","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.21","165.45","82,093.00","13,582,286.85","13,582,286.85","Industrials","2142784","US31428X1063","New York Stock Exchange Inc."
"MET","METLIFE INC","Equity","0.21","50.55","260,076.00","13,146,841.80","13,146,841.80","Financials","2573209","US59156R1086","New York Stock Exchange Inc."
"BLK","BLACKROCK INC.","Equity","0.20","365.84","35,490.00","12,983,661.60","12,983,661.60","Financials","2494504","US09247X1019","New York Stock Exchange Inc."
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.20","40.24","317,743.00","12,785,978.32","12,785,978.32","Financials","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"NEE","NEXTERA ENERGY INC","Equity","0.20","104.05","121,502.00","12,642,283.10","12,642,283.10","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.20","78.82","159,113.00","12,541,286.66","12,541,286.66","Financials","2654461","US14040H1059","New York Stock Exchange Inc."
"PSX","PHILLIPS 66","Equity","0.19","78.60","157,702.00","12,395,377.20","12,395,377.20","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"ANTM","ANTHEM INC","Equity","0.19","154.41","77,968.00","12,039,038.88","12,039,038.88","Health Care","BSPHGL4","US0367521038","New York Stock Exchange Inc."
"YHOO","YAHOO! INC","Equity","0.18","44.44","263,373.00","11,702,979.26","11,702,979.26","Information Technology","2986539","US9843321061","NASDAQ"
"TWC","TIME WARNER CABLE INC","Equity","0.18","149.88","77,673.00","11,641,629.24","11,641,629.24","Consumer Discretionary","B63BPC8","US88732J2078","New York Stock Exchange Inc."
"APC","ANADARKO PETROLEUM CORP","Equity","0.18","82.81","140,478.00","11,632,983.18","11,632,983.18","Energy","2032380","US0325111070","New York Stock Exchange Inc."
"GD","GENERAL DYNAMICS CORP","Equity","0.18","135.73","85,210.00","11,565,553.30","11,565,553.30","Industrials","2365161","US3695501086","New York Stock Exchange Inc."
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.18","85.64","134,366.00","11,507,104.24","11,507,104.24","Information Technology","2065308","US0530151036","NASDAQ"
"CRM","SALESFORCE.COM INC","Equity","0.18","66.81","171,276.00","11,442,949.56","11,442,949.56","Information Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"D","DOMINION RESOURCES INC","Equity","0.18","70.87","161,432.00","11,440,685.84","11,440,685.84","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","0.18","107.11","105,046.00","11,251,477.06","11,251,477.06","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"DTV","DIRECTV","Equity","0.17","85.10","130,390.00","11,096,189.00","11,096,189.00","Consumer Discretionary","B84LSN3","US25490A3095","NASDAQ"
"EMR","EMERSON ELECTRIC","Equity","0.17","56.62","195,603.00","11,075,041.86","11,075,041.86","Industrials","2313405","US2910111044","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.17","94.15","117,526.00","11,065,072.90","11,065,072.90","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"SO","SOUTHERN","Equity","0.17","44.28","248,471.00","11,002,295.88","11,002,295.88","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"KR","KROGER","Equity","0.17","76.66","142,166.00","10,898,445.56","10,898,445.56","Consumer Staples","2497406","US5010441013","New York Stock Exchange Inc."
"DAL","DELTA AIR LINES INC","Equity","0.17","44.96","236,397.00","10,628,409.12","10,628,409.12","Industrials","B1W9D46","US2473617023","New York Stock Exchange Inc."
"AAL","AMERICAN AIRLINES GROUP INC","Equity","0.17","52.78","200,865.00","10,601,654.70","10,601,654.70","Industrials","BCV7KT2","US02376R1023","NASDAQ"
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.17","62.39","169,422.00","10,570,238.58","10,570,238.58","Information Technology","2257019","US1924461023","NASDAQ"
"AET","AETNA INC","Equity","0.17","106.53","99,191.00","10,566,817.23","10,566,817.23","Health Care","2695921","US00817Y1082","New York Stock Exchange Inc."
"WMB","WILLIAMS INC","Equity","0.16","50.59","207,979.00","10,521,657.61","10,521,657.61","Energy","2967181","US9694571004","New York Stock Exchange Inc."
"ACE","ACE LTD","Equity","0.16","111.49","94,192.00","10,501,466.08","10,501,466.08","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC","Equity","0.16","68.50","151,387.00","10,370,009.50","10,370,009.50","Health Care","2085102","US0718131099","New York Stock Exchange Inc."
"HAL","HALLIBURTON","Equity","0.16","43.88","235,627.00","10,339,312.76","10,339,312.76","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"PRU","PRUDENTIAL FINANCIAL INC","Equity","0.16","80.31","128,316.00","10,305,057.96","10,305,057.96","Financials","2819118","US7443201022","New York Stock Exchange Inc."
"ADBE","ADOBE SYSTEM INC","Equity","0.16","73.94","138,840.00","10,265,829.60","10,265,829.60","Information Technology","2008154","US00724F1012","NASDAQ"
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Equity","0.16","87.80","116,716.00","10,247,664.80","10,247,664.80","Materials","B3SPXZ3","NL0009434992","New York Stock Exchange Inc."
"REGN","REGENERON PHARMACEUTICALS INC","Equity","0.16","451.48","22,011.00","9,937,526.28","9,937,526.28","Health Care","2730190","US75886F1075","NASDAQ"
"PX","PRAXAIR INC","Equity","0.15","120.74","81,738.00","9,869,046.12","9,869,046.12","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"GIS","GENERAL MILLS INC","Equity","0.15","56.60","171,576.00","9,711,201.60","9,711,201.60","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"YUM","YUM BRANDS INC","Equity","0.15","78.72","123,173.00","9,696,178.56","9,696,178.56","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"CI","CIGNA CORP","Equity","0.15","129.44","74,741.00","9,674,475.04","9,674,475.04","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.15","108.13","89,398.00","9,666,605.74","9,666,605.74","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
"ALXN","ALEXION PHARMACEUTICALS INC","Equity","0.15","173.30","55,154.00","9,558,188.20","9,558,188.20","Health Care","2036070","US0153511094","NASDAQ"
"SCHW","CHARLES SCHWAB CORP","Equity","0.15","30.44","313,706.00","9,549,210.64","9,549,210.64","Financials","2779397","US8085131055","New York Stock Exchange Inc."
"RTN","RAYTHEON","Equity","0.15","109.25","87,326.00","9,540,365.50","9,540,365.50","Industrials","2758051","US7551115071","New York Stock Exchange Inc."
"VLO","VALERO ENERGY CORP","Equity","0.15","63.62","148,988.00","9,478,616.56","9,478,616.56","Energy","2041364","US91913Y1001","New York Stock Exchange Inc."
"JCI","JOHNSON CONTROLS INC","Equity","0.15","50.44","185,378.00","9,350,466.32","9,350,466.32","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"CSX","CSX CORP","Equity","0.15","33.12","280,322.00","9,284,264.64","9,284,264.64","Industrials","2160753","US1264081035","New York Stock Exchange Inc."
"NOC","NORTHROP GRUMMAN CORP","Equity","0.14","160.96","56,337.00","9,068,003.52","9,068,003.52","Industrials","2648806","US6668071029","New York Stock Exchange Inc."
"ETN","EATON CORPORATION PLC","Equity","0.14","67.94","132,281.00","8,987,171.14","8,987,171.14","Industrials","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.14","151.28","59,248.00","8,963,037.44","8,963,037.44","Materials","2011602","US0091581068","New York Stock Exchange Inc."
"NSC","NORFOLK SOUTHERN CORP","Equity","0.14","102.92","86,420.00","8,894,346.40","8,894,346.40","Industrials","2641894","US6558441084","New York Stock Exchange Inc."
"AVGO","AVAGO TECHNOLOGIES LTD","Equity","0.14","126.98","69,665.00","8,846,061.70","8,846,061.70","Information Technology","B3WS2X9","SG9999006241","NASDAQ"
"STT","STATE STREET CORP","Equity","0.14","73.53","120,130.00","8,833,158.90","8,833,158.90","Financials","2842040","US8574771031","New York Stock Exchange Inc."
"ITW","ILLINOIS TOOL INC","Equity","0.14","97.14","89,999.00","8,742,502.86","8,742,502.86","Industrials","2457552","US4523081093","New York Stock Exchange Inc."
"PPG","PPG INDUSTRIES INC","Equity","0.14","225.54","38,604.00","8,706,746.16","8,706,746.16","Materials","2698470","US6935061076","New York Stock Exchange Inc."
"ADM","ARCHER DANIELS MIDLAND","Equity","0.14","47.40","182,814.00","8,665,383.60","8,665,383.60","Consumer Staples","2047317","US0394831020","New York Stock Exchange Inc."
"SYK","STRYKER CORP","Equity","0.13","92.25","93,390.00","8,615,227.50","8,615,227.50","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.13","56.09","153,473.00","8,608,300.57","8,608,300.57","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"ALL","ALLSTATE CORP","Equity","0.13","71.17","120,711.00","8,591,001.87","8,591,001.87","Financials","2019952","US0200021014","New York Stock Exchange Inc."
"CAH","CARDINAL HEALTH INC","Equity","0.13","90.27","95,038.00","8,579,080.26","8,579,080.26","Health Care","2175672","US14149Y1082","New York Stock Exchange Inc."
"LUV","SOUTHWEST AIRLINES","Equity","0.13","44.30","193,300.00","8,563,190.00","8,563,190.00","Industrials","2831543","US8447411088","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","0.13","114.38","74,427.00","8,512,960.26","8,512,960.26","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"PCP","PRECISION CASTPARTS CORP","Equity","0.13","210.00","40,451.00","8,494,710.00","8,494,710.00","Industrials","2699514","US7401891053","New York Stock Exchange Inc."
"BDX","BECTON DICKINSON","Equity","0.13","143.59","58,507.00","8,401,020.13","8,401,020.13","Health Care","2087807","US0758871091","New York Stock Exchange Inc."
"CME","CME GROUP INC CLASS A","Equity","0.13","94.71","88,668.00","8,397,746.28","8,397,746.28","Financials","2965839","US12572Q1058","NASDAQ"
"CBS","CBS CORP- CLASS B","Equity","0.13","60.63","138,352.00","8,388,281.76","8,388,281.76","Consumer Discretionary","B0SRLH6","US1248572026","New York Stock Exchange Inc."
"DE","DEERE & CO","Equity","0.13","87.69","95,644.00","8,387,022.36","8,387,022.36","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"GLW","CORNING INC","Equity","0.13","22.68","364,264.00","8,261,507.52","8,261,507.52","Information Technology","2224701","US2193501051","New York Stock Exchange Inc."
"AFL","AFLAC INC","Equity","0.13","64.01","127,004.00","8,129,526.04","8,129,526.04","Financials","2026361","US0010551028","New York Stock Exchange Inc."
"MU","MICRON TECHNOLOGY INC","Equity","0.13","27.13","298,729.00","8,104,517.77","8,104,517.77","Information Technology","2588184","US5951121038","NASDAQ"
"EXC","EXELON CORP","Equity","0.13","33.61","239,856.00","8,061,560.16","8,061,560.16","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"PSA","PUBLIC STORAGE REIT","Equity","0.12","197.14","39,937.00","7,873,180.18","7,873,180.18","Financials","2852533","US74460D1090","New York Stock Exchange Inc."
