iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Apr 30, 2009"
Total Net Assets,"2,535,200,028.40"
Shares Outstanding,"49,750,000.00"
Stock,"99.76"
Bond,"0.00"
Cash,"0.12"
Other,"0.12"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"ALX","ALEXANDERS REIT INC","Equity","0.01","218.08","626.00","136,518.08","-","Financial Services","2014021","US0147521092","New York Stock Exchange Inc."
"DHIL","DIAMOND HILL INVESTMENT GROUP INC","Equity","0.00","40.06","663.00","26,559.78","-","Financial Services","2801137","US25264R2076","NASDAQ"
"AXR","AMREP CORP","Equity","0.00","18.59","670.00","12,455.30","-","Consumer Discretionary","2031804","US0321591051","New York Stock Exchange Inc."
"PLPC","PREFORMED LINE PRODUCTS","Equity","0.00","37.10","732.00","27,157.20","-","Producer Durables","2798466","US7404441047","NASDAQ"
"PLX","PROTALIX BIOTHERAPEUTICS INC","Equity","0.00","2.92","733.00","2,140.36","-","Health Care","B1LJRM3","US74365A1016","Nyse Mkt Llc"
"KTII","K-TRON INTERNATIONAL","Equity","0.00","80.42","735.00","59,108.70","-","Producer Durables","2480581","US4827301080","NASDAQ"
"CSWC","CAPITAL SOUTHWEST CORP","Equity","0.00","77.76","839.00","65,240.64","-","Financial Services","2174583","US1405011073","NASDAQ"
"OFLX","OMEGA FLEX INC","Equity","0.00","15.46","872.00","13,481.12","-","Materials & Processing","B0FPH75","US6820951043","NASDAQ"
"GUID","GUIDANCE SOFTWARE INC","Equity","0.00","3.68","885.00","3,256.80","-","Technology","B1L6HX5","US4016921086","NASDAQ"
"GRIF","GRIFFIN INDUSTRIAL REALTY INC","Equity","0.00","31.13","916.00","28,515.08","-","Materials & Processing","2023931","US3982311009","NASDAQ"
"BFSB","BROOKLYN FEDERAL BANCORP IN COM","Equity","0.00","12.42","926.00","11,500.92","-","Financial Services","B05R1G8","US1140391004","NASDAQ"
"ALCO","ALICO INC","Equity","0.00","26.53","945.00","25,070.85","-","Materials & Processing","2016425","US0162301040","NASDAQ"
"NASB","NASB FINANCIAL INC","Equity","0.00","22.06","977.00","21,552.62","-","Financial Services","2634612","US6289681099","Non-Nms Quotation Service (Nnqs)"
"DMRC","DIGIMARC CORP","Equity","0.00","9.96","985.00","9,810.60","-","Technology","B3F05P5","US25381B1017","NASDAQ"
"COKE","COCA COLA BOTTLING","Equity","0.00","52.12","992.00","51,703.04","-","Consumer Staples","2206721","US1910981026","NASDAQ"
"OYOG","OYO GEOSPACE CORP.","Equity","0.00","15.90","1,015.00","16,138.50","-","Other Energy","2158457","US6710741025","NASDAQ"
"STU","STUDENT LOAN CORP","Equity","0.00","48.16","1,020.00","49,123.20","-","Financial Services","2855725","US8639021026","New York Stock Exchange Inc."
"VSEC","VSE CORP","Equity","0.00","29.89","1,048.00","31,324.72","-","Materials & Processing","2926773","US9182841000","NASDAQ"
"LAWS","LAWSON PRODUCTS INC","Equity","0.00","11.48","1,055.00","12,111.40","-","Consumer Discretionary","2508126","US5207761058","NASDAQ"
"SCMP","SUCAMPO PHARMACEUTICALS INC CLASS","Equity","0.00","6.50","1,077.00","7,000.50","-","Health Care","B1CH102","US8649091068","NASDAQ"
"INTL","INTL FCSTONE INC","Equity","0.00","12.08","1,091.00","13,179.28","-","Financial Services","2456441","US46116V1052","NASDAQ"
"SBP","SANTANDER BANCORP","Equity","0.00","6.70","1,093.00","7,323.10","-","Financial Services","2312747","PR8028091034","New York Stock Exchange Inc."
"VRTU","VIRTUSA CORP","Equity","0.00","6.39","1,094.00","6,990.66","-","Technology","B1YWRN0","US92827P1021","NASDAQ"
"MLP","MAUI LAND AND PINEAPPLE INC","Equity","0.00","6.35","1,102.00","6,997.70","-","Materials & Processing","2572604","US5773451019","New York Stock Exchange Inc."
"GRHHQ","GREENHUNTER RESOURCES INC","Equity","0.00","1.50","1,105.00","1,657.50","-","Other Energy","B2NB5C0","US39530A1043","Non-Nms Quotation Service (Nnqs)"
"NPK","NATIONAL PRESTO INDUSTRIES INC","Equity","0.00","71.26","1,107.00","78,884.82","-","Consumer Discretionary","2626802","US6372151042","New York Stock Exchange Inc."
"VRAD","VIRTUAL RADIOLOGIC CORPORAT COM","Equity","0.00","9.16","1,111.00","10,176.76","-","Health Care","B1YWRW9","US92826B1044","NASDAQ"
"BAGL","EINSTEIN NOAH RESTAURANT GROUP INC","Equity","0.00","10.79","1,125.00","12,138.75","-","Consumer Discretionary","2042486","US28257U1043","NASDAQ"
"HALL","HALLMARK FINANCIAL SERVICES INC","Equity","0.00","6.72","1,131.00","7,600.32","-","Financial Services","B19HTB2","US40624Q2030","NASDAQ"
"KCLI","KANSAS CITY LIFE INSURANCE CO.","Equity","0.00","22.03","1,143.00","25,180.29","-","Financial Services","2483977","US4848361014","NASDAQ"
"BEAT","CARDIONET INC.","Equity","0.00","20.75","1,145.00","23,758.75","-","Health Care","B2QCZH5","US14159L1035","NASDAQ"
"LINC","LINCOLN EDUCATIONAL SERVICES CORP","Equity","0.00","16.59","1,150.00","19,078.50","-","Consumer Discretionary","B0BV2Y9","US5335351004","NASDAQ"
"NVEC","NVE CORP","Equity","0.00","38.04","1,173.00","44,620.92","-","Technology","2072126","US6294452064","NASDAQ"
"STRS","STRATUS PROPERTIES INC","Equity","0.00","9.03","1,199.00","10,826.97","-","Materials & Processing","2761424","US8631672016","NASDAQ"
"FOLD","AMICUS THERAPEUTICS INC","Equity","0.00","8.95","1,209.00","10,820.55","-","Health Care","B19FQ48","US03152W1099","NASDAQ"
"ICXT","ICX TECHNOLOGIES INC COM","Equity","0.00","3.74","1,210.00","4,525.40","-","Producer Durables","B28M9H1","US44934T1051","NASDAQ"
"LWAY","LIFEWAY FOODS INC","Equity","0.00","9.02","1,210.00","10,914.20","-","Consumer Staples","2545305","US5319141090","NASDAQ"
"MIPIQ","MOLECULAR INSIGHT PHARM INC COM","Equity","0.00","3.72","1,215.00","4,519.80","-","Health Care","B1QGRL8","US60852M1045","Non-Nms Quotation Service (Nnqs)"
"NVR","NVR INC","Equity","0.02","505.37","1,218.00","615,540.66","-","Producer Durables","2637785","US62944T1051","New York Stock Exchange Inc."
"CACC","CREDIT ACCEPTANCE CORP","Equity","0.00","22.99","1,232.00","28,323.68","-","Financial Services","2232050","US2253101016","NASDAQ"
"P5N994","Petrocorp Inc Escrow","Equity","0.00","0.00","1,248.00","0.12","-","Other Energy","-","US71645N9947","Non-Nms Quotation Service (Nnqs)"
"NATL","NATIONAL INTERSTATE CORP.","Equity","0.00","16.15","1,266.00","20,445.90","-","Financial Services","B05Q284","US63654U1007","NASDAQ"
"METR","METRO BANCORP INC.","Equity","0.00","22.10","1,280.00","28,288.00","-","Financial Services","2433938","US59161R1014","NASDAQ"
"ULH","UNIVERSAL LOGISTICS INC","Equity","0.00","12.32","1,306.00","16,089.92","-","Autos & Transportation","B066PX9","US91388P1057","NASDAQ"
"EMCI","EMC INSURANCE GROUP INC","Equity","0.00","22.66","1,314.00","29,775.24","-","Financial Services","2295268","US2686641091","NASDAQ"
"WHG","WESTWOOD HOLDINGS GROUP INC","Equity","0.00","39.47","1,317.00","51,981.99","-","Financial Services","2958293","US9617651040","New York Stock Exchange Inc."
"HURC","HURCO COMPANIES INC","Equity","0.00","15.33","1,319.00","20,220.27","-","Producer Durables","2446367","US4473241044","NASDAQ"
"DRL","DORAL FINANCIAL CORP","Equity","0.00","4.75","1,320.00","6,270.00","-","Financial Services","2343372","PR25811P8869","New York Stock Exchange Inc."
"GEOI","GEORESOURCES INC.","Equity","0.00","7.10","1,343.00","9,535.30","-","Other Energy","2367617","US3724761016","NASDAQ"
"Y","ALLEGHANY CORP","Equity","0.01","253.66","1,456.00","369,329.05","-","Financial Services","2016801","US0171751003","New York Stock Exchange Inc."
"ESGR","ENSTAR GROUP LTD","Equity","0.00","71.34","1,467.00","104,655.78","-","Financial Services","B1Q76J2","BMG3075P1014","NASDAQ"
"VRTS","VIRTUS INVESTMENT PARTNERS INC","Equity","0.00","11.35","1,511.00","17,149.85","-","Financial Services","B3KKGQ8","US92828Q1094","NASDAQ"
"CWEI","CLAYTON WILLIAMS ENERGY INC","Equity","0.00","30.03","1,604.00","48,168.12","-","Other Energy","2202439","US9694901011","New York Stock Exchange Inc."
"KTEC","KEY TECHNOLOGY INC","Equity","0.00","10.54","1,625.00","17,127.50","-","Producer Durables","2483472","US4931431013","NASDAQ"
"BIDZ","BIDZ.COM INC","Equity","0.00","4.12","1,658.00","6,830.96","-","Consumer Discretionary","B28C4R6","US08883T2006","Non-Nms Quotation Service (Nnqs)"
"NYM","NYMAGIC INC COM","Equity","0.00","11.79","1,677.00","19,771.83","-","Financial Services","2637332","US6294841068","New York Stock Exchange Inc."
"AVTR","AVATAR HOLDINGS INC","Equity","0.00","18.58","1,683.00","31,270.14","-","Materials & Processing","2066196","US0534941002","NASDAQ"
"CTO","CONSOLIDATED TOMOKA LAND","Equity","0.00","34.79","1,683.00","58,551.57","-","Materials & Processing","2218704","US2102261060","Nyse Mkt Llc"
"MAPP","MAP PHARMACEUTICALS INC.","Equity","0.00","2.82","1,685.00","4,751.70","-","Health Care","B28BNX2","US56509R1086","NASDAQ"
"VLGEA","VILLAGE SUPER MARKET INC CLASS A","Equity","0.00","30.98","1,686.00","52,232.28","-","Consumer Staples","2929211","US9271074091","NASDAQ"
"JAZZ","JAZZ PHARMACEUTICALS PLC","Equity","0.00","0.55","1,689.00","928.95","-","Health Care","B1YBL24","US4721471070","NASDAQ"
"INET","INTERNET BRANDS-CL A","Equity","0.00","6.13","1,697.00","10,402.61","-","Technology","B28ZQX5","US4606081028","NASDAQ"
"SCL","STEPAN","Equity","0.00","39.57","1,701.00","67,308.57","-","Materials & Processing","2845005","US8585861003","New York Stock Exchange Inc."
"RICK","RICKS CABARET INTERNATIONAL INC.","Equity","0.00","5.96","1,705.00","10,161.80","-","Consumer Discretionary","2399988","US7656413033","NASDAQ"
"NC","NACCO INDUSTRIES INC CLASS A","Equity","0.00","38.25","1,705.00","65,216.25","-","Producer Durables","2616977","US6295791031","New York Stock Exchange Inc."
"FSCI","FISHER COMMUNICATIONS INC.","Equity","0.00","12.06","1,708.00","20,598.48","-","Consumer Discretionary","2648743","US3377562091","NASDAQ"
"PZN","PZENA INVESTMENT MANAGEMENT INC CL","Equity","0.00","4.75","1,710.00","8,122.50","-","Financial Services","B28HSP7","US74731Q1031","New York Stock Exchange Inc."
"ISHCQ","INTERNATIONAL SHIPHOLDING CORP","Equity","0.00","21.00","1,710.00","35,910.00","-","Autos & Transportation","2465492","US4603212014","Non-Nms Quotation Service (Nnqs)"
"WSFS","WSFS FINANCIAL CORP","Equity","0.00","27.11","1,716.00","46,520.76","-","Financial Services","2940375","US9293281021","NASDAQ"
"TREE","TREE.COM INC","Equity","0.00","6.42","1,719.00","11,035.93","-","Financial Services","B3CLS41","US8946751075","NASDAQ"
"IHC","INDEPENDENCE HOLDING","Equity","0.00","5.17","1,722.00","8,902.74","-","Financial Services","2461229","US4534403070","New York Stock Exchange Inc."
"GHC","GRAHAM HOLDINGS COMPANY CO CLASS B","Equity","0.03","418.59","1,722.00","720,811.98","-","Consumer Discretionary","2942003","US9396401088","New York Stock Exchange Inc."
"FXCB","FOX CHASE BANCORP INC.","Equity","0.00","9.48","1,733.00","16,428.84","-","Financial Services","B1FQTL3","US35137P1066","NASDAQ"
"ALG","ALAMO GROUP INC","Equity","0.00","11.26","1,737.00","19,558.62","-","Producer Durables","2021634","US0113111076","New York Stock Exchange Inc."
"FFKT","FARMERS CAPITAL BANK CORP","Equity","0.00","21.22","1,739.00","36,901.58","-","Financial Services","2328153","US3095621062","NASDAQ"
"BTH","BLYTH INC.","Equity","0.00","44.08","1,740.00","76,699.20","-","Consumer Discretionary","2103985","US09643P2074","New York Stock Exchange Inc."
"HUGH","HUGHES COMMUNICATIONS INC","Equity","0.00","19.17","1,743.00","33,413.31","-","Technology","B0ZN8M1","US4443981018","NASDAQ"
"FCNCA","FIRST CITIZENS BANCSHARES INC CLAS","Equity","0.01","119.67","1,743.00","208,584.81","-","Financial Services","2355582","US31946M1036","NASDAQ"
"HRBN","HARBIN ELECTRIC INC.","Equity","0.00","7.98","1,751.00","13,972.98","-","Producer Durables","B02RJC3","US41145W1099","NASDAQ"
"ADY","FEIHE INTERNATIONAL INC.","Equity","0.00","15.81","1,755.00","27,746.55","-","Consumer Staples","2650384","US31429Y1038","New York Stock Exchange Inc."
"AEPI","AEP INDUSTRIES INC.","Equity","0.00","20.33","1,759.00","35,760.47","-","Materials & Processing","2001391","US0010311035","NASDAQ"
"PONE","PROTECTION ONE INC.","Equity","0.00","3.07","1,762.00","5,409.34","-","Producer Durables","B065VY9","US7436634031","NASDAQ"
"AFAM","ALMOST FAMILY INC","Equity","0.00","24.70","1,771.00","43,743.70","-","Health Care","2796448","US0204091088","NASDAQ"
"TMP","TOMPKINS FINANCIAL CORP","Equity","0.00","42.15","1,771.00","74,647.65","-","Financial Services","2888613","US8901101092","Nyse Mkt Llc"
"USAP","UNIVERSAL STAINLESS AND ALLOY PROD","Equity","0.00","13.40","1,783.00","23,892.20","-","Materials & Processing","2944281","US9138371003","NASDAQ"
"EBTX","ENCORE BANCSHARES INC.","Equity","0.00","9.14","1,785.00","16,314.90","-","Financial Services","B23DZJ3","US29255V2016","NASDAQ"
"ATLO","AMES NATIONAL CORP","Equity","0.00","21.68","1,786.00","38,720.48","-","Financial Services","B00MZ00","US0310011004","NASDAQ"
"CVCO","CAVCO INDUSTRIES INC","Equity","0.00","23.44","1,791.00","41,981.04","-","Producer Durables","2787022","US1495681074","NASDAQ"
"NCIT","NCI INC CLASS A","Equity","0.00","24.36","1,798.00","43,799.28","-","Technology","B0J2NV8","US62886K1043","NASDAQ"
"VHI","VALHI INC","Equity","0.00","10.64","1,801.00","19,162.64","-","Materials & Processing","2926717","US9189051009","New York Stock Exchange Inc."
"FARM","FARMER BROTHERS","Equity","0.00","19.75","1,801.00","35,569.75","-","Consumer Staples","2331786","US3076751086","NASDAQ"
"HOME","HOME FEDERAL BANCORP INC","Equity","0.00","10.09","1,812.00","18,283.08","-","Financial Services","B2N6NK9","US43710G1058","NASDAQ"
"SKY","SKYLINE CORP","Equity","0.00","20.73","1,817.00","37,666.41","-","Producer Durables","2814005","US8308301055","Nyse Mkt Llc"
"GEOKQ","GEOKINETICS INC","Equity","0.00","4.71","1,820.00","8,572.20","-","Other Energy","B1GK732","US3729103073","Non-Nms Quotation Service (Nnqs)"
"EBIX","EBIX INC","Equity","0.00","27.80","1,822.00","50,651.60","-","Technology","2008400","US2787152063","NASDAQ"
"SYMSQ","SYMS CORP","Equity","0.00","5.66","1,825.00","10,329.50","-","Consumer Discretionary","2867924","US8715511072","Non-Nms Quotation Service (Nnqs)"
"ICFI","ICF INTERNATIONAL INC","Equity","0.00","27.51","1,826.00","50,233.26","-","Consumer Discretionary","B1FP363","US44925C1036","NASDAQ"
"HQSM","HQ SUSTAINABLE MARITIME INDUSTRIES","Equity","0.00","9.33","1,831.00","17,083.23","-","Materials & Processing","B1Q2GY2","US40426A2087","Non-Nms Quotation Service (Nnqs)"
"CASS","CASS INFORMATION SYSTEMS INC","Equity","0.00","33.73","1,834.00","61,860.81","-","Financial Services","2086558","US14808P1093","NASDAQ"
"IPCM","IPC HEALTHCARE INC","Equity","0.00","18.33","1,848.00","33,873.84","-","Health Care","B2NW6R5","US44984A1051","NASDAQ"
"KNSY","KENSEY NASH CORP.","Equity","0.00","20.94","1,855.00","38,843.70","-","Health Care","2487333","US4900571062","NASDAQ"
"TGH","TEXTAINER GROUP HOLDINGS LTD","Equity","0.00","8.86","1,859.00","16,470.74","-","Autos & Transportation","B054DS5","BMG8766E1093","New York Stock Exchange Inc."
"CPK","CHESAPEAKE UTILITIES CORP","Equity","0.00","29.29","1,859.00","54,450.11","-","Utilities","2190750","US1653031088","New York Stock Exchange Inc."
"CDII","CHINA DIRECT INDUSTRIES INC.","Equity","0.00","1.20","1,861.00","2,233.20","-","Financial Services","B182CN1","US1693842031","NASDAQ"
"ARST","ARCSIGHT INC","Equity","0.00","15.10","1,869.00","28,221.90","-","Technology","B2NY2G2","US0396661029","NASDAQ"
"BMTC","BRYN MAWR BANK CORP","Equity","0.00","19.63","1,872.00","36,747.36","-","Financial Services","2619642","US1176651099","NASDAQ"
"NL","NL INDUSTRIES INC","Equity","0.00","12.11","1,878.00","22,742.58","-","Materials & Processing","2618069","US6291564077","New York Stock Exchange Inc."
"IESC","INTEGRATED ELECTRICAL SERVICES INC","Equity","0.00","9.61","1,882.00","18,086.02","-","Materials & Processing","B1531W9","US45811E3018","NASDAQ"
"CPII","CPI INTERNATIONAL INC.","Equity","0.00","10.95","1,885.00","20,640.75","-","Technology","B13WZB5","US12618M1009","NASDAQ"
"BKR","MICHAEL BAKER CORP.","Equity","0.00","33.60","1,893.00","63,604.80","-","Materials & Processing","2323200","US0571491069","Nyse Mkt Llc"
"LRN","K12 INC","Equity","0.00","17.58","1,897.00","33,349.26","-","Consumer Discretionary","B29ZB62","US48273U1025","New York Stock Exchange Inc."
"EXAC","EXACTECH INC","Equity","0.00","13.25","1,904.00","25,228.00","-","Health Care","2306353","US30064E1091","NASDAQ"
"WEYS","WEYCO GROUP INC","Equity","0.00","27.45","1,928.00","52,923.60","-","Consumer Discretionary","2947774","US9621491003","NASDAQ"
"DXPE","DXP ENTERPRISES INC","Equity","0.00","13.28","1,930.00","25,630.40","-","Producer Durables","2276627","US2333774071","NASDAQ"
"NSPH","NANOSPHERE INC","Equity","0.00","3.50","1,931.00","6,758.50","-","Health Care","B28QW52","US63009F1057","NASDAQ"
"CHKE","CHEROKEE INC","Equity","0.00","18.27","1,945.00","35,535.15","-","Consumer Discretionary","2186920","US16444H1023","NASDAQ"
"FXRE","FX REAL ESTATE & ENTERTAINMENT INC","Equity","0.00","0.12","1,959.00","235.08","-","Materials & Processing","B2NGH30","US3027091004","Non-Nms Quotation Service (Nnqs)"
"PHX","PANHANDLE OIL AND GAS INC CLASS A","Equity","0.00","17.15","1,959.00","33,596.85","-","Other Energy","2416382","US6984771062","New York Stock Exchange Inc."
"BSRR","SIERRA BANCORP","Equity","0.00","12.01","1,961.00","23,551.61","-","Financial Services","2586315","US82620P1021","NASDAQ"
"WBMD","WEBMD HEALTH CORP","Equity","0.00","25.81","1,962.00","50,639.22","-","Health Care","B0LMJC9","US94770V1026","NASDAQ"
"CYNO","CYNOSURE INC. CL A","Equity","0.00","6.12","1,963.00","12,013.56","-","Health Care","B0T4N70","US2325772059","NASDAQ"
"CAI","CAI INTERNATIONAL INC","Equity","0.00","3.66","1,966.00","7,195.56","-","Financial Services","B1VZ4J7","US12477X1063","New York Stock Exchange Inc."
"CRVL","CORVEL CORP","Equity","0.00","22.50","1,967.00","44,257.50","-","Health Care","2347277","US2210061097","NASDAQ"
"DWSN","DAWSON GEOPHYSICAL CO.","Equity","0.00","19.66","1,969.00","38,710.54","-","Other Energy","2258487","US2393591027","NASDAQ"
"CSKI","CHINA SKY ONE MEDICAL INC","Equity","0.00","14.11","1,980.00","27,937.80","-","Health Care","B10SL29","US16941P1021","Non-Nms Quotation Service (Nnqs)"
"TTGT","TECHTARGET INC","Equity","0.00","4.01","1,982.00","7,947.82","-","Technology","B1XH822","US87874R1005","NASDAQ"
"ASTI","ASCENT SOLAR TECHNOLOGIES INC","Equity","0.00","4.52","1,987.00","8,981.24","-","Other Energy","B18YR54","US0436351011","NASDAQ"
"BWY","BWAY HOLDING CO","Equity","0.00","9.32","1,991.00","18,556.12","-","Materials & Processing","B1XML28","US12429T1043","New York Stock Exchange Inc."
"ADC","AGREE REALTY REIT CORP","Equity","0.00","15.96","1,993.00","31,808.28","-","Financial Services","2062161","US0084921008","New York Stock Exchange Inc."
"TITN","TITAN MACHINERY INC","Equity","0.00","10.13","1,995.00","20,209.35","-","Consumer Discretionary","B29H3T5","US88830R1014","NASDAQ"
"CSS","CSS INDUSTRIES INC","Equity","0.00","19.86","2,010.00","39,918.60","-","Consumer Discretionary","2160690","US1259061075","New York Stock Exchange Inc."
"WTM","WHITE MOUNTAINS INSURANCE GROUP LT","Equity","0.02","191.32","2,016.00","385,701.12","-","Financial Services","2339252","BMG9618E1075","New York Stock Exchange Inc."
"SUTR","SUTOR TECHNOLOGY GROUP LTD","Equity","0.00","2.25","2,020.00","4,545.00","-","Materials & Processing","B1TWZ75","US8693621034","NASDAQ"
"CAC","CAMDEN NATIONAL CORP","Equity","0.00","29.00","2,033.00","58,957.00","-","Financial Services","2116659","US1330341082","NASDAQ"
"BANF","BANCFIRST CORP","Equity","0.00","42.70","2,035.00","86,894.50","-","Financial Services","2078782","US05945F1030","NASDAQ"
"PKOH","PARK OHIO HOLDINGS CORP","Equity","0.00","4.65","2,043.00","9,499.95","-","Producer Durables","2671363","US7006661000","NASDAQ"
"LVB","STEINWAY MUSICAL INSTRUMENTS INC.","Equity","0.00","13.43","2,045.00","27,464.35","-","Consumer Discretionary","2848770","US8584951045","New York Stock Exchange Inc."
"SUSS","SUSSER HOLDINGS CORP","Equity","0.00","14.45","2,050.00","29,622.50","-","Consumer Staples","B182MF3","US8692331064","New York Stock Exchange Inc."
"POWL","POWELL INDUSTRIES INC","Equity","0.00","35.99","2,051.00","73,815.49","-","Producer Durables","2697422","US7391281067","NASDAQ"
"ICTG.","ICT GROUP","Equity","0.00","7.08","2,060.00","14,584.80","-","Consumer Discretionary","2438795","US44929Y1010","NASDAQ"
"BWINB","BALDWIN AND LYONS INC CLASS B","Equity","0.00","20.05","2,065.00","41,403.25","-","Financial Services","2072870","US0577552096","NASDAQ"
"ABII","ABRAXIS BIOSCIENCE (NEW)","Equity","0.00","48.50","2,068.00","100,298.03","-","Health Care","B296BY3","US00383Y1029","NASDAQ"
"FPIC","FPIC INSURANCE GROUP INC.","Equity","0.00","30.54","2,073.00","63,309.42","-","Financial Services","2362173","US3025631017","NASDAQ"
"GXDX","GENOPTIX INC.","Equity","0.00","29.08","2,082.00","60,544.56","-","Health Care","B28G0Z8","US37243V1008","NASDAQ"
"CCIX","COLEMAN CABLE INC","Equity","0.00","2.49","2,114.00","5,263.86","-","Materials & Processing","B1TDPZ6","US1934593021","NASDAQ"
"MFLX","MULTI-FINELINE ELECTRONIX INC.","Equity","0.00","20.07","2,115.00","42,448.05","-","Technology","B011MJ4","US62541B1017","NASDAQ"
"USNA","USANA HEALTH SCIENCES INC","Equity","0.00","23.91","2,122.00","50,737.02","-","Consumer Discretionary","2267698","US90328M1071","New York Stock Exchange Inc."
"DBLE","DOUBLE EAGLE PETROLEUM CO.","Equity","0.00","4.56","2,125.00","9,690.00","-","Other Energy","2538929","US2585702093","NASDAQ"
"ACUR","ACURA PHARMACEUTICALS INC","Equity","0.00","6.94","2,125.00","14,747.50","-","Health Care","2405904","US00509L7038","NASDAQ"
"LPHIQ","LIFE PARTNERS HOLDINGS INC","Equity","0.00","18.72","2,135.00","39,967.20","-","Financial Services","2623159","US53215T1060","Non-Nms Quotation Service (Nnqs)"
"FSBK","FIRST SOUTH BANCORP INC","Equity","0.00","11.56","2,136.00","24,692.16","-","Financial Services","2037909","US33646W1009","NASDAQ"
"UBFO","UNITED SECURITY BANCSHARES","Equity","0.00","7.24","2,137.00","15,471.96","-","Financial Services","2714569","US9114601035","NASDAQ"
"RLRN","RENAISSANCE LEARNING","Equity","0.00","9.60","2,137.00","20,515.20","-","Consumer Discretionary","2108719","US75968L1052","NASDAQ"
"PGC","PEAPACK GLADSTONE FINANCIAL CORP","Equity","0.00","18.96","2,153.00","40,820.88","-","Financial Services","2307732","US7046991078","NASDAQ"
"GETI","GENTEK INC.","Equity","0.00","19.09","2,165.00","41,329.85","-","Other","2090623","US37245X2036","NASDAQ"
"EPHC","EPOCH HOLDINGS CORP.","Equity","0.00","7.37","2,172.00","16,007.64","-","Financial Services","2469212","US29428R1032","NASDAQ"
"SHBI","SHORE BANCSHARES INC","Equity","0.00","19.39","2,172.00","42,115.08","-","Financial Services","2748869","US8251071051","NASDAQ"
"CTWS","CONNECTICUT WATER SERVICE INC","Equity","0.00","20.74","2,175.00","45,109.50","-","Utilities","2216258","US2077971016","NASDAQ"
"ZEUS","OLYMPIC STEEL INC","Equity","0.00","18.34","2,180.00","39,981.20","-","Materials & Processing","2659013","US68162K1060","NASDAQ"
"N","NETSUITE INC.","Equity","0.00","13.99","2,181.00","30,512.19","-","Technology","B2B0FZ2","US64118Q1076","New York Stock Exchange Inc."
"AREX","APPROACH RESOURCES INC","Equity","0.00","7.10","2,184.00","15,506.40","-","Other Energy","B28RSK2","US03834A1034","NASDAQ"
"EVR","EVERCORE PARTNERS A INC","Equity","0.00","18.88","2,185.00","41,252.80","-","Financial Services","B1BHXZ2","US29977A1051","New York Stock Exchange Inc."
"OLP","ONE LIBERTY PROPERTIES REIT INC","Equity","0.00","4.08","2,189.00","8,931.12","-","Financial Services","2659615","US6824061039","New York Stock Exchange Inc."
