iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Sep 30, 2014"
Total Net Assets,"5,658,749,988.39"
Shares Outstanding,"48,450,000.00"
Stock,"99.78"
Bond,"0.00"
Cash,"0.11"
Other,"0.10"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"FB","FACEBOOK CLASS A INC","Equity","0.72","79.04","512,273.00","40,490,057.92","-","Technology","B7TL820","US30303M1027","NASDAQ"
"DIS","WALT DISNEY","Equity","0.71","89.03","449,318.00","40,002,781.54","-","Consumer Discretionary","2270726","US2546871060","New York Stock Exchange Inc."
"PEP","PEPSICO INC","Equity","0.65","93.09","393,335.00","36,615,555.15","-","Consumer Staples","2681511","US7134481081","New York Stock Exchange Inc."
"CMCSA","COMCAST A CORP","Equity","0.64","53.78","672,055.00","36,143,117.90","-","Consumer Discretionary","2044545","US20030N1019","NASDAQ"
"SLB","SCHLUMBERGER NV","Equity","0.61","101.69","337,425.00","34,312,748.25","-","Energy","2779201","AN8068571086","New York Stock Exchange Inc."
"PM","PHILIP MORRIS INTERNATIONAL INC","Equity","0.60","83.40","408,080.00","34,033,872.00","-","Consumer Staples","B2PKRQ3","US7181721090","New York Stock Exchange Inc."
"CSCO","CISCO SYSTEMS INC","Equity","0.59","25.17","1,329,079.00","33,452,918.43","-","Technology","2198163","US17275R1023","NASDAQ"
"QCOM","QUALCOMM INC","Equity","0.58","74.77","437,918.00","32,743,128.86","-","Technology","2714923","US7475251036","NASDAQ"
"ORCL","ORACLE CORP","Equity","0.58","38.28","852,162.00","32,620,761.36","-","Technology","2661568","US68389X1054","New York Stock Exchange Inc."
"HD","HOME DEPOT INC","Equity","0.58","91.74","354,828.00","32,551,920.72","-","Consumer Discretionary","2434209","US4370761029","New York Stock Exchange Inc."
"WMT","WALMART STORES INC","Equity","0.56","76.47","413,363.00","31,609,868.61","-","Consumer Discretionary","2936921","US9311421039","New York Stock Exchange Inc."
"AMZN","AMAZON COM INC","Equity","0.56","322.44","97,474.00","31,429,516.56","-","Consumer Discretionary","2000019","US0231351067","NASDAQ"
"V","VISA INC CLASS A","Equity","0.49","213.37","130,100.00","27,759,437.00","-","Financial Services","B2PZN04","US92826C8394","New York Stock Exchange Inc."
"AMGN","AMGEN INC","Equity","0.49","140.46","196,413.00","27,588,169.98","-","Health Care","2023607","US0311621009","NASDAQ"
"UNP","UNION PACIFIC CORP","Equity","0.45","108.42","235,024.00","25,481,302.08","-","Producer Durables","2914734","US9078181081","New York Stock Exchange Inc."
"UTX","UNITED TECHNOLOGIES CORP","Equity","0.44","105.60","237,854.00","25,117,382.40","-","Producer Durables","2915500","US9130171096","New York Stock Exchange Inc."
"COP","CONOCOPHILLIPS","Equity","0.43","76.52","318,305.00","24,356,698.60","-","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"MCD","MCDONALDS CORP","Equity","0.43","94.81","256,231.00","24,293,261.11","-","Consumer Discretionary","2550707","US5801351017","New York Stock Exchange Inc."
"CVS","CVS HEALTH CORP","Equity","0.43","79.59","303,368.00","24,145,059.12","-","Consumer Staples","2577609","US1266501006","New York Stock Exchange Inc."
"BA","BOEING","Equity","0.43","127.38","189,032.00","24,078,896.16","-","Producer Durables","2108601","US0970231058","New York Stock Exchange Inc."
"MMM","3M","Equity","0.43","141.68","169,759.00","24,051,455.12","-","Producer Durables","2595708","US88579Y1010","New York Stock Exchange Inc."
"ABBV","ABBVIE INC","Equity","0.42","57.76","412,367.00","23,818,317.92","-","Health Care","B92SR70","US00287Y1091","New York Stock Exchange Inc."
"MO","ALTRIA GROUP INC","Equity","0.42","45.94","515,410.00","23,677,935.40","-","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"BMY","BRISTOL MYERS SQUIBB","Equity","0.39","51.18","429,977.00","22,006,222.86","-","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"UNH","UNITEDHEALTH GROUP INC","Equity","0.39","86.25","254,238.00","21,928,027.50","-","Health Care","2917766","US91324P1021","New York Stock Exchange Inc."
"GS","GOLDMAN SACHS GROUP INC","Equity","0.38","183.57","116,027.00","21,299,076.39","-","Financial Services","2407966","US38141G1040","New York Stock Exchange Inc."
"AXP","AMERICAN EXPRESS","Equity","0.36","87.54","235,035.00","20,574,963.90","-","Financial Services","2026082","US0258161092","New York Stock Exchange Inc."
"BIIB","BIOGEN INC INC","Equity","0.36","330.81","61,546.00","20,360,032.26","-","Health Care","2455965","US09062X1037","NASDAQ"
"AIG","AMERICAN INTERNATIONAL GROUP INC","Equity","0.36","54.02","374,796.00","20,246,479.92","-","Financial Services","2027342","US0268747849","New York Stock Exchange Inc."
"CELG","CELGENE CORP","Equity","0.35","94.78","208,149.00","19,728,362.22","-","Health Care","2182348","US1510201049","NASDAQ"
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.35","96.15","203,505.00","19,567,005.75","-","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"MA","MASTERCARD INC CLASS A","Equity","0.34","73.92","260,379.00","19,247,215.68","-","Financial Services","B121557","US57636Q1040","New York Stock Exchange Inc."
"HON","HONEYWELL INTERNATIONAL INC","Equity","0.33","93.12","202,816.00","18,886,225.92","-","Producer Durables","2020459","US4385161066","New York Stock Exchange Inc."
"USB","US BANCORP","Equity","0.33","41.83","446,512.00","18,677,596.96","-","Financial Services","2736035","US9029733048","New York Stock Exchange Inc."
"EBAY","EBAY INC","Equity","0.33","56.63","329,338.00","18,650,410.94","-","Consumer Discretionary","2293819","US2786421030","NASDAQ"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","0.32","98.29","184,006.00","18,085,949.74","-","Producer Durables","2517382","US9113121068","New York Stock Exchange Inc."
"HPQ","HEWLETT PACKARD","Equity","0.31","35.47","491,735.00","17,441,840.45","-","Technology","2424006","US4282361033","New York Stock Exchange Inc."
"TWX","TIME WARNER INC","Equity","0.30","75.21","228,883.00","17,214,290.43","-","Consumer Discretionary","B63QTN2","US8873173038","New York Stock Exchange Inc."
"DD","E I DU PONT DE NEMOURS","Equity","0.30","71.76","238,704.00","17,129,399.04","-","Materials & Processing","2018175","US2635341090","New York Stock Exchange Inc."
"FOXA","TWENTY FIRST CENTURY FOX INC CLASS","Equity","0.30","34.29","493,140.00","16,909,770.60","-","Consumer Discretionary","BBM4S68","US90130A1016","NASDAQ"
"LLY","ELI LILLY","Equity","0.29","64.85","255,712.00","16,582,923.20","-","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"DOW","DOW CHEMICAL","Equity","0.29","52.44","312,935.00","16,410,311.40","-","Materials & Processing","2278719","US2605431038","New York Stock Exchange Inc."
"ABT","ABBOTT LABORATORIES","Equity","0.29","41.59","390,321.00","16,233,450.39","-","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"NKE","NIKE INC CLASS B","Equity","0.29","89.20","181,557.00","16,194,884.40","-","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"MDT","MEDTRONIC PLC","Equity","0.28","61.95","259,684.00","16,087,423.80","-","Health Care","2575465","US5850551061","New York Stock Exchange Inc."
"CAT","CATERPILLAR INC","Equity","0.28","99.03","162,293.00","16,071,875.79","-","Producer Durables","2180201","US1491231015","New York Stock Exchange Inc."
"AGN","ALLERGAN PLC","Equity","0.28","241.28","65,982.00","15,920,136.96","-","Health Care","BD1NQJ9","IE00BD1NQJ95","New York Stock Exchange Inc."
"EMC","EMC CORP","Equity","0.28","29.26","532,135.00","15,570,270.10","-","Technology","2295172","US2686481027","New York Stock Exchange Inc."
"PCLN","THE PRICELINE GROUP INC","Equity","0.27","1,158.58","13,403.00","15,528,447.74","-","Consumer Discretionary","2779063","US7415034039","NASDAQ"
"CL","COLGATE-PALMOLIVE","Equity","0.27","65.22","237,961.00","15,519,816.42","-","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"MON","MONSANTO","Equity","0.27","112.51","136,287.00","15,333,650.37","-","Materials & Processing","2654320","US61166W1018","New York Stock Exchange Inc."
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.27","34.27","439,691.00","15,066,012.12","-","Consumer Staples","B8CKK03","US6092071058","NASDAQ"
"F","F MOTOR","Equity","0.26","14.79","1,005,685.00","14,874,081.15","-","Consumer Discretionary","2615468","US3453708600","New York Stock Exchange Inc."
"SBUX","STARBUCKS CORP","Equity","0.26","75.46","195,577.00","14,758,240.42","-","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"WAG","WALGREEN","Equity","0.26","59.27","247,634.00","14,677,267.18","-","Consumer Staples","2934839","US9314221097","New York Stock Exchange Inc."
"COST","COSTCO WHOLESALE CORP","Equity","0.25","125.32","114,098.00","14,298,761.36","-","Consumer Discretionary","2701271","US22160K1051","NASDAQ"
"ESRX","EXPRESS SCRIPTS HOLDING","Equity","0.25","70.63","201,073.00","14,201,785.99","-","Health Care","B7QQYV9","US30219G1085","NASDAQ"
"HAL","HALLIBURTON","Equity","0.25","64.51","219,504.00","14,160,203.04","-","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"EOG","EOG RESOURCES INC","Equity","0.25","99.02","141,680.00","14,029,153.60","-","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"LOW","LOWES COMPANIES INC","Equity","0.25","52.92","264,803.00","14,013,374.76","-","Consumer Discretionary","2536763","US5486611073","New York Stock Exchange Inc."
"MS","MORGAN STANLEY","Equity","0.24","34.57","398,937.00","13,791,252.09","-","Financial Services","2262314","US6174464486","New York Stock Exchange Inc."
"AGN","ALLERGAN INC","Equity","0.24","178.19","77,338.00","13,780,858.22","-","Health Care","2017213","US0184901025","New York Stock Exchange Inc."
"DUK","DUKE ENERGY CORP","Equity","0.24","74.77","183,431.00","13,715,135.87","-","Utilities","B7VD3F2","US26441C2044","New York Stock Exchange Inc."
"TXN","TEXAS INSTRUMENT INC","Equity","0.24","47.69","280,537.00","13,378,809.53","-","Technology","2885409","US8825081040","NASDAQ"
"ACN","ACCENTURE PLC CLASS A","Equity","0.24","81.32","164,414.00","13,370,146.48","-","Producer Durables","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"GM","GENERAL MOTORS","Equity","0.24","31.94","416,770.00","13,311,633.80","-","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"APC","ANADARKO PETROLEUM CORP","Equity","0.23","101.44","131,057.00","13,294,422.08","-","Energy","2032380","US0325111070","New York Stock Exchange Inc."
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.23","164.42","80,751.00","13,277,079.42","-","Financial Services","2812452","US8288061091","New York Stock Exchange Inc."
"MET","METLIFE INC","Equity","0.23","53.72","243,144.00","13,061,695.68","-","Financial Services","2573209","US59156R1086","New York Stock Exchange Inc."
"LMT","LOCKHEED MARTIN CORP","Equity","0.23","182.78","70,412.00","12,869,905.36","-","Producer Durables","2522096","US5398301094","New York Stock Exchange Inc."
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.22","121.70","103,670.00","12,616,639.00","-","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Equity","0.22","108.66","114,582.00","12,450,480.12","-","Materials & Processing","B3SPXZ3","NL0009434992","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.22","161.45","76,650.00","12,375,142.50","-","Producer Durables","2142784","US31428X1063","New York Stock Exchange Inc."
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.21","81.62","148,569.00","12,126,201.78","-","Financial Services","2654461","US14040H1059","New York Stock Exchange Inc."
"DHR","DANAHER CORP","Equity","0.21","75.98","157,888.00","11,996,330.24","-","Producer Durables","2250870","US2358511028","New York Stock Exchange Inc."
"PSX","PHILLIPS","Equity","0.21","81.31","147,071.00","11,958,343.01","-","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.21","85.58","138,763.00","11,875,337.54","-","Financial Services","2692665","US6934751057","New York Stock Exchange Inc."
"MCK","MCKESSON CORP","Equity","0.21","194.67","59,916.00","11,663,847.72","-","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.20","38.73","296,403.00","11,479,688.19","-","Financial Services","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"EMR","EMERSON ELECTRIC","Equity","0.20","62.58","182,400.00","11,414,592.00","-","Producer Durables","2313405","US2910111044","New York Stock Exchange Inc."
"BLK","BLACKROCK INC","Equity","0.19","328.32","33,140.00","10,880,524.80","-","Financial Services","2494504","US09247X1019","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.19","59.17","182,022.00","10,770,241.74","-","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"WMB","WILLIAMS INC","Equity","0.19","55.35","193,851.00","10,729,652.85","-","Energy","2967181","US9694571004","New York Stock Exchange Inc."
"AABA","ALTABA INC","Equity","0.19","40.75","261,612.00","10,660,689.00","-","Technology","2986539","US9843321061","NASDAQ"
"NEE","NEXTERA ENERGY INC","Equity","0.19","93.88","113,330.00","10,639,420.40","-","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","0.19","107.57","97,936.00","10,534,975.52","-","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"DTV","DIRECTV","Equity","0.19","86.52","121,584.00","10,519,447.68","-","Consumer Discretionary","B84LSN3","US25490A3095","NASDAQ"
"PRU","PRUDENTIAL FINANCIAL INC","Equity","0.19","87.94","119,574.00","10,515,337.56","-","Financial Services","2819118","US7443201022","New York Stock Exchange Inc."
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.18","83.08","125,312.00","10,410,920.96","-","Producer Durables","2065308","US0530151036","NASDAQ"
"D","DOMINION ENERGY INC","Equity","0.18","69.09","150,411.00","10,391,895.99","-","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"TWC","TIME WARNER CABLE INC","Equity","0.18","143.49","72,413.00","10,390,541.37","-","Consumer Discretionary","B63BPC8","3599502","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.18","62.68","164,712.00","10,324,148.16","-","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"COV","COVIDIEN","Equity","0.18","86.51","117,190.00","10,138,106.90","-","Health Care","B68SQD2","IE00B68SQD29","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC","Equity","0.18","71.77","141,025.00","10,121,364.25","-","Health Care","2085102","US0718131099","New York Stock Exchange Inc."
"SO","SOUTHERN","Equity","0.18","43.65","231,657.00","10,111,828.05","-","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"GD","GENERAL DYNAMICS CORP","Equity","0.18","127.09","79,467.00","10,099,461.03","-","Producer Durables","2365161","US3695501086","New York Stock Exchange Inc."
"PX","PRAXAIR INC","Equity","0.17","129.00","76,133.00","9,821,157.00","-","Materials & Processing","2699291","US74005P1049","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.17","93.63","103,033.00","9,646,979.79","-","Financial Services","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"MU","MICRON TECHNOLOGY INC","Equity","0.17","34.26","278,133.00","9,528,836.58","-","Technology","2588184","US5951121038","NASDAQ"
"APA","APACHE CORP","Equity","0.17","93.87","100,259.00","9,411,312.33","-","Energy","2043962","US0374111054","New York Stock Exchange Inc."
"CB","ACE LTD","Equity","0.16","104.87","87,768.00","9,204,230.16","-","Financial Services","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"CRM","SALESFORCE.COM INC","Equity","0.16","57.53","159,541.00","9,178,393.73","-","Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"NSC","NORFOLK SOUTHERN CORP","Equity","0.16","111.60","80,484.00","8,982,014.40","-","Producer Durables","2641894","US6558441084","New York Stock Exchange Inc."
"ADBE","ADOBE SYSTEM INC","Equity","0.16","69.19","129,362.00","8,950,556.78","-","Technology","2008154","US00724F1012","NASDAQ"
"PCP","PRECISION CASTPARTS CORP","Equity","0.16","236.88","37,624.00","8,912,373.12","-","Materials & Processing","2699514","US7401891053","-"
"FCX","FREEPORT MCMORAN INC","Equity","0.16","32.65","269,380.00","8,795,257.00","-","Materials & Processing","2352118","US35671D8570","New York Stock Exchange Inc."
"KRFT","KRAFT FOODS GROUP INC","Equity","0.15","56.40","154,959.00","8,739,687.60","-","Consumer Staples","B8P0S06","US50076Q1067","NASDAQ"
"ANTM","WELLPOINT INC","Equity","0.15","119.62","72,692.00","8,695,417.04","-","Health Care","2794743","US94973V1070","New York Stock Exchange Inc."
"ADM","ARCHER DANIELS MIDLAND","Equity","0.15","51.10","170,102.00","8,692,212.20","-","Consumer Staples","2047317","US0394831020","New York Stock Exchange Inc."
"VIAB","VIACOM INC CLASS B","Equity","0.15","76.94","111,723.00","8,595,967.62","-","Consumer Discretionary","B0SRLF4","US92553P2011","NASDAQ"
"SCHW","CHARLES SCHWAB CORP","Equity","0.15","29.39","292,100.00","8,584,819.00","-","Financial Services","2779397","US8085131055","New York Stock Exchange Inc."
"ALXN","ALEXION PHARMACEUTICALS INC","Equity","0.15","165.82","51,396.00","8,522,484.72","-","Health Care","2036070","US0153511094","NASDAQ"
"TRV","TRAVELERS COMPANIES INC","Equity","0.15","93.94","90,318.00","8,484,472.92","-","Financial Services","2769503","US89417E1091","New York Stock Exchange Inc."
"NOV","NATIONAL OILWELL VARCO INC","Equity","0.15","76.10","111,369.00","8,475,180.90","-","Energy","2624486","US6370711011","New York Stock Exchange Inc."
"CSX","CSX CORP","Equity","0.15","32.06","261,059.00","8,369,551.54","-","Producer Durables","2160753","US1264081035","NASDAQ"
"RTN","RAYTHEON","Equity","0.15","101.62","81,316.00","8,263,331.92","-","Producer Durables","2758051","US7551115071","New York Stock Exchange Inc."
"YUM","YUM BRANDS INC","Equity","0.15","71.98","114,729.00","8,258,193.42","-","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"STT","STATE STREET CORP","Equity","0.15","73.61","111,882.00","8,235,634.02","-","Financial Services","2842040","US8574771031","New York Stock Exchange Inc."
"GIS","GENERAL MILLS INC","Equity","0.14","50.45","159,716.00","8,057,672.20","-","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"DAL","DELTA AIR LINES INC","Equity","0.14","36.15","220,399.00","7,967,423.85","-","Producer Durables","B1W9D46","US2473617023","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","0.14","114.83","69,271.00","7,954,388.93","-","Materials & Processing","2304227","US2788651006","New York Stock Exchange Inc."
"ETN","EATON PLC","Equity","0.14","63.37","124,056.00","7,861,428.72","-","Industrials","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"DFS","DISCOVER FINANCIAL SERVICES","Equity","0.14","64.39","121,195.00","7,803,746.05","-","Financial Services","B1YLC43","US2547091080","New York Stock Exchange Inc."
"DE","DEERE","Equity","0.14","81.99","94,551.00","7,752,236.49","-","Producer Durables","2261203","US2441991054","New York Stock Exchange Inc."
"EXC","EXELON CORP","Equity","0.13","34.09","223,122.00","7,606,228.98","-","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"JCI","JOHNSON CONTROLS INC","Equity","0.13","44.00","172,630.00","7,595,720.00","-","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"AET","AETNA INC","Equity","0.13","81.00","93,058.00","7,537,698.00","-","Health Care","2695921","US00817Y1082","New York Stock Exchange Inc."
"ITW","ILLINOIS TOOL INC","Equity","0.13","84.42","88,764.00","7,493,456.88","-","Producer Durables","2457552","US4523081093","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.13","52.34","142,858.00","7,477,187.72","-","Financial Services","2567741","US5717481023","New York Stock Exchange Inc."
"REGN","REGENERON PHARMACEUTICALS INC","Equity","0.13","360.52","20,500.00","7,390,660.00","-","Health Care","2730190","US75886F1075","NASDAQ"
"BHI","BAKER HUGHES INC","Equity","0.13","65.06","113,318.00","7,372,469.08","-","Energy","2072085","US0572241075","New York Stock Exchange Inc."
"NOC","NORTHROP GRUMMAN CORP","Equity","0.13","131.76","55,664.00","7,334,288.64","-","Producer Durables","2648806","US6668071029","New York Stock Exchange Inc."
"PXD","PIONEER NATURAL RESOURCE","Equity","0.13","196.97","37,176.00","7,322,556.72","-","Energy","2690830","US7237871071","New York Stock Exchange Inc."
"CBS","CBS CORP CLASS B","Equity","0.13","53.50","135,668.00","7,258,238.00","-","Consumer Discretionary","B0SRLH6","US1248572026","New York Stock Exchange Inc."
"DVN","DEVON ENERGY CORP","Equity","0.13","68.18","106,182.00","7,239,488.76","-","Energy","2480677","US25179M1036","New York Stock Exchange Inc."
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.13","130.18","55,154.00","7,179,947.72","-","Materials & Processing","2011602","US0091581068","New York Stock Exchange Inc."
"SYK","STRYKER CORP","Equity","0.12","80.75","87,593.00","7,073,134.75","-","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"PPG","PPG INDUSTRIES INC","Equity","0.12","196.74","35,938.00","7,070,442.12","-","Materials & Processing","2698470","US6935061076","New York Stock Exchange Inc."
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.12","44.77","157,744.00","7,062,198.88","-","Technology","2257019","US1924461023","NASDAQ"
"NFLX","NETFLIX INC","Equity","0.12","451.18","15,577.00","7,028,030.86","-","Consumer Discretionary","2857817","US64110L1061","NASDAQ"
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.12","80.53","86,753.00","6,986,219.09","-","Financial Services","2285991","US2282271046","New York Stock Exchange Inc."
"BBT","BB AND T CORP","Equity","0.12","37.21","186,681.00","6,946,400.01","-","Financial Services","2830904","US0549371070","New York Stock Exchange Inc."
"KR","KROGER","Equity","0.12","52.00","132,438.00","6,886,776.00","-","Consumer Staples","2497406","US5010441013","New York Stock Exchange Inc."
"ALL","ALLSTATE CORP","Equity","0.12","61.37","112,109.00","6,880,129.33","-","Financial Services","2019952","US0200021014","New York Stock Exchange Inc."
"VRTX","VERTEX PHARMACEUTICALS INC","Equity","0.12","112.31","61,250.00","6,878,987.50","-","Health Care","2931034","US92532F1003","NASDAQ"
"AFL","AFLAC INC","Equity","0.12","58.25","118,038.00","6,875,713.50","-","Financial Services","2026361","US0010551028","New York Stock Exchange Inc."
"HES","HESS CORP","Equity","0.12","94.32","72,219.00","6,811,696.08","-","Energy","2023748","US42809H1077","New York Stock Exchange Inc."
"SE","SPECTRA ENERGY CORP","Equity","0.12","39.26","173,460.00","6,810,039.60","-","Energy","B1L60G9","US8475601097","New York Stock Exchange Inc."
"AMAT","APPLIED MATERIAL INC","Equity","0.12","21.61","314,401.00","6,794,205.61","-","Technology","2046552","US0382221051","NASDAQ"
"AON","AON PLC CLASS A","Equity","0.12","87.67","77,107.00","6,759,970.69","-","Financial Services","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"SRE","SEMPRA ENERGY","Equity","0.12","105.38","63,778.00","6,720,925.64","-","Utilities","2138158","US8168511090","New York Stock Exchange Inc."
"CME","CME GROUP INC CLASS A","Equity","0.12","79.95","83,124.00","6,646,179.42","-","Financial Services","2965839","US12572Q1058","NASDAQ"
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.12","52.21","127,179.00","6,640,015.59","-","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"AAL","AMERICAN AIRLINES GROUP INC","Equity","0.12","35.48","187,136.00","6,639,585.28","-","Producer Durables","BCV7KT2","US02376R1023","NASDAQ"
"CAH","CARDINAL HEALTH INC","Equity","0.12","74.92","88,429.00","6,625,100.68","-","Health Care","2175672","US14149Y1082","New York Stock Exchange Inc."
"MRO","MARATHON OIL CORP","Equity","0.12","37.59","175,731.00","6,605,728.29","-","Energy","2910970","US5658491064","New York Stock Exchange Inc."
