iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Jul 31, 2017"
Total Net Assets,"7,837,900,961.72"
Shares Outstanding,"53,650,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"AMAT","APPLIED MATERIAL INC","Equity","0.19","44.31","331,086.00","14,670,420.66","14,670,420.66","Information Technology","2046552","US0382221051","NASDAQ"
"SO","SOUTHERN","Equity","0.19","47.93","305,840.00","14,658,911.20","14,658,911.20","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.19","61.93","234,834.00","14,543,269.62","14,543,269.62","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"ATVI","ACTIVISION BLIZZARD INC","Equity","0.18","61.78","226,810.00","14,012,321.80","14,012,321.80","Information Technology","2575818","US00507V1098","NASDAQ"
"TJX","TJX INC","Equity","0.18","70.31","197,662.00","13,897,615.22","13,897,615.22","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"BDX","BECTON DICKINSON","Equity","0.18","201.40","68,521.00","13,800,129.40","13,800,129.40","Health Care","2087807","US0758871091","New York Stock Exchange Inc."
"F","F MOTOR","Equity","0.17","11.22","1,197,693.00","13,438,115.46","13,438,115.46","Consumer Discretionary","2615468","US3453708600","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","0.17","123.16","108,606.00","13,375,914.96","13,375,914.96","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"CSX","CSX CORP","Equity","0.17","49.34","269,829.00","13,313,362.86","13,313,362.86","Industrials","2160753","US1264081035","NASDAQ"
"CI","CIGNA CORP","Equity","0.17","173.56","75,995.00","13,189,692.20","13,189,692.20","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"ITW","ILLINOIS TOOL INC","Equity","0.17","140.71","93,375.00","13,138,796.25","13,138,796.25","Industrials","2457552","US4523081093","New York Stock Exchange Inc."
"NOC","NORTHROP GRUMMAN CORP","Equity","0.17","263.13","49,453.00","13,012,567.89","13,012,567.89","Industrials","2648806","US6668071029","New York Stock Exchange Inc."
"TSLA","TESLA INC","Equity","0.16","323.47","39,836.00","12,885,750.92","12,885,750.92","Consumer Discretionary","B616C79","US88160R1014","NASDAQ"
"CME","CME GROUP INC CLASS A","Equity","0.16","122.62","103,883.00","12,738,133.46","12,738,133.46","Financials","2965839","US12572Q1058","NASDAQ"
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.16","86.18","147,452.00","12,707,413.36","12,707,413.36","Financials","2654461","US14040H1059","New York Stock Exchange Inc."
"DE","DEERE","Equity","0.16","128.28","97,553.00","12,514,098.84","12,514,098.84","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.16","69.32","179,301.00","12,429,145.32","12,429,145.32","Information Technology","2257019","US1924461023","NASDAQ"
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.16","100.58","123,172.00","12,388,639.76","12,388,639.76","Real Estate","BTGQCX1","US22822V1017","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.16","77.97","157,620.00","12,289,631.40","12,289,631.40","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"SPGI","S&P GLOBAL INC","Equity","0.15","153.59","79,041.00","12,139,907.19","12,139,907.19","Financials","BYV2325","US78409V1044","New York Stock Exchange Inc."
"KMI","KINDER MORGAN INC","Equity","0.15","20.43","589,126.00","12,035,844.18","12,035,844.18","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"ICE","INTERCONTINENTAL EXCHANGE INC","Equity","0.15","66.71","179,221.00","11,955,832.91","11,955,832.91","Financials","BFSSDS9","US45866F1049","New York Stock Exchange Inc."
"REGN","REGENERON PHARMACEUTICALS INC","Equity","0.15","491.62","24,010.00","11,803,796.20","11,803,796.20","Health Care","2730190","US75886F1075","NASDAQ"
"BBT","BB AND T CORP","Equity","0.15","47.32","248,401.00","11,754,335.32","11,754,335.32","Financials","2830904","US0549371070","New York Stock Exchange Inc."
"EMR","EMERSON ELECTRIC","Equity","0.15","59.61","196,965.00","11,741,083.65","11,741,083.65","Industrials","2313405","US2910111044","New York Stock Exchange Inc."
"VRTX","VERTEX PHARMACEUTICALS INC","Equity","0.15","151.82","76,347.00","11,591,001.54","11,591,001.54","Health Care","2931034","US92532F1003","NASDAQ"
"ESRX","EXPRESS SCRIPTS HOLDING","Equity","0.15","62.64","184,502.00","11,557,205.28","11,557,205.28","Health Care","B7QQYV9","US30219G1085","NASDAQ"
"PX","PRAXAIR INC","Equity","0.15","130.16","87,536.00","11,393,685.76","11,393,685.76","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"NXPI","NXP SEMICONDUCTORS NV","Equity","0.14","110.33","102,120.00","11,266,899.60","11,266,899.60","Information Technology","B505PN7","NL0009538784","NASDAQ"
"HAL","HALLIBURTON","Equity","0.14","42.44","265,376.00","11,262,557.44","11,262,557.44","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"PSX","PHILLIPS","Equity","0.14","83.75","133,705.00","11,197,793.75","11,197,793.75","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Equity","0.14","38.95","287,056.00","11,180,831.20","11,180,831.20","Industrials","BY7QL61","IE00BY7QL619","New York Stock Exchange Inc."
"BSX","BOSTON SCIENTIFIC CORP","Equity","0.14","26.62","419,470.00","11,166,291.40","11,166,291.40","Health Care","2113434","US1011371077","New York Stock Exchange Inc."
"EBAY","EBAY INC","Equity","0.14","35.73","310,520.00","11,094,879.60","11,094,879.60","Information Technology","2293819","US2786421030","NASDAQ"
"AON","AON PLC CLASS A","Equity","0.14","138.17","79,799.00","11,025,827.83","11,025,827.83","Financials","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.14","128.09","85,630.00","10,968,346.70","10,968,346.70","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
"EXC","EXELON CORP","Equity","0.14","38.34","283,845.00","10,882,617.30","10,882,617.30","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"EQIX","EQUINIX REIT INC","Equity","0.14","450.73","23,808.00","10,730,979.84","10,730,979.84","Real Estate","BVLZX12","US29444U7000","NASDAQ"
"EA","ELECTRONIC ARTS INC","Equity","0.14","116.74","91,911.00","10,729,690.14","10,729,690.14","Information Technology","2310194","US2855121099","NASDAQ"
"ETN","EATON PLC","Equity","0.14","78.25","136,959.00","10,717,041.75","10,717,041.75","Industrials","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"STT","STATE STREET CORP","Equity","0.14","93.23","114,771.00","10,700,100.33","10,700,100.33","Financials","2842040","US8574771031","New York Stock Exchange Inc."
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.14","70.54","151,035.00","10,654,008.90","10,654,008.90","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"PCG","PG&E CORP","Equity","0.14","67.69","156,792.00","10,613,250.48","10,613,250.48","Utilities","2689560","US69331C1080","New York Stock Exchange Inc."
"MCK","MCKESSON CORP","Equity","0.13","161.87","65,097.00","10,537,251.39","10,537,251.39","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"ISRG","INTUITIVE SURGICAL INC","Equity","0.13","938.26","11,193.00","10,501,944.18","10,501,944.18","Health Care","2871301","US46120E6023","NASDAQ"
"ECL","ECOLAB INC","Equity","0.13","131.67","78,670.00","10,358,478.90","10,358,478.90","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"DAL","DELTA AIR LINES INC","Equity","0.13","49.36","207,206.00","10,227,688.16","10,227,688.16","Industrials","B1W9D46","US2473617023","New York Stock Exchange Inc."
"INTU","INTUIT INC","Equity","0.13","137.21","74,534.00","10,226,810.14","10,226,810.14","Information Technology","2459020","US4612021034","NASDAQ"
"HUM","HUMANA INC","Equity","0.13","231.20","44,189.00","10,216,496.80","10,216,496.80","Health Care","2445063","US4448591028","New York Stock Exchange Inc."
"ALL","ALLSTATE CORP","Equity","0.13","91.00","111,646.00","10,159,786.00","10,159,786.00","Financials","2019952","US0200021014","New York Stock Exchange Inc."
"WM","WASTE MANAGEMENT INC","Equity","0.13","75.15","135,081.00","10,151,337.15","10,151,337.15","Industrials","2937667","US94106L1098","New York Stock Exchange Inc."
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Equity","0.13","104.19","96,932.00","10,099,345.08","10,099,345.08","Consumer Discretionary","2210614","US5719032022","NASDAQ"
"NSC","NORFOLK SOUTHERN CORP","Equity","0.13","112.58","88,745.00","9,990,912.10","9,990,912.10","Industrials","2641894","US6558441084","New York Stock Exchange Inc."
"HPQ","HP INC","Equity","0.13","19.10","519,579.00","9,923,958.90","9,923,958.90","Information Technology","BYX4D52","US40434L1052","New York Stock Exchange Inc."
