iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Jan 29, 2010"
Total Net Assets,"2,823,074,362.65"
Shares Outstanding,"44,850,000.00"
Stock,"99.88"
Bond,"0.00"
Cash,"0.20"
Other,"-0.08"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"PX","PRAXAIR INC","Equity","0.20","75.32","75,053.00","5,652,991.96","-","Materials & Processing","2699291","US74005P1049","New York Stock Exchange Inc."
"NKE","NIKE INC CLASS B","Equity","0.20","63.75","88,514.00","5,642,767.50","-","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"PRU*","PRUDENTIAL FINANCIAL INC","Equity","0.20","49.99","112,852.00","5,641,471.48","-","Financial Services","B29FB62","US7443201022","Bolsa Mexicana De Valores"
"ESRX","EXPRESS SCRIPTS INC.","Equity","0.20","83.86","66,987.00","5,617,529.82","-","Health Care","2326469","US3021821000","NASDAQ"
"8686","AFLAC INC.","Equity","0.20","48.43","114,556.00","5,547,947.08","-","Financial Services","6028824","US0010551028","Tokyo Stock Exchange"
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Cash","0.20","1.00","5,531,404.27","5,531,404.27","-","S-T Securities","-","US0669224778","-"
"EOG","EOG RESOURCES INC","Equity","0.20","90.42","61,098.00","5,524,481.16","-","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"D","DOMINION ENERGY INC","Equity","0.19","37.46","143,995.00","5,394,052.70","-","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"DELL","DELL INC.","Equity","0.19","12.90","418,131.00","5,393,889.90","-","Technology","2261526","US24702R1014","NASDAQ"
"DUK","DUKE ENERGY CORP.","Equity","0.18","16.53","315,539.00","5,215,859.67","-","Utilities","B127425","US26441C1053","New York Stock Exchange Inc."
"MA","MASTERCARD INC CLASS A","Equity","0.18","249.90","20,784.00","5,193,921.60","-","Financial Services","B121557","US57636Q1040","New York Stock Exchange Inc."
"STT","STATE STREET CORP","Equity","0.18","42.88","120,539.00","5,168,712.34","-","Financial Services","2842040","US8574771031","New York Stock Exchange Inc."
"DE","DEERE","Equity","0.18","49.95","103,158.00","5,152,742.10","-","Producer Durables","2261203","US2441991054","New York Stock Exchange Inc."
"MRO","MARATHON OIL CORP","Equity","0.18","29.81","172,765.00","5,150,124.65","-","Energy","2910970","US5658491064","New York Stock Exchange Inc."
"RTN1","RAYTHEON","Equity","0.18","52.43","96,193.00","5,043,398.99","-","Producer Durables","7433803","US7551115071","Boerse Stuttgart"
"NEM","NEWMONT MINING CORP","Equity","0.18","42.86","116,838.00","5,007,676.68","-","Materials & Processing","2636607","US6516391066","New York Stock Exchange Inc."
"MWZ","METLIFE INC","Equity","0.18","35.32","141,445.00","4,995,837.40","-","Financial Services","5949841","US59156R1086","Deutsche Boerse Xetra"
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.18","40.79","122,462.00","4,995,224.98","-","Product Durables","2065308","US0530151036","NASDAQ"
"NEE","NEXTERA ENERGY INC","Equity","0.17","48.76","100,244.00","4,887,897.44","-","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"ITW","ILLINOIS TOOL INC","Equity","0.17","43.59","110,036.00","4,796,469.24","-","Producer Durables","2457552","US4523081093","New York Stock Exchange Inc."
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.17","46.15","102,107.00","4,712,238.05","-","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"ADM*","ARCHER DANIELS MIDLAND","Equity","0.17","29.97","156,719.00","4,696,868.43","-","Consumer Staples","B1SNWD4","US0394831020","Bolsa Mexicana De Valores"
"BBT","BB AND T CORP","Equity","0.17","27.87","168,416.00","4,693,753.93","-","Financial Services","2830904","US0549371070","New York Stock Exchange Inc."
"MX4A","CME GROUP INC CLASS A","Equity","0.16","286.82","16,202.00","4,647,057.68","-","Financial Services","B012KV5","US12572Q1058","Boerse Berlin"
"JCI","JOHNSON CONTROLS INC","Equity","0.16","27.83","164,475.00","4,577,339.25","-","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"DHR","DANAHER CORP","Equity","0.16","71.35","63,060.00","4,499,331.00","-","Producer Durables","2250870","US2358511028","New York Stock Exchange Inc."
"NTH","NORTHROP GRUMMAN CORP","Equity","0.16","56.60","78,942.00","4,468,117.20","-","Producer Durables","4080406","US6668071029","Boerse Berlin"
"BDX","BECTON DICKINSON","Equity","0.16","75.37","58,469.00","4,406,808.53","-","Health Care","2087807","US0758871091","New York Stock Exchange Inc."
"AABA","ALTABA INC","Equity","0.15","15.01","289,943.00","4,352,044.43","-","Technology","2986539","US9843321061","NASDAQ"
"SYK","STRYKER CORP","Equity","0.15","51.92","82,955.00","4,307,023.60","-","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"CB","CHUBB CORP","Equity","0.15","50.00","85,881.00","4,294,050.00","-","Financial Services","2195722","US1712321017","New York Stock Exchange Inc."
"AG4","ALLERGAN","Equity","0.15","57.50","74,304.00","4,272,480.10","-","Health Care","5793208","US0184901025","Boerse Berlin"
"SWG","CHARLES SCHWAB CORP","Equity","0.15","18.29","231,617.00","4,236,274.93","-","Financial Services","B1BTQ59","US8085131055","Deutsche Boerse Xetra"
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.15","72.00","58,774.00","4,231,728.00","-","Financial Services","2812452","US8288061091","New York Stock Exchange Inc."
"NSC","NORFOLK SOUTHERN CORP","Equity","0.15","47.06","89,610.00","4,217,046.60","-","Producer Durables","2641894","US6558441084","New York Stock Exchange Inc."
"NOV","NATIONAL OILWELL VARCO INC","Equity","0.15","40.90","102,039.00","4,173,395.24","-","Energy","2624486","US6370711011","New York Stock Exchange Inc."
"ADBE","ADOBE SYSTEM INC","Equity","0.15","32.30","128,409.00","4,147,610.70","-","Technology","2008154","US00724F1012","NASDAQ"
"AMT","AMERICAN TOWER CORP.","Equity","0.15","42.45","97,090.00","4,121,470.51","-","Technology","2253608","US029912012","New York Stock Exchange Inc."
"CSX","CSX CORP","Equity","0.15","42.86","95,555.00","4,095,487.30","-","Producer Durables","2160753","US1264081035","NASDAQ"
"HES","HESS CORP","Equity","0.15","57.79","70,852.00","4,094,537.08","-","Energy","2023748","US42809H1077","New York Stock Exchange Inc."
"SPLS","STAPLES INC","Equity","0.15","23.46","174,517.00","4,094,168.82","-","Consumer Discretionary","2841489","US8550301027","NASDAQ"
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.14","36.86","110,258.00","4,064,109.91","-","Financial Services","2654461","US14040H1059","New York Stock Exchange Inc."
"SYY","SYSCO CORP","Equity","0.14","27.99","143,965.00","4,029,580.35","-","Consumer Staples","2868165","US8718291078","New York Stock Exchange Inc."
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.14","34.65","116,293.00","4,029,552.45","-","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"AMAT","APPLIED MATERIAL INC","Equity","0.14","12.18","325,978.00","3,970,412.04","-","Technology","2046552","US0382221051","NASDAQ"
"ALL","ALLSTATE CORP","Equity","0.14","29.93","131,572.00","3,937,949.96","-","Financial Services","2019952","US0200021014","New York Stock Exchange Inc."
"SBUX","STARBUCKS CORP","Equity","0.14","21.79","179,651.00","3,914,595.29","-","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.14","75.96","51,457.00","3,908,673.72","-","Materials & Processing","2011602","US0091581068","New York Stock Exchange Inc."
"MCK","MCKESSON CORP","Equity","0.14","58.82","66,263.00","3,897,589.66","-","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"WM","WASTE MANAGEMENT INC","Equity","0.14","32.05","120,568.00","3,864,204.40","-","Producer Durables","2937667","US94106L1098","New York Stock Exchange Inc."
"VIAB","VIACOM INC CLASS B","Equity","0.14","29.14","132,404.00","3,858,252.56","-","Consumer Discretionary","B0SRLF4","US92553P2011","NASDAQ"
"YUM","YUM BRANDS INC","Equity","0.14","34.21","112,626.00","3,852,935.46","-","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.14","38.01","100,843.00","3,833,042.43","-","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"CHK","CHESAPEAKE ENERGY CORP","Equity","0.13","24.78","153,432.00","3,802,044.96","-","Energy","2182779","US1651671075","New York Stock Exchange Inc."
"BIIB","BIOGEN INC INC","Equity","0.13","53.74","70,682.00","3,798,450.68","-","Health Care","2455965","US09062X1037","NASDAQ"
"PCG","PG&E CORP","Equity","0.13","42.24","89,866.00","3,795,939.84","-","Utilities","2689560","US69331C1080","New York Stock Exchange Inc."
"PEG","PUBLIC SERVICE ENTERPRISE GROUP IN","Equity","0.13","30.59","124,070.00","3,795,301.30","-","Utilities","2707677","US7445731067","New York Stock Exchange Inc."
"T3W1","TIME WARNER CABLE-A","Equity","0.13","43.59","86,260.00","3,760,073.51","-","Consumer Discretionary","B650CM2","US88732J2078","Boerse Berlin"
"KSS","KOHLS CORP","Equity","0.13","50.37","74,624.00","3,758,810.88","-","Consumer Discretionary","2496113","US5002551043","New York Stock Exchange Inc."
"ETR","ENTERGY CORP","Equity","0.13","76.31","47,836.00","3,650,365.16","-","Utilities","2317087","US29364G1031","New York Stock Exchange Inc."
"BEN","FRANKLIN RESOURCES INC","Equity","0.13","99.03","36,756.00","3,639,946.68","-","Financial Services","2350684","US3546131018","New York Stock Exchange Inc."
"PCP","PRECISION CASTPARTS CORP","Equity","0.13","105.25","34,202.00","3,599,760.50","-","Materials & Processing","2699514","US7401891053","-"
"SWN","SOUTHWESTERN ENERGY","Equity","0.13","42.88","83,835.00","3,594,844.80","-","Energy","2828619","US8454671095","New York Stock Exchange Inc."
"GENZ","GENZYME CORP.","Equity","0.13","54.26","65,773.00","3,568,842.98","-","Health Care","2367598","US3729171047","NASDAQ"
"CCL","CARNIVAL CORP","Equity","0.13","33.33","106,979.00","3,565,610.07","-","Consumer Discretionary","2523044","PA1436583006","New York Stock Exchange Inc."
"MOT","MOTOROLA INC","Equity","0.12","6.15","559,235.00","3,439,295.25","-","Technology","2606600","US6200761095","New York Stock Exchange Inc."
"BHI","BAKER HUGHES INC","Equity","0.12","45.28","75,811.00","3,432,722.08","-","Energy","2072085","US0572241075","New York Stock Exchange Inc."
"KR","KROGER","Equity","0.12","21.43","159,811.00","3,424,749.73","-","Consumer Staples","2497406","US5010441013","New York Stock Exchange Inc."
"SYMC","SYMANTEC CORP","Equity","0.12","16.95","201,449.00","3,414,560.55","-","Technology","2861078","US8715031089","NASDAQ"
"K","KELLOGG","Equity","0.12","54.42","62,379.00","3,394,665.18","-","Consumer Staples","2486813","US4878361082","New York Stock Exchange Inc."
"SE","SPECTRA ENERGY CORP","Equity","0.12","21.25","158,166.00","3,361,027.60","-","Energy","B1L60G9","US8475601097","New York Stock Exchange Inc."
"HNZ","H.J. HEINZ CO.","Equity","0.12","43.63","76,823.00","3,351,787.49","-","Consumer Staples","2419240","US4230741039","New York Stock Exchange Inc."
"AET","AETNA INC","Equity","0.12","29.97","108,926.00","3,264,512.22","-","Health Care","2695921","US00817Y1082","New York Stock Exchange Inc."
"FE","FIRSTENERGY CORP","Equity","0.12","43.62","74,669.00","3,257,061.78","-","Utilities","2100920","US3379321074","New York Stock Exchange Inc."
"BRCM","BROADCOM CORP CLASS A","Equity","0.11","26.72","119,946.00","3,204,957.12","-","Technology","2235822","US1113201073","NASDAQ"
"PCAR","PACCAR INC","Equity","0.11","36.03","88,611.00","3,192,654.39","-","Producer Durables","2665861","US6937181088","NASDAQ"
"STJ","ST JUDE MEDICAL","Equity","0.11","37.73","84,396.00","3,184,261.08","-","Health Care","2767381","US7908491035","New York Stock Exchange Inc."
"BSX","BOSTON SCIENTIFIC CORP","Equity","0.11","8.63","367,601.00","3,172,396.63","-","Health Care","2113434","US1011371077","New York Stock Exchange Inc."
"WU","WESTERN UNION","Equity","0.11","18.54","170,965.00","3,169,691.10","-","Consumer Discretionary","B1F76F9","US9598021098","New York Stock Exchange Inc."
"JNPR","JUNIPER NETWORKS INC","Equity","0.11","24.83","127,490.00","3,165,576.69","-","Technology","2431846","US48203R1041","New York Stock Exchange Inc."
"AVP","AVON PRODUCTS INC","Equity","0.11","30.14","104,611.00","3,152,975.54","-","Consumer Discretionary","2066721","US0543031027","New York Stock Exchange Inc."
"NUE","NUCOR CORP","Equity","0.11","40.80","76,880.00","3,136,704.00","-","Materials & Processing","2651086","US6703461052","New York Stock Exchange Inc."
"NBL","NOBLE ENERGY INC","Equity","0.11","73.94","42,281.00","3,126,257.14","-","Energy","2640761","US6550441058","New York Stock Exchange Inc."
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.11","43.66","71,582.00","3,125,270.12","-","Technology","2257019","US1924461023","NASDAQ"
"LO","LORILLARD INC","Equity","0.11","75.70","40,987.00","3,102,715.90","-","Consumer Staples","B39GHT7","US5441471019","New York Stock Exchange Inc."
"TROW","T ROWE PRICE GROUP INC","Equity","0.11","49.62","62,319.00","3,092,268.78","-","Financial Services","2702337","US74144T1088","NASDAQ"
