iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Jan 31, 2017"
Total Net Assets,"7,168,242,443.69"
Shares Outstanding,"52,950,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"AIG","AMERICAN INTERNATIONAL GROUP INC","Equity","0.27","64.26","305,415.00","19,625,967.90","19,625,967.90","Financials","2027342","US0268747849","New York Stock Exchange Inc."
"LOW","LOWES COMPANIES INC","Equity","0.27","73.08","268,332.00","19,609,702.56","19,609,702.56","Consumer Discretionary","2536763","US5486611073","New York Stock Exchange Inc."
"CHTR","CHARTER COMMUNICATIONS INC CLASS A","Equity","0.27","323.95","60,104.00","19,470,690.80","19,470,690.80","Consumer Discretionary","BZ6VT82","US16119P1084","NASDAQ"
"LMT","LOCKHEED MARTIN CORP","Equity","0.27","251.33","76,249.00","19,163,661.17","19,163,661.17","Industrials","2522096","US5398301094","New York Stock Exchange Inc."
"AXP","AMERICAN EXPRESS","Equity","0.26","76.38","239,907.00","18,324,096.66","18,324,096.66","Financials","2026082","US0258161092","New York Stock Exchange Inc."
"CB","CHUBB LTD","Equity","0.26","131.49","138,716.00","18,239,766.84","18,239,766.84","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"BIIB","BIOGEN INC","Equity","0.25","277.24","65,660.00","18,203,578.40","18,203,578.40","Health Care","2455965","US09062X1037","NASDAQ"
"MS","MORGAN STANLEY","Equity","0.25","42.49","428,184.00","18,193,538.16","18,193,538.16","Financials","2262314","US6174464486","New York Stock Exchange Inc."
"COP","CONOCOPHILLIPS","Equity","0.25","48.76","371,789.00","18,128,431.64","18,128,431.64","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.25","120.46","149,680.00","18,030,452.80","18,030,452.80","Financials","2692665","US6934751057","New York Stock Exchange Inc."
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.25","152.39","117,718.00","17,939,046.02","17,939,046.02","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"NFLX","NETFLIX INC","Equity","0.24","140.71","122,315.00","17,210,943.65","17,210,943.65","Consumer Discretionary","2857817","US64110L1061","NASDAQ"
"NEE","NEXTERA ENERGY INC","Equity","0.24","123.72","138,144.00","17,091,175.68","17,091,175.68","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.24","183.77","92,364.00","16,973,732.28","16,973,732.28","Real Estate","2812452","US8288061091","New York Stock Exchange Inc."
"CL","COLGATE-PALMOLIVE","Equity","0.24","64.58","260,188.00","16,802,941.04","16,802,941.04","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"EOG","EOG RESOURCES INC","Equity","0.23","101.58","164,816.00","16,742,009.28","16,742,009.28","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"NVDA","NVIDIA CORP","Equity","0.23","109.18","152,659.00","16,667,309.62","16,667,309.62","Information Technology","2379504","US67066G1040","NASDAQ"
"ADBE","ADOBE SYSTEM INC","Equity","0.23","113.38","146,378.00","16,596,337.64","16,596,337.64","Information Technology","2008154","US00724F1012","NASDAQ"
"DUK","DUKE ENERGY CORP","Equity","0.23","78.54","206,853.00","16,246,234.62","16,246,234.62","Utilities","B7VD3F2","US26441C2044","New York Stock Exchange Inc."
"CAT","CATERPILLAR INC","Equity","0.22","95.66","167,431.00","16,016,449.46","16,016,449.46","Industrials","2180201","US1491231015","New York Stock Exchange Inc."
"KHC","KRAFT HEINZ","Equity","0.22","89.29","178,857.00","15,970,141.53","15,970,141.53","Consumer Staples","BYRY499","US5007541064","NASDAQ"
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.22","67.77","228,728.00","15,500,896.56","15,500,896.56","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"GM","GENERAL MOTORS","Equity","0.22","36.61","420,825.00","15,406,403.25","15,406,403.25","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"DHR","DANAHER CORP","Equity","0.21","83.92","181,659.00","15,244,823.28","15,244,823.28","Health Care","2250870","US2358511028","New York Stock Exchange Inc."
"CRM","SALESFORCE.COM INC","Equity","0.21","79.10","192,144.00","15,198,590.40","15,198,590.40","Information Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"MET","METLIFE INC","Equity","0.21","54.41","278,783.00","15,168,583.03","15,168,583.03","Financials","2573209","US59156R1086","New York Stock Exchange Inc."
"RAI","REYNOLDS AMERICAN INC","Equity","0.21","60.13","247,508.00","14,882,656.04","14,882,656.04","Consumer Staples","2429090","US7617131062","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.21","74.92","198,397.00","14,863,903.24","14,863,903.24","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"HAL","HALLIBURTON","Equity","0.20","56.57","256,881.00","14,531,758.17","14,531,758.17","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"F","F MOTOR","Equity","0.20","12.36","1,165,618.00","14,407,038.48","14,407,038.48","Consumer Discretionary","2615468","US3453708600","New York Stock Exchange Inc."
"SCHW","CHARLES SCHWAB CORP","Equity","0.20","41.24","349,184.00","14,400,348.16","14,400,348.16","Financials","2779397","US8085131055","New York Stock Exchange Inc."
"MON","MONSANTO","Equity","0.20","108.31","130,983.00","14,186,768.73","14,186,768.73","Materials","2654320","US61166W1018","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.20","189.11","74,788.00","14,143,158.68","14,143,158.68","Industrials","2142784","US31428X1063","New York Stock Exchange Inc."
"D","DOMINION RESOURCES INC","Equity","0.20","76.28","184,776.00","14,094,713.28","14,094,713.28","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.20","44.73","314,359.00","14,061,278.07","14,061,278.07","Financials","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"BLK","BLACKROCK INC.","Equity","0.20","373.98","37,454.00","14,007,046.92","14,007,046.92","Financials","2494504","US09247X1019","New York Stock Exchange Inc."
"SO","SOUTHERN","Equity","0.20","49.43","282,218.00","13,950,035.74","13,950,035.74","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"PRU","PRUDENTIAL FINANCIAL INC","Equity","0.19","105.11","132,449.00","13,921,714.39","13,921,714.39","Financials","2819118","US7443201022","New York Stock Exchange Inc."
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.19","100.99","136,607.00","13,795,940.93","13,795,940.93","Information Technology","2065308","US0530151036","NASDAQ"
"PYPL","PAYPAL HOLDINGS INC","Equity","0.19","39.78","339,176.00","13,492,421.28","13,492,421.28","Information Technology","BYW36M8","US70450Y1038","NASDAQ"
"CSX","CSX CORP","Equity","0.19","46.39","286,140.00","13,274,034.60","13,274,034.60","Industrials","2160753","US1264081035","NASDAQ"
"GD","GENERAL DYNAMICS CORP","Equity","0.19","181.08","73,127.00","13,241,837.16","13,241,837.16","Industrials","2365161","US3695501086","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.18","103.50","126,550.00","13,097,925.00","13,097,925.00","Real Estate","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"ESRX","EXPRESS SCRIPTS HOLDING CO","Equity","0.18","68.88","189,946.00","13,083,480.48","13,083,480.48","Health Care","B7QQYV9","US30219G1085","NASDAQ"
"KMB","KIMBERLY CLARK CORP","Equity","0.18","121.13","107,669.00","13,041,945.97","13,041,945.97","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"KMI","KINDER MORGAN INC","Equity","0.18","22.34","576,546.00","12,880,037.64","12,880,037.64","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"RTN","RAYTHEON","Equity","0.18","144.16","89,005.00","12,830,960.80","12,830,960.80","Industrials","2758051","US7551115071","New York Stock Exchange Inc."
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.18","87.39","144,363.00","12,615,882.57","12,615,882.57","Financials","2654461","US14040H1059","New York Stock Exchange Inc."
"SYK","STRYKER CORP","Equity","0.17","123.53","100,827.00","12,455,159.31","12,455,159.31","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"CME","CME GROUP INC CLASS A","Equity","0.17","121.08","101,187.00","12,251,721.96","12,251,721.96","Financials","2965839","US12572Q1058","NASDAQ"
"ANTM","ANTHEM INC","Equity","0.17","154.14","78,853.00","12,154,401.42","12,154,401.42","Health Care","BSPHGL4","US0367521038","New York Stock Exchange Inc."
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Equity","0.17","43.98","274,745.00","12,083,285.10","12,083,285.10","Industrials","BY7QL61","IE00BY7QL619","New York Stock Exchange Inc."
"AET","AETNA INC","Equity","0.17","118.61","101,700.00","12,062,637.00","12,062,637.00","Health Care","2695921","US00817Y1082","New York Stock Exchange Inc."
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.17","1.00","11,891,007.00","11,891,006.53","11,891,006.53","Cash and/or Derivatives","-","US0669224778","-"
"HPE","HEWLETT PACKARD ENTERPRISE","Equity","0.16","22.68","517,415.00","11,734,972.20","11,734,972.20","Information Technology","BYVYWS0","US42824C1099","New York Stock Exchange Inc."
"APC","ANADARKO PETROLEUM CORP","Equity","0.16","69.53","167,428.00","11,641,268.84","11,641,268.84","Energy","2032380","US0325111070","New York Stock Exchange Inc."
"YHOO","YAHOO! INC","Equity","0.16","44.07","259,507.00","11,436,473.49","11,436,473.49","Information Technology","2986539","US9843321061","NASDAQ"
"NOC","NORTHROP GRUMMAN CORP","Equity","0.16","229.08","49,870.00","11,424,219.60","11,424,219.60","Industrials","2648806","US6668071029","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.16","64.48","176,802.00","11,400,192.96","11,400,192.96","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"EMR","EMERSON ELECTRIC","Equity","0.16","58.66","191,945.00","11,259,493.70","11,259,493.70","Industrials","2313405","US2910111044","New York Stock Exchange Inc."
"BBT","BB AND T CORP","Equity","0.16","46.19","243,663.00","11,254,793.97","11,254,793.97","Financials","2830904","US0549371070","New York Stock Exchange Inc."
"ITW","ILLINOIS TOOL INC","Equity","0.16","127.20","88,268.00","11,227,689.60","11,227,689.60","Industrials","2457552","US4523081093","New York Stock Exchange Inc."
"AMAT","APPLIED MATERIAL INC","Equity","0.16","34.25","326,418.00","11,179,816.50","11,179,816.50","Information Technology","2046552","US0382221051","NASDAQ"
"CI","CIGNA CORP","Equity","0.16","146.22","76,166.00","11,136,992.52","11,136,992.52","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"GIS","GENERAL MILLS INC","Equity","0.16","62.48","178,149.00","11,130,749.52","11,130,749.52","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"BDX","BECTON DICKINSON","Equity","0.16","177.29","62,663.00","11,109,523.27","11,109,523.27","Health Care","2087807","US0758871091","New York Stock Exchange Inc."
"PSX","PHILLIPS 66","Equity","0.15","81.62","134,961.00","11,015,516.82","11,015,516.82","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"DAL","DELTA AIR LINES INC","Equity","0.15","47.24","230,887.00","10,907,101.88","10,907,101.88","Industrials","B1W9D46","US2473617023","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.15","68.02","156,131.00","10,620,030.62","10,620,030.62","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"NSC","NORFOLK SOUTHERN CORP","Equity","0.15","117.46","88,579.00","10,404,489.34","10,404,489.34","Industrials","2641894","US6558441084","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.14","117.78","87,195.00","10,269,827.10","10,269,827.10","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
"ICE","INTERCONTINENTAL EXCHANGE INC","Equity","0.14","58.36","175,750.00","10,256,770.00","10,256,770.00","Financials","BFSSDS9","US45866F1049","New York Stock Exchange Inc."
"FOXA","TWENTY FIRST CENTURY FOX INC CLASS","Equity","0.14","31.38","325,923.00","10,227,463.74","10,227,463.74","Consumer Discretionary","BBM4S68","US90130A1016","NASDAQ"
"EBAY","EBAY INC","Equity","0.14","31.83","319,900.00","10,182,417.00","10,182,417.00","Information Technology","2293819","US2786421030","NASDAQ"
"PX","PRAXAIR INC","Equity","0.14","118.44","85,546.00","10,132,068.24","10,132,068.24","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"DE","DEERE & CO","Equity","0.14","107.05","94,277.00","10,092,352.85","10,092,352.85","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"LUV","SOUTHWEST AIRLINES","Equity","0.14","52.31","191,350.00","10,009,518.50","10,009,518.50","Industrials","2831543","US8447411088","New York Stock Exchange Inc."
"BSX","BOSTON SCIENTIFIC CORP","Equity","0.14","24.06","403,557.00","9,709,581.42","9,709,581.42","Health Care","2113434","US1011371077","New York Stock Exchange Inc."
"ETN","EATON CORPORATION PLC","Equity","0.14","70.78","137,016.00","9,697,992.48","9,697,992.48","Industrials","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Equity","0.14","93.27","103,888.00","9,689,633.76","9,689,633.76","Materials","B3SPXZ3","NL0009434992","New York Stock Exchange Inc."
"KR","KROGER","Equity","0.14","33.96","284,856.00","9,673,709.76","9,673,709.76","Consumer Staples","2497406","US5010441013","New York Stock Exchange Inc."
"EXC","EXELON CORP","Equity","0.13","35.88","265,995.00","9,543,900.60","9,543,900.60","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.13","52.59","180,933.00","9,515,266.47","9,515,266.47","Information Technology","2257019","US1924461023","NASDAQ"
"PSA","PUBLIC STORAGE REIT","Equity","0.13","215.00","44,190.00","9,500,850.00","9,500,850.00","Real Estate","2852533","US74460D1090","New York Stock Exchange Inc."
"SPGI","S&P GLOBAL INC","Equity","0.13","120.18","78,961.00","9,489,532.98","9,489,532.98","Financials","BYV2325","US78409V1044","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.13","87.83","107,722.00","9,461,223.26","9,461,223.26","Real Estate","BTGQCX1","US22822V1017","New York Stock Exchange Inc."
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.13","64.06","147,460.00","9,446,287.60","9,446,287.60","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"TSLA","TESLA MOTORS INC","Equity","0.13","251.93","37,282.00","9,392,454.26","9,392,454.26","Consumer Discretionary","B616C79","US88160R1014","NASDAQ"
"MCK","MCKESSON CORP","Equity","0.13","139.15","67,255.00","9,358,533.25","9,358,533.25","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","0.13","120.13","77,836.00","9,350,438.68","9,350,438.68","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"VLO","VALERO ENERGY CORP","Equity","0.13","65.76","140,822.00","9,260,454.72","9,260,454.72","Energy","2041364","US91913Y1001","New York Stock Exchange Inc."
"WM","WASTE MANAGEMENT INC","Equity","0.13","69.50","132,971.00","9,241,484.50","9,241,484.50","Industrials","2937667","US94106L1098","New York Stock Exchange Inc."
"PCG","PG&E CORP","Equity","0.13","61.89","148,765.00","9,207,065.85","9,207,065.85","Utilities","2689560","US69331C1080","New York Stock Exchange Inc."
"STT","STATE STREET CORP","Equity","0.13","76.20","118,020.00","8,993,124.00","8,993,124.00","Financials","2842040","US8574771031","New York Stock Exchange Inc."
"SYF","SYNCHRONY FINANCIAL","Equity","0.13","35.82","250,647.00","8,978,175.54","8,978,175.54","Financials","BP96PS6","US87165B1035","New York Stock Exchange Inc."
