iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Oct 29, 2010"
Total Net Assets,"2,913,065,366.46"
Shares Outstanding,"41,550,000.00"
Stock,"99.83"
Bond,"0.00"
Cash,"0.08"
Other,"0.09"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"PWOD","PENNS WOODS BANCORP INC","Equity","0.00","32.95","733.00","24,152.35","-","Financial Services","2552866","US7084301032","NASDAQ"
"GRIF","GRIFFIN INDUSTRIAL REALTY INC","Equity","0.00","24.60","752.00","18,499.20","-","Financial Services","2023931","US3982311009","NASDAQ"
"PLOW","DOUGLAS DYNAMICS INC","Equity","0.00","14.42","775.00","11,175.50","-","Producer Durables","B3N5WD9","US25960R1059","New York Stock Exchange Inc."
"ALCO","ALICO INC","Equity","0.00","25.60","781.00","19,993.60","-","Consumer Staples","2016425","US0162301040","NASDAQ"
"PATH","NUPATHE INC","Equity","0.00","6.26","782.00","4,895.32","-","Health Care","B4ZVDV7","US67059M1009","NASDAQ"
"ALNC","ALLIANCE FINANCIAL CORP.","Equity","0.00","30.47","792.00","24,132.24","-","Financial Services","2619578","US0192051037","NASDAQ"
"STNG","SCORPIO TANKERS INC","Equity","0.00","11.68","807.00","9,425.76","-","Producer Durables","B62ZTB8","MHY7542C1066","New York Stock Exchange Inc."
"NASB","NASB FINANCIAL INC","Equity","0.00","16.58","813.00","13,479.54","-","Financial Services","2634612","US6289681099","Non-Nms Quotation Service (Nnqs)"
"MUSA","METALS USA HOLDINGS CORP.","Equity","0.00","11.95","826.00","9,870.70","-","Materials & Processing","B5921X1","US59132A1043","New York Stock Exchange Inc."
"COKE","COCA COLA BOTTLING","Equity","0.00","53.32","828.00","44,148.96","-","Consumer Staples","2206721","US1910981026","NASDAQ"
"HNRG","HALLADOR ENERGY","Equity","0.00","12.47","833.00","10,387.51","-","Energy","2404978","US40609P1057","NASDAQ"
"PLUS","EPLUS","Equity","0.00","21.03","841.00","17,686.23","-","Technology","2597748","US2942681071","NASDAQ"
"OYOG","OYO GEOSPACE CORP.","Equity","0.00","60.61","851.00","51,579.11","-","Energy","2158457","US6710741025","NASDAQ"
"STU","STUDENT LOAN CORP","Equity","0.00","29.82","856.00","25,525.92","-","Financial Services","2855725","US8639021026","New York Stock Exchange Inc."
"VSEC","VSE CORP","Equity","0.00","35.25","884.00","31,161.00","-","Producer Durables","2926773","US9182841000","NASDAQ"
"LAWS","LAWSON PRODUCTS INC","Equity","0.00","18.43","891.00","16,421.13","-","Materials & Processing","2508126","US5207761058","NASDAQ"
"SCMP","SUCAMPO PHARMACEUTICALS INC CLASS","Equity","0.00","3.38","913.00","3,085.94","-","Health Care","B1CH102","US8649091068","NASDAQ"
"KFED","K FED BANCORP COM","Equity","0.00","7.53","931.00","7,010.43","-","Financial Services","B00H0M2","US48546S1015","NASDAQ"
"VIAS","VIASYSTEMS GROUP INC.","Equity","0.00","15.75","947.00","14,915.25","-","Technology","B62FJ41","US92553H8034","NASDAQ"
"BAGL","EINSTEIN NOAH RESTAURANT GROUP INC","Equity","0.00","11.06","961.00","10,628.66","-","Consumer Discretionary","2042486","US28257U1043","NASDAQ"
"JOUT","JOHNSON OUTDOORS INC CLASS A","Equity","0.00","14.28","962.00","13,737.36","-","Consumer Discretionary","2476847","US4791671088","NASDAQ"
"BBGI","BEASLEY BROADCAST GROUP INC CLASS","Equity","0.00","4.37","967.00","4,225.79","-","Consumer Discretionary","2544960","US0740141017","NASDAQ"
"KCLI","KANSAS CITY LIFE INSURANCE CO.","Equity","0.00","31.76","979.00","31,093.04","-","Financial Services","2483977","US4848361014","NASDAQ"
"MBVT","MERCHANTS BANCSHARES INC","Equity","0.00","25.81","983.00","25,371.23","-","Financial Services","2580715","US5884481004","NASDAQ"
"BSTC","BIOSPECIFICS TECHNOLOGIES CORP","Equity","0.00","27.50","992.00","27,280.00","-","Health Care","2098832","US0909311062","NASDAQ"
"SGS","STREAM GLOBAL SERVICES INC.","Equity","0.00","3.76","997.00","3,748.72","-","Product Durables","B29N9J5","US86323M1009","Nyse Mkt Llc"
"LLEN","L AND L ENERGY INC","Equity","0.00","8.17","1,003.00","8,194.51","-","Energy","B2NC3T6","US50162D1000","Non-Nms Quotation Service (Nnqs)"
"NVEC","NVE CORP","Equity","0.00","48.13","1,009.00","48,563.17","-","Technology","2072126","US6294452064","NASDAQ"
"PTSI","PAM TRANSPORTATION SERVICES INC","Equity","0.00","10.98","1,016.00","11,155.68","-","Producer Durables","2669090","US6931491061","NASDAQ"
"NPK","NATIONAL PRESTO INDUSTRIES INC","Equity","0.00","111.93","1,029.00","115,175.97","-","Consumer Discretionary","2626802","US6372151042","New York Stock Exchange Inc."
"BOOT","LACROSSE FOOTWEAR INC.","Equity","0.00","14.43","1,040.00","15,007.20","-","Consumer Discretionary","2499888","US5056881015","NASDAQ"
"SPSC","SPS COMMERCE INC","Equity","0.00","13.20","1,044.00","13,780.80","-","Technology","B57VWJ3","US78463M1071","NASDAQ"
"RELL","RICHARDSON ELECTRONICS LTD","Equity","0.00","10.82","1,045.00","11,306.90","-","Technology","2736109","US7631651079","NASDAQ"
"LWAY","LIFEWAY FOODS INC","Equity","0.00","9.92","1,046.00","10,376.32","-","Consumer Staples","2545305","US5319141090","NASDAQ"
"BARI","BANCORP RHODE ISLAND","Equity","0.00","29.09","1,046.00","30,428.14","-","Financial Services","2624668","US0596901076","NASDAQ"
"FNGN","FINANCIAL ENGINES INC","Equity","0.00","14.73","1,053.00","15,510.69","-","Financial Services","B65V2X6","US3174851002","NASDAQ"
"GTEC","GLOBAL DEFENSE TECH","Equity","0.00","13.70","1,060.00","14,522.00","-","Producer Durables","B3XF1Z4","US37950B1070","NASDAQ"
"RLOC","REACHLOCAL INC","Equity","0.00","17.09","1,065.00","18,200.85","-","Consumer Discretionary","B4PYZD2","US75525F1049","NASDAQ"
"FIBK","FIRST INTERSTATE BANCSYSTEM INC CL","Equity","0.00","12.96","1,078.00","13,970.88","-","Financial Services","B4RGHN0","US32055Y2019","NASDAQ"
"BMRC","BANK OF MARIN BANCORP","Equity","0.00","33.31","1,090.00","36,307.90","-","Financial Services","2647375","US0634251021","NASDAQ"
"EXL","EXCEL TRUST REIT INC","Equity","0.00","11.47","1,099.00","12,605.53","-","Financial Services","B563VF9","US30068C1099","-"
"NATL","NATIONAL INTERSTATE CORP.","Equity","0.00","21.47","1,102.00","23,659.94","-","Financial Services","B05Q284","US63654U1007","NASDAQ"
"TESS","TESSCO TECHNOLOGIES INC","Equity","0.00","15.10","1,113.00","16,806.30","-","Technology","2884291","US8723861071","NASDAQ"
