iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 20, 2019"
Total Net Assets,"9,256,219,974.56"
Shares Outstanding,"54,400,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"C","CITIGROUP INC","Equity","0.51","63.42","739,482.00","46,897,948.44","46,897,948.44","Financials","2297907","US1729674242","New York Stock Exchange Inc."
"ABT","ABBOTT LABORATORIES","Equity","0.50","84.54","550,934.00","46,575,960.36","46,575,960.36","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"MDT","MEDTRONIC PLC","Equity","0.50","106.91","429,351.00","45,901,915.41","45,901,915.41","Health Care","BTN1Y11","IE00BTN1Y115","New York Stock Exchange Inc."
"ADBE","ADOBE INC","Equity","0.48","285.71","155,788.00","44,510,189.48","44,510,189.48","Information Technology","2008154","US00724F1012","NASDAQ"
"PM","PHILIP MORRIS INTERNATIONAL INC","Equity","0.45","83.00","497,601.00","41,300,883.00","41,300,883.00","Consumer Staples","B2PKRQ3","US7181721090","New York Stock Exchange Inc."
"PYPL","PAYPAL HOLDINGS INC","Equity","0.44","107.37","375,921.00","40,362,637.77","40,362,637.77","Information Technology","BYW36M8","US70450Y1038","NASDAQ"
"NFLX","NETFLIX INC","Equity","0.44","298.99","134,749.00","40,288,603.51","40,288,603.51","Communication","2857817","US64110L1061","NASDAQ"
"AMGN","AMGEN INC","Equity","0.43","203.17","195,186.00","39,655,939.62","39,655,939.62","Health Care","2023607","US0311621009","NASDAQ"
"ACN","ACCENTURE PLC CLASS A","Equity","0.43","194.20","203,921.00","39,601,458.20","39,601,458.20","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"ORCL","ORACLE CORP","Equity","0.42","52.98","734,868.00","38,933,306.64","38,933,306.64","Information Technology","2661568","US68389X1054","New York Stock Exchange Inc."
"COST","COSTCO WHOLESALE CORP","Equity","0.41","272.97","140,588.00","38,376,306.36","38,376,306.36","Consumer Staples","2701271","US22160K1051","NASDAQ"
"CRM","SALESFORCE.COM INC","Equity","0.41","145.54","262,224.00","38,164,080.96","38,164,080.96","Information Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"HON","HONEYWELL INTERNATIONAL INC","Equity","0.41","163.47","232,679.00","38,036,036.13","38,036,036.13","Industrials","2020459","US4385161066","New York Stock Exchange Inc."
"UNP","UNION PACIFIC CORP","Equity","0.41","167.56","226,538.00","37,958,707.28","37,958,707.28","Industrials","2914734","US9078181081","New York Stock Exchange Inc."
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Equity","0.41","133.00","283,755.00","37,739,415.00","37,739,415.00","Information Technology","2005973","US4592001014","New York Stock Exchange Inc."
"TXN","TEXAS INSTRUMENT INC","Equity","0.40","124.31","299,986.00","37,291,259.66","37,291,259.66","Information Technology","2885409","US8825081040","NASDAQ"
"SBUX","STARBUCKS CORP","Equity","0.40","95.63","387,467.00","37,053,469.21","37,053,469.21","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.38","276.19","127,592.00","35,239,634.48","35,239,634.48","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"AVGO","BROADCOM INC","Equity","0.37","280.37","123,602.00","34,654,292.74","34,654,292.74","Information Technology","BDZ78H9","US11135F1012","NASDAQ"
"NEE","NEXTERA ENERGY INC","Equity","0.36","219.13","153,169.00","33,563,922.97","33,563,922.97","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"UTX","UNITED TECHNOLOGIES CORP","Equity","0.35","126.68","259,094.00","32,822,027.92","32,822,027.92","Industrials","2915500","US9130171096","New York Stock Exchange Inc."
"LIN","LINDE PLC","Equity","0.35","187.69","173,685.00","32,598,937.65","32,598,937.65","Materials","BZ12WP8","IE00BZ12WP82","New York Stock Exchange Inc."
"NKE","NIKE INC CLASS B","Equity","0.34","80.53","394,807.00","31,793,807.71","31,793,807.71","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.34","225.56","140,728.00","31,742,607.68","31,742,607.68","Real Estate","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"ABBV","ABBVIE INC","Equity","0.34","66.41","473,425.00","31,440,154.25","31,440,154.25","Health Care","B92SR70","US00287Y1091","New York Stock Exchange Inc."
"NVDA","NVIDIA CORP","Equity","0.34","167.87","186,783.00","31,355,262.21","31,355,262.21","Information Technology","2379504","US67066G1040","NASDAQ"
"LLY","ELI LILLY","Equity","0.33","111.01","275,394.00","30,571,487.94","30,571,487.94","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"LMT","LOCKHEED MARTIN CORP","Equity","0.33","381.75","79,178.00","30,226,201.50","30,226,201.50","Industrials","2522096","US5398301094","New York Stock Exchange Inc."
"QCOM","QUALCOMM INC","Equity","0.32","76.07","389,398.00","29,621,505.86","29,621,505.86","Information Technology","2714923","US7475251036","NASDAQ"
"MMM","3M","Equity","0.31","161.01","178,974.00","28,816,603.74","28,816,603.74","Industrials","2595708","US88579Y1010","New York Stock Exchange Inc."
"DHR","DANAHER CORP","Equity","0.31","140.07","203,821.00","28,549,207.47","28,549,207.47","Health Care","2250870","US2358511028","New York Stock Exchange Inc."
"MO","ALTRIA GROUP INC","Equity","0.30","46.03","599,055.00","27,574,501.65","27,574,501.65","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"FIS","FIDELITY NATIONAL INFORMATION SERV","Equity","0.29","139.62","195,328.00","27,271,695.36","27,271,695.36","Information Technology","2769796","US31620M1062","New York Stock Exchange Inc."
"BKNG","BOOKING HOLDINGS INC","Equity","0.29","1,934.40","13,835.00","26,762,424.00","26,762,424.00","Consumer Discretionary","BDRXDB4","US09857L1089","NASDAQ"
"AXP","AMERICAN EXPRESS","Equity","0.29","121.42","219,076.00","26,600,207.92","26,600,207.92","Financials","2026082","US0258161092","New York Stock Exchange Inc."
"GILD","GILEAD SCIENCES INC","Equity","0.28","63.44","408,302.00","25,902,678.88","25,902,678.88","Health Care","2369174","US3755581036","NASDAQ"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","0.28","115.04","223,674.00","25,731,456.96","25,731,456.96","Industrials","2517382","US9113121068","New York Stock Exchange Inc."
"CVS","CVS HEALTH CORP","Equity","0.28","61.56","415,993.00","25,608,529.08","25,608,529.08","Health Care","2577609","US1266501006","New York Stock Exchange Inc."
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Money Market","0.27","1.00","25,428,000.00","25,428,000.01","25,428,000.01","Cash and/or Derivatives","-","US0669224778","-"
"LOW","LOWES COMPANIES INC","Equity","0.27","97.87","255,298.00","24,986,015.26","24,986,015.26","Consumer Discretionary","2536763","US5486611073","New York Stock Exchange Inc."
"BMY","BRISTOL MYERS SQUIBB","Equity","0.27","47.63","523,290.00","24,924,302.70","24,924,302.70","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.27","53.99","454,761.00","24,552,546.39","24,552,546.39","Consumer Staples","B8CKK03","US6092071058","NASDAQ"
"CME","CME GROUP INC CLASS A","Equity","0.26","213.85","113,055.00","24,176,811.75","24,176,811.75","Financials","2965839","US12572Q1058","NASDAQ"
"SYK","STRYKER CORP","Equity","0.26","217.94","109,896.00","23,950,734.24","23,950,734.24","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"USB","US BANCORP","Equity","0.26","51.63","463,002.00","23,904,793.26","23,904,793.26","Financials","2736035","US9029733048","New York Stock Exchange Inc."
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.25","167.88","139,211.00","23,370,742.68","23,370,742.68","Information Technology","2065308","US0530151036","NASDAQ"
"GE","GENERAL ELECTRIC","Equity","0.25","8.38","2,770,939.00","23,220,468.82","23,220,468.82","Industrials","2380498","US3696041033","New York Stock Exchange Inc."
"CB","CHUBB LTD","Equity","0.24","154.68","145,869.00","22,563,016.92","22,563,016.92","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"ANTM","ANTHEM INC","Equity","0.24","266.57","82,440.00","21,976,030.80","21,976,030.80","Health Care","BSPHGL4","US0367521038","New York Stock Exchange Inc."
"INTU","INTUIT INC","Equity","0.24","272.84","79,767.00","21,763,628.28","21,763,628.28","Information Technology","2459020","US4612021034","NASDAQ"
"BDX","BECTON DICKINSON","Equity","0.23","249.28","85,813.00","21,391,464.64","21,391,464.64","Health Care","2087807","US0758871091","New York Stock Exchange Inc."
"CELG","CELGENE CORP","Equity","0.23","95.26","224,321.00","21,368,818.46","21,368,818.46","Health Care","2182348","US1510201049","NASDAQ"
"DUK","DUKE ENERGY CORP","Equity","0.23","91.18","232,436.00","21,193,514.48","21,193,514.48","Utilities","B7VD3F2","US26441C2044","New York Stock Exchange Inc."
"GS","GOLDMAN SACHS GROUP INC","Equity","0.23","199.98","105,467.00","21,091,290.66","21,091,290.66","Financials","2407966","US38141G1040","New York Stock Exchange Inc."
"CAT","CATERPILLAR INC","Equity","0.22","116.67","177,712.00","20,733,659.04","20,733,659.04","Industrials","2180201","US1491231015","New York Stock Exchange Inc."
"SPGI","S&P GLOBAL INC","Equity","0.22","261.24","78,493.00","20,505,511.32","20,505,511.32","Financials","BYV2325","US78409V1044","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.22","51.51","387,444.00","19,957,240.44","19,957,240.44","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"CHTR","CHARTER COMMUNICATIONS INC CLASS A","Equity","0.22","391.55","50,933.00","19,942,816.15","19,942,816.15","Communication","BZ6VT82","US16119P1084","NASDAQ"
"D","DOMINION ENERGY INC","Equity","0.21","76.91","255,691.00","19,665,194.81","19,665,194.81","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"CL","COLGATE-PALMOLIVE","Equity","0.21","72.54","268,233.00","19,457,621.82","19,457,621.82","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"ZTS","ZOETIS INC CLASS A","Equity","0.21","126.05","152,806.00","19,261,196.30","19,261,196.30","Health Care","B95WG16","US98978V1035","New York Stock Exchange Inc."
"FISV","FISERV INC","Equity","0.21","106.99","179,947.00","19,252,529.53","19,252,529.53","Information Technology","2342034","US3377381088","NASDAQ"
"CI","CIGNA CORP","Equity","0.21","161.15","119,358.00","19,234,541.70","19,234,541.70","Health Care","BHJ0775","US1255231003","New York Stock Exchange Inc."
"SO","SOUTHERN","Equity","0.21","57.69","332,009.00","19,153,599.21","19,153,599.21","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.21","144.51","132,310.00","19,120,118.10","19,120,118.10","Real Estate","BTGQCX1","US22822V1017","New York Stock Exchange Inc."
"COP","CONOCOPHILLIPS","Equity","0.21","52.71","361,008.00","19,028,731.68","19,028,731.68","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"BSX","BOSTON SCIENTIFIC CORP","Equity","0.20","42.50","443,028.00","18,828,690.00","18,828,690.00","Health Care","2113434","US1011371077","New York Stock Exchange Inc."
"NOC","NORTHROP GRUMMAN CORP","Equity","0.20","369.01","50,619.00","18,678,917.19","18,678,917.19","Industrials","2648806","US6668071029","New York Stock Exchange Inc."
"ISRG","INTUITIVE SURGICAL INC","Equity","0.20","497.83","36,551.00","18,196,184.33","18,196,184.33","Health Care","2871301","US46120E6023","NASDAQ"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.20","126.20","143,879.00","18,157,529.80","18,157,529.80","Financials","2692665","US6934751057","New York Stock Exchange Inc."
"AGN","ALLERGAN","Equity","0.18","159.11","104,657.00","16,651,975.27","16,651,975.27","Health Care","BY9D546","IE00BY9D5467","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","0.18","206.60","80,439.00","16,618,697.40","16,618,697.40","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"RTN","RAYTHEON","Equity","0.18","185.44","89,252.00","16,550,890.88","16,550,890.88","Industrials","2758051","US7551115071","New York Stock Exchange Inc."
"PLD","PROLOGIS REIT INC","Equity","0.18","82.45","200,702.00","16,547,879.90","16,547,879.90","Real Estate","B44WZD7","US74340W1036","New York Stock Exchange Inc."
"ICE","INTERCONTINENTAL EXCHANGE INC","Equity","0.18","92.03","177,474.00","16,332,932.22","16,332,932.22","Financials","BFSSDS9","US45866F1049","New York Stock Exchange Inc."
"DD","DUPONT DE NEMOURS INC","Equity","0.17","67.10","239,200.00","16,050,320.00","16,050,320.00","Materials","BK0VN47","US26614N1028","New York Stock Exchange Inc."
"WM","WASTE MANAGEMENT INC","Equity","0.17","118.11","135,840.00","16,044,062.40","16,044,062.40","Industrials","2937667","US94106L1098","New York Stock Exchange Inc."
"CSX","CSX CORP","Equity","0.17","64.79","246,111.00","15,945,531.69","15,945,531.69","Industrials","2160753","US1264081035","NASDAQ"
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.17","225.73","70,384.00","15,887,780.32","15,887,780.32","Materials","2011602","US0091581068","New York Stock Exchange Inc."
"BLK","BLACKROCK INC","Equity","0.17","418.29","37,788.00","15,806,342.52","15,806,342.52","Financials","2494504","US09247X1019","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.17","97.21","162,472.00","15,793,903.12","15,793,903.12","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"ITW","ILLINOIS TOOL INC","Equity","0.17","152.16","103,523.00","15,752,059.68","15,752,059.68","Industrials","2457552","US4523081093","New York Stock Exchange Inc."
"MU","MICRON TECHNOLOGY INC","Equity","0.17","44.23","352,905.00","15,608,988.15","15,608,988.15","Information Technology","2588184","US5951121038","NASDAQ"
"DE","DEERE","Equity","0.17","152.10","101,518.00","15,440,887.80","15,440,887.80","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"MS","MORGAN STANLEY","Equity","0.17","39.90","386,206.00","15,409,619.40","15,409,619.40","Financials","2262314","US6174464486","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","0.16","140.15","108,918.00","15,264,857.70","15,264,857.70","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"GD","GENERAL DYNAMICS CORP","Equity","0.16","187.17","81,323.00","15,221,225.91","15,221,225.91","Industrials","2365161","US3695501086","New York Stock Exchange Inc."
"VRTX","VERTEX PHARMACEUTICALS INC","Equity","0.16","183.72","81,803.00","15,028,847.16","15,028,847.16","Health Care","2931034","US92532F1003","NASDAQ"
"SLB","SCHLUMBERGER NV","Equity","0.16","33.90","443,087.00","15,020,649.30","15,020,649.30","Energy","2779201","AN8068571086","New York Stock Exchange Inc."
"LHX","L3HARRIS TECHNOLOGIES INC","Equity","0.16","212.59","70,480.00","14,983,343.20","14,983,343.20","Industrials","BK9DTN5","US5024311095","New York Stock Exchange Inc."
"NOW","SERVICENOW INC","Equity","0.16","255.28","58,562.00","14,949,707.36","14,949,707.36","Information Technology","B80NXX8","US81762P1021","New York Stock Exchange Inc."
"AIG","AMERICAN INTERNATIONAL GROUP INC","Equity","0.16","53.43","277,656.00","14,835,160.08","14,835,160.08","Financials","2027342","US0268747849","New York Stock Exchange Inc."
"EW","EDWARDS LIFESCIENCES CORP","Equity","0.16","222.01","66,205.00","14,698,172.05","14,698,172.05","Health Care","2567116","US28176E1082","New York Stock Exchange Inc."
"AON","AON PLC CLASS A","Equity","0.16","191.33","76,588.00","14,653,582.04","14,653,582.04","Financials","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"GM","GENERAL MOTORS","Equity","0.16","36.96","395,894.00","14,632,242.24","14,632,242.24","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"EQIX","EQUINIX REIT INC","Equity","0.16","547.00","26,732.00","14,622,404.00","14,622,404.00","Real Estate","BVLZX12","US29444U7000","NASDAQ"
"NSC","NORFOLK SOUTHERN CORP","Equity","0.16","171.82","84,858.00","14,580,301.56","14,580,301.56","Industrials","2641894","US6558441084","New York Stock Exchange Inc."
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.16","147.52","98,209.00","14,487,791.68","14,487,791.68","Real Estate","2812452","US8288061091","New York Stock Exchange Inc."
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.15","90.77","157,650.00","14,309,890.50","14,309,890.50","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"PSX","PHILLIPS","Equity","0.15","98.68","144,721.00","14,281,068.28","14,281,068.28","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"BIIB","BIOGEN INC","Equity","0.15","231.28","61,716.00","14,273,676.48","14,273,676.48","Health Care","2455965","US09062X1037","NASDAQ"
"PGR","PROGRESSIVE CORP","Equity","0.15","76.73","185,951.00","14,268,020.23","14,268,020.23","Financials","2705024","US7433151039","New York Stock Exchange Inc."
"SCHW","CHARLES SCHWAB CORP","Equity","0.15","37.32","382,210.00","14,264,077.20","14,264,077.20","Financials","2779397","US8085131055","New York Stock Exchange Inc."
"EOG","EOG RESOURCES INC","Equity","0.15","76.69","185,127.00","14,197,389.63","14,197,389.63","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"AMAT","APPLIED MATERIAL INC","Equity","0.15","46.73","302,390.00","14,130,684.70","14,130,684.70","Information Technology","2046552","US0382221051","NASDAQ"
"EXC","EXELON CORP","Equity","0.15","45.21","309,411.00","13,988,471.31","13,988,471.31","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"SHW","SHERWIN WILLIAMS","Equity","0.15","524.00","26,589.00","13,932,636.00","13,932,636.00","Materials","2804211","US8243481061","New York Stock Exchange Inc."
"EL","ESTEE LAUDER INC CLASS A","Equity","0.15","202.20","68,757.00","13,902,665.40","13,902,665.40","Consumer Staples","2320524","US5184391044","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.15","85.53","159,034.00","13,602,178.02","13,602,178.02","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC","Equity","0.14","86.97","153,893.00","13,384,074.21","13,384,074.21","Health Care","2085102","US0718131099","New York Stock Exchange Inc."
"ILMN","ILLUMINA INC","Equity","0.14","284.65","46,879.00","13,344,107.35","13,344,107.35","Health Care","2613990","US4523271090","NASDAQ"
"ADI","ANALOG DEVICES INC","Equity","0.14","110.29","117,663.00","12,977,052.27","12,977,052.27","Information Technology","2032067","US0326541051","NASDAQ"
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.14","45.26","285,888.00","12,939,290.88","12,939,290.88","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"USD","USD CASH","Cash","0.14","100.00","12,780,924.00","12,780,923.69","12,780,923.69","Cash and/or Derivatives","-","-","-"
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.14","85.22","149,849.00","12,770,131.78","12,770,131.78","Financials","2654461","US14040H1059","New York Stock Exchange Inc."
"HUM","HUMANA INC","Equity","0.14","294.42","43,268.00","12,738,964.56","12,738,964.56","Health Care","2445063","US4448591028","New York Stock Exchange Inc."
"KMI","KINDER MORGAN INC","Equity","0.14","20.14","622,052.00","12,528,127.28","12,528,127.28","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"WBA","WALGREEN BOOTS ALLIANCE INC","Equity","0.13","50.67","246,262.00","12,478,095.54","12,478,095.54","Consumer Staples","BTN1Y44","US9314271084","NASDAQ"
"PSA","PUBLIC STORAGE REIT","Equity","0.13","260.54","47,454.00","12,363,665.16","12,363,665.16","Real Estate","2852533","US74460D1090","New York Stock Exchange Inc."
"SRE","SEMPRA ENERGY","Equity","0.13","139.66","87,795.00","12,261,449.70","12,261,449.70","Utilities","2138158","US8168511090","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.13","146.51","83,463.00","12,228,164.13","12,228,164.13","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
"AFL","AFLAC INC","Equity","0.13","51.86","235,280.00","12,201,620.80","12,201,620.80","Financials","2026361","US0010551028","New York Stock Exchange Inc."
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Equity","0.13","42.37","286,551.00","12,141,165.87","12,141,165.87","Industrials","BY7QL61","IE00BY7QL619","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.13","155.84","76,918.00","11,986,901.12","11,986,901.12","Industrials","2142784","US31428X1063","New York Stock Exchange Inc."
"ROST","ROSS STORES INC","Equity","0.13","104.19","114,710.00","11,951,634.90","11,951,634.90","Consumer Discretionary","2746711","US7782961038","NASDAQ"
"ATVI","ACTIVISION BLIZZARD INC","Equity","0.13","48.80","242,414.00","11,829,803.20","11,829,803.20","Communication","2575818","US00507V1098","NASDAQ"
"ROP","ROPER TECHNOLOGIES INC","Equity","0.13","358.81","32,657.00","11,717,658.17","11,717,658.17","Industrials","2749602","US7766961061","New York Stock Exchange Inc."
"MET","METLIFE INC","Equity","0.13","45.37","256,406.00","11,633,140.22","11,633,140.22","Financials","2573209","US59156R1086","New York Stock Exchange Inc."
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Equity","0.12","130.68","88,489.00","11,563,742.52","11,563,742.52","Consumer Discretionary","2210614","US5719032022","NASDAQ"
"WELL","WELLTOWER INC","Equity","0.12","88.55","129,190.00","11,439,774.50","11,439,774.50","Real Estate","BYVYHH4","US95040Q1040","New York Stock Exchange Inc."
"YUM","YUM BRANDS INC","Equity","0.12","116.57","97,827.00","11,403,693.39","11,403,693.39","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.12","41.96","271,727.00","11,401,664.92","11,401,664.92","Financials","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"MCO","MOODYS CORP","Equity","0.12","216.64","52,411.00","11,354,319.04","11,354,319.04","Financials","2252058","US6153691059","New York Stock Exchange Inc."
"DG","DOLLAR GENERAL CORP","Equity","0.12","137.21","82,718.00","11,349,736.78","11,349,736.78","Consumer Discretionary","B5B1S13","US2566771059","New York Stock Exchange Inc."
"EMR","EMERSON ELECTRIC","Equity","0.12","57.98","195,567.00","11,338,974.66","11,338,974.66","Industrials","2313405","US2910111044","New York Stock Exchange Inc."
