iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Dec 31, 2018"
Total Net Assets,"8,713,639,078.96"
Shares Outstanding,"59,350,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"ILMN","ILLUMINA INC","Equity","0.17","299.93","51,093.00","15,324,323.49","15,324,323.49","Health Care","2613990","US4523271090","NASDAQ"
"RTN","RAYTHEON","Equity","0.17","153.35","99,794.00","15,303,409.90","15,303,409.90","Industrials","2758051","US7551115071","New York Stock Exchange Inc."
"GM","GENERAL MOTORS","Equity","0.17","33.45","455,428.00","15,234,066.60","15,234,066.60","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"EXC","EXELON CORP","Equity","0.17","45.10","335,132.00","15,114,453.20","15,114,453.20","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.17","47.07","317,615.00","14,950,138.05","14,950,138.05","Financials","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"SPGI","S&P GLOBAL INC","Equity","0.17","169.94","87,259.00","14,828,794.46","14,828,794.46","Financials","BYV2325","US78409V1044","New York Stock Exchange Inc."
"ICE","INTERCONTINENTAL EXCHANGE INC","Equity","0.17","75.33","195,154.00","14,700,950.82","14,700,950.82","Financials","BFSSDS9","US45866F1049","New York Stock Exchange Inc."
"VRTX","VERTEX PHARMACEUTICALS INC","Equity","0.17","165.71","88,562.00","14,675,609.02","14,675,609.02","Health Care","2931034","US92532F1003","NASDAQ"
"ITW","ILLINOIS TOOL INC","Equity","0.17","126.69","114,861.00","14,551,740.09","14,551,740.09","Industrials","2457552","US4523081093","New York Stock Exchange Inc."
"ZTS","ZOETIS INC CLASS A","Equity","0.16","85.54","168,235.00","14,390,821.90","14,390,821.90","Health Care","B95WG16","US98978V1035","New York Stock Exchange Inc."
"GD","GENERAL DYNAMICS CORP","Equity","0.16","157.21","90,004.00","14,149,528.84","14,149,528.84","Industrials","2365161","US3695501086","New York Stock Exchange Inc."
"NSC","NORFOLK SOUTHERN CORP","Equity","0.16","149.54","94,575.00","14,142,745.50","14,142,745.50","Industrials","2641894","US6558441084","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.16","79.75","176,203.00","14,052,189.25","14,052,189.25","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","0.16","113.94","120,978.00","13,784,233.32","13,784,233.32","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"NOC","NORTHROP GRUMMAN CORP","Equity","0.16","244.90","56,192.00","13,761,420.80","13,761,420.80","Industrials","2648806","US6668071029","New York Stock Exchange Inc."
"MPC","MARATHON PETROLEUM CORP","Equity","0.16","59.01","232,801.00","13,737,587.01","13,737,587.01","Energy","B3K3L40","US56585A1025","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.16","161.33","85,097.00","13,728,699.01","13,728,699.01","Industrials","2142784","US31428X1063","New York Stock Exchange Inc."
"HUM","HUMANA INC","Equity","0.16","286.48","47,887.00","13,718,667.76","13,718,667.76","Health Care","2445063","US4448591028","New York Stock Exchange Inc."
"WM","WASTE MANAGEMENT INC","Equity","0.15","88.99","148,185.00","13,186,983.15","13,186,983.15","Industrials","2937667","US94106L1098","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","0.15","147.35","88,483.00","13,037,970.05","13,037,970.05","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"EMR","EMERSON ELECTRIC","Equity","0.15","59.75","218,054.00","13,028,726.50","13,028,726.50","Industrials","2313405","US2910111044","New York Stock Exchange Inc."
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.15","63.48","202,994.00","12,886,059.12","12,886,059.12","Information Technology","2257019","US1924461023","NASDAQ"
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.15","74.74","171,827.00","12,842,349.98","12,842,349.98","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"PLD","PROLOGIS REIT INC","Equity","0.15","58.72","217,682.00","12,782,287.04","12,782,287.04","Real Estate","B44WZD7","US74340W1036","New York Stock Exchange Inc."
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.14","75.59","166,322.00","12,572,279.98","12,572,279.98","Financials","2654461","US14040H1059","New York Stock Exchange Inc."
"MU","MICRON TECHNOLOGY INC","Equity","0.14","31.73","393,309.00","12,479,694.57","12,479,694.57","Information Technology","2588184","US5951121038","NASDAQ"
"PSX","PHILLIPS","Equity","0.14","86.15","144,479.00","12,446,865.85","12,446,865.85","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.14","160.05","76,220.00","12,199,011.00","12,199,011.00","Materials","2011602","US0091581068","New York Stock Exchange Inc."
"PGR","PROGRESSIVE CORP","Equity","0.14","60.33","202,135.00","12,194,804.55","12,194,804.55","Financials","2705024","US7433151039","New York Stock Exchange Inc."
"ATVI","ACTIVISION BLIZZARD INC","Equity","0.14","46.57","261,566.00","12,181,128.62","12,181,128.62","Communication","2575818","US00507V1098","NASDAQ"
"AIG","AMERICAN INTERNATIONAL GROUP INC","Equity","0.14","39.41","308,538.00","12,159,482.58","12,159,482.58","Financials","2027342","US0268747849","New York Stock Exchange Inc."
"AON","AON PLC CLASS A","Equity","0.14","145.36","83,496.00","12,136,978.56","12,136,978.56","Financials","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"MET","METLIFE INC","Equity","0.14","41.06","294,938.00","12,110,154.28","12,110,154.28","Financials","2573209","US59156R1086","New York Stock Exchange Inc."
"AFL","AFLAC INC","Equity","0.14","45.56","265,385.00","12,090,940.60","12,090,940.60","Financials","2026361","US0010551028","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.14","66.09","182,810.00","12,081,912.90","12,081,912.90","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"HCA","HCA HEALTHCARE INC","Equity","0.13","124.45","94,786.00","11,796,117.70","11,796,117.70","Health Care","B4MGBG6","US40412C1018","New York Stock Exchange Inc."
"PRU","PRUDENTIAL FINANCIAL INC","Equity","0.13","81.55","143,455.00","11,698,755.25","11,698,755.25","Financials","2819118","US7443201022","New York Stock Exchange Inc."
"BBT","BB AND T CORP","Equity","0.13","43.32","268,249.00","11,620,546.68","11,620,546.68","Financials","2830904","US0549371070","New York Stock Exchange Inc."
"FIS","FIDELITY NATIONAL INFORMATION SERV","Equity","0.13","102.55","113,300.00","11,618,915.00","11,618,915.00","Information Technology","2769796","US31620M1062","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC","Equity","0.13","65.82","173,793.00","11,439,055.26","11,439,055.26","Health Care","2085102","US0718131099","New York Stock Exchange Inc."
"SHW","SHERWIN WILLIAMS","Equity","0.13","393.46","28,909.00","11,374,535.14","11,374,535.14","Materials","2804211","US8243481061","New York Stock Exchange Inc."
"HPQ","HP INC","Equity","0.13","20.46","549,192.00","11,236,468.32","11,236,468.32","Information Technology","BYX4D52","US40434L1052","New York Stock Exchange Inc."
"EW","EDWARDS LIFESCIENCES CORP","Equity","0.13","153.17","73,092.00","11,195,501.64","11,195,501.64","Health Care","2567116","US28176E1082","New York Stock Exchange Inc."
"AMAT","APPLIED MATERIAL INC","Equity","0.13","32.74","341,434.00","11,178,549.16","11,178,549.16","Information Technology","2046552","US0382221051","NASDAQ"
"DAL","DELTA AIR LINES INC","Equity","0.13","49.90","222,957.00","11,125,554.30","11,125,554.30","Industrials","B1W9D46","US2473617023","New York Stock Exchange Inc."
"VLO","VALERO ENERGY CORP","Equity","0.13","74.97","147,766.00","11,078,017.02","11,078,017.02","Energy","2041364","US91913Y1001","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.13","119.75","91,945.00","11,010,413.75","11,010,413.75","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
"ADI","ANALOG DEVICES INC","Equity","0.13","85.83","128,168.00","11,000,659.44","11,000,659.44","Information Technology","2032067","US0326541051","NASDAQ"
