iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Mar 31, 2010"
Total Net Assets,"3,090,213,731.36"
Shares Outstanding,"44,850,000.00"
Stock,"99.81"
Bond,"0.00"
Cash,"0.09"
Other,"0.10"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"CFNB","CALIFORNIA FIRST NATIONAL BANCORP","Equity","0.00","13.35","460.00","6,141.00","-","Financial Services","2031439","US1302221023","NASDAQ"
"NWFL","NORWOOD FINANCIAL CORP","Equity","0.00","27.00","460.00","12,420.00","-","Financial Services","2549233","US6695491075","NASDAQ"
"OPOF","OLD POINT FINANCIAL CORP","Equity","0.00","14.76","462.00","6,819.12","-","Financial Services","2647773","US6801941070","NASDAQ"
"NWLI","NATIONAL WESTERN LIFE INSURANCE CO","Equity","0.00","184.35","472.00","87,013.20","-","Financial Services","2627764","US6385221022","NASDAQ"
"ALX","ALEXANDERS REIT INC","Equity","0.01","299.13","517.00","154,650.21","-","Financial Services","2014021","US0147521092","New York Stock Exchange Inc."
"DHIL","DIAMOND HILL INVESTMENT GROUP INC","Equity","0.00","68.60","565.00","38,759.00","-","Financial Services","2801137","US25264R2076","NASDAQ"
"AXR","AMREP CORP","Equity","0.00","14.53","572.00","8,311.16","-","Consumer Discretionary","2031804","US0321591051","New York Stock Exchange Inc."
"HCCI","HERITAGE CRYSTAL INC","Equity","0.00","11.30","587.00","6,633.10","-","Producer Durables","B2Q96P1","US42726M1062","NASDAQ"
"ARL","AMERICAN REALTY INVESTORS INC","Equity","0.00","10.75","595.00","6,396.25","-","Financial Services","2615974","US0291741090","New York Stock Exchange Inc."
"PLPC","PREFORMED LINE PRODUCTS","Equity","0.00","38.15","634.00","24,187.10","-","Producer Durables","2798466","US7404441047","NASDAQ"
"KTII","K-TRON INTERNATIONAL","Equity","0.00","149.97","637.00","95,530.89","-","Producer Durables","2480581","US4827301080","NASDAQ"
"CHEV","CHEVIOT FINANCIAL CORP.","Equity","0.00","9.22","654.00","6,029.88","-","Financial Services","2216140","US1667741094","NASDAQ"
"PBIB","PORTER BANCORP INC","Equity","0.00","13.10","654.00","8,567.44","-","Financial Services","B17V057","US7362331073","NASDAQ"
"TOBC","TOWER BANCORP","Equity","0.00","26.77","701.00","18,765.77","-","Financial Services","2385006","US8917091071","NASDAQ"
"OPEN","OPENTABLE INC","Equity","0.00","38.13","713.00","27,186.69","-","Technology","B4K3ZJ0","US68372A1043","NASDAQ"
"KFFB","KENTUCKY FIRST FEDERAL BANCORP","Equity","0.00","10.49","723.00","7,584.27","-","Financial Services","B0357L1","US4912921081","NASDAQ"
"BHB","BAR HARBOR BANKSHARES","Equity","0.00","30.50","727.00","22,173.50","-","Financial Services","2618111","US0668491006","Nyse Mkt Llc"
"DDRX","DIEDRICH COFFEE INC COM NEW","Equity","0.00","34.80","728.00","25,334.40","-","Consumer Staples","2757519","US2536752015","NASDAQ"
"CSWC","CAPITAL SOUTHWEST CORP","Equity","0.00","90.88","741.00","67,342.08","-","Financial Services","2174583","US1405011073","NASDAQ"
"LIWA","LIHUA INTERNATIONAL INC","Equity","0.00","9.18","763.00","7,004.34","-","Producer Durables","B41C3F8","US5323521014","Non-Nms Quotation Service (Nnqs)"
"OFLX","OMEGA FLEX INC","Equity","0.00","10.50","774.00","8,127.00","-","Materials & Processing","B0FPH75","US6820951043","NASDAQ"
"AUBN","AUBURN NATIONAL BANCORPORATION INC","Equity","0.00","20.65","777.00","16,045.05","-","Financial Services","2647256","US0504731078","NASDAQ"
"FRS","FRISCHS RESTAURANTS INC","Equity","0.00","22.10","777.00","17,171.70","-","Consumer Discretionary","2353188","US3587481017","Nyse Mkt Llc"
"PWOD","PENNS WOODS BANCORP INC","Equity","0.00","33.55","799.00","26,806.45","-","Financial Services","2552866","US7084301032","NASDAQ"
"GRIF","GRIFFIN INDUSTRIAL REALTY INC","Equity","0.00","29.05","818.00","23,762.90","-","Financial Services","2023931","US3982311009","NASDAQ"
"BFSB","BROOKLYN FEDERAL BANCORP IN COM","Equity","0.00","8.40","828.00","6,955.20","-","Financial Services","B05R1G8","US1140391004","NASDAQ"
"CIZN","CITIZENS HOLDING","Equity","0.00","24.68","831.00","20,509.08","-","Financial Services","2618166","US1747151025","NASDAQ"
"QCCO","QC INC","Equity","0.00","5.17","832.00","4,301.44","-","Financial Services","B01XZS0","US74729T1016","Non-Nms Quotation Service (Nnqs)"
"OVBC","OHIO VALLEY BANC CORP","Equity","0.00","21.54","839.00","18,072.06","-","Financial Services","2549136","US6777191064","NASDAQ"
"ALCO","ALICO INC","Equity","0.00","25.25","847.00","21,386.75","-","Consumer Staples","2016425","US0162301040","NASDAQ"
"ALNC","ALLIANCE FINANCIAL CORP.","Equity","0.00","29.48","858.00","25,293.84","-","Financial Services","2619578","US0192051037","NASDAQ"
"BKYF","BANK OF KENTUCKY FINANCIAL CORP.","Equity","0.00","19.94","862.00","17,188.28","-","Financial Services","2603797","US0628961056","NASDAQ"
"NASB","NASB FINANCIAL INC","Equity","0.00","23.12","879.00","20,322.48","-","Financial Services","2634612","US6289681099","Non-Nms Quotation Service (Nnqs)"
"UTMD","UTAH MEDICAL PRODUCTS INC","Equity","0.00","28.13","881.00","24,782.53","-","Health Care","2925899","US9174881089","NASDAQ"
"COKE","COCA COLA BOTTLING","Equity","0.00","58.66","894.00","52,442.04","-","Consumer Staples","2206721","US1910981026","NASDAQ"
"PLUS","EPLUS","Equity","0.00","17.55","907.00","15,917.85","-","Technology","2597748","US2942681071","NASDAQ"
"OYOG","OYO GEOSPACE CORP.","Equity","0.00","47.81","917.00","43,841.77","-","Energy","2158457","US6710741025","NASDAQ"
"STU","STUDENT LOAN CORP","Equity","0.00","35.53","922.00","32,758.66","-","Financial Services","2855725","US8639021026","New York Stock Exchange Inc."
"VSEC","VSE CORP","Equity","0.00","41.16","950.00","39,102.00","-","Producer Durables","2926773","US9182841000","NASDAQ"
"LAWS","LAWSON PRODUCTS INC","Equity","0.00","15.47","957.00","14,804.79","-","Materials & Processing","2508126","US5207761058","NASDAQ"
"SCMP","SUCAMPO PHARMACEUTICALS INC CLASS","Equity","0.00","3.57","979.00","3,495.03","-","Health Care","B1CH102","US8649091068","NASDAQ"
"SBP","SANTANDER BANCORP","Equity","0.00","12.27","995.00","12,208.65","-","Financial Services","2312747","PR8028091034","New York Stock Exchange Inc."
"KFED","K FED BANCORP COM","Equity","0.00","8.92","997.00","8,893.24","-","Financial Services","B00H0M2","US48546S1015","NASDAQ"
"PBIP","PRUDENTIAL BANCORP INC.","Equity","0.00","8.44","998.00","8,423.12","-","Financial Services","B034LD8","US7443191041","NASDAQ"
"VRAD","VIRTUAL RADIOLOGIC CORPORAT COM","Equity","0.00","11.00","1,013.00","11,143.00","-","Health Care","B1YWRW9","US92826B1044","NASDAQ"
"NLCI","NOBEL LEARNING COMMUNITIES INC.","Equity","0.00","7.84","1,019.00","7,988.96","-","Consumer Discretionary","2413617","US6548891042","NASDAQ"
"BAGL","EINSTEIN NOAH RESTAURANT GROUP INC","Equity","0.00","12.15","1,027.00","12,478.05","-","Consumer Discretionary","2042486","US28257U1043","NASDAQ"
"HALL","HALLMARK FINANCIAL SERVICES INC","Equity","0.00","9.00","1,033.00","9,297.00","-","Financial Services","B19HTB2","US40624Q2030","NASDAQ"
"OGXI","ACHIEVE LIFE SCIENCES INC","Equity","0.00","20.53","1,042.00","21,392.26","-","Health Care","2808871","US68230A1060","NASDAQ"
"KCLI","KANSAS CITY LIFE INSURANCE CO.","Equity","0.00","31.58","1,045.00","33,001.10","-","Financial Services","2483977","US4848361014","NASDAQ"
"MBVT","MERCHANTS BANCSHARES INC","Equity","0.00","21.71","1,049.00","22,773.79","-","Financial Services","2580715","US5884481004","NASDAQ"
"BSTC","BIOSPECIFICS TECHNOLOGIES CORP","Equity","0.00","27.75","1,058.00","29,359.50","-","Health Care","2098832","US0909311062","NASDAQ"
"NVEC","NVE CORP","Equity","0.00","45.30","1,075.00","48,697.50","-","Technology","2072126","US6294452064","NASDAQ"
"CAAS","CHINA AUTOMOTIVE SYSTEMS INC","Equity","0.00","23.11","1,085.00","25,074.35","-","Consumer Discretionary","2970662","US16936R1059","NASDAQ"
"PNNW","PENNICHUCK CORP.","Equity","0.00","23.51","1,085.00","25,508.35","-","Utilities","2287083","US7082542066","NASDAQ"
"NPK","NATIONAL PRESTO INDUSTRIES INC","Equity","0.00","118.91","1,095.00","130,206.45","-","Consumer Discretionary","2626802","US6372151042","New York Stock Exchange Inc."
"ICXT","ICX TECHNOLOGIES INC COM","Equity","0.00","6.97","1,112.00","7,750.64","-","Producer Durables","B28M9H1","US44934T1051","NASDAQ"
"LWAY","LIFEWAY FOODS INC","Equity","0.00","11.87","1,112.00","13,199.44","-","Consumer Staples","2545305","US5319141090","NASDAQ"
"BARI","BANCORP RHODE ISLAND","Equity","0.00","27.35","1,112.00","30,413.20","-","Financial Services","2624668","US0596901076","NASDAQ"
"GTEC","GLOBAL DEFENSE TECH","Equity","0.00","13.40","1,126.00","15,088.40","-","Producer Durables","B3XF1Z4","US37950B1070","NASDAQ"
"PFBX","PEOPLES FINANCIAL CORP","Equity","0.00","14.97","1,126.00","16,856.22","-","Financial Services","2647676","US71103B1026","NASDAQ"
"BMRC","BANK OF MARIN BANCORP","Equity","0.00","33.08","1,156.00","38,240.48","-","Financial Services","2647375","US0634251021","NASDAQ"
"TIS","ORCHIDS PAPER PRODUCTS","Equity","0.00","16.45","1,161.00","19,098.45","-","Consumer Staples","B0CMBD3","US68572N1046","Nyse Mkt Llc"
"NC","NACCO INDUSTRIES INC CLASS A","Equity","0.00","74.15","1,165.00","86,384.75","-","Producer Durables","2616977","US6295791031","New York Stock Exchange Inc."
"NATL","NATIONAL INTERSTATE CORP.","Equity","0.00","20.71","1,168.00","24,189.28","-","Financial Services","B05Q284","US63654U1007","NASDAQ"
"YDNT","YOUNG INNOVATIONS INC.","Equity","0.00","28.16","1,190.00","33,510.40","-","Health Care","2123950","US9875201033","NASDAQ"
"ORRF","ORRSTOWN FINANCIAL SERVICES INC","Equity","0.00","25.37","1,193.00","30,266.41","-","Financial Services","B019FW2","US6873801053","NASDAQ"
"WLFC","WILLIS LEASE FINANCE CORP","Equity","0.00","15.78","1,202.00","18,967.56","-","Producer Durables","2036779","US9706461053","NASDAQ"
"ULH","UNIVERSAL LOGISTICS INC","Equity","0.00","17.58","1,208.00","21,236.64","-","Producer Durables","B066PX9","US91388P1057","NASDAQ"
"FLIC","FIRST OF LONG ISLAND CORP","Equity","0.00","24.10","1,208.00","29,112.80","-","Financial Services","2355913","US3207341062","NASDAQ"
"EMCI","EMC INSURANCE GROUP INC","Equity","0.00","22.52","1,216.00","27,384.32","-","Financial Services","2295268","US2686641091","NASDAQ"
"WHG","WESTWOOD HOLDINGS GROUP INC","Equity","0.00","36.80","1,219.00","44,859.20","-","Financial Services","2958293","US9617651040","New York Stock Exchange Inc."
"HURC","HURCO COMPANIES INC","Equity","0.00","16.83","1,221.00","20,549.43","-","Producer Durables","2446367","US4473241044","NASDAQ"
"DRL","DORAL FINANCIAL CORP","Equity","0.00","4.31","1,222.00","5,266.82","-","Financial Services","2343372","PR25811P8869","New York Stock Exchange Inc."
"CPICQ","CPI CORP","Equity","0.00","13.86","1,238.00","17,158.68","-","Consumer Discretionary","2160430","US1259021061","Non-Nms Quotation Service (Nnqs)"
"P5N994","Petrocorp Inc Escrow","Equity","0.00","0.00","1,248.00","0.12","-","Other Energy","-","US71645N9947","Non-Nms Quotation Service (Nnqs)"
"CNBKA","CENTURY BANCORP INC CLASS A","Equity","0.00","19.20","1,273.00","24,441.60","-","Financial Services","2185563","US1564321065","NASDAQ"
"FFKY","FIRST FINANCIAL SERVICE CORP","Equity","0.00","8.75","1,277.00","11,173.75","-","Financial Services","2330727","US32022D1081","NASDAQ"
"CACC","CREDIT ACCEPTANCE CORP","Equity","0.00","41.24","1,297.00","53,488.28","-","Financial Services","2232050","US2253101016","NASDAQ"
"TOD","TODD SHIPYARDS CORP.","Equity","0.00","16.43","1,305.00","21,441.15","-","Producer Durables","2895408","US8890391035","New York Stock Exchange Inc."
"USNA","USANA HEALTH SCIENCES INC","Equity","0.00","31.41","1,320.00","41,461.20","-","Consumer Staples","2267698","US90328M1071","New York Stock Exchange Inc."
"USBI","UNITED SECURITY BANCSHARES INC.","Equity","0.00","14.97","1,331.00","19,925.07","-","Financial Services","2620815","US9114591053","NASDAQ"
"FCAL","FIRST CALIFORNIA FINANCIAL GROUP I","Equity","0.00","2.64","1,334.00","3,521.76","-","Financial Services","B1VG9R3","US3193951098","NASDAQ"
"MSL","MIDSOUTH BANCORP INC","Equity","0.00","16.50","1,335.00","22,027.50","-","Financial Services","2587233","US5980391057","New York Stock Exchange Inc."
"AMNB","AMERICAN NATIONAL BANKSHARES INC","Equity","0.00","20.15","1,356.00","27,323.40","-","Financial Services","2596950","US0277451086","NASDAQ"
"EML","EASTERN","Equity","0.00","13.54","1,357.00","18,373.78","-","Materials & Processing","2300087","US2763171046","NASDAQ"
"TZOO","TRAVELZOO INC.","Equity","0.00","15.01","1,357.00","20,368.57","-","Consumer Discretionary","2971892","US89421Q1067","NASDAQ"
"MIGP","MERCER INSURANCE","Equity","0.00","18.00","1,357.00","24,426.00","-","Financial Services","2977403","US5879021070","NASDAQ"
"VRTS","VIRTUS INVESTMENT PARTNERS INC","Equity","0.00","20.84","1,357.00","28,279.88","-","Financial Services","B3KKGQ8","US92828Q1094","NASDAQ"
"BDGE","BRIDGE BANCORP INC","Equity","0.00","23.40","1,357.00","31,753.80","-","Financial Services","B00MZ11","US1080351067","NASDAQ"
"RST","ROSETTA STONE INC","Equity","0.00","23.78","1,357.00","32,269.46","-","Consumer Discretionary","B3VVMW8","US7777801074","New York Stock Exchange Inc."
"AMPH","AMERICAN PHYSICIAN SV GP","Equity","0.00","25.00","1,357.00","33,925.00","-","Financial Services","2028657","US0288821087","NASDAQ"
"ARTNA","ARTESIAN RESOURCES CORP CLASS A","Equity","0.00","17.66","1,358.00","23,982.28","-","Utilities","2418258","US0431132085","NASDAQ"
"GIW","WILBER CORP","Equity","0.00","6.55","1,371.00","8,980.05","-","Financial Services","2379979","US9677971015","Nyse Mkt Llc"
"Y","ALLEGHANY CORP","Equity","0.01","290.80","1,386.00","403,048.81","-","Financial Services","2016801","US0171751003","New York Stock Exchange Inc."
"NECB","NORTHEAST COMMUNITY BANCORP INC","Equity","0.00","7.19","1,393.00","10,015.67","-","Financial Services","B18QZK1","US6641121099","Non-Nms Quotation Service (Nnqs)"
"ECHO","ECHO GLOBAL LOGISTICS INC","Equity","0.00","12.91","1,398.00","18,048.18","-","Producer Durables","B4M7GZ3","US27875T1016","NASDAQ"
"DEST","DESTINATION MATERNITY CORP","Equity","0.00","25.66","1,399.00","35,898.34","-","Consumer Discretionary","2605919","US25065D1000","NASDAQ"
"PPD","PRE-PAID LEGAL SERVICES INC.","Equity","0.00","37.85","1,399.00","52,952.15","-","Consumer Discretionary","2699558","US7400651078","New York Stock Exchange Inc."
"CWEI","CLAYTON WILLIAMS ENERGY INC","Equity","0.00","34.98","1,408.00","49,251.84","-","Energy","2202439","US9694901011","New York Stock Exchange Inc."
"NVR","NVR INC","Equity","0.03","726.50","1,429.00","1,038,168.50","-","Consumer Discretionary","2637785","US62944T1051","New York Stock Exchange Inc."
"NRIM","NORTHRIM BANCORP INC","Equity","0.00","17.08","1,441.00","24,612.28","-","Financial Services","2640277","US6667621097","NASDAQ"
"TRCR","TRANSCEND SERVICES INC.","Equity","0.00","16.25","1,442.00","23,432.50","-","Health Care","2536202","US8939292087","NASDAQ"
"ODC","OIL DRI CORPORATION OF AMERICA","Equity","0.00","19.33","1,442.00","27,873.86","-","Materials & Processing","2657794","US6778641000","New York Stock Exchange Inc."
"JCS","COMMUNICATIONS SYSTEMS INC","Equity","0.00","12.93","1,456.00","18,826.08","-","Technology","2214393","US2039001050","NASDAQ"
"NYM","NYMAGIC INC COM","Equity","0.00","21.23","1,481.00","31,441.63","-","Financial Services","2637332","US6294841068","New York Stock Exchange Inc."
"AVTR","AVATAR HOLDINGS INC","Equity","0.00","21.74","1,487.00","32,327.38","-","Financial Services","2066196","US0534941002","NASDAQ"
"CTO","CONSOLIDATED TOMOKA LAND","Equity","0.00","31.51","1,487.00","46,855.37","-","Financial Services","2218704","US2102261060","Nyse Mkt Llc"
"MAPP","MAP PHARMACEUTICALS INC.","Equity","0.00","15.89","1,489.00","23,660.21","-","Health Care","B28BNX2","US56509R1086","NASDAQ"
"VLGEA","VILLAGE SUPER MARKET INC CLASS A","Equity","0.00","28.03","1,490.00","41,764.70","-","Consumer Staples","2929211","US9271074091","NASDAQ"
"NKSH","NATIONAL BANKSHARES INC","Equity","0.00","27.25","1,503.00","40,956.75","-","Financial Services","2532556","US6348651091","NASDAQ"
"GHC","GRAHAM HOLDINGS COMPANY CO CLASS B","Equity","0.02","444.18","1,509.00","670,267.62","-","Consumer Discretionary","2942003","US9396401088","New York Stock Exchange Inc."
"FSCI","FISHER COMMUNICATIONS INC.","Equity","0.00","14.10","1,512.00","21,319.20","-","Consumer Discretionary","2648743","US3377562091","NASDAQ"
"PZN","PZENA INVESTMENT MANAGEMENT INC CL","Equity","0.00","7.63","1,514.00","11,551.82","-","Financial Services","B28HSP7","US74731Q1031","New York Stock Exchange Inc."
"ISHCQ","INTERNATIONAL SHIPHOLDING CORP","Equity","0.00","29.39","1,514.00","44,496.46","-","Producer Durables","2465492","US4603212014","Non-Nms Quotation Service (Nnqs)"
"WSFS","WSFS FINANCIAL CORP","Equity","0.00","39.00","1,520.00","59,280.00","-","Financial Services","2940375","US9293281021","NASDAQ"
"TREE","TREE.COM INC","Equity","0.00","9.15","1,523.00","13,935.50","-","Financial Services","B3CLS41","US8946751075","NASDAQ"
"FCNCA","FIRST CITIZENS BANCSHARES INC CLAS","Equity","0.01","198.76","1,524.00","302,910.24","-","Financial Services","2355582","US31946M1036","NASDAQ"
"IHC","INDEPENDENCE HOLDING","Equity","0.00","9.49","1,526.00","14,481.74","-","Financial Services","2461229","US4534403070","New York Stock Exchange Inc."
"FXCB","FOX CHASE BANCORP INC.","Equity","0.00","10.81","1,537.00","16,614.97","-","Financial Services","B1FQTL3","US35137P1066","NASDAQ"
"ALG","ALAMO GROUP INC","Equity","0.00","19.99","1,541.00","30,804.59","-","Producer Durables","2021634","US0113111076","New York Stock Exchange Inc."
"FFKT","FARMERS CAPITAL BANK CORP","Equity","0.00","8.57","1,543.00","13,223.51","-","Financial Services","2328153","US3095621062","NASDAQ"
"BTH","BLYTH INC.","Equity","0.00","31.25","1,544.00","48,250.10","-","Consumer Discretionary","2103985","US09643P2074","New York Stock Exchange Inc."
"AEPI","AEP INDUSTRIES INC.","Equity","0.00","26.02","1,563.00","40,669.26","-","Materials & Processing","2001391","US0010311035","NASDAQ"
"MATR","Mattersight Corporation","Equity","0.00","5.63","1,577.00","8,878.51","-","Technology","2828631","-","NASDAQ"
"USAP","UNIVERSAL STAINLESS AND ALLOY PROD","Equity","0.00","23.99","1,587.00","38,072.13","-","Materials & Processing","2944281","US9138371003","NASDAQ"
"ATLO","AMES NATIONAL CORP","Equity","0.00","20.05","1,590.00","31,879.50","-","Financial Services","B00MZ00","US0310011004","NASDAQ"
"CVCO","CAVCO INDUSTRIES INC","Equity","0.00","34.14","1,595.00","54,453.30","-","Consumer Discretionary","2787022","US1495681074","NASDAQ"
"NCIT","NCI INC CLASS A","Equity","0.00","30.23","1,602.00","48,428.46","-","Technology","B0J2NV8","US62886K1043","NASDAQ"
"FARM","FARMER BROTHERS","Equity","0.00","18.74","1,605.00","30,077.70","-","Consumer Staples","2331786","US3076751086","NASDAQ"
"VHI","VALHI INC","Equity","0.00","19.68","1,605.00","31,586.40","-","Materials & Processing","2926717","US9189051009","New York Stock Exchange Inc."
"CBNK","CHICOPEE BANCORP INC","Equity","0.00","12.70","1,611.00","20,459.70","-","Financial Services","B192G05","US1685651093","NASDAQ"
"EBTC","ENTERPRISE BANCORP INC","Equity","0.00","12.21","1,615.00","19,719.15","-","Financial Services","B00K2L4","US2936681095","NASDAQ"
"HEAT","SMARTHEAT INC.","Equity","0.00","10.74","1,616.00","17,355.84","-","Producer Durables","B1VQQG1","US83172F1049","NASDAQ"
"SKY","SKYLINE CORP","Equity","0.00","18.60","1,621.00","30,150.60","-","Consumer Discretionary","2814005","US8308301055","Nyse Mkt Llc"
"GEOKQ","GEOKINETICS INC","Equity","0.00","7.21","1,624.00","11,709.04","-","Energy","B1GK732","US3729103073","Non-Nms Quotation Service (Nnqs)"
"SYMSQ","SYMS CORP","Equity","0.00","9.96","1,629.00","16,224.84","-","Consumer Discretionary","2867924","US8715511072","Non-Nms Quotation Service (Nnqs)"
"HWK","HAWK CORP CL A","Equity","0.00","19.50","1,633.00","31,843.50","-","Materials & Processing","2154886","US4200891046","Nyse Mkt Llc"
"HQSM","HQ SUSTAINABLE MARITIME INDUSTRIES","Equity","0.00","6.00","1,635.00","9,810.00","-","Consumer Staples","B1Q2GY2","US40426A2087","Non-Nms Quotation Service (Nnqs)"
"CASS","CASS INFORMATION SYSTEMS INC","Equity","0.00","31.15","1,638.00","51,023.71","-","Financial Services","2086558","US14808P1093","NASDAQ"
"MAIN","MAIN STREET CAPITAL CORP","Equity","0.00","15.61","1,650.00","25,756.50","-","Financial Services","B28BNR6","US56035L1044","New York Stock Exchange Inc."
"BFS","SAUL CENTERS REIT INC","Equity","0.00","41.40","1,652.00","68,392.80","-","Financial Services","2777777","US8043951016","New York Stock Exchange Inc."
"ESGR","ENSTAR GROUP LTD","Equity","0.00","69.16","1,656.00","114,528.96","-","-","B1Q76J2","BMG3075P1014","NASDAQ"
"KNSY","KENSEY NASH CORP.","Equity","0.00","23.59","1,659.00","39,135.81","-","Health Care","2487333","US4900571062","NASDAQ"
"RUE","RUE21 INC","Equity","0.00","34.67","1,659.00","57,517.53","-","Consumer Discretionary","B574HF3","US7812951009","NASDAQ"
"CBOU","CARIBOU COFFEE CO. INC.","Equity","0.00","6.62","1,662.00","11,002.44","-","Consumer Discretionary","B0J2NN0","US1420422099","NASDAQ"
"TGH","TEXTAINER GROUP HOLDINGS LTD","Equity","0.00","21.55","1,663.00","35,837.65","-","-","B054DS5","BMG8766E1093","New York Stock Exchange Inc."
"HTWR","HEARTWARE INTERNATIONAL INC","Equity","0.00","44.47","1,666.00","74,087.02","-","Health Care","B5BVY60","US4223681002","NASDAQ"
"OMER","OMEROS CORP","Equity","0.00","7.04","1,674.00","11,784.96","-","Health Care","B4NB858","US6821431029","NASDAQ"
"BMTC","BRYN MAWR BANK CORP","Equity","0.00","18.15","1,676.00","30,419.40","-","Financial Services","2619642","US1176651099","NASDAQ"
"NL","NL INDUSTRIES INC","Equity","0.00","8.58","1,682.00","14,431.56","-","Materials & Processing","2618069","US6291564077","New York Stock Exchange Inc."
"USAK","USA TRUCK INC","Equity","0.00","16.16","1,683.00","27,197.28","-","Producer Durables","2910099","US9029251066","NASDAQ"
"IESC","INTEGRATED ELECTRICAL SERVICES INC","Equity","0.00","5.65","1,686.00","9,525.90","-","Producer Durables","B1531W9","US45811E3018","NASDAQ"
"AGX","ARGAN INC","Equity","0.00","13.00","1,686.00","21,918.00","-","Producer Durables","2804501","US04010E1091","New York Stock Exchange Inc."
"CPII","CPI INTERNATIONAL INC.","Equity","0.00","13.26","1,689.00","22,396.14","-","Technology","B13WZB5","US12618M1009","NASDAQ"
"BKR","MICHAEL BAKER CORP.","Equity","0.00","34.48","1,697.00","58,512.56","-","Producer Durables","2323200","US0571491069","Nyse Mkt Llc"
"EXAC","EXACTECH INC","Equity","0.00","20.97","1,708.00","35,816.76","-","Health Care","2306353","US30064E1091","NASDAQ"
"BAMM","BOOKS-A-MILLION INC.","Equity","0.00","7.24","1,714.00","12,409.36","-","Consumer Discretionary","2110576","US0985701046","NASDAQ"
"FDEF","FIRST DEFIANCE FINANCIAL CORP","Equity","0.00","10.12","1,732.00","17,527.84","-","Financial Services","2356701","US32006W1062","NASDAQ"
"WEYS","WEYCO GROUP INC","Equity","0.00","23.52","1,732.00","40,736.64","-","Consumer Discretionary","2947774","US9621491003","NASDAQ"
"DXPE","DXP ENTERPRISES INC","Equity","0.00","12.77","1,734.00","22,143.18","-","Producer Durables","2276627","US2333774071","NASDAQ"
"NSPH","NANOSPHERE INC","Equity","0.00","4.79","1,735.00","8,310.65","-","Health Care","B28QW52","US63009F1057","NASDAQ"
"CHKE","CHEROKEE INC","Equity","0.00","18.00","1,749.00","31,482.00","-","Consumer Discretionary","2186920","US16444H1023","NASDAQ"
"FRBK","REPUBLIC FIRST BANCORP INC","Equity","0.00","3.87","1,757.00","6,799.59","-","Financial Services","2421546","US7604161072","NASDAQ"
