iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Mar 31, 2016"
Total Net Assets,"6,012,820,649.20"
Shares Outstanding,"49,750,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"DOW","DOW CHEMICAL","Equity","0.26","50.86","305,233.00","15,524,150.38","15,524,150.38","Materials","2278719","US2605431038","New York Stock Exchange Inc."
"DHR","DANAHER CORP","Equity","0.26","94.86","162,991.00","15,461,326.26","15,461,326.26","Industrials","2250870","US2358511028","New York Stock Exchange Inc."
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.26","141.59","108,582.00","15,374,125.38","15,374,125.38","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"DUK","DUKE ENERGY CORP","Equity","0.25","80.68","188,774.00","15,230,286.32","15,230,286.32","Utilities","B7VD3F2","US26441C2044","New York Stock Exchange Inc."
"CB","CHUBB LTD","Equity","0.25","119.15","127,222.00","15,158,501.30","15,158,501.30","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.24","78.35","185,751.00","14,553,590.85","14,553,590.85","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"F","F MOTOR","Equity","0.24","13.50","1,065,699.00","14,386,936.50","14,386,936.50","Consumer Discretionary","2615468","US3453708600","New York Stock Exchange Inc."
"NEE","NEXTERA ENERGY INC","Equity","0.24","118.34","121,395.00","14,365,884.30","14,365,884.30","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.24","68.43","209,452.00","14,332,800.36","14,332,800.36","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"EMC","EMC CORP","Equity","0.24","26.65","531,519.00","14,164,981.35","14,164,981.35","Information Technology","2295172","US2686481027","New York Stock Exchange Inc."
"GM","GENERAL MOTORS","Equity","0.23","31.43","439,313.00","13,807,607.59","13,807,607.59","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"AXP","AMERICAN EXPRESS","Equity","0.23","61.40","223,853.00","13,744,574.20","13,744,574.20","Financials","2026082","US0258161092","New York Stock Exchange Inc."
"COP","CONOCOPHILLIPS","Equity","0.23","40.27","337,014.00","13,571,553.78","13,571,553.78","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.22","82.28","163,762.00","13,474,337.36","13,474,337.36","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","0.22","134.51","99,567.00","13,392,757.17","13,392,757.17","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"CRM","SALESFORCE.COM INC","Equity","0.22","73.83","179,123.00","13,224,651.09","13,224,651.09","Information Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"ADBE","ADOBE SYSTEM INC","Equity","0.21","93.80","137,039.00","12,854,258.20","12,854,258.20","Information Technology","2008154","US00724F1012","NASDAQ"
"SO","SOUTHERN","Equity","0.21","51.73","248,387.00","12,849,059.51","12,849,059.51","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"PYPL","PAYPAL HOLDINGS INC","Equity","0.21","38.60","332,595.00","12,838,167.00","12,838,167.00","Information Technology","BYW36M8","US70450Y1038","NASDAQ"
"PSX","PHILLIPS 66","Equity","0.21","86.59","148,166.00","12,829,693.94","12,829,693.94","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"KHC","KRAFT HEINZ","Equity","0.21","78.56","161,865.00","12,716,114.40","12,716,114.40","Consumer Staples","BYRY499","US5007541064","NASDAQ"
"CAT","CATERPILLAR INC","Equity","0.21","76.54","165,259.00","12,648,923.86","12,648,923.86","Industrials","2180201","US1491231015","New York Stock Exchange Inc."
"D","DOMINION RESOURCES INC","Equity","0.20","75.12","162,357.00","12,196,257.84","12,196,257.84","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.20","84.57","141,607.00","11,975,703.99","11,975,703.99","Financials","2692665","US6934751057","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.20","162.72","73,265.00","11,921,680.80","11,921,680.80","Industrials","2142784","US31428X1063","New York Stock Exchange Inc."
"NFLX","NETFLIX INC","Equity","0.20","102.23","116,266.00","11,885,873.18","11,885,873.18","Consumer Discretionary","2857817","US64110L1061","NASDAQ"
"AMT","AMERICAN TOWER REIT CORP","Equity","0.20","102.37","115,981.00","11,872,974.97","11,872,974.97","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"ESRX","EXPRESS SCRIPTS HOLDING CO","Equity","0.20","68.69","172,721.00","11,864,205.49","11,864,205.49","Health Care","B7QQYV9","US30219G1085","NASDAQ"
"BLK","BLACKROCK INC.","Equity","0.19","340.57","34,389.00","11,711,861.73","11,711,861.73","Financials","2494504","US09247X1019","New York Stock Exchange Inc."
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.19","89.71","128,679.00","11,543,793.09","11,543,793.09","Information Technology","2065308","US0530151036","NASDAQ"
"RAI","REYNOLDS AMERICAN INC","Equity","0.19","50.31","226,017.00","11,370,915.27","11,370,915.27","Consumer Staples","2429090","US7617131062","New York Stock Exchange Inc."
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.19","36.83","306,863.00","11,301,764.29","11,301,764.29","Financials","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"MET","METLIFE INC","Equity","0.19","43.94","255,392.00","11,221,924.48","11,221,924.48","Financials","2573209","US59156R1086","New York Stock Exchange Inc."
"PSA","PUBLIC STORAGE REIT","Equity","0.18","275.83","39,677.00","10,944,106.91","10,944,106.91","Financials","2852533","US74460D1090","New York Stock Exchange Inc."
"EOG","EOG RESOURCES INC","Equity","0.18","72.58","150,487.00","10,922,346.46","10,922,346.46","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"DAL","DELTA AIR LINES INC","Equity","0.18","48.68","222,506.00","10,831,592.08","10,831,592.08","Industrials","B1W9D46","US2473617023","New York Stock Exchange Inc."
"AET","AETNA INC","Equity","0.18","112.35","95,187.00","10,694,259.45","10,694,259.45","Health Care","2695921","US00817Y1082","New York Stock Exchange Inc."
"MON","MONSANTO","Equity","0.18","87.74","120,089.00","10,536,608.86","10,536,608.86","Materials","2654320","US61166W1018","New York Stock Exchange Inc."
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.17","62.70","167,456.00","10,499,491.20","10,499,491.20","Information Technology","2257019","US1924461023","NASDAQ"
"MS","MORGAN STANLEY","Equity","0.17","25.01","419,256.00","10,485,592.56","10,485,592.56","Financials","2262314","US6174464486","New York Stock Exchange Inc."
"GIS","GENERAL MILLS INC","Equity","0.17","63.35","162,680.00","10,305,778.00","10,305,778.00","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"KR","KROGER","Equity","0.17","38.25","267,294.00","10,223,995.50","10,223,995.50","Consumer Staples","2497406","US5010441013","New York Stock Exchange Inc."
"RTN","RAYTHEON","Equity","0.17","122.63","83,159.00","10,197,788.17","10,197,788.17","Industrials","2758051","US7551115071","New York Stock Exchange Inc."
"ANTM","ANTHEM INC","Equity","0.17","138.99","71,881.00","9,990,740.19","9,990,740.19","Health Care","BSPHGL4","US0367521038","New York Stock Exchange Inc."
"MCK","MCKESSON CORP","Equity","0.17","157.25","63,307.00","9,955,025.75","9,955,025.75","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"GD","GENERAL DYNAMICS CORP","Equity","0.17","131.37","75,652.00","9,938,403.24","9,938,403.24","Industrials","2365161","US3695501086","New York Stock Exchange Inc."
"EMR","EMERSON ELECTRIC","Equity","0.17","54.38","182,580.00","9,928,700.40","9,928,700.40","Industrials","2313405","US2910111044","New York Stock Exchange Inc."
"SYK","STRYKER CORP","Equity","0.16","107.29","92,047.00","9,875,722.63","9,875,722.63","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"NOC","NORTHROP GRUMMAN CORP","Equity","0.16","197.90","49,833.00","9,861,950.70","9,861,950.70","Industrials","2648806","US6668071029","New York Stock Exchange Inc."
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.16","69.31","141,678.00","9,819,702.18","9,819,702.18","Financials","2654461","US14040H1059","New York Stock Exchange Inc."
"CI","CIGNA CORP","Equity","0.16","137.24","70,232.00","9,638,639.68","9,638,639.68","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.16","116.71","80,927.00","9,444,990.17","9,444,990.17","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
"YHOO","YAHOO! INC","Equity","0.16","36.81","256,471.00","9,440,697.51","9,440,697.51","Information Technology","2986539","US9843321061","NASDAQ"
"YUM","YUM BRANDS INC","Equity","0.15","81.85","112,124.00","9,177,349.40","9,177,349.40","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"EXC","EXELON CORP","Equity","0.15","35.86","251,547.00","9,020,475.42","9,020,475.42","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"PX","PRAXAIR INC","Equity","0.15","114.45","78,805.00","9,019,232.25","9,019,232.25","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"PRU","PRUDENTIAL FINANCIAL INC","Equity","0.15","72.22","123,550.00","8,922,781.00","8,922,781.00","Financials","2819118","US7443201022","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.15","60.79","146,761.00","8,921,601.19","8,921,601.19","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.15","66.40","134,203.00","8,911,079.20","8,911,079.20","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"SCHW","CHARLES SCHWAB CORP","Equity","0.15","28.02","312,890.00","8,767,177.80","8,767,177.80","Financials","2779397","US8085131055","New York Stock Exchange Inc."
"BDX","BECTON DICKINSON","Equity","0.14","151.82","57,259.00","8,693,061.38","8,693,061.38","Health Care","2087807","US0758871091","New York Stock Exchange Inc."
"KMI","KINDER MORGAN INC","Equity","0.14","17.86","486,427.00","8,687,586.22","8,687,586.22","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"FOXA","TWENTY FIRST CENTURY FOX INC CLASS","Equity","0.14","27.88","307,282.00","8,567,022.16","8,567,022.16","Consumer Discretionary","BBM4S68","US90130A1016","NASDAQ"
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Equity","0.14","85.58","100,028.00","8,560,396.24","8,560,396.24","Materials","B3SPXZ3","NL0009434992","New York Stock Exchange Inc."
"VLO","VALERO ENERGY CORP","Equity","0.14","64.14","131,815.00","8,454,614.10","8,454,614.10","Energy","2041364","US91913Y1001","New York Stock Exchange Inc."
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.14","144.05","58,629.00","8,445,507.45","8,445,507.45","Materials","2011602","US0091581068","New York Stock Exchange Inc."
"CME","CME GROUP INC CLASS A","Equity","0.14","96.05","87,647.00","8,418,494.35","8,418,494.35","Financials","2965839","US12572Q1058","NASDAQ"
"ITW","ILLINOIS TOOL INC","Equity","0.14","102.44","81,947.00","8,394,650.68","8,394,650.68","Industrials","2457552","US4523081093","New York Stock Exchange Inc."
"HPE","HEWLETT PACKARD ENTERPRISE","Equity","0.14","17.73","468,528.00","8,307,001.44","8,307,001.44","Information Technology","BYVYWS0","US42824C1099","New York Stock Exchange Inc."
"HAL","HALLIBURTON","Equity","0.14","35.72","232,345.00","8,299,363.40","8,299,363.40","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"PPG","PPG INDUSTRIES INC","Equity","0.14","111.49","74,397.00","8,294,521.53","8,294,521.53","Materials","2698470","US6935061076","New York Stock Exchange Inc."
"ALXN","ALEXION PHARMACEUTICALS INC","Equity","0.14","139.22","58,885.00","8,197,969.70","8,197,969.70","Health Care","2036070","US0153511094","NASDAQ"
"LUV","SOUTHWEST AIRLINES","Equity","0.14","44.80","182,890.00","8,193,472.00","8,193,472.00","Industrials","2831543","US8447411088","New York Stock Exchange Inc."
"AON","AON PLC","Equity","0.13","104.45","77,247.00","8,068,449.15","8,068,449.15","Financials","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","0.13","111.52","72,204.00","8,052,190.08","8,052,190.08","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"ETN","EATON CORPORATION PLC","Equity","0.13","62.56","128,003.00","8,007,867.68","8,007,867.68","Industrials","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"EBAY","EBAY INC","Equity","0.13","23.86","331,800.00","7,916,748.00","7,916,748.00","Information Technology","2293819","US2786421030","NASDAQ"
"PCG","PG&E CORP","Equity","0.13","59.72","131,552.00","7,856,285.44","7,856,285.44","Utilities","2689560","US69331C1080","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.13","86.50","90,797.00","7,853,940.50","7,853,940.50","Financials","BTGQCX1","US22822V1017","New York Stock Exchange Inc."
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.13","1.00","7,784,032.00","7,784,031.84","7,784,031.84","Cash and/or Derivatives","-","US0669224778","-"
"REGN","REGENERON PHARMACEUTICALS INC","Equity","0.13","360.44","21,390.00","7,709,811.60","7,709,811.60","Health Care","2730190","US75886F1075","NASDAQ"
"SYY","SYSCO CORP","Equity","0.13","46.73","162,876.00","7,611,195.48","7,611,195.48","Consumer Staples","2868165","US8718291078","New York Stock Exchange Inc."
"ORLY","OREILLY AUTOMOTIVE INC","Equity","0.13","273.66","27,674.00","7,573,266.84","7,573,266.84","Consumer Discretionary","B65LWX6","US67103H1077","NASDAQ"
"HUM","HUMANA INC","Equity","0.12","182.95","41,067.00","7,513,207.65","7,513,207.65","Health Care","2445063","US4448591028","New York Stock Exchange Inc."
"AFL","AFLAC INC","Equity","0.12","63.14","118,880.00","7,506,083.20","7,506,083.20","Financials","2026361","US0010551028","New York Stock Exchange Inc."
"ICE","INTERCONTINENTAL EXCHANGE INC","Equity","0.12","235.14","31,838.00","7,486,387.32","7,486,387.32","Financials","BFSSDS9","US45866F1049","New York Stock Exchange Inc."
"CAH","CARDINAL HEALTH INC","Equity","0.12","81.95","90,582.00","7,423,194.90","7,423,194.90","Health Care","2175672","US14149Y1082","New York Stock Exchange Inc."
