iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 30, 2013"
Total Net Assets,"4,565,100,169.00"
Shares Outstanding,"46,650,000.00"
Stock,"99.54"
Bond,"0.00"
Cash,"0.17"
Other,"0.29"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"WMT","WALMART STORES INC","Equity","0.64","72.98","401,464.00","29,298,842.72","-","Consumer Discretionary","2961280","US9311421039","Bolsa De Valores De Lima"
"QCI","QUALCOMM INC","Equity","0.63","66.28","430,978.00","28,565,221.84","-","Technology","5382468","US7475251036","Deutsche Boerse Xetra"
"ORCL","ORACLE CORP","Equity","0.62","31.86","885,396.00","28,208,716.56","-","Technology","2661568","US68389X1054","New York Stock Exchange Inc."
"CMCSA","COMCAST A CORP","Equity","0.60","42.09","654,339.00","27,541,128.51","-","Consumer Discretionary","2044545","US20030N1019","NASDAQ"
"DIS","WALT DISNEY","Equity","0.60","60.83","449,047.00","27,315,529.01","-","Consumer Discretionary","2270726","US2546871060","New York Stock Exchange Inc."
"INCO","INTEL CORPORATION CORP","Equity","0.60","21.98","1,239,543.00","27,245,155.14","-","Technology","5923652","US4581401001","Euronext Amsterdam"
"HD","HOME DEPOT INC","Equity","0.59","74.49","364,242.00","27,132,386.58","-","Consumer Discretionary","2434209","US4370761029","New York Stock Exchange Inc."
"SLBA","SCHLUMBERGER LTD.","Equity","0.59","80.94","331,601.00","26,839,784.94","-","Energy","4779232","AN8068571086","Euronext Amsterdam"
"AMZN","AMAZON COM INC","Equity","0.56","280.98","91,690.00","25,763,056.20","-","Consumer Discretionary","2000019","US0231351067","NASDAQ"
"MCD","MCDONALDS CORP","Equity","0.52","94.36","250,080.00","23,597,548.80","-","Consumer Discretionary","2550707","US5801351017","New York Stock Exchange Inc."
"UTX","UNITED TECHNOLOGIES CORP","Equity","0.50","100.10","229,396.00","22,962,539.60","-","Producer Durables","2915500","US9130171096","New York Stock Exchange Inc."
"GILD","GILEAD SCIENCES INC","Equity","0.50","60.27","380,727.00","22,946,416.29","-","Health Care","2369174","US3755581036","NASDAQ"
"VISA","VISA INC","Equity","0.50","174.42","130,340.00","22,733,902.80","-","Financial Services","B73HHS3","US92826C8394","Spot Regulated Market - Bvb"
"AMGN","AMGEN INC","Equity","0.45","108.94","187,269.00","20,401,084.86","-","Health Care","2023607","US0311621009","NASDAQ"
"COP","CONOCOPHILLIPS","Equity","0.44","66.30","305,241.00","20,237,478.30","-","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"BA","BOEING","Equity","0.43","103.92","189,390.00","19,681,408.80","-","Producer Durables","2108601","US0970231058","New York Stock Exchange Inc."
"MMM","3M","Equity","0.43","113.58","172,305.00","19,570,401.90","-","Producer Durables","2595708","US88579Y1010","New York Stock Exchange Inc."
"UNH","UNITEDHEALTH GROUP INC","Equity","0.40","71.74","254,751.00","18,275,836.74","-","Health Care","2917766","US91324P1021","New York Stock Exchange Inc."
"UNP","UNION PACIFIC CORP","Equity","0.39","153.54","116,550.00","17,895,087.00","-","Producer Durables","2914734","US9078181081","New York Stock Exchange Inc."
"CVS","CVS HEALTH CORP","Equity","0.39","58.05","305,742.00","17,748,323.10","-","Consumer Staples","2577609","US1266501006","New York Stock Exchange Inc."
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.39","88.21","201,187.00","17,746,705.27","-","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"MA","MASTERCARD INC CLASS A","Equity","0.39","606.08","29,179.00","17,684,808.32","-","Financial Services","B121557","US57636Q1040","New York Stock Exchange Inc."
"FB*","FACEBOOK CLASS A INC","Equity","0.39","41.28","425,803.00","17,577,147.84","-","Technology","B8WST99","US30303M1027","Bolsa Mexicana De Valores"
"GS","GOLDMAN SACHS GROUP INC","Equity","0.38","152.13","114,508.00","17,420,102.04","-","Financial Services","2407966","US38141G1040","New York Stock Exchange Inc."
"AIG*","AMERICAN INTERNATIONAL GROUP INC","Equity","0.38","46.46","368,851.00","17,136,817.46","-","Financial Services","B00PHX6","US0268747849","Bolsa Mexicana De Valores"
"BMY","BRISTOL MYERS SQUIBB","Equity","0.37","41.69","410,162.00","17,099,653.78","-","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"AEC1","AMERICAN EXPRESS","Equity","0.37","71.91","236,600.00","17,013,906.00","-","Financial Services","4028440","US0258161092","Boerse Berlin"
"MO","ALTRIA GROUP INC","Equity","0.37","33.88","501,599.00","16,994,174.12","-","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"ABBV","ABBVIE INC","Equity","0.37","42.61","395,567.00","16,855,109.87","-","Health Care","B8S0P46","US00287Y1091","Nyse Euronext - Euronext Paris"
"USB","US BANCORP","Equity","0.37","36.13","461,970.00","16,690,976.10","-","Financial Services","2736035","US9029733048","New York Stock Exchange Inc."
"EBAY","EBAY INC","Equity","0.35","49.99","324,107.00","16,202,108.93","-","Consumer Discretionary","2293819","US2786421030","NASDAQ"
"ALD","HONEYWELL INTERNATIONAL INC","Equity","0.34","79.57","196,610.00","15,644,257.70","-","Producer Durables","4020822","US4385161066","Boerse Berlin"
"F","F MOTOR","Equity","0.34","16.19","964,594.00","15,616,776.86","-","Consumer Discretionary","4232490","US3453708600","SIX Swiss Exchange"
"FOXA","TWENTY FIRST CENTURY FOX INC CLASS","Equity","0.34","31.33","496,793.00","15,564,524.69","-","Consumer Discretionary","BBM4S68","US90130A1016","NASDAQ"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","0.34","85.58","181,035.00","15,492,975.30","-","Producer Durables","2517382","US9113121068","New York Stock Exchange Inc."
"CELG","CELGENE CORP","Equity","0.32","139.98","104,273.00","14,596,134.54","-","Health Care","2182348","US1510201049","NASDAQ"
"TWX*","TIME WARNER INC","Equity","0.31","60.53","233,076.00","14,108,090.28","-","Consumer Discretionary","B3QHV68","US8873173038","Bolsa Mexicana De Valores"
"KTF","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.30","30.67","446,239.00","13,686,150.13","-","Consumer Staples","B8FQR30","US6092071058","Boerse Stuttgart"
"CAT","CATERPILLAR INC.","Equity","0.30","82.54","164,486.00","13,576,674.44","-","Producer Durables","4516310","US1491231015","SIX Swiss Exchange"
"EMC","EMC CORP","Equity","0.30","25.78","525,409.00","13,545,044.02","-","Technology","2295172","US2686481027","New York Stock Exchange Inc."
"CL","COLGATE-PALMOLIVE","Equity","0.30","57.77","233,257.00","13,475,256.89","-","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"SBUX","STARBUCKS CORP","Equity","0.29","70.52","187,274.00","13,206,562.48","-","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"MDT","MEDTRONIC PLC","Equity","0.29","51.75","254,081.00","13,148,691.75","-","Health Care","2575465","US5850551061","New York Stock Exchange Inc."
"MON","MONSANTO","Equity","0.29","97.89","133,517.00","13,069,979.13","-","Materials & Processing","2654320","US61166W1018","New York Stock Exchange Inc."
"4XS","EXPRESS SCRIPTS HOLDING","Equity","0.29","63.88","204,475.00","13,061,863.00","-","Health Care","B7WDD51","US30219G1085","Deutsche Boerse Xetra"
"DD","E I DU PONT DE NEMOURS","Equity","0.29","56.62","230,246.00","13,036,528.52","-","Materials & Processing","2018175","US2635341090","New York Stock Exchange Inc."
"ABT","ABBOTT LABORATORIES","Equity","0.28","33.33","389,797.00","12,991,934.01","-","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"LLY","ELI LILLY","Equity","0.28","51.40","247,956.00","12,744,938.40","-","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"BIIB","BIOGEN INC INC","Equity","0.28","213.02","59,379.00","12,648,914.58","-","Health Care","2455965","US09062X1037","NASDAQ"
"LOW","LOWES COMPANIES INC","Equity","0.27","45.82","272,433.00","12,482,880.06","-","Consumer Discretionary","2536763","US5486611073","New York Stock Exchange Inc."
"COST","COSTCO WHOLESALE CORP","Equity","0.27","111.87","109,175.00","12,213,407.25","-","Consumer Discretionary","2701271","US22160K1051","NASDAQ"
"PCLN","THE PRICELINE GROUP INC","Equity","0.26","938.53","12,840.00","12,050,725.20","-","Consumer Discretionary","2779063","US7415034039","NASDAQ"
"ACN","ACCENTURE PLC CLASS A","Equity","0.25","72.25","159,901.00","11,552,847.25","-","Producer Durables","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"DUK","DUKE ENERGY CORP","Equity","0.25","65.60","175,608.00","11,519,884.80","-","Utilities","B7VD3F2","US26441C2044","New York Stock Exchange Inc."
"AAZ","ANADARKO PETROLEUM CORP","Equity","0.25","91.42","124,767.00","11,406,199.14","-","Energy","5864676","US0325111070","Boerse Berlin"
"WAG","WALGREEN","Equity","0.25","48.07","237,095.00","11,397,156.65","-","Consumer Staples","2934839","US9314221097","New York Stock Exchange Inc."
"DOW","DOW CHEMICAL","Equity","0.25","37.40","301,026.00","11,258,372.40","-","Materials & Processing","2278719","US2605431038","New York Stock Exchange Inc."
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.25","145.63","77,296.00","11,256,616.48","-","Financial Services","2812452","US8288061091","New York Stock Exchange Inc."
"HAL","HALLIBURTON","Equity","0.25","48.00","233,343.00","11,200,464.00","-","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"NKE","NIKE INC CLASS B","Equity","0.24","62.82","176,236.00","11,071,145.52","-","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"EMR","EMERSON ELECTRIC","Equity","0.24","60.37","179,980.00","10,865,392.60","-","Producer Durables","2313405","US2910111044","New York Stock Exchange Inc."
"HPQ","HEWLETT PACKARD","Equity","0.24","22.34","483,723.00","10,806,371.82","-","Technology","2424006","US4282361033","New York Stock Exchange Inc."
"EOG","EOG RESOURCES INC","Equity","0.23","157.05","67,673.00","10,628,044.65","-","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"TXN","TEXAS INSTRUMENT INC","Equity","0.23","38.20","277,685.00","10,607,567.00","-","Technology","2885409","US8825081040","NASDAQ"
"MWZ","METLIFE INC","Equity","0.23","46.19","223,828.00","10,338,615.32","-","Financial Services","5949841","US59156R1086","Deutsche Boerse Xetra"
"TGT","TARGET CORP","Equity","0.22","63.31","159,658.00","10,107,947.98","-","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"MS","MORGAN STANLEY","Equity","0.22","25.76","381,257.00","9,821,180.32","-","Financial Services","2262314","US6174464486","New York Stock Exchange Inc."
"DHR","DANAHER CORP","Equity","0.21","65.52","148,889.00","9,755,207.28","-","Producer Durables","2250870","US2358511028","New York Stock Exchange Inc."
"VIAB","VIACOM INC CLASS B","Equity","0.21","79.56","121,520.00","9,668,131.20","-","Consumer Discretionary","B0SRLF4","US92553P2011","NASDAQ"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.21","72.27","131,678.00","9,516,369.06","-","Financial Services","2692665","US6934751057","New York Stock Exchange Inc."
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.21","64.55","146,300.00","9,443,665.00","-","Financial Services","2654461","US14040H1059","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC.","Equity","0.21","69.56","135,734.00","9,441,657.04","-","Health Care","4514626","US0718131099","SIX Swiss Exchange"
"TJX","TJX INC","Equity","0.21","52.72","178,984.00","9,436,036.48","-","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"SO","SOUTHERN","Equity","0.20","41.62","216,481.00","9,009,939.22","-","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","0.20","93.48","95,663.00","8,942,577.24","-","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"PSX","PHILLIPS","Equity","0.19","57.10","153,993.00","8,793,000.30","-","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"PRU*","PRUDENTIAL FINANCIAL INC","Equity","0.19","74.88","116,260.00","8,705,548.80","-","Financial Services","B29FB62","US7443201022","Bolsa Mexicana De Valores"
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.19","71.16","121,599.00","8,652,984.84","-","Producer Durables","2065308","US0530151036","NASDAQ"
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.19","29.74","290,742.00","8,646,667.08","-","Financial Services","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"PX","PRAXAIR INC","Equity","0.19","117.40","73,535.00","8,633,009.00","-","Materials & Processing","2699291","US74005P1049","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.19","107.36","79,432.00","8,527,819.52","-","Producer Durables","2142784","US31428X1063","New York Stock Exchange Inc."
"BLK","BLACKROCK INC","Equity","0.19","260.32","32,717.00","8,516,889.44","-","Financial Services","2494504","US09247X1019","New York Stock Exchange Inc."
"NEE","NEXTERA ENERGY INC","Equity","0.19","80.36","105,701.00","8,494,132.36","-","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"D","DOMINION ENERGY INC","Equity","0.19","58.35","144,788.00","8,448,379.80","-","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"APA","APACHE CORP","Equity","0.18","85.68","97,406.00","8,345,746.08","-","Energy","2043962","US0374111054","New York Stock Exchange Inc."
"DE","DEERE","Equity","0.18","83.64","97,292.00","8,137,502.88","-","Producer Durables","2261203","US2441991054","New York Stock Exchange Inc."
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.18","88.83","89,990.00","7,993,811.70","-","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"GIS","GENERAL MILLS INC","Equity","0.17","49.32","161,591.00","7,969,668.12","-","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"LOM","LOCKHEED MARTIN CORP","Equity","0.17","122.42","65,080.00","7,967,093.60","-","Producer Durables","5335161","US5398301094","Deutsche Boerse Xetra"
"NOV","NATIONAL OILWELL VARCO INC","Equity","0.17","74.30","107,171.00","7,962,805.30","-","Energy","2624486","US6370711011","New York Stock Exchange Inc."
"YUM","YUM BRANDS INC","Equity","0.17","70.02","112,766.00","7,895,875.32","-","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"CBS","CBS CORP CLASS B","Equity","0.17","51.10","153,818.00","7,860,099.80","-","Consumer Discretionary","B0SRLH6","US1248572026","New York Stock Exchange Inc."
"FCX*","FREEPORT MCMORAN INC","Equity","0.17","30.22","259,444.00","7,840,397.68","-","Materials & Processing","B1LJSV9","US35671D8570","Bolsa Mexicana De Valores"
"T3W1","TIME WARNER CABLE-A","Equity","0.17","107.35","72,347.00","7,766,450.45","-","Consumer Discretionary","B650CM2","US88732J2078","Boerse Berlin"
"PCP","PRECISION CASTPARTS CORP","Equity","0.17","211.24","36,378.00","7,684,488.72","-","Materials & Processing","2699514","US7401891053","-"
"-","BLACKROCK FDS III","Cash","0.17","1.00","7,676,617.48","7,676,617.48","-","S-T Securities","-","-","-"
"KRFT","KRAFT FOODS GROUP INC","Equity","0.17","51.77","147,780.00","7,650,570.60","-","Consumer Staples","B8P0S06","US50076Q1067","NASDAQ"
"STT","STATE STREET CORP","Equity","0.17","66.72","114,353.00","7,629,632.16","-","Financial Services","2842040","US8574771031","New York Stock Exchange Inc."
"DTV","DIRECTV","Equity","0.17","58.18","129,784.00","7,550,833.12","-","Consumer Discretionary","B84LSN3","US25490A3095","NASDAQ"
"ETN","EATON PLC","Equity","0.16","63.32","118,622.00","7,511,145.04","-","Industrials","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"PA9","TRAVELERS COMPANIES INC","Equity","0.16","79.90","93,547.00","7,474,405.30","-","Financial Services","5828263","US89417E1091","Boerse Muenchen"
"CB","ACE LTD","Equity","0.16","87.72","84,556.00","7,417,252.32","-","Financial Services","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"LBTYA","LIBERTY GLOBAL PLC CLASS A","Equity","0.16","77.68","93,117.00","7,233,328.56","-","Consumer Discretionary","B8W6766","GB00B8W67662","NASDAQ"
"CRM","SALESFORCE.COM INC","Equity","0.16","49.13","147,132.00","7,228,595.16","-","Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"GM","GENERAL MOTORS","Equity","0.16","34.08","208,832.00","7,116,994.56","-","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Equity","0.15","70.15","100,853.00","7,074,837.95","-","Materials & Processing","B3SPXZ3","NL0009434992","New York Stock Exchange Inc."
"COV","COVIDIEN","Equity","0.15","59.40","116,913.00","6,944,632.20","-","Health Care","B68SQD2","IE00B68SQD29","New York Stock Exchange Inc."
"JCI","JOHNSON CONTROLS INC","Equity","0.15","40.53","170,357.00","6,904,569.21","-","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"MCK","MCKESSON CORP","Equity","0.15","121.41","56,530.00","6,863,307.30","-","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.15","69.49","98,270.00","6,828,782.30","-","Financial Services","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"8686","AFLAC INC.","Equity","0.15","57.79","116,975.00","6,759,985.25","-","Financial Services","6028824","US0010551028","Tokyo Stock Exchange"
"ITW","ILLINOIS TOOL INC","Equity","0.15","71.47","94,195.00","6,732,116.65","-","Producer Durables","2457552","US4523081093","New York Stock Exchange Inc."
"EXC","EXELON CORP","Equity","0.14","30.49","214,818.00","6,549,800.82","-","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"AG4","ALLERGAN","Equity","0.14","88.38","73,908.00","6,531,989.04","-","Health Care","5793208","US0184901025","Boerse Berlin"
"AABA","ALTABA INC","Equity","0.14","27.12","236,681.00","6,418,788.72","-","Technology","2986539","US9843321061","NASDAQ"
"ANTM","WELLPOINT INC","Equity","0.14","85.14","74,894.00","6,376,475.16","-","Health Care","2794743","US94973V1070","New York Stock Exchange Inc."
"CSX","CSX CORP","Equity","0.14","24.61","254,853.00","6,271,932.33","-","Producer Durables","2160753","US1264081035","NASDAQ"
"KMI","KINDER MORGAN INC","Equity","0.14","37.93","165,164.00","6,264,670.52","-","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"GD","GENERAL DYNAMICS CORP","Equity","0.14","83.25","74,492.00","6,201,459.00","-","Producer Durables","2365161","US3695501086","New York Stock Exchange Inc."
"WMB","WILLIAMS INC","Equity","0.14","36.24","170,199.00","6,168,011.76","-","Energy","5727371","US9694571004","Deutsche Boerse Xetra"
"RTN1","RAYTHEON","Equity","0.13","75.41","80,962.00","6,105,344.42","-","Producer Durables","7433803","US7551115071","Boerse Stuttgart"
"MRO","MARATHON OIL CORP","Equity","0.13","34.43","176,749.00","6,085,468.07","-","Energy","2910970","US5658491064","New York Stock Exchange Inc."
"AET","AETNA INC","Equity","0.13","63.39","94,324.00","5,979,198.36","-","Health Care","2695921","US00817Y1082","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","0.13","91.35","65,390.00","5,973,376.50","-","Materials & Processing","2304227","US2788651006","New York Stock Exchange Inc."
"BBT","BB AND T CORP","Equity","0.13","33.96","175,007.00","5,943,237.72","-","Financial Services","2830904","US0549371070","New York Stock Exchange Inc."
"PXD","PIONEER NATURAL RESOURCE","Equity","0.13","174.97","33,967.00","5,943,205.99","-","Energy","2690830","US7237871071","New York Stock Exchange Inc."
"MPN","MARATHON PETROLEUM CORP","Equity","0.13","72.51","81,004.00","5,873,600.04","-","Energy","B567SL6","US56585A1025","Boerse Stuttgart"
"CMI","CUMMINS INC","Equity","0.13","123.20","47,329.00","5,830,932.80","-","Producer Durables","2240202","US2310211063","New York Stock Exchange Inc."
"ADM*","ARCHER DANIELS MIDLAND","Equity","0.13","35.21","164,345.00","5,786,587.45","-","Consumer Staples","B1SNWD4","US0394831020","Bolsa Mexicana De Valores"
"DVN","DEVON ENERGY CORP","Equity","0.13","57.09","101,268.00","5,781,390.12","-","Energy","2480677","US25179M1036","New York Stock Exchange Inc."
"DC7","DISCOVER FINANCIAL SERVICES","Equity","0.13","47.25","122,300.00","5,778,675.00","-","Financial Services","B1ZB327","US2547091080","Boerse Berlin"
"HES","HESS CORP","Equity","0.13","74.85","76,517.00","5,727,297.45","-","Energy","2023748","US42809H1077","New York Stock Exchange Inc."
"ADBE","ADOBE SYSTEM INC","Equity","0.13","45.75","124,882.00","5,713,351.50","-","Technology","2008154","US00724F1012","NASDAQ"
"SWG","CHARLES SCHWAB CORP","Equity","0.13","20.88","273,433.00","5,709,281.04","-","Financial Services","B1BTQ59","US8085131055","Deutsche Boerse Xetra"
"NSC","NORFOLK SOUTHERN CORP","Equity","0.12","72.16","78,569.00","5,669,539.04","-","Producer Durables","2641894","US6558441084","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.12","41.23","137,445.00","5,666,857.35","-","Financial Services","2567741","US5717481023","New York Stock Exchange Inc."
"MX4A","CME GROUP INC CLASS A","Equity","0.12","71.11","79,043.00","5,620,747.73","-","Financial Services","B012KV5","US12572Q1058","Boerse Berlin"
"ALL","ALLSTATE CORP","Equity","0.12","47.92","116,862.00","5,600,027.04","-","Financial Services","2019952","US0200021014","New York Stock Exchange Inc."
"CI","CIGNA CORP","Equity","0.12","78.69","71,144.00","5,598,321.36","-","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"PPG","PPG INDUSTRIES INC","Equity","0.12","156.21","35,569.00","5,556,233.49","-","Materials & Processing","2698470","US6935061076","New York Stock Exchange Inc."
"SYK","STRYKER CORP","Equity","0.12","66.89","82,779.00","5,537,087.31","-","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"SE","SPECTRA ENERGY CORP","Equity","0.12","33.11","166,891.00","5,525,761.01","-","Energy","B1L60G9","US8475601097","New York Stock Exchange Inc."
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.12","73.30","75,233.00","5,514,578.90","-","Technology","2257019","US1924461023","NASDAQ"
"NBL","NOBLE ENERGY INC","Equity","0.12","61.43","89,422.00","5,493,193.46","-","Energy","2640761","US6550441058","New York Stock Exchange Inc."
"LVS","LAS VEGAS SANDS CORP","Equity","0.12","56.35","97,461.00","5,491,927.35","-","Consumer Discretionary","B02T2J7","US5178341070","New York Stock Exchange Inc."
"PSA","PUBLIC STORAGE REIT","Equity","0.12","152.67","35,696.00","5,449,708.32","-","Financial Services","2852533","US74460D1090","New York Stock Exchange Inc."
"LKI","LINKEDIN CORP CLASS A","Equity","0.12","240.04","22,554.00","5,413,862.16","-","Technology","B52FXF3","US53578A1088","Boerse Duesseldorf"
"NTH","NORTHROP GRUMMAN CORP","Equity","0.12","92.27","58,653.00","5,411,912.31","-","Producer Durables","4080406","US6668071029","Boerse Berlin"
"CB","CHUBB CORP","Equity","0.12","83.17","64,629.00","5,375,193.93","-","Financial Services","2195722","US1712321017","New York Stock Exchange Inc."
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.12","102.14","51,967.00","5,307,909.38","-","Materials & Processing","2011602","US0091581068","New York Stock Exchange Inc."
"IP","INTERNATIONAL PAPER","Equity","0.11","47.21","110,719.00","5,227,043.99","-","Materials & Processing","2465254","US4601461035","New York Stock Exchange Inc."
"ALXN","ALEXION PHARMACEUTICALS INC","Equity","0.11","107.76","48,462.00","5,222,265.12","-","Health Care","2036070","US0153511094","NASDAQ"
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.11","42.80","121,215.00","5,188,002.00","-","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"GLW","CORNING INC","Equity","0.11","14.04","367,851.00","5,164,628.04","-","Technology","2224701","US2193501051","New York Stock Exchange Inc."
"SRE","SEMPRA ENERGY","Equity","0.11","84.42","60,740.00","5,127,670.80","-","Utilities","2138158","US8168511090","New York Stock Exchange Inc."
"BHI","BAKER HUGHES INC","Equity","0.11","46.49","110,220.00","5,124,127.80","-","Energy","2072085","US0572241075","New York Stock Exchange Inc."
