Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year
NPSP,NPS PHARMACEUTICALS INC,Equity,0.01,30.36,25555,775849.8,-,Health Care,2651785,US62936P1030,NASDAQ,2013
ALR,ALERE INC,Equity,0.01,36.2,21103,763928.6,-,Health Care,2823089,US01449J1051,New York Stock Exchange Inc.,2013
HLS,HEALTHSOUTH CORP,Equity,0.01,33.32,22774,758829.68,-,Health Care,B1G9B93,US4219243098,New York Stock Exchange Inc.,2013
QCOR,QUESTCOR PHARMACEUTICALS INC,Equity,0.01,54.45,13490,734530.5,-,Health Care,2242941,US74835Y1010,NASDAQ,2013
THRX,THERAVANCE INC.,Equity,0.01,35.65,20533,732001.45,-,Health Care,B032G04,US88338T1043,NASDAQ,2013
STE,STERIS CORP.,Equity,0.01,48.05,15061,723681.05,-,Health Care,2845113,US8591521005,New York Stock Exchange Inc.,2013
WOOF,VCA INC,Equity,0.01,31.36,22849,716544.64,-,Health Care,2818278,US9181941017,NASDAQ,2013
MDRX,ALLSCRIPTS HEALTHCARE SOLUTIONS IN,Equity,0.01,15.46,45147,697972.62,-,Health Care,2710039,US01988P1084,NASDAQ,2013
BKD,BROOKDALE SENIOR LIVING INC,Equity,0.01,27.18,25553,694530.54,-,Health Care,B0PZN33,US1124631045,New York Stock Exchange Inc.,2013
RV6,CHARLES RIVER LABORATORIES INTERNA,Equity,0.01,53.04,12863,682253.52,-,Health Care,4113119,US1598641074,Deutsche Boerse Xetra,2013
BIO,BIO RAD LABORATORIES INC CLASS A,Equity,0.01,123.61,5449,673550.89,-,Health Care,2098508,US0905722072,New York Stock Exchange Inc.,2013
PRXL,PAREXEL INTERNATIONAL CORP,Equity,0.01,45.18,14845,670697.1,-,Health Care,2671318,US6994621075,NASDAQ,2013
MDCO,MEDICINES,Equity,0.01,38.62,16743,646614.66,-,Health Care,2616773,US5846881051,NASDAQ,2013
LPO,LIFEPOINT HEALTH INC,Equity,0.01,52.84,12175,643327,-,Health Care,B1BSX00,US53219L1098,Deutsche Boerse Xetra,2013
HRC,HILL ROM HOLDINGS INC,Equity,0.01,41.34,15485,640149.9,-,Health Care,2425924,US4314751029,New York Stock Exchange Inc.,2013
DXCM,DEXCOM INC,Equity,0.01,35.41,17909,634157.69,-,Health Care,B0796X4,US2521311074,NASDAQ,2013
HNT,HEALTH NET INC.,Equity,0.01,29.67,20724,614881.08,-,Health Care,2418623,US42222G1085,New York Stock Exchange Inc.,2013
OMI,OWENS & MINOR INC,Equity,0.01,36.56,16709,610881.04,-,Health Care,2665128,US6907321029,New York Stock Exchange Inc.,2013
PBYI,PUMA BIOTECHNOLOGY INC,Equity,0.01,103.53,5796,600059.88,-,Health Care,B7F2TY6,US74587V1070,NASDAQ,2013
AIRM,AIR METHODS CORP,Equity,0.01,58.33,10009,583824.97,-,Health Care,2049777,US0091283079,NASDAQ,2013
BRKR,BRUKER CORP,Equity,0.01,19.77,28585,565125.45,-,Health Care,2616137,US1167941087,NASDAQ,2013
THOR,THORATEC CORP.,Equity,0.01,36.6,15406,563859.6,-,Health Care,2889962,US8851753074,NASDAQ,2013
HAE,HAEMONETICS CORP,Equity,0.01,42.13,13326,561424.38,-,Health Care,2401195,US4050241003,New York Stock Exchange Inc.,2013
MWIV,MWI VETERINARY SUPPLY INC.,Equity,0.01,170.59,3280,559535.2,-,Health Care,B0FZ5Q0,US55402X1054,NASDAQ,2013
AEGR,AEGERION PHARMACEUTICALS INC.,Equity,0.01,70.96,7559,536386.64,-,Health Care,B1YWPY7,US00767E1029,NASDAQ,2013
CLDX,CELLDEX THERAPEUTICS INC,Equity,0.01,24.21,21881,529739.01,-,Health Care,2868444,US15117B1035,NASDAQ,2013
PODD,INSULET CORP,Equity,0.01,37.1,13945,517359.5,-,Health Care,B1XGNW4,US45784P1012,NASDAQ,2013
HMSY,HMS HOLDINGS CORP,Equity,0.01,22.73,22579,513220.67,-,Health Care,2418043,US40425J1016,NASDAQ,2013
PBH,PRESTIGE BRANDS HOLDINGS INC,Equity,0.01,35.8,13121,469731.8,-,Health Care,B0650P3,US74112D1019,New York Stock Exchange Inc.,2013
CYBX,CYBERONICS INC,Equity,0.01,65.51,7154,468658.54,-,Health Care,2242479,US23251P1021,NASDAQ,2013
ACAD,ACADIA PHARMACEUTICALS INC,Equity,0.01,24.99,18341,458341.59,-,Health Care,2713317,US0042251084,NASDAQ,2013
SNTS,SANTARUS INC.,Equity,0.01,31.96,14097,450540.12,-,Health Care,2303105,US8028173040,NASDAQ,2013
EVHC,ENVISION HEALTHCARE HOLDINGS INC,Equity,0.01,35.52,12602,447623.04,-,Health Care,BCT5P15,US29413U1034,New York Stock Exchange Inc.,2013
IPXL,IMPAX LABORATORIES INC,Equity,0.01,25.14,17564,441558.96,-,Health Care,2373722,US45256B1017,NASDAQ,2013
ACHC,ACADIA HEALTHCARE COMPANY INC,Equity,0.01,47.33,9219,436335.27,-,Health Care,B65VZ37,US00404A1097,NASDAQ,2013
MYGN,MYRIAD GENETICS INC,Equity,0.01,20.98,20798,436342.04,-,Health Care,2614153,US62855J1043,NASDAQ,2013
MGLN,MAGELLAN HEALTH INC,Equity,0.01,59.91,7103,425540.73,-,Health Care,2307787,US5590792074,NASDAQ,2013
NEOG,NEOGEN CORP,Equity,0.01,45.7,9190,419983,-,Health Care,2630085,US6404911066,NASDAQ,2013
OPK,OPKO HEALTH INC,Equity,0.01,8.44,49307,416151.08,-,Health Care,2115902,US68375N1037,NASDAQ,2013
PCRX,PACIRA PHARMACEUTICALS INC,Equity,0.01,57.49,7173,412375.77,-,Health Care,B3X26D8,US6951271005,NASDAQ,2013
HTWR,HEARTWARE INTERNATIONAL INC,Equity,0.01,93.96,4226,397074.96,-,Health Care,B5BVY60,US4223681002,NASDAQ,2013
CHE,CHEMED CORP,Equity,0.01,76.62,5011,383942.82,-,Health Care,2190084,US16359R1032,New York Stock Exchange Inc.,2013
MASI,MASIMO CORP,Equity,0.01,29.23,13013,380369.99,-,Health Care,B1YWR63,US5747951003,NASDAQ,2013
AMSG,AMSURG CORP.,Equity,0.01,45.92,8227,377783.84,-,Health Care,2781381,US03232P4054,NASDAQ,2013
GEVA,SYNAGEVA BIOPHARMA CORP.,Equity,0.01,64.72,5717,370004.24,-,Health Care,B5VY9M0,US87159A1034,NASDAQ,2013
NUVA,NUVASIVE INC,Equity,0.01,32.33,11373,367689.09,-,Health Care,B00GJC2,US6707041058,NASDAQ,2013
AKRX,AKORN INC,Equity,0.01,24.63,14907,367159.41,-,Health Care,2012100,US0097281069,NASDAQ,2013
HALO,HALOZYME THERAPEUTICS INC,Equity,0.01,14.99,23554,353074.46,-,Health Care,2975098,US40637H1095,NASDAQ,2013
HNGR,HANGER INC,Equity,0.01,39.34,8920,350912.8,-,Health Care,2796653,US41043F2083,Non-Nms Quotation Service (Nnqs),2013
NKTR,NEKTAR THERAPEUTICS,Equity,0.01,11.35,29968,340136.8,-,Health Care,2454445,US6402681083,NASDAQ,2013
ARNA,ARENA PHARMACEUTICALS INC,Equity,0.01,5.85,56888,332794.8,-,Health Care,2614443,US0400471027,NASDAQ,2013
Q,QUINTILES IMS INC,Equity,0.01,46.34,7096,328828.64,-,Health Care,B7VM917,US74876Y1010,New York Stock Exchange Inc.,2013
WMGI,WRIGHT MEDICAL GROUP INC.,Equity,0.01,30.71,10575,324758.25,-,Health Care,2771252,US98235T1079,NASDAQ,2013
IMGN,IMMUNOGEN INC,Equity,0.01,14.67,21805,319879.35,-,Health Care,2457864,US45253H1014,NASDAQ,2013
CNMD,CONMED CORP,Equity,0.01,42.5,7441,316242.5,-,Health Care,2216010,US2074101013,NASDAQ,2013
ITMN,INTERMUNE INC,Equity,0.01,14.73,21352,314514.96,-,Health Care,2565897,US45884X1037,NASDAQ,2013
ARIA,ARIAD PHARMACEUTICALS INC.,Equity,0.01,6.82,45904,313065.28,-,Health Care,2066624,US04033A1007,NASDAQ,2013
PDLI,PDL BIOPHARMA INC,Equity,0.01,8.44,36974,312060.56,-,Health Care,2706704,US69329Y1047,NASDAQ,2013
ACOR,ACORDA THERAPEUTICS INC,Equity,0.01,29.2,10591,309257.2,-,Health Care,2925844,US00484M1062,NASDAQ,2013
VOLC,VOLCANO CORP,Equity,0.01,21.85,13920,304152,-,Health Care,B17BCR3,US9286451003,NASDAQ,2013
MDAS,MEDASSETS INC,Equity,0.01,19.83,15337,304132.71,-,Health Care,B29YMY4,US5840451083,NASDAQ,2013
EXEL,EXELIXIS INC,Equity,0.01,6.13,48125,295006.25,-,Health Care,2576941,US30161Q1040,NASDAQ,2013
IRWD,IRONWOOD PHARMA INC CLASS A,Equity,0.01,11.61,25238,293013.18,-,Health Care,B3MZ6K5,US46333X1081,NASDAQ,2013
CLVS,CLOVIS ONCOLOGY INC,Equity,0.01,60.27,4856,292671.12,-,Health Care,B6RS2B3,US1894641000,NASDAQ,2013
ELGX,ENDOLOGIX INC,Equity,0.01,17.44,16735,291858.4,-,Health Care,2177753,US29266S1069,NASDAQ,2013
ARTC,ARTHROCARE CORP,Equity,0.01,40.24,7189,289285.36,-,Health Care,2050917,US0431361007,NASDAQ,2013
GMED,GLOBUS MEDICAL INC CLASS A,Equity,0.01,20.18,14313,288836.34,-,Health Care,B7D65M0,US3795772082,New York Stock Exchange Inc.,2013
VIVO,MERIDIAN BIOSCIENCE INC,Equity,0.01,26.53,10751,285224.03,-,Health Care,2580265,US5895841014,NASDAQ,2013
CMD,CANTEL MEDICAL CORP,Equity,0.01,33.91,8401,284877.91,-,Health Care,2188153,US1380981084,New York Stock Exchange Inc.,2013
ALOG,ANALOGIC CORP,Equity,0.01,88.56,3168,280558.08,-,Health Care,2032090,US0326572072,NASDAQ,2013
WBMD,WEBMD HEALTH CORP,Equity,0.01,39.5,7077,279541.5,-,Health Care,B0LMJC9,US94770V1026,NASDAQ,2013
KERX,KERYX BIOPHARMACEUTICALS INC,Equity,0.01,12.95,21375,276806.25,-,Health Care,2613376,US4925151015,NASDAQ,2013
KND,KINDRED HEATHCARE INC,Equity,0.01,19.74,13944,275254.56,-,Health Care,2752677,US4945801037,New York Stock Exchange Inc.,2013
GB,INTEGER HOLDINGS CORP,Equity,0.01,44.24,6217,275040.08,-,Health Care,2641098,US39153L1061,New York Stock Exchange Inc.,2013
ENSG,ENSIGN GROUP INC,Equity,0.01,44.27,6213,275049.51,-,Health Care,B1YWPP8,US29358P1012,NASDAQ,2013
MOH,MOLINA HEALTHCARE INC,Equity,0.01,34.75,7844,272579,-,Health Care,2212706,US60855R1005,New York Stock Exchange Inc.,2013
NVAX,NOVAVAX INC,Equity,0,5.12,52779,270228.48,-,Health Care,2637741,US6700021040,NASDAQ,2013
ABMD,ABIOMED INC,Equity,0,26.74,10096,269967.04,-,Health Care,2003698,US0036541003,NASDAQ,2013
SPNC,SPECTRANETICS CORP,Equity,0,25,10566,264150,-,Health Care,2790365,US84760C1071,NASDAQ,2013
DYAX,DYAX CORP.,Equity,0,7.53,34993,263497.29,-,Health Care,2621487,US26746E1038,NASDAQ,2013
AUXL,AUXILIUM PHARMACEUTICALS INC.,Equity,0,20.74,12679,262962.46,-,Health Care,B01ZP86,US05334D1072,NASDAQ,2013
IPCM,IPC HEALTHCARE INC,Equity,0,59.39,4296,255139.44,-,Health Care,B2NW6R5,US44984A1051,NASDAQ,2013
FLDM,FLUIDIGM CORP,Equity,0,38.32,6460,247547.2,-,Health Care,B3D32T9,US34385P1084,NASDAQ,2013
LGND,LIGAND PHARMACEUTICALS INC,Equity,0,52.6,4600,241960,-,Health Care,2501578,US53220K5048,NASDAQ,2013
IART,INTEGRA LIFESCIENCES HOLDINGS CORP,Equity,0,47.71,5054,241126.34,-,Health Care,2248693,US4579852082,NASDAQ,2013
VVUS,VIVUS INC,Equity,0,9.08,26148,237423.84,-,Health Care,2934657,US9285511005,NASDAQ,2013
QDEL,QUIDEL CORP,Equity,0,30.89,7560,233528.4,-,Health Care,2717591,US74838J1016,NASDAQ,2013
RPTP,RAPTOR PHARMACEUTICAL CORP.,Equity,0,13.02,17924,233370.48,-,Health Care,B1FRLT8,US75382F1066,NASDAQ,2013
EXAM,EXAMWORKS GROUP INC.,Equity,0,29.87,7693,229789.91,-,Health Care,B4N8VP0,US30066A1051,New York Stock Exchange Inc.,2013
ESC,EMERITUS CORP,Equity,0,21.63,10555,228304.65,-,Health Care,2313494,US2910051067,New York Stock Exchange Inc.,2013
ABAX,ABAXIS INC,Equity,0,40.02,5703,228234.06,-,Health Care,2011550,US0025671050,NASDAQ,2013
OMCL,OMNICELL INC,Equity,0,25.53,8752,223438.56,-,Health Care,2789523,US68213N1090,NASDAQ,2013
QSII,QUALITY SYSTEMS INC,Equity,0,21.06,10418,219403.08,-,Health Care,2715391,US7475821044,NASDAQ,2013
MNTA,MOMENTA PHARMACEUTICALS INC,Equity,0,17.68,12337,218118.16,-,Health Care,B018VB0,US60877T1007,NASDAQ,2013
LCI,LANNETT COMPANY INC,Equity,0,33.1,6461,213859.1,-,Health Care,2447694,US5160121019,New York Stock Exchange Inc.,2013
MNKD,MANNKIND CORP,Equity,0,5.21,40817,212656.57,-,Health Care,B010TR8,US56400P2011,NASDAQ,2013
INSM,INSMED INC,Equity,0,17.01,12251,208389.51,-,Health Care,2614487,US4576693075,NASDAQ,2013
ICUI,ICU MEDICAL INC,Equity,0,63.71,3230,205783.3,-,Health Care,2451918,US44930G1076,NASDAQ,2013
SGMO,SANGAMO THERAPEUTICS INC,Equity,0,13.89,14675,203835.75,-,Health Care,2573083,US8006771062,NASDAQ,2013
CSII,CARDIOVASCULAR SYSTEMS INC,Equity,0,34.29,5703,195555.87,-,Health Care,B17HG57,US1416191062,NASDAQ,2013
EXAS,EXACT SCIENCES CORP,Equity,0,11.69,16718,195433.42,-,Health Care,2719951,US30063P1057,NASDAQ,2013
IVC,INVACARE CORP,Equity,0,23.21,8411,195219.31,-,Health Care,2467971,US4612031017,New York Stock Exchange Inc.,2013
MDXG,MIMEDX GROUP INC,Equity,0,8.74,22054,192751.96,-,Health Care,B1Z3TW5,US6024961012,NASDAQ,2013
LMNX,LUMINEX CORP,Equity,0,19.4,9613,186492.2,-,Health Care,2572109,US55027E1029,NASDAQ,2013
CPSI,COMPUTER PROGRAMS AND SYSTEMS INC,Equity,0,61.81,2909,179805.29,-,Health Care,2872122,US2053061030,NASDAQ,2013
CSU,CAPITAL SENIOR LIVING CORP,Equity,0,23.99,7486,179589.14,-,Health Care,2121772,US1404751042,New York Stock Exchange Inc.,2013
BABY,NATUS MEDICAL INC,Equity,0,22.5,7763,174667.5,-,Health Care,2771133,US6390501038,NASDAQ,2013
INFI,INFINITY PHARMACEUTICALS INC,Equity,0,13.81,12533,173080.73,-,Health Care,B1FCQS7,US45665G3039,NASDAQ,2013
MMSI,MERIT MEDICAL SYSTEMS INC,Equity,0,15.74,10973,172715.02,-,Health Care,2580555,US5898891040,NASDAQ,2013
SRPT,SAREPTA THERAPEUTICS INC,Equity,0,20.37,8381,170720.97,-,Health Care,B8DPDT7,US8036071004,NASDAQ,2013
PMC,PHARMERICA CORP,Equity,0,21.5,7828,168302,-,Health Care,B23CN96,US71714F1049,New York Stock Exchange Inc.,2013
ARRY,ARRAY BIOPHARMA INC,Equity,0,5.01,33562,168145.62,-,Health Care,2678654,US04269X1054,NASDAQ,2013
BRLI,BIO-REFERENCE LABORATORIES INC.,Equity,0,25.54,6532,166827.28,-,Health Care,2575551,US09057G6026,NASDAQ,2013
ARAY,ACCURAY INC,Equity,0,8.71,18757,163373.47,-,Health Care,B1R2HW6,US0043971052,NASDAQ,2013
NBIX,NEUROCRINE BIOSCIENCES INC,Equity,0,9.34,17419,162693.46,-,Health Care,2623911,US64125C1099,NASDAQ,2013
GERN,GERON CORP,Equity,0,4.74,34266,162420.84,-,Health Care,2370381,US3741631036,NASDAQ,2013
CERS,CERUS CORP,Equity,0,6.45,25143,162172.35,-,Health Care,2222471,US1570851014,NASDAQ,2013
AMN,AMN HEALTHCARE INC,Equity,0,14.7,10738,157848.6,-,Health Care,2813552,US0017441017,New York Stock Exchange Inc.,2013
EBS,EMERGENT BIOSOLUTIONS INC,Equity,0,22.99,6801,156354.99,-,Health Care,B1HJLW5,US29089Q1058,New York Stock Exchange Inc.,2013
NXTM,NXSTAGE MEDICAL INC,Equity,0,10,15619,156190,-,Health Care,B0J2NW9,US67072V1035,NASDAQ,2013
STAA,STAAR SURGICAL,Equity,0,16.19,9574,155003.06,-,Health Care,2836292,US8523123052,NASDAQ,2013
DNDNQ,DENDREON CORP,Equity,0,2.99,51419,153742.81,-,Health Care,2602545,US24823Q1076,Non-Nms Quotation Service (Nnqs),2013
AFFX,AFFYMETRIX INC.,Equity,0,8.57,17934,153694.38,-,Health Care,2034988,US00826T1088,NASDAQ,2013
DEPO,DEPOMED INC,Equity,0,10.58,14469,153082.02,-,Health Care,2100179,US2499081048,NASDAQ,2013
NHC,NATIONAL HEALTHCARE CORP,Equity,0,53.91,2803,151109.73,-,Health Care,2139731,US6359061008,Nyse Mkt Llc,2013
OREX,OREXIGEN THERAPEUTICS INC,Equity,0,5.63,26772,150726.36,-,Health Care,B1WLCZ6,US6861641040,NASDAQ,2013
RMTI,ROCKWELL MEDICAL INC,Equity,0,10.44,14347,149782.68,-,Health Care,2142494,US7743741024,NASDAQ,2013
CRVL,CORVEL CORP,Equity,0,46.7,3208,149813.6,-,Health Care,2347277,US2210061097,NASDAQ,2013
SEM,SELECT MEDICAL HOLDINGS CORP,Equity,0,11.61,12718,147655.98,-,Health Care,B4MF0Q6,US81619Q1058,New York Stock Exchange Inc.,2013
NLNK,NEWLINK GENETICS CORP,Equity,0,22.01,6599,145243.99,-,Health Care,B4LHRV7,US6515111077,NASDAQ,2013
CADX,CADENCE PHARMACEUTICALS INC,Equity,0,9.05,15799,142980.95,-,Health Care,B1GBTZ1,US12738T1007,NASDAQ,2013
IDIX,IDENIX PHARMACEUTICALS INC,Equity,0,5.98,23659,141480.82,-,Health Care,2877536,US45166R2040,NASDAQ,2013
ACCL,ACCELRYS INC,Equity,0,9.54,14694,140180.76,-,Health Care,2687520,US00430U1034,NASDAQ,2013
CBM,CAMBREX CORP,Equity,0,17.83,7853,140018.99,-,Health Care,2165811,US1320111073,New York Stock Exchange Inc.,2013
AMAG,AMAG PHARMACEUTICALS INC,Equity,0,24.27,5707,138508.89,-,Health Care,2008121,US00163U1060,NASDAQ,2013
KYTH,KYTHERA BIOPHARMACEUTICALS INC,Equity,0,37.25,3711,138234.75,-,Health Care,B75H4Z7,US5015701056,NASDAQ,2013
SPPI,SPECTRUM PHARMACEUTICALS INC,Equity,0,8.85,15604,138095.4,-,Health Care,2982924,US84763A1088,NASDAQ,2013
ACHI,R1 RCM INC,Equity,0,9.16,14751,135119.16,-,Health Care,B3QVXD1,US00438V1035,Non-Nms Quotation Service (Nnqs),2013
HWAY,TIVITY HEALTH INC,Equity,0,15.35,8735,134082.25,-,Health Care,2026059,US4222451001,NASDAQ,2013
CYNO,CYNOSURE INC. CL A,Equity,0,26.68,4997,133319.96,-,Health Care,B0T4N70,US2325772059,NASDAQ,2013
LDR,LANDAUER INC,Equity,0,52.61,2529,133050.69,-,Health Care,2879714,US51476K1034,New York Stock Exchange Inc.,2013
TRNX,TORNIER NV,Equity,0,18.79,6802,127809.58,-,Health Care,B3S6F50,NL0009693746,NASDAQ,2013
MACK,MERRIMACK PHARMACEUTICALS INC,Equity,0,5.34,23729,126712.86,-,Health Care,B72XX62,US5903281005,NASDAQ,2013
GTS,TRIPLE S MANAGEMENT CORP CLASS B,Equity,0,19.44,6433,125057.52,-,Health Care,B29GJQ1,PR8967491088,New York Stock Exchange Inc.,2013
HITK,HI TECH PHARMACAL INC,Equity,0,43.39,2870,124529.3,-,Health Care,2400437,US42840B1017,NASDAQ,2013
ATRS,ANTARES PHARMA INC,Equity,0,4.48,27669,123957.12,-,Health Care,2383163,US0366421065,NASDAQ,2013
GHDX,GENOMIC HEALTH INC,Equity,0,29.27,4157,121675.39,-,Health Care,B0J2NP2,US37244C1018,NASDAQ,2013
AVNR,AVANIR PHARMACEUTICALS INC,Equity,0,3.36,35533,119390.88,-,Health Care,B0WR7L8,US05348P4019,NASDAQ,2013
SGYP,SYNERGY PHARMACEUTICALS INC,Equity,0,5.63,21098,118781.74,-,Health Care,B60WSC5,US8716393082,NASDAQ,2013
ATRI,ATRION CORP,Equity,0,296.25,398,117907.5,-,Health Care,2012735,US0499041053,NASDAQ,2013
ANIK,ANIKA THERAPEUTICS INC,Equity,0,38.16,3077,117418.32,-,Health Care,2035754,US0352551081,NASDAQ,2013
PGNX,PROGENICS PHARMACEUTICALS INC,Equity,0,5.33,21873,116583.09,-,Health Care,2152501,US7431871067,NASDAQ,2013
ICPT,INTERCEPT PHARMACEUTICALS INC,Equity,0,68.28,1685,115051.8,-,Health Care,B7N59F8,US45845P1084,NASDAQ,2013
AMED,AMEDISYS INC,Equity,0,14.63,7819,114391.97,-,Health Care,2024332,US0234361089,NASDAQ,2013
BIOS,BIOSCRIP INC,Equity,0,7.4,15276,113042.4,-,Health Care,2594857,US09069N1081,NASDAQ,2013
OFIX,ORTHOFIX INTERNATIONAL NV,Equity,0,22.82,4906,111954.92,-,Health Care,2644547,ANN6748L1027,NASDAQ,2013
ANGO,ANGIODYNAMICS INC,Equity,0,17.19,6476,111322.44,-,Health Care,B00CR04,US03475V1017,NASDAQ,2013
USPH,US PHYSICAL THERAPY INC,Equity,0,35.26,3132,110434.32,-,Health Care,2911166,US90337L1089,New York Stock Exchange Inc.,2013
RGEN,REPLIGEN CORP,Equity,0,13.64,8086,110293.04,-,Health Care,2731654,US7599161095,NASDAQ,2013
SGNT,SAGENT PHARMACEUTICALS INC,Equity,0,25.38,4323,109717.74,-,Health Care,B687XN8,US7866921031,NASDAQ,2013
GALE,GALENA BIOPHARMA INC.,Equity,0,4.96,21793,108093.28,-,Health Care,B7632D8,US3632561086,NASDAQ,2013
TXMD,THERAPEUTICSMD INC,Equity,0,5.21,20416,106367.36,-,Health Care,B6WXT12,US88338N1072,Nyse Mkt Llc,2013
LXRX,LEXICON PHARMACEUTICALS INC,Equity,0,1.8,58548,105386.4,-,Health Care,2576930,US5288721047,NASDAQ,2013
GNMK,GENMARK DIAGNOSTICS INC,Equity,0,13.31,7710,102620.1,-,Health Care,B3M23R2,US3723091043,NASDAQ,2013
TSRO,TESARO INC,Equity,0,28.24,3533,99771.92,-,Health Care,B8BJ9G0,US8815691071,NASDAQ,2013
SRDX,SURMODICS INC,Equity,0,24.39,4079,99486.81,-,Health Care,2502678,US8688731004,NASDAQ,2013
VASC,VASCULAR SOLUTIONS INC.,Equity,0,23.15,4292,99359.8,-,Health Care,2504061,US92231M1099,NASDAQ,2013
XOMA,XOMA CORP,Equity,0,6.73,14697,98910.81,-,Health Care,B70D2L2,US98419J1079,NASDAQ,2013
SMA,SYMMETRY MEDICAL INC.,Equity,0,10.08,9760,98380.8,-,Health Care,B02FTV6,US8715462060,New York Stock Exchange Inc.,2013
GTIV,GENTIVA HEALTH SERVICES INC.,Equity,0,12.41,7851,97430.91,-,Health Care,2561022,US37247A1025,NASDAQ,2013
LHCG,LHC GROUP INC,Equity,0,24.04,4038,97073.52,-,Health Care,B06DT50,US50187A1079,NASDAQ,2013
RPRX,REPROS THERAPEUTICS INC,Equity,0,18.3,5280,96624,-,Health Care,2988762,US76028H2094,NASDAQ,2013
ANAC,ANACOR PHARMACEUTICALS INC.,Equity,0,16.78,5622,94337.16,-,Health Care,B28M788,US0324201013,NASDAQ,2013
UNIS,UNILIFE CORP,Equity,0,4.4,21232,93420.8,-,Health Care,B61FS45,US90478E1038,NASDAQ,2013
DVAX,DYNAVAX TECHNOLOGIES CORP,Equity,0,1.96,45746,89662.16,-,Health Care,2698737,US2681581029,NASDAQ,2013
VNDA,VANDA PHARMACEUTICALS INC,Equity,0,12.41,7168,88954.88,-,Health Care,B12W3P6,US9216591084,NASDAQ,2013
OSUR,ORASURE TECHNOLOGIES INC,Equity,0,6.29,14094,88651.26,-,Health Care,2318790,US68554V1089,NASDAQ,2013
ZLTQ,ZELTIQ AESTHETICS INC,Equity,0,18.91,4535,85756.85,-,Health Care,B715V43,US98933Q1085,NASDAQ,2013
PRSC,PROVIDENCE SERVICE CORP,Equity,0,25.72,3275,84233,-,Health Care,2918576,US7438151026,NASDAQ,2013
ECYT,ENDOCYTE INC,Equity,0,10.69,7787,83243.03,-,Health Care,B40DYZ9,US29269A1025,NASDAQ,2013
OMED,ONCOMED PHARMACEUTICALS INC,Equity,0,29.52,2811,82980.72,-,Health Care,BC9SJN4,US68234X1028,NASDAQ,2013
HZNP,HORIZON PHARMA INC,Equity,0,7.62,10832,82539.84,-,Health Care,B5NT3F4,US44047T1097,NASDAQ,2013
PRTA,PROTHENA PLC,Equity,0,26.52,3090,81946.8,-,Health Care,B91XRN2,IE00B91XRN20,NASDAQ,2013
ACHN,ACHILLION PHARMACEUTICALS INC,Equity,0,3.32,24497,81330.04,-,Health Care,B17T9T8,US00448Q2012,NASDAQ,2013
FURX,FURIEX PHARMACEUTICALS INC,Equity,0,42.01,1928,80995.28,-,Health Care,B56Q879,US36106P1012,NASDAQ,2013
CRY,CRYOLIFE INC,Equity,0,11.09,7130,79071.7,-,Health Care,2239017,US2289031005,New York Stock Exchange Inc.,2013
CHTP,CHELSEA THERAPEUTICS INTERNATIONAL,Equity,0,4.43,17542,77711.06,-,Health Care,B0FP8W7,US1634281059,NASDAQ,2013
IMMU,IMMUNOMEDICS INC,Equity,0,4.6,16857,77542.2,-,Health Care,2457961,US4529071080,NASDAQ,2013
ATRC,ATRICURE INC,Equity,0,18.68,4142,77372.56,-,Health Care,B0C8KV2,US04963C2098,NASDAQ,2013
OMER,OMEROS CORP,Equity,0,11.29,6738,76072.02,-,Health Care,B4NB858,US6821431029,NASDAQ,2013
ZIOP,ZIOPHARM ONCOLOGY INC,Equity,0,4.34,17463,75789.42,-,Health Care,B0HZZ46,US98973P1012,NASDAQ,2013
SCLN,SCICLONE PHARMACEUTICALS INC,Equity,0,5.04,14868,74934.72,-,Health Care,2779579,US80862K1043,NASDAQ,2013
UAM,UNIVERSAL AMERICAN CORP,Equity,0,7.3,9846,71875.8,-,Health Care,B3LGWH8,US91338E1010,New York Stock Exchange Inc.,2013
XON,INTREXON CORP,Equity,0,23.8,2996,71304.8,-,Health Care,BCRYC02,US46122T1025,New York Stock Exchange Inc.,2013
CCRN,CROSS COUNTRY HEALTHCARE INC,Equity,0,9.98,7095,70808.1,-,Health Care,2809056,US2274831047,NASDAQ,2013
SQNM,SEQUENOM INC.,Equity,0,2.34,29664,69413.76,-,Health Care,B16CJ10,US8173374054,NASDAQ,2013
OSIR,OSIRIS THERAPEUTICS INC,Equity,0,16.08,4232,68050.56,-,Health Care,B17W931,US68827R1086,Non-Nms Quotation Service (Nnqs),2013
AFAM,ALMOST FAMILY INC,Equity,0,32.33,2091,67602.03,-,Health Care,2796448,US0204091088,NASDAQ,2013
PTLA,PORTOLA PHARMACEUTICALS INC,Equity,0,25.75,2566,66074.5,-,Health Care,B93PNR2,US7370101088,NASDAQ,2013
XNPT,XENOPORT INC.,Equity,0,5.75,11365,65348.75,-,Health Care,B081Q84,US98411C1009,NASDAQ,2013
RIGL,RIGEL PHARMACEUTICALS INC,Equity,0,2.85,22246,63401.1,-,Health Care,2833936,US7665596034,NASDAQ,2013
TEAR,TEARLAB CORP.,Equity,0,9.34,6697,62549.98,-,Health Care,B02RJB2,US8781931014,NASDAQ,2013
ACRX,ACELRX PHARMACEUTICALS INC,Equity,0,11.31,5495,62148.45,-,Health Care,B5STJG2,US00444T1007,NASDAQ,2013
