Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year
VHC,VIRNETX HOLDING CORP,Equity,0,14.85,6960,103356,-,Information Technology,2443346,US92823T1088,Nyse Mkt Llc,2010
VSAT,VIASAT INC,Equity,0.01,44.41,6997,310736.77,-,Information Technology,2946243,US92552V1008,NASDAQ,2010
AXTI,AXT INC,Equity,0,10.44,7075,73863,-,Information Technology,2247979,US00246W1036,NASDAQ,2010
DAKT,DAKTRONICS INC,Equity,0,15.92,7104,113095.68,-,Information Technology,2254010,US2342641097,NASDAQ,2010
FALC,FALCONSTOR SOFTWARE INC,Equity,0,3.35,7145,23935.75,-,Information Technology,2629759,US3061371007,NASDAQ,2010
CACI,CACI INTERNATIONAL INC CLASS A,Equity,0.01,53.4,7159,382290.6,-,Information Technology,2159267,US1271903049,New York Stock Exchange Inc.,2010
SNIC,SONIC SOLUTIONS,Equity,0,15,7160,107400,-,Information Technology,2768748,US8354601069,NASDAQ,2010
AVID,AVID TECHNOLOGY INC,Equity,0,17.46,7165,125100.9,-,Information Technology,2065870,US05367P1003,NASDAQ,2010
CRAY,CRAY INC,Equity,0,7.15,7232,51708.8,-,Information Technology,B16NWY7,US2252233042,NASDAQ,2010
INSP,INFOSPACE INC,Equity,0,8.3,7253,60199.9,-,Information Technology,2984395,US45678T3005,NASDAQ,2010
CYMI,CYMER INC.,Equity,0.01,45.07,7254,326937.78,-,Information Technology,2192284,US2325721072,NASDAQ,2010
MIFI,INSEEGO INC,Equity,0,9.55,7279,69514.45,-,Information Technology,2051608,US66987M6049,NASDAQ,2010
MSPD,MINDSPEED TECHNOLOGIES INC.,Equity,0,6.1,7345,44804.5,-,Information Technology,2808611,US6026822055,NASDAQ,2010
EPIQ,EPIQ SYSTEMS INC,Equity,0,13.73,7359,101039.07,-,Information Technology,2371339,US26882D1090,NASDAQ,2010
TYL,TYLER TECHNOLOGIES INC,Equity,0,20.76,7359,152772.84,-,Information Technology,2909644,US9022521051,New York Stock Exchange Inc.,2010
NTCT,NETSCOUT SYSTEMS INC,Equity,0.01,23.01,7432,171010.32,-,Information Technology,2447285,US64115T1043,NASDAQ,2010
ATMI,ATMI INC,Equity,0,19.94,7757,154674.58,-,Information Technology,2116273,US00207R1014,NASDAQ,2010
NTGR,NETGEAR INC,Equity,0.01,33.68,7775,261862,-,Information Technology,2688363,US64111Q1040,NASDAQ,2010
BBBB,BLACKBOARD,Equity,0.01,41.3,7807,322429.1,-,Information Technology,B00CSK1,US0919355026,NASDAQ,2010
NEWP,NEWPORT CORP.,Equity,0,17.37,7841,136198.17,-,Information Technology,2636748,US6518241046,NASDAQ,2010
DIOD,DIODES INC,Equity,0.01,26.99,7986,215542.14,-,Information Technology,2270500,US2545431015,NASDAQ,2010
CSGS,CSG SYSTEMS INTERNATIONAL INC,Equity,0,18.94,8003,151576.82,-,Information Technology,2210885,US1263491094,NASDAQ,2010
CTS,CTS CORP,Equity,0,11.06,8016,88656.96,-,Information Technology,2239244,US1265011056,New York Stock Exchange Inc.,2010
LTXC,LTX-CREDENCE CORP.,Equity,0,7.4,8158,60369.2,-,Information Technology,2499509,US5024032071,NASDAQ,2010
EXAR,EXAR CORP,Equity,0,6.98,8182,57110.36,-,Information Technology,2325206,US3006451088,New York Stock Exchange Inc.,2010
NEI,NETWORK ENGINES INC.,Equity,0,1.52,8227,12505.04,-,Information Technology,2610388,US64121A1079,NASDAQ,2010
CGNX,COGNEX CORP,Equity,0.01,29.42,8259,242979.78,-,Information Technology,2208288,US1924221039,NASDAQ,2010
ACTG,ACACIA RESEARCH CORP,Equity,0.01,25.94,8347,216521.18,-,Information Technology,2169589,US0038813079,NASDAQ,2010
DST,DST SYSTEMS INC,Equity,0.01,44.35,8351,370366.85,-,Information Technology,2282947,US2333261079,New York Stock Exchange Inc.,2010
SYNA,SYNAPTICS INC,Equity,0.01,29.38,8362,245675.56,-,Information Technology,2839268,US87157D1090,NASDAQ,2010
ACIW,ACI WORLDWIDE INC,Equity,0.01,26.87,8394,225546.78,-,Information Technology,2889155,US0044981019,NASDAQ,2010
ELON,ECHELON CORP,Equity,0,10.19,8437,85973.03,-,Information Technology,2285377,US27874N1054,NASDAQ,2010
ARC,AMERICAN REPROGRAPHICS CO.,Equity,0,7.59,8448,64120.32,-,Information Technology,B03F0G7,US0292631001,New York Stock Exchange Inc.,2010
IN,INTERMEC INC.,Equity,0,12.66,8520,107863.2,-,Information Technology,2116842,US4587861000,New York Stock Exchange Inc.,2010
TRAK,DEALERTRACK TECHNOLOGIES INC.,Equity,0.01,20.07,8547,171538.29,-,Information Technology,B0PBS69,US2423091022,NASDAQ,2010
AATI,ADVANCED ANALOGIC TECHNOLOGIES,Equity,0,4.01,8582,34413.82,-,Information Technology,B081P87,US00752J1088,NASDAQ,2010
SMOD,SMART MODULAR TECHNOLOGIES (WWH)IN,Equity,0,5.76,8616,49628.16,-,Information Technology,B0Y4Z79,KYG822451046,NASDAQ,2010
ICGE,ICG GROUP INC.,Equity,0,14.22,8675,123358.5,-,Information Technology,B011HG6,US44928D1081,NASDAQ,2010
LPSN,LIVEPERSON INC,Equity,0,11.3,8789,99315.7,-,Information Technology,2577052,US5381461012,NASDAQ,2010
LLNW,LIMELIGHT NETWORKS INC,Equity,0,5.81,8802,51139.62,-,Information Technology,B1YB674,US53261M1045,NASDAQ,2010
CKP,CHECKPOINT SYSTEM INC,Equity,0.01,20.55,8824,181333.2,-,Information Technology,2189725,US1628251035,-,2010
SATS,ECHOSTAR CORP CLASS A,Equity,0.01,24.97,9016,225129.52,-,Information Technology,B2NC471,US2787681061,NASDAQ,2010
TLEO,TALEO CORP CL A,Equity,0.01,27.65,9037,249873.05,-,Information Technology,B0LMJ96,US87424N1046,NASDAQ,2010
PRGS,PROGRESS SOFTWARE CORP,Equity,0.01,42.32,9068,383757.76,-,Information Technology,2705198,US7433121008,NASDAQ,2010
MEI,METHODE ELECTRONICS INC,Equity,0,12.97,9095,117962.15,-,Information Technology,2583297,US5915202007,New York Stock Exchange Inc.,2010
OCLR,OCLARO INC,Equity,0,13.15,9095,119599.25,-,Information Technology,B01W5C1,US67555N2062,NASDAQ,2010
FEIC,FEI CO.,Equity,0.01,26.41,9095,240198.95,-,Information Technology,2355764,US30241L1098,NASDAQ,2010
DRIV,DIGITAL RIVER INC.,Equity,0.01,34.42,9095,313049.9,-,Information Technology,2284619,US25388B1044,NASDAQ,2010
SVVS,SAVVIS INC,Equity,0.01,25.52,9195,234656.4,-,Information Technology,B16HQ70,US8054233080,NASDAQ,2010
BIRT,ACTUATE CORP.,Equity,0,5.7,9212,52508.4,-,Information Technology,2275185,US00508B1026,NASDAQ,2010
STEC,STEC INC.,Equity,0.01,17.65,9314,164392.1,-,Information Technology,2641140,US7847741011,NASDAQ,2010
SRX,SRA INTERNATIONAL INC. CL A,Equity,0.01,20.45,9420,192639,-,Information Technology,2865241,US78464R1059,New York Stock Exchange Inc.,2010
PLXS,PLEXUS CORP,Equity,0.01,30.94,9435,291918.9,-,Information Technology,2692160,US7291321005,NASDAQ,2010
PULS,PULSE ELECTRONICS CORP.,Equity,0,5.32,9500,50540,-,Information Technology,2880200,US74586W1062,New York Stock Exchange Inc.,2010
CNQR,CONCUR TECHNOLOGIES INC.,Equity,0.02,51.93,9508,493750.44,-,Information Technology,2325091,US2067081099,NASDAQ,2010
FTNT,FORTINET INC,Equity,0.01,32.35,9568,309524.8,-,Information Technology,B5B2106,US34959E1091,NASDAQ,2010
VECO,VEECO INSTRUMENTS INC,Equity,0.01,42.96,9585,411771.6,-,Information Technology,2938422,US9224171002,NASDAQ,2010
CVLT,COMMVAULT SYSTEMS INC,Equity,0.01,28.62,9610,275038.2,-,Information Technology,B142B38,US2041661024,NASDAQ,2010
MCRL,MICREL INC.,Equity,0,12.99,9616,124911.84,-,Information Technology,2589734,US5947931011,NASDAQ,2010
APKT,ACME PACKET INC.,Equity,0.02,53.16,9693,515279.88,-,Information Technology,B17WCB0,US0047641065,NASDAQ,2010
MIPS,MIPS TECHNOLOGIES INC.,Equity,0,15.16,9706,147142.96,-,Information Technology,2260589,US6045671079,NASDAQ,2010
EPIC,EPICOR SOFTWARE CORP.,Equity,0,10.1,9963,100626.3,-,Information Technology,2691899,US29426L1089,NASDAQ,2010
BCSI,BLUE COAT SYSTEMS INC,Equity,0.01,29.87,9963,297594.81,-,Information Technology,2984533,US09534T5083,NASDAQ,2010
UIS,UNISYS CORP,Equity,0.01,25.89,10011,259184.79,-,Information Technology,2931595,US9092143067,New York Stock Exchange Inc.,2010
BLKB,BLACKBAUD INC,Equity,0.01,25.9,10069,260787.1,-,Information Technology,2458878,US09227Q1004,NASDAQ,2010
WBSN,WEBSENSE INC.,Equity,0.01,20.25,10104,204606,-,Information Technology,2569275,US9476841062,NASDAQ,2010
JDAS,JDA SOFTWARE GROUP INC.,Equity,0.01,28,10143,284004,-,Information Technology,2478478,US46612K1088,NASDAQ,2010
WAVX,WAVES SYSTEMS CORP CLASS A,Equity,0,3.94,10247,40373.18,-,Information Technology,B19HSB5,US9435263010,NASDAQ,2010
EQIX,EQUINIX REIT INC,Equity,0.03,81.26,10283,835596.58,-,Information Technology,2204758,US29444U5020,NASDAQ,2010
SLAB,SILICON LABORATORIES INC,Equity,0.01,46.02,10337,475708.74,-,Information Technology,2568131,US8269191024,NASDAQ,2010
TSYS,TELECOMMUNICATION SYSTEMS INC. CL,Equity,0,4.67,10344,48306.48,-,Information Technology,2616795,US87929J1034,NASDAQ,2010
SYMM,SYMMETRICOM INC,Equity,0,7.09,10417,73856.53,-,Information Technology,2728708,US8715431040,NASDAQ,2010
-,INTERDIGITAL INC,-,0.01,41.64,10510,437636.4,-,Information Technology,2465737,US45867G1013,-,2010
HYC,HYPERCOM CORP,Equity,0,8.37,10522,88069.14,-,Information Technology,2126380,US44913M1053,New York Stock Exchange Inc.,2010
TDT,TECH DATA CORP,Equity,0.01,44.02,10528,463442.56,-,Information Technology,5296741,US8782371061,Deutsche Boerse Xetra,2010
CAVM,CAVIUM NETWORKS INC.,Equity,0.01,37.68,10604,399558.72,-,Information Technology,B1WT3Z7,US14965A1016,NASDAQ,2010
SPRT,SUPPORT COM INC,Equity,0,6.48,10697,69316.56,-,Information Technology,2612168,US86858W1018,NASDAQ,2010
NSIT,INSIGHT ENTERPRISES INC,Equity,0,13.16,10972,144391.52,-,Information Technology,2475060,US45765U1034,NASDAQ,2010
PLXT,PLX TECHNOLOGY INC,Equity,0,3.61,11002,39717.22,-,Information Technology,2406059,US6934171074,NASDAQ,2010
MLNK,MODUSLINK GLOBAL SOLUTIONS INC.,Equity,0,6.7,11005,73733.5,-,Information Technology,2203551,US60786L1070,NASDAQ,2010
INAP,INTERNAP CORP,Equity,0,6.08,11028,67050.24,-,Information Technology,B17P4M4,US45885A3005,NASDAQ,2010
SHOR,SHORETEL INC,Equity,0,7.81,11121,86855.01,-,Information Technology,B2496F3,US8252111054,NASDAQ,2010
PLT,PLANTRONICS INC,Equity,0.01,37.22,11210,417236.2,-,Information Technology,2692030,US7274931085,New York Stock Exchange Inc.,2010
AVX,AVX CORP,Equity,0.01,15.43,11294,174266.42,-,Information Technology,2053983,US0024441075,New York Stock Exchange Inc.,2010
MKSI,MKS INSTRUMENTS INC,Equity,0.01,24.49,11343,277790.07,-,Information Technology,2404871,US55306N1046,NASDAQ,2010
ZRAN,ZORAN CORP,Equity,0,8.8,11695,102916,-,Information Technology,2995052,US98975F1012,NASDAQ,2010
EGOV,NIC INC,Equity,0,9.71,11795,114529.45,-,Information Technology,2438126,US62914B1008,NASDAQ,2010
AZPN,ASPEN TECHNOLOGY INC,Equity,0,12.7,11860,150622,-,Information Technology,2051868,US0453271035,NASDAQ,2010
TSRA,TESSERA HOLDING INC,Equity,0.01,22.15,11880,263142,-,Information Technology,2042914,US88164L1008,NASDAQ,2010
FORM,FORMFACTOR INC,Equity,0,8.88,12108,107519.04,-,Information Technology,2891826,US3463751087,NASDAQ,2010
OVTI,OMNIVISION TECHNOLOGIES INC.,Equity,0.01,29.61,12300,364203,-,Information Technology,2611314,US6821281036,NASDAQ,2010
DLB,DOLBY LABORATORIES INC CLASS A,Equity,0.03,66.7,12447,830214.9,-,Information Technology,B04NJM9,US25659T1079,New York Stock Exchange Inc.,2010
CELL,BRIGHTPOINT INC.,Equity,0,8.73,12668,110591.64,-,Information Technology,2963684,US1094734050,NASDAQ,2010
TRIDQ,TRIDENT MICROSYSTEMS INC,Equity,0,1.78,12848,22869.44,-,Information Technology,2907143,US8959191086,Non-Nms Quotation Service (Nnqs),2010
LIOX,LIONBRIDGE TECHNOLOGIES INC.,Equity,0,3.69,12958,47815.02,-,Information Technology,2479738,US5362521099,NASDAQ,2010
NETL,NETLOGIC MICROSYSTEMS,Equity,0.01,31.41,13348,419260.68,-,Information Technology,B01S2N9,US64118B1008,NASDAQ,2010
ADTN,ADTRAN INC,Equity,0.02,36.21,13534,490066.14,-,Information Technology,2052924,US00738A1060,NASDAQ,2010
PLAB,PHOTRONICS INC,Equity,0,5.91,13541,80027.31,-,Information Technology,2687315,US7194051022,NASDAQ,2010
AVNW,AVIAT NETWORKS INC,Equity,0,5.07,13574,68820.18,-,Information Technology,B1PPR16,US05366Y1029,NASDAQ,2010
ZIXI,ZIX CORP,Equity,0,4.27,13917,59425.59,-,Information Technology,2032238,US98974P1003,NASDAQ,2010
QSFT,QUEST SOFTWARE INC.,Equity,0.01,27.74,14240,395017.6,-,Information Technology,2447478,US74834T1034,NASDAQ,2010
SFSF,SUCCESSFACTORS,Equity,0.01,28.96,14388,416676.48,-,Information Technology,B29GLC1,US8645961017,New York Stock Exchange Inc.,2010
SMTC,SEMTECH CORP,Equity,0.01,22.64,14521,328755.44,-,Information Technology,2795542,US8168501018,NASDAQ,2010
TMRK,TERREMARK WORLDWIDE,Equity,0.01,12.95,15138,196037.1,-,Information Technology,B08X3M3,US8814482035,NASDAQ,2010
BHE,BENCHMARK ELECTRONICS INC,Equity,0.01,18.16,15362,278973.92,-,Information Technology,2090816,US08160H1014,New York Stock Exchange Inc.,2010
DBD,DIEBOLD NIXDORF INC,Equity,0.02,32.05,15521,497448.05,-,Information Technology,2269229,US2536511031,New York Stock Exchange Inc.,2010
LAVA,MAGMA DESIGN AUTOMATION INC,Equity,0,5.01,15599,78150.99,-,Information Technology,2814265,US5591811022,NASDAQ,2010
THQI,THQ INC.,Equity,0,6.06,15710,95202.6,-,Information Technology,2868789,US8724434035,NASDAQ,2010
AMCC,APPLIED MICRO CIRCUITS CORP.,Equity,0.01,10.68,15801,168754.68,-,Information Technology,2128762,US03822W4069,NASDAQ,2010
CRUS,CIRRUS LOGIC INC,Equity,0.01,15.98,15887,253874.26,-,Information Technology,2197308,US1727551004,NASDAQ,2010
ATHR,ATHEROS COMMUNICATIONS INC.,Equity,0.02,35.92,15927,572097.84,-,Information Technology,2225812,US04743P1084,NASDAQ,2010
ANAD,ANADIGICS INC,Equity,0,6.93,15938,110450.34,-,Information Technology,2033532,US0325151084,NASDAQ,2010
IT,GARTNER INC,Equity,0.02,33.2,15951,529573.2,-,Information Technology,2372763,US3666511072,New York Stock Exchange Inc.,2010
KOPN,KOPIN CORP,Equity,0,4.16,15961,66397.76,-,Information Technology,2492412,US5006001011,NASDAQ,2010
SVR,SYNIVERSE HOLDINGS INC.,Equity,0.02,30.85,16039,494803.15,-,Information Technology,B04QP64,US87163F1066,New York Stock Exchange Inc.,2010
TKLC,TEKELEC,Equity,0.01,11.91,16086,191584.26,-,Information Technology,2880437,US8791011039,NASDAQ,2010
ENTR,ENTROPIC COMMUNICATIONS INC,Equity,0.01,12.08,16132,194874.56,-,Information Technology,B29VF13,US29384R1059,NASDAQ,2010
BRKS,BROOKS AUTOMATION INC,Equity,0,9.07,16197,146906.79,-,Information Technology,2145460,US1143401024,NASDAQ,2010
SANM,SANMINA-SCI CORP.,Equity,0.01,11.48,16348,187675.04,-,Information Technology,2780366,US8009072062,NASDAQ,2010
SLH,SOLERA HOLDINGS INC.,Equity,0.03,51.32,16350,839082,-,Information Technology,B1XDZ96,US83421A1043,New York Stock Exchange Inc.,2010
IAC,IAC INTERACTIVE,Equity,0.01,28.7,16420,471254,-,Information Technology,B0F0F09,US44919P5089,NASDAQ,2010
ACXM,ACXIOM CORP,Equity,0.01,17.15,16483,282683.45,-,Information Technology,2159773,US0051251090,NASDAQ,2010
IRF,INTERNATIONAL RECTIFIER CORP.,Equity,0.02,29.69,16501,489914.69,-,Information Technology,2465384,US4602541058,New York Stock Exchange Inc.,2010
VMW,VMWARE INC CLASS A,Equity,0.05,88.91,16709,1485597.19,-,Information Technology,B23SN61,US9285634021,New York Stock Exchange Inc.,2010
TTWO,TAKE TWO INTERACTIVE SOFTWARE INC,Equity,0.01,12.24,17092,209206.08,-,Information Technology,2122117,US8740541094,NASDAQ,2010
KLIC,KULICKE AND SOFFA INDUSTRIES INC,Equity,0,7.2,17169,123616.8,-,Information Technology,2498001,US5012421013,NASDAQ,2010
VSEA,VARIAN SEMICONDUCTOR EQUIPMENT ASS,Equity,0.02,36.97,17189,635477.33,-,Information Technology,2397089,US9222071055,NASDAQ,2010
RNWK,REALNETWORKS INC.,Equity,0,4.2,17540,73668,-,Information Technology,7115996,US75605L1044,NASDAQ,2010
FNSR,FINISAR CORP,Equity,0.02,29.69,17542,520821.98,-,Information Technology,2517832,US31787A5074,NASDAQ,2010
NSR,NEUSTAR INC CLASS A,Equity,0.01,26.05,17559,457411.95,-,Information Technology,B0C8R66,US64126X2018,New York Stock Exchange Inc.,2010
MCRS,MICROS SYSTEMS INC,Equity,0.02,43.86,17742,778164.12,-,Information Technology,2588087,US5949011002,NASDAQ,2010
OPWV,OPENWAVE SYSTEMS INC.,Equity,0,2.12,17875,37895,-,Information Technology,2061607,US6837183085,NASDAQ,2010
ARUN,ARUBA NETWORKS INC.,Equity,0.01,20.88,17887,373480.56,-,Information Technology,B1VRPM3,US0431761065,NASDAQ,2010
FFIV,F5 NETWORKS INC,Equity,0.07,130.16,18167,2364616.72,-,Information Technology,2427599,US3156161024,NASDAQ,2010
CBRIQ,CIBER INC,Equity,0,4.68,18643,87249.24,-,Information Technology,2200240,US17163B1026,Non-Nms Quotation Service (Nnqs),2010
TTMI,TTM TECHNOLOGIES INC,Equity,0.01,14.91,18919,282082.29,-,Information Technology,2635659,US87305R1095,NASDAQ,2010
MSCC,MICROSEMI CORP,Equity,0.01,22.9,19110,437619,-,Information Technology,2588140,US5951371005,NASDAQ,2010
PAY,VERIFONE SYSTEMS INC,Equity,0.02,38.56,19241,741932.96,-,Information Technology,B07RH68,US92342Y1091,New York Stock Exchange Inc.,2010
INFN,INFINERA CORP,Equity,0.01,10.33,19316,199534.28,-,Information Technology,B1YB5Y4,US45667G1031,NASDAQ,2010
EXTR,EXTREME NETWORKS INC,Equity,0,3.09,19511,60288.99,-,Information Technology,2407052,US30226D1063,NASDAQ,2010
UNTD,UNITED ONLINE INC.,Equity,0,6.6,19563,129115.8,-,Information Technology,2801126,US9112681005,NASDAQ,2010
MVIS,MICROVISION INC.,Equity,0,1.86,19635,36521.1,-,Information Technology,2594813,US5949601067,NASDAQ,2010
ELX,EMULEX CORP,Equity,0.01,11.66,19672,229375.52,-,Information Technology,2314420,US2924752098,New York Stock Exchange Inc.,2010
SIMG,SILICON IMAGE INC.,Equity,0,7.35,19739,145081.65,-,Information Technology,2497581,US82705T1025,NASDAQ,2010
ARBA,ARIBA INC,Equity,0.01,23.49,19832,465853.68,-,Information Technology,B01RQB2,US04033V2034,NASDAQ,2010
PLCM,POLYCOM INC.,Equity,0.02,38.98,20008,779911.84,-,Information Technology,2693420,US73172K1043,NASDAQ,2010
INFA,INFORMATICA CORP.,Equity,0.03,44.03,20594,906753.82,-,Information Technology,2412067,US45666Q1022,NASDAQ,2010
ANSS,ANSYS INC,Equity,0.03,52.07,20692,1077432.44,-,Information Technology,2045623,US03662Q1058,NASDAQ,2010
NVLS,NOVELLUS SYSTEMS INC.,Equity,0.02,32.32,20928,676392.96,-,Information Technology,2650748,US6700081010,NASDAQ,2010
CTV,COMMSCOPE,Equity,0.02,31.22,22098,689899.56,-,Information Technology,2042947,US2033721075,New York Stock Exchange Inc.,2010
CIEN,CIENA CORP,Equity,0.01,21.05,22115,465520.75,-,Information Technology,B1FLZ21,US1717793095,New York Stock Exchange Inc.,2010
RAX,RACKSPACE HOSTING INC,Equity,0.02,31.41,22165,696202.65,-,Information Technology,2591524,US7500861007,New York Stock Exchange Inc.,2010
MENT,MENTOR GRAPHICS CORP,Equity,0.01,12,22317,267804,-,Information Technology,2578033,US5872001061,NASDAQ,2010
AOL,AOL INC,Equity,0.02,23.71,23119,548151.49,-,Information Technology,B3XD9K9,US00184X1054,New York Stock Exchange Inc.,2010
SAPE,SAPIENT CORP.,Equity,0.01,12.1,23605,285620.5,-,Information Technology,2845599,US8030621085,NASDAQ,2010
ROVI,ROVI CORP.,Equity,0.05,62.01,23614,1464304.14,-,Information Technology,B2R9T17,US7793761021,NASDAQ,2010
QLG,QLOGIC,Equity,0.01,17.02,23908,406914.16,-,Information Technology,5643808,US7472771010,Boerse Muenchen,2010
UTSI,UTSTARCOM HOLDINGS CORP.,Equity,0,2.06,23992,49423.52,-,Information Technology,2557139,US9180761002,NASDAQ,2010
RMBS,RAMBUS INC,Equity,0.02,20.48,24301,497684.48,-,Information Technology,2721967,US7509171069,NASDAQ,2010
CREE,CREE INC,Equity,0.05,65.89,24327,1602906.03,-,Information Technology,2232351,US2254471012,NASDAQ,2010
ELNK,EARTHLINK INC.,Equity,0.01,8.6,24393,209779.8,-,Information Technology,2543989,US2703211027,NASDAQ,2010
HLIT,HARMONIC INC,Equity,0.01,8.57,24425,209322.25,-,Information Technology,2510659,US4131601027,NASDAQ,2010
AVGO,AVAGO TECHNOLOGIES LTD,Equity,0.02,28.47,24847,707394.09,-,Information Technology,B3WS2X9,SG9999006241,NASDAQ,2010
LSCC,LATTICE SEMICONDUCTOR CORP,Equity,0,6.06,25804,156372.24,-,Information Technology,2506658,US5184151042,NASDAQ,2010
CRM,SALESFORCE.COM INC,Equity,0.11,132,26134,3449688,-,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.,2010
AMKR,AMKOR TECHNOLOGY INC,Equity,0.01,7.39,26884,198672.76,-,Information Technology,2242929,US0316521006,NASDAQ,2010
ACLS,AXCELIS TECHNOLOGIES INC,Equity,0,3.46,27037,93548.02,-,Information Technology,2607487,US0545401095,NASDAQ,2010
SBAC,SBA COMMUNICATIONS CORP CLASS A,Equity,0.03,40.94,27064,1108000.16,-,Information Technology,2429294,US78388J1060,NASDAQ,2010
PMTC,PARAMETRIC TECHNOLOGY CORP.,Equity,0.02,22.53,27361,616443.33,-,Information Technology,B103771,US6991732099,NASDAQ,2010
ARW,ARROW ELECTRONICS INC,Equity,0.03,34.25,27991,958691.75,-,Information Technology,2051404,US0427351004,New York Stock Exchange Inc.,2010
RVBD,RIVERBED TECHNOLOGY INC,Equity,0.03,35.17,28170,990738.9,-,Information Technology,B1FH886,US7685731074,NASDAQ,2010
LRCX,LAM RESEARCH CORP,Equity,0.05,51.78,28439,1472571.42,-,Information Technology,2502247,US5128071082,NASDAQ,2010
FCS,FAIRCHILD SEMICONDUCTOR INTERNATIO,Equity,0.01,15.61,28489,444713.29,-,Information Technology,2444479,US3037261035,NASDAQ,2010
PWAV,POWERWAVE TECHNOLOGIES INC.,Equity,0,2.54,29284,74381.36,-,Information Technology,2695426,US7393631095,NASDAQ,2010
ISIL,INTERSIL CORP. CL A,Equity,0.01,15.27,29314,447624.78,-,Information Technology,2551959,US46069S1096,NASDAQ,2010
HRS,HARRIS CORP,Equity,0.04,45.3,29889,1353971.7,-,Information Technology,2412001,US4138751056,New York Stock Exchange Inc.,2010
ARRS,ARRIS GROUP INC.,Equity,0.01,11.22,29927,335780.94,-,Information Technology,2036434,US04269Q1004,NASDAQ,2010
MOLX,MOLEX INC.,Equity,0.02,22.72,30795,699662.4,-,Information Technology,2599142,US6085541018,NASDAQ,2010
ENTG,ENTEGRIS INC,Equity,0.01,7.47,31069,232085.43,-,Information Technology,2599700,US29362U1043,NASDAQ,2010
IDTI,INTEGRATED DEVICE TECHNOLOGY INC,Equity,0.01,6.66,31348,208777.68,-,Information Technology,2462437,US4581181066,NASDAQ,2010
LWSN,INFOR (US) INC.,Equity,0.01,9.25,31914,295204.5,-,Information Technology,B13MMW5,US52078P1021,NASDAQ,2010
SNPS,SYNOPSYS INC,Equity,0.03,26.91,34003,915020.73,-,Information Technology,2867719,US8716071076,NASDAQ,2010
VSH,VISHAY INTERTECHNOLOGY INC,Equity,0.02,14.68,34886,512126.48,-,Information Technology,2930149,US9282981086,New York Stock Exchange Inc.,2010
AVT,AVNET INC,Equity,0.04,33.03,35270,1164968.1,-,Information Technology,2066505,US0538071038,New York Stock Exchange Inc.,2010
CSC,COMPUTER SCIENCES CORP,Equity,0.05,49.6,35506,1761097.6,-,Information Technology,2215200,US2053631048,New York Stock Exchange Inc.,2010
TQNT,TRIQUINT SEMICONDUCTOR INC.,Equity,0.01,11.69,35530,415345.7,-,Information Technology,2904393,US89674K1034,NASDAQ,2010
IM,INGRAM MICRO CL A,Equity,0.02,19.09,35604,679680.36,-,Information Technology,B1BYF91,US4571531049,Deutsche Boerse Xetra,2010
MFE,MCAFEE,Equity,0.05,46.31,35968,1665678.08,-,Information Technology,2553201,US5790641063,New York Stock Exchange Inc.,2010
ARTG,ART TECH GROUP,Equity,0.01,5.98,36871,220488.58,-,Information Technology,2439680,US04289L1070,NASDAQ,2010
NCR,NCR CORP,Equity,0.02,15.37,37337,573869.69,-,Information Technology,2632650,US62886E1082,New York Stock Exchange Inc.,2010
TDC,TERADATA CORP,Equity,0.05,41.16,38439,1582149.24,-,Information Technology,B247H10,US88076W1036,New York Stock Exchange Inc.,2010
CY,CYPRESS SEMICONDUCTOR CORP,Equity,0.02,18.58,38607,717318.06,-,Information Technology,2244549,US2328061096,NASDAQ,2010
TIBX,TIBCO SOFTWARE INC.,Equity,0.02,19.71,38645,761692.95,-,Information Technology,2437747,US88632Q1031,NASDAQ,2010
KLAC,KLA TENCOR CORP,Equity,0.05,38.64,39175,1513722,-,Information Technology,2480138,US4824801009,NASDAQ,2010
VRSN,VERISIGN INC,Equity,0.04,32.67,39414,1287655.38,-,Information Technology,2142922,US92343E1029,NASDAQ,2010
APH,AMPHENOL CORP CLASS A,Equity,0.06,52.78,39898,2105816.44,-,Information Technology,2145084,US0320951017,New York Stock Exchange Inc.,2010
BMC,BMC SOFTWARE INC.,Equity,0.06,47.14,40980,1931797.2,-,Information Technology,2068921,US0559211000,NASDAQ,2010
SWKS,SKYWORKS SOLUTIONS INC,Equity,0.04,28.63,40984,1173371.92,-,Information Technology,2961053,US83088M1027,NASDAQ,2010
TER,TERADYNE INC,Equity,0.02,14.04,41370,580834.8,-,Information Technology,2884183,US8807701029,New York Stock Exchange Inc.,2010
AKAM,AKAMAI TECHNOLOGIES INC,Equity,0.06,47.05,41490,1952104.5,-,Information Technology,2507457,US00971T1016,NASDAQ,2010
JBL,JABIL INC,Equity,0.03,20.09,41811,839982.99,-,Information Technology,2471789,US4663131039,New York Stock Exchange Inc.,2010
CTXS,CITRIX SYSTEMS INC,Equity,0.09,68.41,42157,2883960.37,-,Information Technology,2182553,US1773761002,NASDAQ,2010
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.04,34.21,42438,1451803.98,-,Information Technology,2592174,US5950171042,NASDAQ,2010
RHT,RED HAT INC,Equity,0.06,45.65,43426,1982396.9,-,Information Technology,2447218,US7565771026,New York Stock Exchange Inc.,2010
