Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year
PATR,PATRIOT TRANSPORTATION HOLDING INC,Equity,0,94.46,305,28810.3,-,Consumer Discretionary,2343479,US70337B1026,NASDAQ,2009
MEA,METALICO INC,Equity,0,4.92,5723,28157.16,-,Consumer Discretionary,B015P53,US5911761022,Nyse Mkt Llc,2009
PLPC,PREFORMED LINE PRODUCTS,Equity,0,43.8,633,27725.4,-,Consumer Discretionary,2798466,US7404441047,NASDAQ,2009
HCKT,HACKETT GROUP INC,Equity,0,2.78,9868,27433.04,-,Consumer Discretionary,2249254,US4046091090,NASDAQ,2009
LMIA,LMI AEROSPACE INC,Equity,0,13.3,2030,26999,-,Consumer Discretionary,2261195,US5020791068,NASDAQ,2009
FLOW,FLOW INTERNATIONAL CORP,Equity,0,3.08,8694,26777.52,-,Consumer Discretionary,2343639,US3434681041,NASDAQ,2009
PACR,PACER INTERNATIONAL INC,Equity,0,3.16,8371,26452.36,-,Consumer Discretionary,2711991,US69373H1068,NASDAQ,2009
ALG,ALAMO GROUP INC,Equity,0,17.15,1539,26393.85,-,Consumer Discretionary,2021634,US0113111076,New York Stock Exchange Inc.,2009
GPX,GP STRATEGIES CORP,Equity,0,7.53,3485,26242.05,-,Consumer Discretionary,2626664,US36225V1044,New York Stock Exchange Inc.,2009
PESI,PERMA-FIX ENVIRONMENTAL SERVICES I,Equity,0,2.27,11478,26055.06,-,Consumer Discretionary,2702649,US7141571049,NASDAQ,2009
BBSI,BARRETT BUSINESS SERVICES INC,Equity,0,12.29,2112,25956.48,-,Consumer Discretionary,2082675,US0684631080,NASDAQ,2009
TUC,MAC-GRAY CORP.,Equity,0,10.3,2468,25420.4,-,Consumer Discretionary,2116950,US5541531068,New York Stock Exchange Inc.,2009
DHX,DICE HOLDINGS INC.,Equity,0,6.55,3868,25335.4,-,Consumer Discretionary,B23DMS1,US2530171071,New York Stock Exchange Inc.,2009
ZIGO,ZYGO CORP,Equity,0,6.73,3749,25230.77,-,Consumer Discretionary,2990091,US9898551018,NASDAQ,2009
HGRD,HEALTH GRADES INC.,Equity,0,4.29,5655,24259.95,-,Consumer Discretionary,2793739,US42218Q1022,NASDAQ,2009
AGX,ARGAN INC,Equity,0,14.39,1684,24232.76,-,Consumer Discretionary,2804501,US04010E1091,New York Stock Exchange Inc.,2009
PRPX,PORTEC RAIL PRODUCTS,Equity,0,10.71,2246,24054.66,-,Consumer Discretionary,2166290,US7362121011,NASDAQ,2009
HEAT,SMARTHEAT INC.,Equity,0,14.52,1614,23435.28,-,Consumer Discretionary,B1VQQG1,US83172F1049,NASDAQ,2009
ARII,AMERICAN RAILCAR INDUSTRIES INC,Equity,0,11.02,2102,23164.04,-,Consumer Discretionary,B0WR837,US02916P1030,NASDAQ,2009
DXPE,DXP ENTERPRISES INC,Equity,0,13.07,1732,22637.24,-,Consumer Discretionary,2276627,US2333774071,NASDAQ,2009
SRT,STARTEK INC,Equity,0,7.48,2972,22230.56,-,Consumer Discretionary,2022585,US85569C1071,New York Stock Exchange Inc.,2009
TRS,TRIMAS CORP,Equity,0,6.77,3272,22151.44,-,Consumer Discretionary,B1XHRL4,US8962152091,NASDAQ,2009
ULH,UNIVERSAL LOGISTICS INC,Equity,0,18.1,1207,21846.7,-,Consumer Discretionary,B066PX9,US91388P1057,NASDAQ,2009
TOD,TODD SHIPYARDS CORP.,Equity,0,16.76,1304,21855.04,-,Consumer Discretionary,2895408,US8890391035,New York Stock Exchange Inc.,2009
OMEX,ODYSSEY MARINE EXPLORATION INC,Equity,0,1.41,15318,21598.38,-,Consumer Discretionary,2517359,US6761181022,NASDAQ,2009
TWIN,TWIN DISC INC,Equity,0,10.44,2056,21464.64,-,Consumer Discretionary,2908685,US9014761012,NASDAQ,2009
SR,STANDARD REGISTER CO.,Equity,0,5.1,4187,21353.7,-,Consumer Discretionary,2840226,US8538871075,New York Stock Exchange Inc.,2009
USAK,USA TRUCK INC,Equity,0,12.52,1681,21046.12,-,Consumer Discretionary,2910099,US9029251066,NASDAQ,2009
CBAK,CHINA BAK BATTERY INC.,Equity,0,2.78,7234,20110.52,-,Consumer Discretionary,2889531,US16936Y1001,NASDAQ,2009
ENG,ENGLOBAL CORP,Equity,0,3.13,6143,19227.59,-,Consumer Discretionary,2448330,US2933061069,NASDAQ,2009
ATRO,ASTRONICS CORP,Equity,0,8.55,2202,18827.1,-,Consumer Discretionary,2060518,US0464331083,NASDAQ,2009
GTEC,GLOBAL DEFENSE TECH,Equity,0,16.46,1125,18517.5,-,Consumer Discretionary,B3XF1Z4,US37950B1070,NASDAQ,2009
HURC,HURCO COMPANIES INC,Equity,0,14.8,1220,18056,-,Consumer Discretionary,2446367,US4473241044,NASDAQ,2009
WLFC,WILLIS LEASE FINANCE CORP,Equity,0,15,1201,18015,-,Consumer Discretionary,2036779,US9706461053,NASDAQ,2009
ECHO,ECHO GLOBAL LOGISTICS INC,Equity,0,12.69,1396,17715.24,-,Consumer Discretionary,B4M7GZ3,US27875T1016,NASDAQ,2009
DYNP,DUOYUAN PRINTING INC,Equity,0,8.05,2113,17009.65,-,Consumer Discretionary,B565WD0,US26605B1098,Non-Nms Quotation Service (Nnqs),2009
FLDR,FLANDERS CORP,Equity,0,4.46,3807,16979.22,-,Consumer Discretionary,2116563,US3384941072,Non-Nms Quotation Service (Nnqs),2009
PRIM,PRIMORIS SERVICES CORP,Equity,0,7.97,2032,16195.04,-,Consumer Discretionary,B1GC200,US74164F1030,NASDAQ,2009
CAI,CAI INTERNATIONAL INC,Equity,0,9.03,1768,15965.04,-,Consumer Discretionary,B1VZ4J7,US12477X1063,New York Stock Exchange Inc.,2009
XRIT,X-RITE INC.,Equity,0,2.18,6377,13901.86,-,Consumer Discretionary,2985514,US9838571035,NASDAQ,2009
ULBI,ULTRALIFE CORP,Equity,0,4.32,2954,12761.28,-,Consumer Discretionary,2909064,US9038991025,NASDAQ,2009
YRCW,YRC WORLDWIDE INC.,Equity,0,0.84,13344,11206.34,-,Consumer Discretionary,2986380,-,NASDAQ,2009
VLNCQ,VALENCE TECHNOLOGY INC,Equity,0,0.91,12224,11123.84,-,Consumer Discretionary,2932628,US9189141024,Non-Nms Quotation Service (Nnqs),2009
RAE,RAE SYSTEMS INC.,Equity,0,1.1,9980,10978,-,Consumer Discretionary,2874214,US75061P1021,Nyse Mkt Llc,2009
ICXT,ICX TECHNOLOGIES INC COM,Equity,0,9.52,1111,10576.72,-,Consumer Discretionary,B28M9H1,US44934T1051,NASDAQ,2009
IESC,INTEGRATED ELECTRICAL SERVICES INC,Equity,0,5.85,1684,9851.4,-,Consumer Discretionary,B1531W9,US45811E3018,NASDAQ,2009
LIWA,LIHUA INTERNATIONAL INC,Equity,0,10.45,762,7962.9,-,Consumer Discretionary,B41C3F8,US5323521014,Non-Nms Quotation Service (Nnqs),2009
HCCI,HERITAGE CRYSTAL INC,Equity,0,10.46,586,6129.56,-,Consumer Discretionary,B2Q96P1,US42726M1062,NASDAQ,2009
BLKFDS,BLK CSH FND TREASURY SL AGENCY,Cash,0.08,1,2253648.24,2253648.24,-,S-T Securities,-,US0669224778,-,2009
MSFT,MICROSOFT CORP,Equity,1.96,30.49,1878364,57271318.36,-,Information Technology,2588173,US5949181045,NASDAQ,2009
AAPL*,APPLE INC,Equity,1.57,210.86,217423,45845813.78,-,Information Technology,B011001,US0378331005,Bolsa Mexicana De Valores,2009
IBM,INTERNATIONAL BUSINESS MACHINES CO,Equity,1.44,130.9,322054,42156868.6,-,Information Technology,2005973,US4592001014,New York Stock Exchange Inc.,2009
GOOGL,GOOGLE INC CLASS A,Equity,1.24,619.98,58376,36191952.48,-,Information Technology,B84V7F8,US38259P5089,Spot Regulated Market - Bvb,2009
CSCO,CISCO SYSTEMS INC,Equity,1.15,23.94,1405767,33654061.98,-,Information Technology,2198163,US17275R1023,NASDAQ,2009
HPQ,HEWLETT PACKARD,Equity,1.03,51.51,582850,30022603.5,-,Information Technology,2424006,US4282361033,New York Stock Exchange Inc.,2009
INCO,INTEL CORPORATION CORP,Equity,0.95,20.4,1361221,27768908.4,-,Information Technology,5923652,US4581401001,Euronext Amsterdam,2009
ORCL,ORACLE CORP,Equity,0.78,24.54,931617,22861881.18,-,Information Technology,2661568,US68389X1054,New York Stock Exchange Inc.,2009
QCI,QUALCOMM INC,Equity,0.64,46.26,403407,18661607.82,-,Information Technology,5382468,US7475251036,Deutsche Boerse Xetra,2009
EMC,EMC CORP,Equity,0.29,17.47,490748,8573367.56,-,Information Technology,2295172,US2686481027,New York Stock Exchange Inc.,2009
TXN,TEXAS INSTRUMENT INC,Equity,0.28,26.06,310459,8090561.54,-,Information Technology,2885409,US8825081040,NASDAQ,2009
GLW,CORNING INC,Equity,0.25,19.31,378818,7314975.58,-,Information Technology,2224701,US2193501051,New York Stock Exchange Inc.,2009
DELL,DELL INC.,Equity,0.21,14.36,417665,5997669.4,-,Information Technology,2261526,US24702R1014,NASDAQ,2009
AABA,ALTABA INC,Equity,0.17,16.78,289620,4859823.6,-,Information Technology,2986539,US9843321061,NASDAQ,2009
ADBE,ADOBE SYSTEM INC,Equity,0.16,36.78,127530,4690553.4,-,Information Technology,2008154,US00724F1012,NASDAQ,2009
AMAT,APPLIED MATERIAL INC,Equity,0.15,13.94,323639,4511527.66,-,Information Technology,2046552,US0382221051,NASDAQ,2009
MOT,MOTOROLA INC,Equity,0.15,7.76,558612,4334829.12,-,Information Technology,2606600,US6200761095,New York Stock Exchange Inc.,2009
AMT,AMERICAN TOWER CORP.,Equity,0.14,43.21,96982,4190592.23,-,Information Technology,2253608,US029912012,New York Stock Exchange Inc.,2009
BRCM,BROADCOM CORP CLASS A,Equity,0.13,31.45,119812,3768087.43,-,Information Technology,2235822,US1113201073,NASDAQ,2009
SYMC,SYMANTEC CORP,Equity,0.12,17.89,199871,3575692.19,-,Information Technology,2861078,US8715031089,NASDAQ,2009
JNPR,JUNIPER NETWORKS INC,Equity,0.12,26.67,127348,3396371.16,-,Information Technology,2431846,US48203R1041,New York Stock Exchange Inc.,2009
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Equity,0.11,45.3,71502,3239040.6,-,Information Technology,2257019,US1924461023,NASDAQ,2009
CCI,CROWN CASTLE INTERNATIONAL REIT CO,Equity,0.1,39.04,71242,2781287.71,-,Information Technology,2285991,US2282271046,New York Stock Exchange Inc.,2009
NTAP,NETAPP INC,Equity,0.1,34.39,80841,2780121.99,-,Information Technology,2630643,US64110D1046,NASDAQ,2009
MRVL,MARVELL TECHNOLOGY GROUP LTD,Equity,0.09,20.75,125997,2614437.75,-,Information Technology,2594653,BMG5876H1051,NASDAQ,2009
NVDA,NVIDIA CORP,Equity,0.09,18.68,133945,2502092.6,-,Information Technology,2379504,US67066G1040,NASDAQ,2009
INTU,INTUIT INC,Equity,0.08,30.71,78989,2425752.19,-,Information Technology,2459020,US4612021034,NASDAQ,2009
WDC,WESTERN DIGITAL CORP,Equity,0.08,44.15,54354,2399729.1,-,Information Technology,2954699,US9581021055,NASDAQ,2009
ADI,ANALOG DEVICES INC,Equity,0.08,31.58,70929,2239937.82,-,Information Technology,2032067,US0326541051,NASDAQ,2009
MU,MICRON TECHNOLOGY INC,Equity,0.07,10.56,207528,2191495.68,-,Information Technology,2588184,US5951121038,NASDAQ,2009
STX,SEAGATE TECHNOLOGY INC.,Equity,0.07,18.19,119953,2181945.07,-,Information Technology,2166245,KYG7945J1040,NASDAQ,2009
CA,CA INC,Equity,0.07,22.46,95740,2150320.4,-,Information Technology,2214832,US12673P1057,NASDAQ,2009
CSC,COMPUTER SCIENCES CORP,Equity,0.07,57.53,36863,2120728.39,-,Information Technology,2215200,US2053631048,New York Stock Exchange Inc.,2009
CRM,SALESFORCE.COM INC,Equity,0.07,73.77,26435,1950109.95,-,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.,2009
APH,AMPHENOL CORP CLASS A,Equity,0.07,46.18,41966,1937989.88,-,Information Technology,2145084,US0320951017,New York Stock Exchange Inc.,2009
CTXS,CITRIX SYSTEMS INC,Equity,0.06,41.61,44255,1841450.55,-,Information Technology,2182553,US1773761002,NASDAQ,2009
LDOS,SAIC INC,Equity,0.06,18.94,96934,1835929.96,-,Information Technology,B1FWD42,US78390X1019,New York Stock Exchange Inc.,2009
BMC,BMC SOFTWARE INC.,Equity,0.06,40.1,45328,1817652.8,-,Information Technology,2068921,US0559211000,NASDAQ,2009
JAVA,SUN MICROSYSTEMS,Equity,0.06,9.37,183235,1716912.05,-,Information Technology,2859954,US8668102036,NASDAQ,2009
XLNX,XILINX INC,Equity,0.06,25.06,67179,1683505.74,-,Information Technology,2985677,US9839191015,NASDAQ,2009
LLTC,LINEAR TECHNOLOGY CORP,Equity,0.06,30.54,54544,1665773.76,-,Information Technology,2516839,US5356781063,NASDAQ,2009
ALTR,ALTERA CORP,Equity,0.06,22.63,71990,1629133.7,-,Information Technology,2021690,US0214411003,NASDAQ,2009
SNDK,SANDISK CORP,Equity,0.05,28.99,55114,1597754.86,-,Information Technology,2765802,US80004C1018,NASDAQ,2009
MFE,MCAFEE,Equity,0.05,40.57,38073,1544621.61,-,Information Technology,2553201,US5790641063,New York Stock Exchange Inc.,2009
HRS,HARRIS CORP,Equity,0.05,47.55,32460,1543473,-,Information Technology,2412001,US4138751056,New York Stock Exchange Inc.,2009
ATVI,ACTIVISION BLIZZARD INC,Equity,0.05,11.11,136997,1522036.67,-,Information Technology,2575818,US00507V1098,NASDAQ,2009
MXIM,MAXIM INTEGRATED PRODUCTS INC,Equity,0.05,20.3,74588,1514136.4,-,Information Technology,2573760,US57772K1016,NASDAQ,2009
KLAC,KLA TENCOR CORP,Equity,0.05,36.16,41405,1497204.8,-,Information Technology,2480138,US4824801009,NASDAQ,2009
RHT,RED HAT INC,Equity,0.05,30.9,46170,1426653,-,Information Technology,2447218,US7565771026,New York Stock Exchange Inc.,2009
ADSK,AUTODESK INC,Equity,0.05,25.41,56006,1423112.46,-,Information Technology,2065159,US0527691069,NASDAQ,2009
CREE,CREE INC,Equity,0.05,56.37,25111,1415507.07,-,Information Technology,2232351,US2254471012,NASDAQ,2009
EA,ELECTRONIC ARTS INC,Equity,0.05,17.75,79097,1403971.75,-,Information Technology,2310194,US2855121099,NASDAQ,2009
DOX,AMDOCS LTD,Equity,0.05,28.53,46995,1340767.35,-,Information Technology,2256908,GB0022569080,NASDAQ,2009
TDC,TERADATA CORP,Equity,0.05,31.43,42423,1333354.89,-,Information Technology,B247H10,US88076W1036,New York Stock Exchange Inc.,2009
AMD,ADVANCED MICRO DEVICES INC,Equity,0.05,9.68,137065,1326789.2,-,Information Technology,2007849,US0079031078,NASDAQ,2009
ACS,AFFILIATED COMPUTER SERVICES INC.,Equity,0.05,59.69,22110,1319745.9,-,Information Technology,2034524,US0081901003,New York Stock Exchange Inc.,2009
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.04,29.06,44980,1307118.8,-,Information Technology,2592174,US5950171042,NASDAQ,2009
LRCX,LAM RESEARCH CORP,Equity,0.04,39.21,31098,1219352.58,-,Information Technology,2502247,US5128071082,NASDAQ,2009
VRSN,VERISIGN INC,Equity,0.04,24.24,46817,1134844.08,-,Information Technology,2142922,US92343E1029,NASDAQ,2009
AVT,AVNET INC,Equity,0.04,30.16,37268,1124002.87,-,Information Technology,2066505,US0538071038,New York Stock Exchange Inc.,2009
AKAM,AKAMAI TECHNOLOGIES INC,Equity,0.04,25.33,42228,1069635.24,-,Information Technology,2507457,US00971T1016,NASDAQ,2009
FFIV,F5 NETWORKS INC,Equity,0.03,52.98,19258,1020288.84,-,Information Technology,2427599,US3156161024,NASDAQ,2009
EQIX,EQUINIX REIT INC,Equity,0.03,106.15,9305,987725.75,-,Information Technology,2204758,US29444U5020,NASDAQ,2009
SBAC,SBA COMMUNICATIONS CORP CLASS A,Equity,0.03,34.16,28218,963926.88,-,Information Technology,2429294,US78388J1060,NASDAQ,2009
LSI,LSI CORP,Equity,0.03,6.01,158776,954243.73,-,Information Technology,2498993,US5021611026,NASDAQ,2009
ANSS,ANSYS INC,Equity,0.03,43.46,21364,928479.28,-,Information Technology,2045623,US03662Q1058,NASDAQ,2009
ON,ON SEMICONDUCTOR CORP,Equity,0.03,8.81,103642,913086.05,-,Information Technology,2583576,2576101,NASDAQ,2009
SY,SYBASE INC,Equity,0.03,43.4,20314,881627.6,-,Information Technology,2867753,US8711301007,New York Stock Exchange Inc.,2009
ARW,ARROW ELECTRONICS INC,Equity,0.03,29.61,28887,855344.07,-,Information Technology,2051404,US0427351004,New York Stock Exchange Inc.,2009
NSM.2,NATIONAL SEMICONDUCTOR CORP,Equity,0.03,15.36,55386,850728.96,-,Information Technology,2626921,US6376401039,New York Stock Exchange Inc.,2009
NUAN,NUANCE COMMUNICATIONS INC,Equity,0.03,15.54,53021,823946.34,-,Information Technology,2402121,US67020Y1001,NASDAQ,2009
JBL,JABIL INC,Equity,0.03,17.37,46249,803345.13,-,Information Technology,2471789,US4663131039,New York Stock Exchange Inc.,2009
ROVI,ROVI CORP.,Equity,0.03,31.87,24634,785085.55,-,Information Technology,B2R9T17,US7793761021,NASDAQ,2009
BRCD,BROCADE COMMUNICATIONS SYSTEMS INC,Equity,0.03,7.63,102493,782021.66,-,Information Technology,2422174,US1116213067,NASDAQ,2009
SNPS,SYNOPSYS INC,Equity,0.03,22.28,35095,781916.61,-,Information Technology,2867719,US8716071076,NASDAQ,2009
WFR,MEMC ELECTRONIC MATERIALS INC.,Equity,0.03,13.62,54667,744564.54,-,Information Technology,2580113,US5527151048,New York Stock Exchange Inc.,2009
TRMB,TRIMBLE INC,Equity,0.03,25.2,29114,733672.8,-,Information Technology,2903958,US8962391004,NASDAQ,2009
COMS,3COM CORP,Equity,0.02,7.5,96415,723112.5,-,Information Technology,2890005,US8855351040,NASDAQ,2009
IM,INGRAM MICRO CL A,Equity,0.02,17.45,39557,690269.65,-,Information Technology,B1BYF91,US4571531049,Deutsche Boerse Xetra,2009
MOLX,MOLEX INC.,Equity,0.02,21.55,31789,685052.95,-,Information Technology,2599142,US6085541018,NASDAQ,2009
IHS,IHS INC CLASS A,Equity,0.02,54.81,11642,638098.02,-,Information Technology,B08L7X6,US4517341073,New York Stock Exchange Inc.,2009
VSEA,VARIAN SEMICONDUCTOR EQUIPMENT ASS,Equity,0.02,35.88,17749,636834.12,-,Information Technology,2397089,US9222071055,NASDAQ,2009
AOL,AOL INC,Equity,0.02,23.28,26692,621389.77,-,Information Technology,B3XD9K9,US00184X1054,New York Stock Exchange Inc.,2009
DLB,DOLBY LABORATORIES INC CLASS A,Equity,0.02,47.73,12987,619869.51,-,Information Technology,B04NJM9,US25659T1079,New York Stock Exchange Inc.,2009
MCRS,MICROS SYSTEMS INC,Equity,0.02,31.03,19785,613928.55,-,Information Technology,2588087,US5949011002,NASDAQ,2009
RMBS,RAMBUS INC,Equity,0.02,24.4,25085,612074,-,Information Technology,2721967,US7509171069,NASDAQ,2009
SLH,SOLERA HOLDINGS INC.,Equity,0.02,36.01,16882,607920.82,-,Information Technology,B1XDZ96,US83421A1043,New York Stock Exchange Inc.,2009
CTV,COMMSCOPE,Equity,0.02,26.53,22798,604830.94,-,Information Technology,2042947,US2033721075,New York Stock Exchange Inc.,2009
SWKS,SKYWORKS SOLUTIONS INC,Equity,0.02,14.19,41305,586117.95,-,Information Technology,2961053,US83088M1027,NASDAQ,2009
QLG,QLOGIC,Equity,0.02,18.87,29659,559665.33,-,Information Technology,5643808,US7472771010,Boerse Muenchen,2009
TLAB,TELLABS INC.,Equity,0.02,5.68,97686,554856.48,-,Information Technology,2881537,US8796641004,NASDAQ,2009
NVLS,NOVELLUS SYSTEMS INC.,Equity,0.02,23.34,23739,554068.26,-,Information Technology,2650748,US6700081010,NASDAQ,2009
INFA,INFORMATICA CORP.,Equity,0.02,25.86,21170,547456.2,-,Information Technology,2412067,US45666Q1022,NASDAQ,2009
VMW,VMWARE INC CLASS A,Equity,0.02,42.38,12444,527376.72,-,Information Technology,B23SN61,US9285634021,New York Stock Exchange Inc.,2009
ATHR,ATHEROS COMMUNICATIONS INC.,Equity,0.02,34.24,15323,524659.5,-,Information Technology,2225812,US04743P1084,NASDAQ,2009
SLAB,SILICON LABORATORIES INC,Equity,0.02,48.34,10673,515932.82,-,Information Technology,2568131,US8269191024,NASDAQ,2009
PLCM,POLYCOM INC.,Equity,0.02,24.97,20652,515680.44,-,Information Technology,2693420,US73172K1043,NASDAQ,2009
ATML,ATMEL CORP.,Equity,0.02,4.61,109939,506818.79,-,Information Technology,2062310,US0495131049,NASDAQ,2009
PMTC,PARAMETRIC TECHNOLOGY CORP.,Equity,0.02,16.34,28813,470804.42,-,Information Technology,B103771,US6991732099,NASDAQ,2009
PMCS,PMC-SIERRA INC.,Equity,0.02,8.66,54043,468012.38,-,Information Technology,2807492,US69344F1066,NASDAQ,2009
DBD,DIEBOLD NIXDORF INC,Equity,0.02,28.45,16384,466124.8,-,Information Technology,2269229,US2536511031,New York Stock Exchange Inc.,2009
ISIL,INTERSIL CORP. CL A,Equity,0.02,15.34,30266,464280.44,-,Information Technology,2551959,US46069S1096,NASDAQ,2009
TER,TERADYNE INC,Equity,0.02,10.73,42714,458321.22,-,Information Technology,2884183,US8807701029,New York Stock Exchange Inc.,2009
UNS1,VIAVI SOLUTIONS INC,Equity,0.01,8.25,53045,437621.29,-,Information Technology,B1G2LW5,US46612J5074,Boerse Stuttgart,2009
CPWR,COMPUWARE CORP.,Equity,0.01,7.23,60456,437096.88,-,Information Technology,2220884,US2056381096,NASDAQ,2009
NCR,NCR CORP,Equity,0.01,11.13,38541,428961.33,-,Information Technology,2632650,US62886E1082,New York Stock Exchange Inc.,2009
SOHU,SOHU.COM INC,Equity,0.01,57.28,7473,428053.44,-,Information Technology,2608123,US83408W1036,NASDAQ,2009
CNQR,CONCUR TECHNOLOGIES INC.,Equity,0.01,42.75,9816,419634,-,Information Technology,2325091,US2067081099,NASDAQ,2009
NSR,NEUSTAR INC CLASS A,Equity,0.01,23.04,17879,411932.16,-,Information Technology,B0C8R66,US64126X2018,New York Stock Exchange Inc.,2009
TIBX,TIBCO SOFTWARE INC.,Equity,0.01,9.63,42551,409766.13,-,Information Technology,2437747,US88632Q1031,NASDAQ,2009
DST,DST SYSTEMS INC,Equity,0.01,43.55,9402,409457.1,-,Information Technology,2282947,US2333261079,New York Stock Exchange Inc.,2009
PALM,PALM INC.,Equity,0.01,10.04,40194,403547.76,-,Information Technology,2026145,US6966431057,NASDAQ,2009
CY,CYPRESS SEMICONDUCTOR CORP,Equity,0.01,10.56,38042,401723.52,-,Information Technology,2244549,US2328061096,NASDAQ,2009
UIS,UNISYS CORP,Equity,0.01,38.56,10347,398980.35,-,Information Technology,2931595,US9092143067,New York Stock Exchange Inc.,2009
CDNS,CADENCE DESIGN SYSTEMS INC,Equity,0.01,5.99,65703,393560.97,-,Information Technology,2302232,US1273871087,NASDAQ,2009
IRF,INTERNATIONAL RECTIFIER CORP.,Equity,0.01,22.12,17033,376769.96,-,Information Technology,2465384,US4602541058,New York Stock Exchange Inc.,2009
VSH,VISHAY INTERTECHNOLOGY INC,Equity,0.01,8.35,44346,370289.13,-,Information Technology,2930149,US9282981086,New York Stock Exchange Inc.,2009
BBBB,BLACKBOARD,Equity,0.01,45.39,8059,365798.01,-,Information Technology,B00CSK1,US0919355026,NASDAQ,2009
CACI,CACI INTERNATIONAL INC CLASS A,Equity,0.01,48.85,7383,360659.55,-,Information Technology,2159267,US1271903049,New York Stock Exchange Inc.,2009
ARRS,ARRIS GROUP INC.,Equity,0.01,11.43,30906,353255.54,-,Information Technology,2036434,US04269Q1004,NASDAQ,2009
MSCC,MICROSEMI CORP,Equity,0.01,17.75,19726,350136.5,-,Information Technology,2588140,US5951371005,NASDAQ,2009
AXE,ANIXTER INTERNATIONAL INC,Equity,0.01,47.1,7279,342840.9,-,Information Technology,2468844,US0352901054,New York Stock Exchange Inc.,2009
NOVL,NOVELL,Equity,0.01,4.15,82187,341076.05,-,Information Technology,2650793,US6700061053,NASDAQ,2009
RAX,RACKSPACE HOSTING INC,Equity,0.01,20.85,15977,333120.45,-,Information Technology,2591524,US7500861007,New York Stock Exchange Inc.,2009
RVBD,RIVERBED TECHNOLOGY INC,Equity,0.01,22.97,13443,308785.71,-,Information Technology,B1FH886,US7685731074,NASDAQ,2009
ADTN,ADTRAN INC,Equity,0.01,22.55,13608,306860.4,-,Information Technology,2052924,US00738A1060,NASDAQ,2009
RFMD,RF MICRO DEVICES INC.,Equity,0.01,4.77,63333,302098.4,-,Information Technology,2016663,US7499411004,NASDAQ,2009
PLT,PLANTRONICS INC,Equity,0.01,25.98,11574,300692.52,-,Information Technology,2692030,US7274931085,New York Stock Exchange Inc.,2009
BHE,BENCHMARK ELECTRONICS INC,Equity,0.01,18.91,15866,300026.09,-,Information Technology,2090816,US08160H1014,New York Stock Exchange Inc.,2009
FCS,FAIRCHILD SEMICONDUCTOR INTERNATIO,Equity,0.01,9.99,29413,293835.87,-,Information Technology,2444479,US3037261035,NASDAQ,2009
SVR,SYNIVERSE HOLDINGS INC.,Equity,0.01,17.48,16570,289643.6,-,Information Technology,B04QP64,US87163F1066,New York Stock Exchange Inc.,2009
PRGS,PROGRESS SOFTWARE CORP,Equity,0.01,29.21,9888,288828.48,-,Information Technology,2705198,US7433121008,NASDAQ,2009
-,INTERDIGITAL INC,-,0.01,26.54,10846,287852.84,-,Information Technology,2465737,US45867G1013,-,2009
CYMI,CYMER INC.,Equity,0.01,38.38,7478,287005.64,-,Information Technology,2192284,US2325721072,NASDAQ,2009
TSRA,TESSERA HOLDING INC,Equity,0.01,23.27,12272,285569.44,-,Information Technology,2042914,US88164L1008,NASDAQ,2009
PAY,VERIFONE SYSTEMS INC,Equity,0.01,16.38,17193,281621.34,-,Information Technology,B07RH68,US92342Y1091,New York Stock Exchange Inc.,2009
PLXS,PLEXUS CORP,Equity,0.01,28.5,9743,277675.5,-,Information Technology,2692160,US7291321005,NASDAQ,2009
VECO,VEECO INSTRUMENTS INC,Equity,0.01,33.04,8238,272183.52,-,Information Technology,2938422,US9224171002,NASDAQ,2009
FORM,FORMFACTOR INC,Equity,0.01,21.76,12500,272000,-,Information Technology,2891826,US3463751087,NASDAQ,2009
QSFT,QUEST SOFTWARE INC.,Equity,0.01,18.4,14688,270259.2,-,Information Technology,2447478,US74834T1034,NASDAQ,2009
BCSI,BLUE COAT SYSTEMS INC,Equity,0.01,28.54,9413,268647.02,-,Information Technology,2984533,US09534T5083,NASDAQ,2009
SYNA,SYNAPTICS INC,Equity,0.01,30.65,8642,264877.39,-,Information Technology,2839268,US87157D1090,NASDAQ,2009
IDTI,INTEGRATED DEVICE TECHNOLOGY INC,Equity,0.01,6.47,40065,259220.55,-,Information Technology,2462437,US4581181066,NASDAQ,2009
IT,GARTNER INC,Equity,0.01,18.04,14217,256474.68,-,Information Technology,2372763,US3666511072,New York Stock Exchange Inc.,2009
ARBA,ARIBA INC,Equity,0.01,12.52,20476,256359.52,-,Information Technology,B01RQB2,US04033V2034,NASDAQ,2009
SMTC,SEMTECH CORP,Equity,0.01,17.01,14997,255098.97,-,Information Technology,2795542,US8168501018,NASDAQ,2009
DRIV,DIGITAL RIVER INC.,Equity,0.01,26.99,9420,254245.8,-,Information Technology,2284619,US25388B1044,NASDAQ,2009
TKLC,TEKELEC,Equity,0.01,15.28,16618,253923.04,-,Information Technology,2880437,US8791011039,NASDAQ,2009
MANT,MANTECH INTERNATIONAL CORP CLASS A,Equity,0.01,48.28,5153,248786.84,-,Information Technology,2825308,US5645631046,NASDAQ,2009
