Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year
UBNK,UNITED FINANCIAL BANCORP INC,Equity,0,16.09,3654,58792.86,-,Financials,B29T0B2,US91030T1097,NASDAQ,2011
INN,SUMMIT HOTEL PROPERTIES REIT INC,Equity,0,9.44,6238,58886.72,-,Financials,B3M7R64,US8660821005,New York Stock Exchange Inc.,2011
BFS,SAUL CENTERS REIT INC,Equity,0,35.42,1671,59186.82,-,Financials,2777777,US8043951016,New York Stock Exchange Inc.,2011
STEL,STELLARONE CORP.,Equity,0,11.38,5221,59414.98,-,Financials,2949327,US85856G1004,NASDAQ,2011
LTS,LADENBURG THALMANN FINANCIAL SERVI,Equity,0,2.48,24185,59978.8,-,Financials,2482781,US50575Q1022,Nyse Mkt Llc,2011
STL,STERLING BANCORP,Equity,0,8.64,7024,60687.36,-,Financials,2845276,US8591581074,New York Stock Exchange Inc.,2011
UBSH,UNION BANKSHARES CORP,Equity,0,13.29,4595,61067.55,-,Financials,B3MY992,US90662P1049,NASDAQ,2011
GBLI,GLOBAL INDEMNITY PLC,Equity,0,19.83,3086,61195.38,-,Financials,B5NH3H0,IE00B5NH3H04,NASDAQ,2011
ARI,APOLLO COMMERCIAL REAL ESTATE FINA,Equity,0,13.13,4675,61382.75,-,Financials,B4JTYX6,US03762U1051,New York Stock Exchange Inc.,2011
LSE,CAPLEASE INC.,Equity,0,4.04,15466,62482.64,-,Financials,B00FXP0,US1402881015,New York Stock Exchange Inc.,2011
NEWS,NEWSTAR FINANCIAL INC,Equity,0,10.17,6195,63003.15,-,Financials,B1L7CP5,US65251F1057,NASDAQ,2011
MVC,MVC CAPITAL INC,Equity,0,11.59,5444,63095.96,-,Financials,2593218,US5538291023,New York Stock Exchange Inc.,2011
BNCL,BENEFICIAL MUTUAL BANCORP INC.,Equity,0,8.36,7562,63218.32,-,Financials,B1YWQT9,US08173R1041,NASDAQ,2011
TICC,TICC CAPITAL CORP,Equity,0,8.65,7319,63309.35,-,Financials,2182478,US87244T1097,NASDAQ,2011
BANR,BANNER CORP,Equity,0,17.15,3748,64278.2,-,Financials,2346003,US06652V2088,NASDAQ,2011
KW,KENNEDY WILSON HOLDINGS INC,Equity,0,10.58,6185,65437.3,-,Financials,B298495,US4893981070,New York Stock Exchange Inc.,2011
GFIG,GFI GROUP INC,Equity,0,4.12,16065,66187.8,-,Financials,B05KYY6,US3616522096,Non-Nms Quotation Service (Nnqs),2011
FUR,WINTHROP REALTY TRUST REIT INC,Equity,0,10.17,6529,66399.93,-,Financials,2340760,US9763913004,New York Stock Exchange Inc.,2011
UCBI,UNITED COMMUNITY BANKS INC,Equity,0,6.99,9615,67208.85,-,Financials,2862156,US90984P3038,NASDAQ,2011
GBL,GAMCO INVESTORS INC CLASS A,Equity,0,43.49,1548,67322.52,-,Financials,2386827,US3614381040,New York Stock Exchange Inc.,2011
TOWN,TOWNEBANK,Equity,0,12.24,5523,67601.52,-,Financials,B018PR4,US89214P1093,NASDAQ,2011
EHTH,EHEALTH INC,Equity,0,14.7,4605,67693.5,-,Financials,B1G0F83,US28238P1093,NASDAQ,2011
HF,HFF INC CLASS A,Equity,0,10.33,6605,68229.65,-,Financials,B1Q1RT1,US40418F1084,New York Stock Exchange Inc.,2011
TOBC,TOWER BANCORP,Equity,0,28.54,2397,68410.38,-,Financials,2385006,US8917091071,NASDAQ,2011
NWLI,NATIONAL WESTERN LIFE INSURANCE CO,Equity,0,136.16,510,69441.6,-,Financials,2627764,US6385221022,NASDAQ,2011
RCKB,ROCKVILLE FINANCIAL INC.,Equity,0,10.36,6710,69515.6,-,Financials,B5WGC93,US7741881061,NASDAQ,2011
MCGC,MCG CAPITAL CORP.,Equity,0,3.99,17504,69840.96,-,Financials,2823391,US58047P1075,NASDAQ,2011
CCG,CAMPUS CREST COMMUNITIES INC.,Equity,0,10.06,6949,69906.94,-,Financials,B4BQQ40,US13466Y1055,New York Stock Exchange Inc.,2011
CFNL,CARDINAL FINANCIAL CORP,Equity,0,10.74,6583,70701.42,-,Financials,2277556,US14149F1093,NASDAQ,2011
RDN,RADIAN GROUP INC,Equity,0,2.34,30246,70775.64,-,Financials,2173911,US7502361014,New York Stock Exchange Inc.,2011
INTL,INTL FCSTONE INC,Equity,0,23.57,3004,70804.28,-,Financials,2456441,US46116V1052,NASDAQ,2011
HPP,HUDSON PACIFIC PROPERTIES REIT INC,Equity,0,14.16,5015,71012.4,-,Financials,B64B9P8,US4440971095,New York Stock Exchange Inc.,2011
TMP,TOMPKINS FINANCIAL CORP,Equity,0,38.51,1844,71012.44,-,Financials,2888613,US8901101092,Nyse Mkt Llc,2011
PJC,PIPER JAFFRAY,Equity,0,20.2,3588,72477.6,-,Financials,2227089,US7240781002,New York Stock Exchange Inc.,2011
EPHC,EPOCH HOLDINGS CORP.,Equity,0,22.23,3357,74626.11,-,Financials,2469212,US29428R1032,NASDAQ,2011
HVB,HUDSON VALLEY HOLDING CORP,Equity,0,21.22,3547,75267.34,-,Financials,B019CT8,US4441721002,New York Stock Exchange Inc.,2011
CASS,CASS INFORMATION SYSTEMS INC,Equity,0,36.39,2096,76273.44,-,Financials,2086558,US14808P1093,NASDAQ,2011
HTH,HILLTOP HOLDINGS INC,Equity,0,8.45,9040,76388,-,Financials,2365428,US4327481010,New York Stock Exchange Inc.,2011
WASH,WASHINGTON TRUST BANCORP INC TRUST,Equity,0,23.86,3244,77401.84,-,Financials,2942025,US9406101082,NASDAQ,2011
OB,ONEBEACON INSURANCE GROUP LTD CLAS,Equity,0,15.39,5045,77642.55,-,Financials,B1GN3G6,BMG677421098,New York Stock Exchange Inc.,2011
ECPG,ENCORE CAPITAL GROUP INC,Equity,0,21.26,3659,77790.34,-,Financials,2443078,US2925541029,NASDAQ,2011
TRC,TEJON RANCH,Equity,0,24.48,3239,79290.72,-,Financials,2880448,US8790801091,New York Stock Exchange Inc.,2011
COR,CORESITE REALTY REIT CORP,Equity,0,17.82,4511,80386.02,-,Financials,B3T3VV8,US21870Q1058,New York Stock Exchange Inc.,2011
SBSI,SOUTHSIDE BANCSHARES INC,Equity,0,21.66,3728,80748.48,-,Financials,2485876,US84470P1093,NASDAQ,2011
GTY,GETTY REALTY REIT CORP,Equity,0,13.95,5870,81886.5,-,Financials,2698146,US3742971092,New York Stock Exchange Inc.,2011
MNR,MONMOUTH REAL ESTATE INVESTMENT RE,Equity,0,9.15,9007,82414.05,-,Financials,2504072,US6097201072,New York Stock Exchange Inc.,2011
CIA,CITIZENS INC CLASS A,Equity,0,9.69,8616,83489.04,-,Financials,2199478,US1747401008,New York Stock Exchange Inc.,2011
DX,DYNEX CAPITAL REIT INC,Equity,0,9.13,9171,83731.23,-,Financials,2718680,US26817Q5062,New York Stock Exchange Inc.,2011
EXL,EXCEL TRUST REIT INC,Equity,0,12,7005,84060,-,Financials,B563VF9,US30068C1099,-,2011
THFF,FIRST FINANCIAL CORPORATION INDIAN,Equity,0,33.28,2533,84298.24,-,Financials,2362515,US3202181000,NASDAQ,2011
RNST,RENASANT CORP,Equity,0,15,5703,85545,-,Financials,2670809,US75970E1073,NASDAQ,2011
RPT,RAMCO-GERSHENSON PROPERTIES TRUST,Equity,0,9.83,8750,86012.5,-,Financials,2722777,US7514522025,New York Stock Exchange Inc.,2011
FCH,FELCOR LODGING TRUST REIT INC TRUS,Equity,0,3.05,28290,86284.5,-,Financials,2388395,US31430F1012,New York Stock Exchange Inc.,2011
BUSE,FIRST BUSEY CORP.,Equity,0,5,17506,87530,-,Financials,2488477,US3193831050,NASDAQ,2011
SRCE,1ST SOURCE CORP,Equity,0,25.33,3457,87565.81,-,Financials,2341848,US3369011032,NASDAQ,2011
DCOM,DIME COMMUNITY BANCSHARES INC,Equity,0,12.6,7068,89056.8,-,Financials,2034148,US2539221083,NASDAQ,2011
FFIC,FLUSHING FINANCIAL CORP,Equity,0,12.63,7126,90001.38,-,Financials,2360111,US3438731057,NASDAQ,2011
SCBT,SCBT FINANCIAL INC,Equity,0,29.01,3182,92309.82,-,Financials,2388737,US78401V1026,NASDAQ,2011
CTBI,COMMUNITY TRUST BANCORP INC TRUST,Equity,0,29.42,3155,92820.1,-,Financials,2706470,US2041491083,NASDAQ,2011
VRTS,VIRTUS INVESTMENT PARTNERS INC,Equity,0,76.01,1236,93948.36,-,Financials,B3KKGQ8,US92828Q1094,NASDAQ,2011
HTGC,HERCULES CAPITAL INC,Equity,0,9.44,9963,94050.72,-,Financials,B07LT08,US4270965084,New York Stock Exchange Inc.,2011
UBA,URSTADT BIDDLE PROPERTIES REIT INC,Equity,0,18.08,5233,94612.64,-,Financials,2256522,US9172862057,New York Stock Exchange Inc.,2011
AHT,ASHFORD HOSPITALITY TRUST REIT INC,Equity,0,8,11834,94672,-,Financials,2310116,US0441031095,New York Stock Exchange Inc.,2011
LKFN,LAKELAND FINANCIAL CORP,Equity,0,25.87,3675,95072.25,-,Financials,2537528,US5116561003,NASDAQ,2011
SASR,SANDY SPRING BANCORP INC,Equity,0,17.55,5465,95910.75,-,Financials,2148254,US8003631038,NASDAQ,2011
TCAP,TRIANGLE CAPITAL CORP,Equity,0,19.12,5027,96116.24,-,Financials,B1RP510,US8958481090,New York Stock Exchange Inc.,2011
AMSF,AMERISAFE INC,Equity,0,23.25,4184,97278,-,Financials,B0PPHS6,US03071H1005,NASDAQ,2011
WAL,WESTERN ALLIANCE,Equity,0,6.23,15749,98116.27,-,Financials,B0CCGJ4,US9576381092,New York Stock Exchange Inc.,2011
FSR,FLAGSTONE REINSURANCE HOLDINGS SA,Equity,0,8.29,11912,98750.48,-,Financials,B4LPW38,LU0490650438,New York Stock Exchange Inc.,2011
FFG,FBL FINANCIAL GROUP INC CLASS A,Equity,0,34.02,2906,98862.12,-,Financials,2329082,US30239F1066,New York Stock Exchange Inc.,2011
UFCS,UNITED FIRE & CASUALTY CO.,Equity,0,20.18,4901,98902.18,-,Financials,2917302,US9103311075,NASDAQ,2011
STAR,ISTAR REIT INC,Equity,0,5.29,18801,99457.29,-,Financials,2259190,US45031U1016,New York Stock Exchange Inc.,2011
RSO,RESOURCE CAPITAL REIT CORP,Equity,0,5.61,17821,99975.81,-,Financials,B0WR859,US76120W3025,New York Stock Exchange Inc.,2011
DUF,DUFF & PHELPS CORP. CL A,Equity,0,14.5,6901,100064.5,-,Financials,B1YWRH4,US26433B1070,New York Stock Exchange Inc.,2011
MHLD,MAIDEN HOLDINGS LTD,Equity,0,8.76,11479,100556.04,-,Financials,B2RB076,BMG5753U1128,NASDAQ,2011
FLT,FLEETCOR TECHNOLOGIES INC,Equity,0,29.87,3369,100632.03,-,Financials,B4R28B3,US3390411052,New York Stock Exchange Inc.,2011
SBRA,SABRA HEALTH CARE REIT INC,Equity,0,12.09,8367,101157.03,-,Financials,B5NLBP6,US78573L1061,NASDAQ,2011
BLX,BANCO LATINOAMERICANO DE COMERCIO,Equity,0,16.05,6315,101355.75,-,Financials,2069485,PAP169941328,New York Stock Exchange Inc.,2011
ITG,INVESTMENT TECHNOLOGY GROUP INC,Equity,0,10.81,9377,101365.37,-,Financials,2472759,US46145F1057,New York Stock Exchange Inc.,2011
STSA,STERLING FINANCIAL CORP,Equity,0,16.7,6093,101753.1,-,Financials,2845674,US8593193035,NASDAQ,2011
BGCP,BGC PARTNERS INC CLASS A,Equity,0,5.94,17178,102037.32,-,Financials,2528168,US05541T1016,NASDAQ,2011
WSBC,WESBANCO INC,Equity,0,19.47,5249,102198.03,-,Financials,2953782,US9508101014,NASDAQ,2011
VPFG,VIEWPOINT FINANCIAL GROUP,Equity,0,13.01,7912,102935.12,-,Financials,B48CRV5,US92672A1016,NASDAQ,2011
NRF,NORTHSTAR REALTY FINANCE CORP.,Equity,0,4.77,21776,103871.52,-,Financials,B03DSG7,US66704R1005,New York Stock Exchange Inc.,2011
BHLB,BERKSHIRE HILLS BANCORP INC,Equity,0,22.19,4705,104403.95,-,Financials,2606570,US0846801076,New York Stock Exchange Inc.,2011
PNNT,PENNANTPARK INVESTMENT CORP,Equity,0,10.09,10357,104502.13,-,Financials,B1W5VY0,US7080621045,NASDAQ,2011
PMT,PENNYMAC MORTGAGE INVESTMENT TRUST,Equity,0,16.62,6301,104722.62,-,Financials,B3V8JL7,US70931T1034,New York Stock Exchange Inc.,2011
RLJ,RLJ LODGING TRUST REIT TRUST,Equity,0,16.83,6251,105204.33,-,Financials,B3PY1N7,US74965L1017,New York Stock Exchange Inc.,2011
PICO,PICO HOLDINGS INC,Equity,0,20.58,5159,106172.22,-,Financials,2326737,US6933662057,NASDAQ,2011
UHT,UNIVERSAL HEALTH REALTY INCOME TRU,Equity,0,39,2724,106236,-,Financials,2927497,US91359E1055,New York Stock Exchange Inc.,2011
SFNC,SIMMONS FIRST NATIONAL CORP CLASS,Equity,0,27.19,3948,107346.12,-,Financials,2810133,US8287302009,NASDAQ,2011
STBZ,STATE BANK FINANCIAL CORP,Equity,0,15.11,7175,108414.25,-,Financials,B4K3XN0,US8561901039,NASDAQ,2011
NCT,NEWCASTLE INVESTMENT CORP.,Equity,0,4.65,24017,111679.05,-,Financials,2971814,US65105M1080,New York Stock Exchange Inc.,2011
MAIN,MAIN STREET CAPITAL CORP,Equity,0,21.24,5269,111913.56,-,Financials,B28BNR6,US56035L1044,New York Stock Exchange Inc.,2011
AEA,ADVANCE AMERICA CASH ADVANCE CENTE,Equity,0,8.95,12506,111928.7,-,Financials,B034L27,US00739W1071,New York Stock Exchange Inc.,2011
CHSP,CHESAPEAKE LODGING TRUST REIT TRUS,Equity,0,15.46,7296,112796.16,-,Financials,B4TC8L1,US1652401027,New York Stock Exchange Inc.,2011
BRKL,BROOKLINE BANCORP INC,Equity,0,8.44,13461,113610.84,-,Financials,2967675,US11373M1071,NASDAQ,2011
ANAT,AMERICAN NATIONAL INSURANCE,Equity,0,73.03,1565,114291.95,-,Financials,2028420,US0285911055,NASDAQ,2011
SONE,S1 CORP,Equity,0,9.57,11973,114581.61,-,Financials,2297026,US78463B1017,NASDAQ,2011
KBW,KBW INC.,Equity,0,15.18,7580,115064.4,-,Financials,B1GN3K0,US4824231009,New York Stock Exchange Inc.,2011
SAFT,SAFETY INSURANCE GROUP INC,Equity,0,40.48,2855,115570.4,-,Financials,2958538,US78648T1007,NASDAQ,2011
CNS,COHEN & STEERS INC,Equity,0,28.9,4045,116900.5,-,Financials,B02H882,US19247A1007,New York Stock Exchange Inc.,2011
CHCO,CITY HOLDING,Equity,0,33.89,3462,117327.18,-,Financials,2161778,US1778351056,NASDAQ,2011
CLNY,COLONY CAPITAL INC CLASS A,Equity,0,15.71,7486,117605.06,-,Financials,B4K0074,US19624R1068,New York Stock Exchange Inc.,2011
TRST,TRUSTCO BANK CORP,Equity,0,5.61,21084,118281.24,-,Financials,2906429,US8983491056,NASDAQ,2011
WAC,WALTER INVESTMENT MANAGEMENT CORP,Equity,0,20.51,5908,121173.08,-,Financials,B3N5YS8,US93317W1027,New York Stock Exchange Inc.,2011
FOR,FORESTAR GROUP INC,Equity,0,15.13,8042,121675.46,-,Financials,B29YGD1,US3462331097,New York Stock Exchange Inc.,2011
HMN,HORACE MANN EDUCATORS CORP,Equity,0,13.71,9051,124089.21,-,Financials,2437112,US4403271046,New York Stock Exchange Inc.,2011
IBKR,INTERACTIVE BROKERS GROUP INC CLAS,Equity,0,14.94,8307,124106.58,-,Financials,B1WT4X2,US45841N1072,NASDAQ,2011
STBA,S AND T BANCORP INC,Equity,0,19.55,6366,124455.3,-,Financials,2781109,US7838591011,NASDAQ,2011
OFG,ORIENTAL FINANCIAL GROUP INC.,Equity,0,12.11,10289,124599.79,-,Financials,2662453,PR68618W1001,New York Stock Exchange Inc.,2011
PNFP,PINNACLE FINANCIAL PARTNERS INC,Equity,0,16.15,7757,125275.55,-,Financials,2675097,US72346Q1040,NASDAQ,2011
CACC,CREDIT ACCEPTANCE CORP,Equity,0,82.28,1523,125312.44,-,Financials,2232050,US2253101016,NASDAQ,2011
FCF,FIRST COMMONWEALTH FINANCIAL CORP,Equity,0,5.26,23847,125435.22,-,Financials,2351546,US3198291078,New York Stock Exchange Inc.,2011
NAVG,NAVIGATORS GROUP INC,Equity,0,47.68,2656,126638.08,-,Financials,2627850,US6389041020,NASDAQ,2011
ONE,HIGHER ONE HOLDINGS INC.,Equity,0,18.44,6952,128194.88,-,Financials,B575RZ6,US42983D1046,New York Stock Exchange Inc.,2011
NFP,NATIONAL FINANCIAL PARTNERS CORP.,Equity,0,13.52,9488,128277.76,-,Financials,2772921,US63607P2083,New York Stock Exchange Inc.,2011
MIG,MEADOWBROOK INSURANCE GROUP INC.,Equity,0,10.68,12105,129281.4,-,Financials,2574945,US58319P1084,New York Stock Exchange Inc.,2011
AFSI,AMTRUST FINANCIAL SERVICES INC,Equity,0,23.75,5458,129627.5,-,Financials,B1H4YP4,US0323593097,NASDAQ,2011
EVR,EVERCORE PARTNERS A INC,Equity,0,26.62,4878,129852.36,-,Financials,B1BHXZ2,US29977A1051,New York Stock Exchange Inc.,2011
PACW,PACWEST BANCORP,Equity,0,18.95,6874,130262.3,-,Financials,2619772,US6952631033,NASDAQ,2011
HOMB,HOME BANCSHARES INC,Equity,0,25.91,5097,132063.27,-,Financials,B17MTL9,US4368932004,NASDAQ,2011
PEI,PENNSYLVANIA REAL ESTATE INVESTMEN,Equity,0,10.44,12653,132097.32,-,Financials,2680767,US7091021078,New York Stock Exchange Inc.,2011
CUZ,COUSINS PROPERTIES REIT INC,Equity,0,6.41,20722,132828.02,-,Financials,2229922,US2227951066,New York Stock Exchange Inc.,2011
CHFC,CHEMICAL FINANCIAL CORP,Equity,0,21.32,6232,132866.24,-,Financials,2190277,US1637311028,NASDAQ,2011
IRET,INVESTORS REAL ESTATE TRUST REIT T,Equity,0,7.29,18237,133038.92,-,Financials,2652603,US4617301035,New York Stock Exchange Inc.,2011
INDB,INDEPENDENT BANK CORP,Equity,0,27.29,4879,133147.91,-,Financials,2447821,US4538361084,NASDAQ,2011
IRC,INLAND REAL ESTATE CORP.,Equity,0,7.61,17514,133281.54,-,Financials,B03WNC5,US4574612002,New York Stock Exchange Inc.,2011
ORIT,ORITANI FINANCIAL CORP,Equity,0,12.77,10500,134085,-,Financials,B3SLD95,US68633D1037,NASDAQ,2011
BKCC,BLACKROCK CAPITAL INVESTMENT CORP,Equity,0,8.16,16509,134713.44,-,Financials,B1VRDC9,US0925331086,NASDAQ,2011
CXS,CREXUS INVESTMENT CORP.,Equity,0,10.38,12987,134805.06,-,Financials,B41K5T0,US2265531051,New York Stock Exchange Inc.,2011
ROIC,RETAIL OPPORTUNITY INVESTMENTS REI,Equity,0,11.84,11399,134964.16,-,Financials,B28YD08,US76131N1019,NASDAQ,2011
BPFH,BOSTON PRIVATE FINANCIAL HOLDINGS,Equity,0,7.94,17490,138870.6,-,Financials,2081133,US1011191053,NASDAQ,2011
SYA,SYMETRA FINANCIAL CORP.,Equity,0,9.07,15358,139297.06,-,Financials,B4Y0JR3,US87151Q1067,New York Stock Exchange Inc.,2011
AEL,AMERICAN EQUITY INVESTMENT LIFE HO,Equity,0,10.4,13527,140680.8,-,Financials,2191300,US0256762065,New York Stock Exchange Inc.,2011
ISBC,INVESTORS BANCORP INC.,Equity,0,13.48,10513,141715.24,-,Financials,B0J2NT6,US46146P1021,NASDAQ,2011
EIG,EMPLOYERS HOLDINGS INC,Equity,0,18.09,7893,142784.37,-,Financials,B1Q1RR9,US2922181043,New York Stock Exchange Inc.,2011
NNI,NELNET INC CLASS A,Equity,0,24.47,5865,143516.55,-,Financials,2196190,US64031N1081,New York Stock Exchange Inc.,2011
FPO,FIRST POTOMAC REALTY TRUST REIT TR,Equity,0,13.05,11366,148326.3,-,Financials,2041450,US33610F1093,New York Stock Exchange Inc.,2011
PVTB,PRIVATEBANCORP INC,Equity,0,10.98,13646,149833.08,-,Financials,2486578,US7429621037,NASDAQ,2011
AAT,AMERICAN ASSETS TRUST REIT INC TRU,Equity,0,20.51,7317,150071.67,-,Financials,B3NTLD4,US0240131047,New York Stock Exchange Inc.,2011
ARR,ARMOUR RESIDENTIAL REIT INC,Equity,0,7.05,21292,150108.6,-,Financials,B59YHZ1,US0423151010,New York Stock Exchange Inc.,2011
AEC,ASSOCIATED ESTATES REALTY CORP.,Equity,0,15.95,9421,150264.95,-,Financials,2044396,US0456041054,New York Stock Exchange Inc.,2011
GLRE,GREENLIGHT CAPITAL A LTD,Equity,0,23.67,6361,150564.87,-,Financials,B1XRCZ3,KYG4095J1094,NASDAQ,2011
ESGR,ENSTAR GROUP LTD,Equity,0,98.2,1570,154174,-,Financials,B1Q76J2,BMG3075P1014,NASDAQ,2011
HT,HERSHA HOSPITALITY TRUST CL A,Equity,0,4.88,32004,156179.52,-,Financials,2618638,US4278251040,New York Stock Exchange Inc.,2011
HGIC,HARLEYSVILLE GROUP INC.,Equity,0,56.57,2765,156416.05,-,Financials,2411097,US4128241043,NASDAQ,2011
GDOT,GREEN DOT CORP CLASS A,Equity,0,31.22,5024,156849.28,-,Financials,B3WNNP3,US39304D1028,New York Stock Exchange Inc.,2011
MTG,MGIC INVESTMENT CORP,Equity,0,3.73,42676,159181.48,-,Financials,2548616,US5528481030,New York Stock Exchange Inc.,2011
FSC,FIFTH STREET FINANCE CORP,Equity,0,9.57,16642,159263.94,-,Financials,B39W7B7,US31678A1034,NASDAQ,2011
FSP,FRANKLIN STREET PROPERTIES REIT CO,Equity,0,9.95,16044,159637.8,-,Financials,B02T2D1,US35471R1068,Nyse Mkt Llc,2011
BBCN,HOPE BANCORP INC,Equity,0.01,9.45,17038,161009.1,-,Financials,B70YTB4,US0732951076,NASDAQ,2011
CNA,CNA FINANCIAL CORP,Equity,0.01,26.75,6060,162105,-,Financials,2204866,US1261171003,New York Stock Exchange Inc.,2011
IPCC,INFINITY PROPERTY AND CASUALTY COR,Equity,0.01,56.74,2858,162162.92,-,Financials,2313739,US45665Q1031,NASDAQ,2011
TFSL,TFS FINANCIAL CORP,Equity,0.01,8.96,18471,165500.16,-,Financials,B1W8J67,US87240R1077,NASDAQ,2011
BKU,BANKUNITED INC,Equity,0.01,21.99,7604,167211.96,-,Financials,B3NNTZ4,US06652K1034,New York Stock Exchange Inc.,2011
AF,ASTORIA FINANCIAL CORP,Equity,0.01,8.49,19774,167881.26,-,Financials,2052689,US0462651045,New York Stock Exchange Inc.,2011
TWGP,TOWER GROUP INTERNATIONAL LTD.,Equity,0.01,20.17,8379,169004.43,-,Financials,B03KNS5,US8917771045,NASDAQ,2011
FMBI,FIRST MIDWEST BANCORP INC,Equity,0.01,10.13,16933,171531.29,-,Financials,2341439,US3208671046,NASDAQ,2011
COLB,COLUMBIA BANKING SYSTEM INC,Equity,0.01,19.27,8973,172909.71,-,Financials,2176608,US1972361026,NASDAQ,2011
NBTB,NBT BANCORP INC,Equity,0.01,22.13,7827,173211.51,-,Financials,2626459,US6287781024,NASDAQ,2011
ALX,ALEXANDERS REIT INC,Equity,0.01,370.03,472,174654.16,-,Financials,2014021,US0147521092,New York Stock Exchange Inc.,2011
SUI,SUN COMMUNITIES REIT INC,Equity,0.01,36.53,4840,176805.2,-,Financials,2860257,US8666741041,New York Stock Exchange Inc.,2011
PRI,PRIMERICA INC,Equity,0.01,23.24,7726,179552.24,-,Financials,B50K3X8,US74164M1080,New York Stock Exchange Inc.,2011
AGII,ARGO GROUP INTERNATIONAL HOLDINGS,Equity,0.01,28.96,6231,180449.76,-,Financials,2499543,BMG0464B1072,NASDAQ,2011
DLLR,DFC GLOBAL CORP,Equity,0.01,18.06,10005,180690.3,-,Financials,B6SM9H9,US23324T1079,NASDAQ,2011
ADVS,ADVENT SOFTWARE INC.,Equity,0.01,24.36,7464,181823.04,-,Financials,2049153,US0079741080,NASDAQ,2011
RWT,REDWOOD TRUST REIT INC TRUST,Equity,0.01,10.18,17870,181916.6,-,Financials,2730877,US7580754023,New York Stock Exchange Inc.,2011
SLRC,SOLAR CAPITAL LTD,Equity,0.01,22.09,8292,183170.28,-,Financials,B61FRC6,US83413U1007,NASDAQ,2011
GOV,GOVERNMENT PROPERTIES INCOME TRUST,Equity,0.01,22.55,8139,183534.45,-,Financials,B4ZG8D9,US38376A1034,NASDAQ,2011
PFS,PROVIDENT FINANCIAL SERVICES INC,Equity,0.01,13.39,13741,183991.99,-,Financials,2171603,US74386T1051,New York Stock Exchange Inc.,2011
OZRK,BANK OF OZARKS,Equity,0.01,29.63,6392,189394.96,-,Financials,2085856,US0639041062,NASDAQ,2011
ANH,ANWORTH MORTGAGE ASSET REIT CORP,Equity,0.01,6.28,30763,193191.64,-,Financials,2581901,US0373471012,New York Stock Exchange Inc.,2011
PRK,PARK NATIONAL CORP,Equity,0.01,65.06,2973,193423.38,-,Financials,2673251,US7006581075,Nyse Mkt Llc,2011
FNGN,FINANCIAL ENGINES INC,Equity,0.01,22.33,8720,194717.6,-,Financials,B65V2X6,US3174851002,NASDAQ,2011
GBCI,GLACIER BANCORP INC,Equity,0.01,12.03,16358,196786.74,-,Financials,2370585,US37637Q1058,NASDAQ,2011
AKR,ACADIA REALTY TRUST REIT TRUST,Equity,0.01,20.14,9774,196848.36,-,Financials,2566522,US0042391096,New York Stock Exchange Inc.,2011
MKTX,MARKETAXESS HOLDINGS INC,Equity,0.01,30.11,6542,196979.62,-,Financials,B03Q9D0,US57060D1081,NASDAQ,2011
FR,FIRST INDUSTRIAL REALTY TRUST INC,Equity,0.01,10.23,19896,203536.08,-,Financials,2360757,US32054K1034,New York Stock Exchange Inc.,2011
CVBF,CVB FINANCIAL CORP,Equity,0.01,10.03,20295,203558.85,-,Financials,2160645,US1266001056,NASDAQ,2011
LXP,LEXINGTON REALTY TRUST REIT TRUST,Equity,0.01,7.49,27262,204192.38,-,Financials,2139151,US5290431015,New York Stock Exchange Inc.,2011
BXS,BANCORPSOUTH INC,Equity,0.01,11.02,18989,209258.78,-,Financials,2074111,US0596921033,New York Stock Exchange Inc.,2011
EQY,EQUITY ONE INC.,Equity,0.01,16.98,12324,209261.52,-,Financials,2246329,US2947521009,New York Stock Exchange Inc.,2011
LTC,LTC PROPERTIES REIT INC,Equity,0.01,30.86,6901,212964.86,-,Financials,2498788,US5021751020,New York Stock Exchange Inc.,2011
HPY,HEARTLAND PAYMENT SYSTEMS INC,Equity,0.01,24.36,8778,213832.08,-,Financials,B02T2G4,US42235N1081,-,2011
MBFI,MB FINANCIAL INC,Equity,0.01,17.1,12506,213852.6,-,Financials,2817651,US55264U1088,NASDAQ,2011
BEE,STRATEGIC HOTELS AND RESORTS REIT,Equity,0.01,5.37,39853,214010.61,-,Financials,2438654,US86272T1060,New York Stock Exchange Inc.,2011
HHC,HOWARD HUGHES CORP,Equity,0.01,44.17,4887,215858.79,-,Financials,B5VR4H9,US44267D1072,New York Stock Exchange Inc.,2011
EDR,EDUCATION REALTY TRUST INC. INC TR,Equity,0.01,10.23,21102,215873.46,-,Financials,B04NJN0,US28140H1041,New York Stock Exchange Inc.,2011
EEFT,EURONET WORLDWIDE INC,Equity,0.01,18.48,11766,217435.68,-,Financials,2320148,US2987361092,NASDAQ,2011
FCNCA,FIRST CITIZENS BANCSHARES INC CLAS,Equity,0.01,174.99,1243,217512.57,-,Financials,2355582,US31946M1036,NASDAQ,2011
SIGI,SELECTIVE INSURANCE GROUP INC,Equity,0.01,17.73,12293,217954.89,-,Financials,2766173,US8163001071,NASDAQ,2011
JOE,ST JOE,Equity,0.01,14.66,14922,218756.52,-,Financials,2768663,US7901481009,New York Stock Exchange Inc.,2011
SHO,SUNSTONE HOTEL INVESTORS REIT INC,Equity,0.01,8.15,26892,219169.8,-,Financials,B034LG1,US8678921011,New York Stock Exchange Inc.,2011
