Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year
VISI,VOLT INFORMATION SCIENCES INC,Equity,0,7.23,4592.00,33200.17,-,Consumer Discretionary,2930440,US9287031077,Nyse Mkt Llc,2008
STRA,STRAYER EDUCATION INC,Equity,0.03,214.41,4602.00,986714.82,-,Consumer Discretionary,2853417,US8632361056,NASDAQ,2008
UNF,UNIFIRST CORP,Equity,0,29.69,4618.00,137108.42,-,Consumer Discretionary,2466428,US9047081040,New York Stock Exchange Inc.,2008
LBY,LIBBEY INC,Equity,0,1.25,4633.00,5791.25,-,Consumer Discretionary,2515858,US5298981086,Nyse Mkt Llc,2008
UEIC,UNIVERSAL ELECTRONICS INC,Equity,0,16.22,4637.00,75212.14,-,Consumer Discretionary,2911683,US9134831034,NASDAQ,2008
SGK,SCHAWK INC,Equity,0,11.46,4695.00,53804.70,-,Consumer Discretionary,2782135,US8063731066,New York Stock Exchange Inc.,2008
CPLA,CAPELLA EDUCATION,Equity,0.01,58.76,4695.00,275878.20,-,Consumer Discretionary,B0GWDP5,US1395941057,NASDAQ,2008
MDS,MIDAS INC.,Equity,0,10.49,4705.00,49355.45,-,Consumer Discretionary,2139838,US5956261029,New York Stock Exchange Inc.,2008
EXPO,EXPONENT INC,Equity,0,30.08,4717.00,141887.36,-,Consumer Discretionary,2330318,US30214U1025,NASDAQ,2008
FORR,FORRESTER RESEARCH INC,Equity,0,28.21,4768.00,134505.28,-,Consumer Discretionary,2398855,US3465631097,NASDAQ,2008
LNY,LANDRYS RESTAURANTS INC.,Equity,0,11.60,4784.00,55494.40,-,Consumer Discretionary,2504254,US51508L1035,New York Stock Exchange Inc.,2008
OXM,OXFORD INDUSTRIES INC,Equity,0,8.77,4821.00,42280.17,-,Consumer Discretionary,2665300,US6914973093,New York Stock Exchange Inc.,2008
PRGX,PRGX GLOBAL INC,Equity,0,4.08,4844.00,19763.52,-,Consumer Discretionary,B1BSBB7,US69357C5031,NASDAQ,2008
DDE,DOVER DOWNS GAMING AND ENTERTAINME,Equity,0,3.18,4867.00,15477.06,-,Consumer Discretionary,2857486,US2600951048,New York Stock Exchange Inc.,2008
MTEX,MANNATECH INC.,Equity,0,2.45,4869.00,11929.05,-,Consumer Discretionary,2409843,US5637711046,NASDAQ,2008
BBW,BUILD A BEAR WORKSHOP INC,Equity,0,4.86,4876.00,23697.36,-,Consumer Discretionary,B034L50,US1200761047,New York Stock Exchange Inc.,2008
DVD,DOVER MOTORSPORTS INC,Equity,0,1.30,4877.00,6340.10,-,Consumer Discretionary,2278418,US2601741075,New York Stock Exchange Inc.,2008
PRSC,PROVIDENCE SERVICE CORP,Equity,0,1.45,4930.00,7148.50,-,Consumer Discretionary,2918576,US7438151026,NASDAQ,2008
ISLE,ISLE OF CAPRI CASINOS INC,Equity,0,3.20,4949.00,15836.80,-,Consumer Discretionary,2178347,US4645921044,NASDAQ,2008
CRWN,CROWN MEDIA HOLDINGS INC CLASS A,Equity,0,2.85,4962.00,14141.70,-,Consumer Discretionary,2577580,US2284111042,NASDAQ,2008
GSOL,GLOBAL SOURCES LTD,Equity,0,5.45,4962.00,27042.91,-,Consumer Discretionary,2576521,BMG393001018,NASDAQ,2008
DSW,DSW INC CLASS A,Equity,0,12.46,4975.00,61988.50,-,Consumer Discretionary,B0BV2V6,US23334L1026,New York Stock Exchange Inc.,2008
CLUB,TOWN SPORTS INTERNATIONAL HOLDINGS,Equity,0,3.19,4983.00,15895.77,-,Consumer Discretionary,B0H9BD9,US89214A1025,NASDAQ,2008
HZO,MARINEMAX INC,Equity,0,3.39,5001.00,16953.39,-,Consumer Discretionary,2250353,US5679081084,New York Stock Exchange Inc.,2008
OSTK,OVERSTOCK COM INC,Equity,0,10.78,5023.00,54147.94,-,Consumer Discretionary,2855930,US6903701018,NASDAQ,2008
KIDBQ,KID BRANDS INC,Equity,0,2.97,5055.00,15013.35,-,Consumer Discretionary,2759322,US49375T1007,Non-Nms Quotation Service (Nnqs),2008
OUTD,OUTDOOR CHANNEL HOLDINGS INC.,Equity,0,7.49,5061.00,37906.89,-,Consumer Discretionary,2189446,US6900272062,NASDAQ,2008
RRGB,RED ROBIN GOURMET BURGERS INC,Equity,0,16.83,5061.00,85176.63,-,Consumer Discretionary,2966144,US75689M1018,NASDAQ,2008
HWCC,HOUSTON WIRE AND CABLE,Equity,0,9.31,5093.00,47415.83,-,Consumer Discretionary,B171W40,US44244K1097,NASDAQ,2008
DHX,DICE HOLDINGS INC.,Equity,0,4.08,5120.00,20889.60,-,Consumer Discretionary,B23DMS1,US2530171071,New York Stock Exchange Inc.,2008
BJRI,BJS RESTAURANTS INC,Equity,0,10.77,5127.00,55217.79,-,Consumer Discretionary,2200552,US09180C1062,NASDAQ,2008
STNR,STEINER LEISURE LTD,Equity,0,29.52,5139.00,151703.28,-,Consumer Discretionary,2784692,BSP8744Y1024,NASDAQ,2008
RCRC,RC2 CORPORATION,Equity,0,10.67,5143.00,54875.81,-,Consumer Discretionary,2018324,US7493881046,NASDAQ,2008
EPAX,AMBASSADORS GROUP INC.,Equity,0,9.20,5162.00,47490.40,-,Consumer Discretionary,2845845,US0231771082,NASDAQ,2008
ULTA,ULTA BEAUTY INC,Equity,0,8.28,5648.00,46765.44,-,Consumer Discretionary,B28TS42,US90384S3031,NASDAQ,2008
BWLD,BUFFALO WILD WINGS INC,Equity,0,25.65,5667.00,145358.55,-,Consumer Discretionary,2170309,US1198481095,NASDAQ,2008
MOV,MOVADO GROUP INC,Equity,0,9.39,5721.00,53720.19,-,Consumer Discretionary,2643168,US6245801062,New York Stock Exchange Inc.,2008
ZUMZ,ZUMIEZ INC,Equity,0,7.45,5731.00,42695.95,-,Consumer Discretionary,B081QB7,US9898171015,NASDAQ,2008
AHC,AH BELO CORP-A,Equity,0,2.18,5732.00,12495.78,-,Consumer Discretionary,B2NWXY1,US0012821023,New York Stock Exchange Inc.,2008
GAIA,GAIA INC CLASS A,Equity,0,4.62,5737.00,26504.94,-,Consumer Discretionary,2514167,US36268Q1031,NASDAQ,2008
HSII,HEIDRICK AND STRUGGLES INTERNATION,Equity,0,21.54,5791.00,124738.14,-,Consumer Discretionary,2413071,US4228191023,NASDAQ,2008
JOSB,JOS A BANK CLOTHIERS INC,Equity,0,26.15,5808.00,151879.21,-,Consumer Discretionary,2478973,US4808381010,NASDAQ,2008
DTSI,DTS INC.,Equity,0,18.35,5828.00,106943.80,-,Consumer Discretionary,2641106,US23335C1018,NASDAQ,2008
DIN,DINEEQUITY INC,Equity,0,11.56,5833.00,67429.48,-,Consumer Discretionary,2456957,US2544231069,New York Stock Exchange Inc.,2008
MMS,MAXIMUS INC,Equity,0.01,35.11,5869.00,206060.59,-,Consumer Discretionary,2018669,US5779331041,New York Stock Exchange Inc.,2008
LGN,LODGIAN INC.,Equity,0,2.13,5934.00,12639.42,-,Consumer Discretionary,B010LF0,US54021P4037,Nyse Mkt Llc,2008
LULU,LULULEMON ATHLETICA INC,Equity,0,7.93,5947.00,47159.71,-,Consumer Discretionary,B23FN39,US5500211090,NASDAQ,2008
ABCO,ADVISORY BOARD,Equity,0,22.30,5960.00,132908.00,-,Consumer Discretionary,2794657,US00762W1071,NASDAQ,2008
MNRO,MONRO INC,Equity,0,25.50,5981.00,152515.50,-,Consumer Discretionary,2600088,US6102361010,NASDAQ,2008
RUTH,RUTHS HOSPITALITY GROUP INC,Equity,0,1.38,5984.00,8257.92,-,Consumer Discretionary,B0G4KC7,US7833321091,NASDAQ,2008
GCO,GENESCO INC,Equity,0,16.92,6006.00,101621.52,-,Consumer Discretionary,2367101,US3715321028,New York Stock Exchange Inc.,2008
TRLG,TRUE RELIGION APPAREL INC.,Equity,0,12.44,6024.00,74938.56,-,Consumer Discretionary,2457455,US89784N1046,NASDAQ,2008
WSII,WASTE SERVICES,Equity,0,6.58,6066.00,39914.28,-,Consumer Discretionary,B188DF8,US9410752029,NASDAQ,2008
CSGP,COSTAR GROUP INC,Equity,0.01,32.94,6133.00,202021.02,-,Consumer Discretionary,2262864,US22160N1090,NASDAQ,2008
HVT,HAVERTY FURNITURE COMPANIES INC,Equity,0,9.33,6136.00,57248.88,-,Consumer Discretionary,2414245,US4195961010,New York Stock Exchange Inc.,2008
CPKI,CALIFORNIA PIZZA KITCHEN,Equity,0,10.72,6182.00,66271.04,-,Consumer Discretionary,2615606,US13054D1090,NASDAQ,2008
CEC,CEC ENTERTAINMENT INC,Equity,0,24.25,6235.00,151198.76,-,Consumer Discretionary,2805719,US1251371092,New York Stock Exchange Inc.,2008
SHOO,STEVEN MADDEN LTD,Equity,0,21.32,6264.00,133548.48,-,Consumer Discretionary,2553911,US5562691080,NASDAQ,2008
MCS,THE MARCUS CORP,Equity,0,16.23,6352.00,103092.96,-,Consumer Discretionary,2564827,US5663301068,New York Stock Exchange Inc.,2008
VLCM,VOLCOM,Equity,0,10.90,6353.00,69247.70,-,Consumer Discretionary,B0CCS09,US92864N1019,NASDAQ,2008
GSIC,GSI COMMERCE INC.,Equity,0,10.52,6908.00,72672.16,-,Consumer Discretionary,2134101,US36238G1022,NASDAQ,2008
VVI,VIAD CORP,Equity,0.01,24.74,6930.00,171448.20,-,Consumer Discretionary,B01KGF5,US92552R4065,New York Stock Exchange Inc.,2008
PP1,PAPA JOHNS INTERNATIONAL INC,Equity,0,18.43,6934.00,127793.62,-,Consumer Discretionary,5749159,US6988131024,Boerse Muenchen,2008
GK,G & K SERVICES INC. SHS -A-,Equity,0,20.22,6936.00,140245.92,-,Consumer Discretionary,2357317,US3612681052,NASDAQ,2008
SCHSQ,SCHOOL SPECIALTY INC,Equity,0,19.12,6946.00,132807.52,-,Consumer Discretionary,2249652,US8078631053,Non-Nms Quotation Service (Nnqs),2008
DGIT,DG FASTCHANNEL INC.,Equity,0,12.48,6950.00,86736.00,-,Consumer Discretionary,B15T0R5,US23326R1095,NASDAQ,2008
NWY,NEW YORK AND COMPANY INC,Equity,0,2.32,6982.00,16198.24,-,Consumer Discretionary,B034L94,US6492951024,New York Stock Exchange Inc.,2008
PLA,PLAYBOY ENTERPRISES CLASS B,Equity,0,2.16,7034.00,15193.44,-,Consumer Discretionary,2691866,US7281173002,New York Stock Exchange Inc.,2008
MEG,MEDIA GENERAL INC,Equity,0,1.75,7047.00,12332.25,-,Consumer Discretionary,2575368,US5844041070,New York Stock Exchange Inc.,2008
LUB,LUBYS INC,Equity,0,4.19,7084.00,29681.96,-,Consumer Discretionary,2162920,US5492821013,New York Stock Exchange Inc.,2008
WWE,WORLD WRESTLING ENTERTAINMENT INC,Equity,0,11.08,7131.00,79011.48,-,Consumer Discretionary,2503529,US98156Q1085,New York Stock Exchange Inc.,2008
PETS,PETMED EXPRESS INC,Equity,0,17.63,7149.00,126036.87,-,Consumer Discretionary,2143099,US7163821066,NASDAQ,2008
DOLNQ,DOLAN,Equity,0,6.59,7155.00,47151.45,-,Consumer Discretionary,B23J687,US25659P4028,Non-Nms Quotation Service (Nnqs),2008
BGFV,BIG SPORTING GOODS CORP,Equity,0,5.21,7158.00,37293.18,-,Consumer Discretionary,2958646,US08915P1012,NASDAQ,2008
CWST,CASELLA WASTE SYSTEMS INC CLASS A,Equity,0,4.08,7165.00,29233.20,-,Consumer Discretionary,2120490,US1474481041,NASDAQ,2008
PTRY,PANTRY INC.,Equity,0,21.45,7194.00,154311.30,-,Consumer Discretionary,2427685,US6986571031,NASDAQ,2008
MFB,MAIDENFORM BRANDS INC.,Equity,0,10.15,7212.00,73201.80,-,Consumer Discretionary,B0DPJT3,US5603051047,New York Stock Exchange Inc.,2008
MWYGQ,MIDWAY GAMES,Equity,0,0.19,7238.00,1375.22,-,Consumer Discretionary,2592271,US5981481048,Non-Nms Quotation Service (Nnqs),2008
TLB,TALBOTS INC.,Equity,0,2.39,7248.00,17322.72,-,Consumer Discretionary,2871806,US8741611029,New York Stock Exchange Inc.,2008
NSP,INSPERITY INC,Equity,0.01,21.68,7288.00,158003.84,-,Consumer Discretionary,2007281,US45778Q1076,New York Stock Exchange Inc.,2008
UTI,UNIVERSAL TECHNICAL INSTITUTE INC,Equity,0,17.17,7315.00,125598.55,-,Consumer Discretionary,2002543,US9139151040,New York Stock Exchange Inc.,2008
DTGF,DOLLAR THRIFTY AUTOMOTIVE GROUP IN,Equity,0,1.09,7348.00,8009.32,-,Consumer Discretionary,2134208,US2567431059,Non-Nms Quotation Service (Nnqs),2008
PRKR,PARKERVISION INC,Equity,0,2.47,7364.00,18189.08,-,Consumer Discretionary,2673024,US7013541021,NASDAQ,2008
CHUX,OCHARLEYS INC.,Equity,0,2.00,7386.00,14772.00,-,Consumer Discretionary,2653673,US6708231039,NASDAQ,2008
ESND,ESSENDANT INC,Equity,0.01,33.49,7437.00,249065.13,-,Consumer Discretionary,2923815,US9130041075,NASDAQ,2008
FLWS,1-800 FLOWERS.COM INC CLASS A,Equity,0,3.82,7439.00,28416.98,-,Consumer Discretionary,2444123,US68243Q1067,NASDAQ,2008
GPI,GROUP AUTOMOTIVE INC,Equity,0,10.77,7457.00,80311.89,-,Consumer Discretionary,2121352,US3989051095,New York Stock Exchange Inc.,2008
CHE,CHEMED CORP,Equity,0.01,39.77,7466.00,296922.82,-,Consumer Discretionary,2190084,US16359R1032,New York Stock Exchange Inc.,2008
RDEN,ELIZABETH ARDEN INC.,Equity,0,12.61,7477.00,94284.97,-,Consumer Discretionary,2856524,US28660G1067,NASDAQ,2008
GVHR,GEVITY HR,Equity,0,1.51,7489.00,11308.39,-,Consumer Discretionary,2035798,US3743931061,NASDAQ,2008
CBRL,CRACKER BARREL OLD COUNTRY STORE I,Equity,0,20.59,7526.00,154960.34,-,Consumer Discretionary,2231091,US22410J1060,NASDAQ,2008
HTV,HEARST ARGYLE TV,Equity,0,6.06,7540.00,45692.40,-,Consumer Discretionary,2103714,US4223171079,New York Stock Exchange Inc.,2008
HHGP,HUDSON HIGHLAND GROUP INC.,Equity,0,3.35,7561.00,25329.35,-,Consumer Discretionary,2476900,US4437921061,NASDAQ,2008
XPRT,LECG CORP,Equity,0,6.71,7562.00,50741.02,-,Consumer Discretionary,2122452,US5232341025,Non-Nms Quotation Service (Nnqs),2008
CHIC,CHARLOTTE RUSSE HOLDING INC.,Equity,0,6.49,7576.00,49168.24,-,Consumer Discretionary,2504511,US1610481038,NASDAQ,2008
BKE,BUCKLE INC,Equity,0.01,21.82,7672.00,167403.07,-,Consumer Discretionary,2149934,US1184401065,New York Stock Exchange Inc.,2008
JAS,JO-ANN STORES INC.,Equity,0,15.49,8141.00,126104.10,-,Consumer Discretionary,2090399,US47758P3073,New York Stock Exchange Inc.,2008
DCP,DYNCORP INTERNATIONAL INC. CL A,Equity,0,15.17,8144.00,123544.48,-,Consumer Discretionary,B0WHT89,US26817C1018,New York Stock Exchange Inc.,2008
BTH,BLYTH INC.,Equity,0,7.84,8151.00,63903.84,-,Consumer Discretionary,2103985,US09643P2074,New York Stock Exchange Inc.,2008
PFCB,P.F. CHANGS CHINA BISTRO INC.,Equity,0.01,20.94,8220.00,172126.80,-,Consumer Discretionary,2321204,US69333Y1082,NASDAQ,2008
KSWS,K-SWISS INC. CL A,Equity,0,11.40,8231.00,93833.40,-,Consumer Discretionary,2479824,US4826861027,NASDAQ,2008
SCHL,SCHOLASTIC CORP,Equity,0,13.58,8237.00,111858.46,-,Consumer Discretionary,2779234,US8070661058,NASDAQ,2008
SFLY,SHUTTERFLY INC,Equity,0,6.99,8240.00,57597.60,-,Consumer Discretionary,B188HK1,US82568P3047,NASDAQ,2008
PLCE,CHILDRENS PLACE INC,Equity,0.01,21.68,8241.00,178664.88,-,Consumer Discretionary,2106791,US1689051076,NASDAQ,2008
KNOL,KNOLOGY INC.,Equity,0,5.16,8267.00,42657.72,-,Consumer Discretionary,2041557,US4991838040,NASDAQ,2008
ETH,ETHAN ALLEN INC,Equity,0,14.37,8349.00,119975.13,-,Consumer Discretionary,2320825,US2976021046,New York Stock Exchange Inc.,2008
MSO,MARTHA STEWART LIVING OMNIMEDIA IN,Equity,0,2.60,8367.00,21754.20,-,Consumer Discretionary,2503518,US5730831022,New York Stock Exchange Inc.,2008
ASCA,AMERISTAR CASINOS INC.,Equity,0,8.64,8393.00,72515.52,-,Consumer Discretionary,2041717,US03070Q1013,NASDAQ,2008
LOOP,LOOPNET INC.,Equity,0,6.82,8470.00,57765.40,-,Consumer Discretionary,B16MJS7,US5435243002,NASDAQ,2008
SMRT,STEIN MART INC,Equity,0,1.13,8475.00,9576.75,-,Consumer Discretionary,2844422,US8583751081,NASDAQ,2008
TVL,LIN TV CORP.,Equity,0,1.09,8500.00,9265.00,-,Consumer Discretionary,2854885,US5327741063,New York Stock Exchange Inc.,2008
BNE,BOWNE & CO INC,Equity,0,5.88,8560.00,50332.80,-,Consumer Discretionary,2116949,US1030431050,New York Stock Exchange Inc.,2008
XOXO,XO GROUP INC,Equity,0,8.32,8567.00,71277.44,-,Consumer Discretionary,2526991,US9837721045,New York Stock Exchange Inc.,2008
RVI,RETAIL VENTURES,Equity,0,3.47,8573.00,29748.31,-,Consumer Discretionary,2926256,US76128Y1029,New York Stock Exchange Inc.,2008
ARB,ARBITRON INC.,Equity,0,13.28,8584.00,113995.52,-,Consumer Discretionary,2741415,US03875Q1085,New York Stock Exchange Inc.,2008
CSTR,COINSTAR INC.,Equity,0.01,19.51,8602.00,167825.02,-,Consumer Discretionary,2037567,US19259P3001,NASDAQ,2008
TWB,TWEEN BRANDS,Equity,0,4.32,8627.00,37268.64,-,Consumer Discretionary,2441340,US9011661082,New York Stock Exchange Inc.,2008
MCHX,MARCHEX INC CLASS B,Equity,0,5.83,8635.00,50342.05,-,Consumer Discretionary,2238940,US56624R1086,NASDAQ,2008
CNK,CINEMARK HOLDINGS INC,Equity,0,7.43,8638.00,64180.34,-,Consumer Discretionary,B1W7RQ0,US17243V1026,New York Stock Exchange Inc.,2008
JAKK,JAKKS PACIFIC INC,Equity,0.01,20.63,8666.00,178779.58,-,Consumer Discretionary,2478854,US47012E1064,NASDAQ,2008
CMLS,CUMULUS MEDIA INC CLASS A,Equity,0,2.49,8713.00,21695.37,-,Consumer Discretionary,2259736,US2310821085,NASDAQ,2008
PNRA,PANERA BREAD CLASS A,Equity,0.01,52.24,8713.00,455167.12,-,Consumer Discretionary,2063034,US69840W1080,NASDAQ,2008
BH,BIGLARI HOLDINGS INC,Equity,0,5.95,8724.00,51907.80,-,Consumer Discretionary,2843430,US08986R1014,New York Stock Exchange Inc.,2008
PRFT,PERFICIENT INC,Equity,0,4.78,9362.00,44750.36,-,Consumer Discretionary,2442547,US71375U1016,NASDAQ,2008
AFCE,AFC ENTERPRISES INC.,Equity,0,4.69,9371.00,43949.99,-,Consumer Discretionary,2713328,US00104Q1076,NASDAQ,2008
SWHC,AMERICAN OUTDOOR BRANDS CORP,Equity,0,2.27,9429.00,21403.83,-,Consumer Discretionary,2568164,US8317561012,NASDAQ,2008
CATO,CATO CORP CLASS A,Equity,0,15.10,9472.00,143027.20,-,Consumer Discretionary,2180438,US1492051065,New York Stock Exchange Inc.,2008
TUES,TUESDAY MORNING CORP,Equity,0,1.63,9495.00,15476.85,-,Consumer Discretionary,2411440,US8990355054,NASDAQ,2008
SSP,EW SCRIPPS CLASS A,Equity,0,2.21,9511.00,21019.31,-,Consumer Discretionary,2862532,US8110544025,New York Stock Exchange Inc.,2008
HELE,HELEN OF TROY LTD,Equity,0.01,17.36,9550.00,165788.00,-,Consumer Discretionary,2419530,BMG4388N1065,NASDAQ,2008
KELYA,KELLY SERVICES INC CLASS A,Equity,0,13.01,9565.00,124440.65,-,Consumer Discretionary,2487117,US4881522084,NASDAQ,2008
JHTXQ,JACKSON HEWITT TAX SERVICE,Equity,0,15.69,9572.00,150184.68,-,Consumer Discretionary,B00KFS2,US4682021062,Non-Nms Quotation Service (Nnqs),2008
SOHU,SOHU.COM INC,Equity,0.01,47.34,9596.00,454274.64,-,Consumer Discretionary,2608123,US83408W1036,NASDAQ,2008
WOLF,GREAT WOLF RESORTS INC.,Equity,0,1.54,9623.00,14819.42,-,Consumer Discretionary,B03DRS2,US3915231076,NASDAQ,2008
BOBE,BOB EVANS FARMS INC,Equity,0.01,20.43,9676.00,197680.68,-,Consumer Discretionary,2107750,US0967611015,NASDAQ,2008
SAH,SONIC AUTOMOTIVE INC CLASS A,Equity,0,3.98,9683.00,38538.34,-,Consumer Discretionary,2125246,US83545G1022,New York Stock Exchange Inc.,2008
INT,WORLD FUEL SERVICES CORP,Equity,0.01,37.00,9703.00,359011.00,-,Consumer Discretionary,2469450,US9814751064,New York Stock Exchange Inc.,2008
GYMB,GYMBOREE CORP,Equity,0.01,26.09,9769.00,254873.21,-,Consumer Discretionary,2398101,US4037771056,NASDAQ,2008
CHH,CHOICE HOTELS INTERNATIONAL INC,Equity,0.01,30.06,9773.00,293776.38,-,Consumer Discretionary,2106780,US1699051066,New York Stock Exchange Inc.,2008
NLS,NAUTILUS INC,Equity,0,2.21,9787.00,21629.27,-,Consumer Discretionary,2415936,US63910B1026,New York Stock Exchange Inc.,2008
HIBB,HIBBETT SPORTS INC,Equity,0,15.71,9799.00,153942.30,-,Consumer Discretionary,2428376,US4285671016,NASDAQ,2008
CCRN,CROSS COUNTRY HEALTHCARE INC,Equity,0,8.79,9885.00,86889.15,-,Consumer Discretionary,2809056,US2274831047,NASDAQ,2008
MTN,VAIL RESORTS INC,Equity,0.01,26.60,9929.00,264111.40,-,Consumer Discretionary,2954194,US91879Q1094,New York Stock Exchange Inc.,2008
KFRC,KFORCE INC,Equity,0,7.68,9947.00,76392.96,-,Consumer Discretionary,2746982,US4937321010,NASDAQ,2008
IUSA,INFOGROUP INC.,Equity,0,4.74,9969.00,47253.06,-,Consumer Discretionary,2512213,US45670G1085,NASDAQ,2008
INSP,INFOSPACE INC,Equity,0,7.55,9981.00,75356.55,-,Consumer Discretionary,2984395,US45678T3005,NASDAQ,2008
MATW,MATTHEWS INTERNATIONAL CORP CLASS,Equity,0.01,36.68,10002.00,366873.36,-,Consumer Discretionary,2568090,US5771281012,NASDAQ,2008
MHGC,MORGANS HOTEL GROUP CO.,Equity,0,4.66,10043.00,46800.38,-,Consumer Discretionary,B0YRYS2,US61748W1080,NASDAQ,2008
ETM,ENTERCOM COMMUNICATIONS CORP CLASS,Equity,0,1.23,10567.00,12997.41,-,Consumer Discretionary,2382892,US2936391000,New York Stock Exchange Inc.,2008
RUSHA,RUSH ENTERPRISES INC CLASS A,Equity,0,8.57,10576.00,90636.37,-,Consumer Discretionary,2966876,US7818462092,NASDAQ,2008
CXR,COX RADIO INC,Equity,0,6.01,10587.00,63627.87,-,Consumer Discretionary,2230537,US2240511020,New York Stock Exchange Inc.,2008
PBH,PRESTIGE BRANDS HOLDINGS INC,Equity,0,10.55,10708.00,112969.40,-,Consumer Discretionary,B0650P3,US74112D1019,New York Stock Exchange Inc.,2008
SKX,SKECHERS USA INC CLASS A,Equity,0,12.82,10721.00,137443.22,-,Consumer Discretionary,2428042,US8305661055,New York Stock Exchange Inc.,2008
UAA,UNDER ARMOUR INC CLASS A,Equity,0.01,23.84,10744.00,256136.96,-,Consumer Discretionary,B0PZN11,3381001,New York Stock Exchange Inc.,2008
CMG,CHIPOTLE MEXICAN GRILL INC,Equity,0.02,61.98,10751.00,666346.98,-,Consumer Discretionary,B0X7DZ3,US1696561059,New York Stock Exchange Inc.,2008
OWW,ORBITZ WORLDWIDE INC.,Equity,0,3.88,10770.00,41787.60,-,Consumer Discretionary,B23G859,US68557K1097,New York Stock Exchange Inc.,2008
NTRI,NUTRISYSTEM INC,Equity,0.01,14.59,10795.00,157499.05,-,Consumer Discretionary,2620398,US67069D1081,NASDAQ,2008
LF,LEAPFROG ENTERPRISES INC. CL A,Equity,0,3.50,10811.00,37838.50,-,Consumer Discretionary,2946685,US52186N1063,New York Stock Exchange Inc.,2008
AMN,AMN HEALTHCARE INC,Equity,0,8.46,10859.00,91867.14,-,Consumer Discretionary,2813552,US0017441017,New York Stock Exchange Inc.,2008
LTM,LIFE TIME FITNESS INC.,Equity,0,12.95,10909.00,141271.55,-,Consumer Discretionary,B01R1Z1,US53217R2076,New York Stock Exchange Inc.,2008
APPCQ,AMERICAN APPAREL INC,Equity,0,1.99,10927.00,21744.73,-,Consumer Discretionary,B10R4D8,US0238501003,Non-Nms Quotation Service (Nnqs),2008
ASGN,ON ASSIGNMENT INC,Equity,0,5.67,10943.00,62046.81,-,Consumer Discretionary,2658720,US6821591087,New York Stock Exchange Inc.,2008
VTIV,INVENTIV HEALTH INC.,Equity,0,11.54,10961.00,126489.94,-,Consumer Discretionary,2494139,US46122E1055,NASDAQ,2008
ISCA,INTERNATIONAL SPEEDWAY CORP CLASS,Equity,0.01,28.73,11052.00,317523.96,-,Consumer Discretionary,2478144,US4603352018,NASDAQ,2008
TSCO,TRACTOR SUPPLY,Equity,0.01,36.14,11081.00,400467.34,-,Consumer Discretionary,2900335,US8923561067,NASDAQ,2008
DXLG,CASUAL MALE RETAIL GROUP INC.,Equity,0,0.52,11129.00,5787.08,-,Consumer Discretionary,2265476,US1487113029,NASDAQ,2008
CBK,CHRISTOPHER AND BANKS CORP,Equity,0,5.60,11145.00,62412.00,-,Consumer Discretionary,2121835,US1710461054,New York Stock Exchange Inc.,2008
HHS,HARTE HANKS INC,Equity,0,6.24,11172.00,69713.28,-,Consumer Discretionary,2410812,US4161961036,New York Stock Exchange Inc.,2008
ZLC,ZALE CORP.,Equity,0,3.33,11249.00,37459.17,-,Consumer Discretionary,2988900,US9888581066,New York Stock Exchange Inc.,2008
WTW,WEIGHT WATCHERS INTERNATIONAL INC,Equity,0.01,29.42,11443.00,336653.06,-,Consumer Discretionary,2813585,US9486261061,New York Stock Exchange Inc.,2008
CEB,CEB INC,Equity,0.01,22.06,11820.00,260749.20,-,Consumer Discretionary,2392385,US21988R1023,New York Stock Exchange Inc.,2008
CETV,CENTRAL EUROPEAN MEDIA ENTERPRISES,Equity,0.01,21.72,11821.00,256752.12,-,Consumer Discretionary,2529848,BMG200452024,NASDAQ,2008
BKS,BARNES AND NOBLE INC,Equity,0.01,15.00,11853.00,177795.00,-,Consumer Discretionary,2081144,US0677741094,New York Stock Exchange Inc.,2008
BEBE,BEBE STORES,Equity,0,7.47,11938.00,89176.86,-,Consumer Discretionary,2257677,US0755711092,NASDAQ,2008
ABG,ASBURY AUTOMOTIVE GROUP INC.,Equity,0,4.57,11942.00,54574.94,-,Consumer Discretionary,2855855,US0434361046,New York Stock Exchange Inc.,2008
ILG,INTERVAL LEISURE GROUP INC,Equity,0,5.39,11983.00,64588.42,-,Consumer Discretionary,B3CLS07,US46113M1080,NASDAQ,2008
TKTM,TICKETMASTER ENTERTAINMENT,Equity,0,6.42,11983.00,76930.87,-,Consumer Discretionary,B3CLS30,US88633P3029,NASDAQ,2008
HSNI,HSN INC,Equity,0,7.27,11983.00,87116.42,-,Consumer Discretionary,B3CLRB1,US4043031099,NASDAQ,2008
TTC,TORO,Equity,0.01,33.00,12002.00,396066.00,-,Consumer Discretionary,2897040,US8910921084,New York Stock Exchange Inc.,2008
