Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year
BURL,BURLINGTON STORES INC,Equity,0.04,162.67,22931.00,3730185.77,"3,730,185.77",Consumer Discretionary,BF311Y5,US1220171060,New York Stock Exchange Inc.,2018
CMG,CHIPOTLE MEXICAN GRILL INC,Equity,0.04,431.79,8494.00,3667624.26,"3,667,624.26",Consumer Discretionary,B0X7DZ3,US1696561059,New York Stock Exchange Inc.,2018
DPZ,DOMINOS PIZZA INC,Equity,0.04,247.99,14521.00,3601062.79,"3,601,062.79",Consumer Discretionary,B01SD70,US25754A2015,New York Stock Exchange Inc.,2018
TSCO,TRACTOR SUPPLY,Equity,0.04,83.44,42049.00,3508568.56,"3,508,568.56",Consumer Discretionary,2900335,US8923561067,NASDAQ,2018
WYNN,WYNN RESORTS LTD,Equity,0.04,98.91,35469.00,3508238.79,"3,508,238.79",Consumer Discretionary,2963811,US9831341071,NASDAQ,2018
TIF,TIFFANY,Equity,0.04,80.51,42666.00,3435039.66,"3,435,039.66",Consumer Discretionary,2892090,US8865471085,New York Stock Exchange Inc.,2018
TPR,TAPESTRY INC,Equity,0.04,33.75,100008.00,3375270.00,"3,375,270.00",Consumer Discretionary,BF09HX3,US8760301072,New York Stock Exchange Inc.,2018
HAS,HASBRO INC,Equity,0.04,81.25,40255.00,3270718.75,"3,270,718.75",Consumer Discretionary,2414580,US4180561072,NASDAQ,2018
NCLH,NORWEGIAN CRUISE LINE HOLDINGS LTD,Equity,0.04,42.39,76086.00,3225285.54,"3,225,285.54",Consumer Discretionary,B9CGTC3,BMG667211046,New York Stock Exchange Inc.,2018
M,MACYS INC,Equity,0.04,29.78,106727.00,3178330.06,"3,178,330.06",Consumer Discretionary,2345022,US55616P1049,New York Stock Exchange Inc.,2018
MTN,VAIL RESORTS INC,Equity,0.03,210.82,13970.00,2945155.40,"2,945,155.40",Consumer Discretionary,2954194,US91879Q1094,New York Stock Exchange Inc.,2018
QRTEA,QURATE RETAIL INC SERIES A,Equity,0.03,19.52,147318.00,2875647.36,"2,875,647.36",Consumer Discretionary,BZ19HB0,US74915M1009,NASDAQ,2018
NWL,NEWELL BRANDS INC,Equity,0.03,18.59,150543.00,2798594.37,"2,798,594.37",Consumer Discretionary,2635701,US6512291062,NASDAQ,2018
LEA,LEAR CORP,Equity,0.03,122.86,22389.00,2750712.54,"2,750,712.54",Consumer Discretionary,B570P91,US5218652049,New York Stock Exchange Inc.,2018
NVR,NVR INC,Equity,0.03,2436.99,1102.00,2685562.98,"2,685,562.98",Consumer Discretionary,2637785,US62944T1051,New York Stock Exchange Inc.,2018
LKQ,LKQ CORP,Equity,0.03,23.73,109790.00,2605316.70,"2,605,316.70",Consumer Discretionary,2971029,US5018892084,NASDAQ,2018
MHK,MOHAWK INDUSTRIES INC,Equity,0.03,116.96,21557.00,2521306.72,"2,521,306.72",Consumer Discretionary,2598699,US6081901042,New York Stock Exchange Inc.,2018
BWA,BORGWARNER INC,Equity,0.03,34.74,71628.00,2488356.72,"2,488,356.72",Consumer Discretionary,2111955,US0997241064,New York Stock Exchange Inc.,2018
GRMN,GARMIN LTD,Equity,0.03,63.32,39258.00,2485816.56,"2,485,816.56",Consumer Discretionary,B3Z5T14,CH0114405324,NASDAQ,2018
ARMK,ARAMARK,Equity,0.03,28.97,84969.00,2461551.93,"2,461,551.93",Consumer Discretionary,BH3XG17,US03852U1060,New York Stock Exchange Inc.,2018
PVH,PVH CORP,Equity,0.03,92.95,26423.00,2456017.85,"2,456,017.85",Consumer Discretionary,B3V9F12,US6936561009,New York Stock Exchange Inc.,2018
SCI,SERVICE,Equity,0.03,40.26,60135.00,2421035.10,"2,421,035.10",Consumer Discretionary,2797560,US8175651046,New York Stock Exchange Inc.,2018
GRUB,GRUBHUB INC,Equity,0.03,76.81,31235.00,2399160.35,"2,399,160.35",Consumer Discretionary,BKY7XF2,US4001101025,New York Stock Exchange Inc.,2018
PHM,PULTEGROUP INC,Equity,0.03,25.99,89946.00,2337696.54,"2,337,696.54",Consumer Discretionary,2708841,US7458671010,New York Stock Exchange Inc.,2018
WHR,WHIRLPOOL CORP,Equity,0.03,106.87,21834.00,2333399.58,"2,333,399.58",Consumer Discretionary,2960384,US9633201069,New York Stock Exchange Inc.,2018
BFAM,BRIGHT HORIZONS FAMILY SOLUTIONS I,Equity,0.03,111.45,19798.00,2206487.10,"2,206,487.10",Consumer Discretionary,B7MJWP2,US1091941005,New York Stock Exchange Inc.,2018
FL,FOOT LOCKER INC,Equity,0.02,53.20,40205.00,2138906.00,"2,138,906.00",Consumer Discretionary,2980906,US3448491049,New York Stock Exchange Inc.,2018
LB,L BRANDS INC,Equity,0.02,25.67,79272.00,2034912.24,"2,034,912.24",Consumer Discretionary,B9M2WX3,US5017971046,New York Stock Exchange Inc.,2018
POOL,POOL CORP,Equity,0.02,148.65,13459.00,2000680.35,"2,000,680.35",Consumer Discretionary,2781585,US73278L1052,NASDAQ,2018
ETSY,ETSY INC,Equity,0.02,47.57,41916.00,1993944.12,"1,993,944.12",Consumer Discretionary,BWTN5N1,US29786A1060,NASDAQ,2018
HOG,HARLEY DAVIDSON INC,Equity,0.02,34.12,57572.00,1964356.64,"1,964,356.64",Consumer Discretionary,2411053,US4128221086,New York Stock Exchange Inc.,2018
FIVE,FIVE BELOW INC,Equity,0.02,102.32,19017.00,1945819.44,"1,945,819.44",Consumer Discretionary,B85KFY9,US33829M1018,NASDAQ,2018
GPS,GAP INC,Equity,0.02,25.76,75354.00,1941119.04,"1,941,119.04",Consumer Discretionary,2360326,US3647601083,New York Stock Exchange Inc.,2018
RL,RALPH LAUREN CORP CLASS A,Equity,0.02,103.46,18730.00,1937805.80,"1,937,805.80",Consumer Discretionary,B4V9661,US7512121010,New York Stock Exchange Inc.,2018
JWN,NORDSTROM INC,Equity,0.02,46.61,41461.00,1932497.21,"1,932,497.21",Consumer Discretionary,2641827,US6556641008,New York Stock Exchange Inc.,2018
GNTX,GENTEX CORP,Equity,0.02,20.21,95342.00,1926861.82,"1,926,861.82",Consumer Discretionary,2366799,US3719011096,NASDAQ,2018
KORS,MICHAEL KORS HOLDINGS LTD,Equity,0.02,37.92,49075.00,1860924.00,"1,860,924.00",Consumer Discretionary,B7341C6,VGG607541015,New York Stock Exchange Inc.,2018
DNKN,DUNKIN BRANDS GROUP INC,Equity,0.02,64.12,28543.00,1830177.16,"1,830,177.16",Consumer Discretionary,B3LHT03,US2655041000,NASDAQ,2018
W,WAYFAIR INC CLASS A,Equity,0.02,90.08,20087.00,1809436.96,"1,809,436.96",Consumer Discretionary,BQXZP64,US94419L1017,New York Stock Exchange Inc.,2018
HRB,H&R BLOCK INC,Equity,0.02,25.37,70252.00,1782293.24,"1,782,293.24",Consumer Discretionary,2105505,US0936711052,New York Stock Exchange Inc.,2018
SERV,SERVICEMASTER GLOBAL HOLDINGS INC,Equity,0.02,36.74,47079.00,1729682.46,"1,729,682.46",Consumer Discretionary,BNG8BF0,US81761R1095,New York Stock Exchange Inc.,2018
GT,GOODYEAR TIRE & RUBBER,Equity,0.02,20.41,82098.00,1675620.18,"1,675,620.18",Consumer Discretionary,2378200,US3825501014,NASDAQ,2018
PLNT,PLANET FITNESS INC CLASS A,Equity,0.02,53.62,30862.00,1654820.44,"1,654,820.44",Consumer Discretionary,BYSFJV8,US72703H1014,New York Stock Exchange Inc.,2018
TOL,TOLL BROTHERS INC,Equity,0.02,32.93,49298.00,1623383.14,"1,623,383.14",Consumer Discretionary,2896092,US8894781033,New York Stock Exchange Inc.,2018
LEG,LEGGETT & PLATT INC,Equity,0.02,35.84,45078.00,1615595.52,"1,615,595.52",Consumer Discretionary,2510682,US5246601075,New York Stock Exchange Inc.,2018
LOPE,GRAND CANYON EDUCATION INC,Equity,0.02,96.14,16621.00,1597942.94,"1,597,942.94",Consumer Discretionary,B3F1XM1,US38526M1062,NASDAQ,2018
WH,WYNDHAM HOTELS RESORTS INC,Equity,0.02,45.37,34292.00,1555828.04,"1,555,828.04",Consumer Discretionary,BF108P4,US98311A1051,New York Stock Exchange Inc.,2018
HBI,HANESBRANDS INC,Equity,0.02,12.53,123731.00,1550349.43,"1,550,349.43",Consumer Discretionary,B1BJSL9,US4103451021,New York Stock Exchange Inc.,2018
PII,POLARIS INDUSTRIES INC,Equity,0.02,76.68,20204.00,1549242.72,"1,549,242.72",Consumer Discretionary,2692933,US7310681025,New York Stock Exchange Inc.,2018
TXRH,TEXAS ROADHOUSE INC,Equity,0.02,59.70,24173.00,1443128.10,"1,443,128.10",Consumer Discretionary,B033TJ7,US8826811098,NASDAQ,2018
WSM,WILLIAMS SONOMA INC,Equity,0.02,50.45,28373.00,1431417.85,"1,431,417.85",Consumer Discretionary,2967589,US9699041011,New York Stock Exchange Inc.,2018
BC,BRUNSWICK CORP,Equity,0.02,46.45,30328.00,1408735.60,"1,408,735.60",Consumer Discretionary,2149309,US1170431092,New York Stock Exchange Inc.,2018
CZR,CAESARS ENTERTAINMENT CORP,Equity,0.02,6.79,205600.00,1396024.00,"1,396,024.00",Consumer Discretionary,B3TDL41,US1276861036,NASDAQ,2018
SIX,SIX FLAGS ENTERTAINMENT CORP,Equity,0.02,55.63,24621.00,1369666.23,"1,369,666.23",Consumer Discretionary,B43VKB8,US83001A1025,New York Stock Exchange Inc.,2018
CRI,CARTERS INC,Equity,0.01,81.62,15809.00,1290330.58,"1,290,330.58",Consumer Discretionary,2980939,US1462291097,New York Stock Exchange Inc.,2018
DECK,DECKERS OUTDOOR CORP,Equity,0.01,127.95,9978.00,1276685.10,"1,276,685.10",Consumer Discretionary,2267278,US2435371073,New York Stock Exchange Inc.,2018
WYND,WYNDHAM DESTINATIONS INC,Equity,0.01,35.84,33602.00,1204295.68,"1,204,295.68",Consumer Discretionary,B198391,US98310W1080,New York Stock Exchange Inc.,2018
MAT,MATTEL INC,Equity,0.01,9.99,118090.00,1179719.10,"1,179,719.10",Consumer Discretionary,2572303,US5770811025,NASDAQ,2018
HELE,HELEN OF TROY LTD,Equity,0.01,131.18,8852.00,1161205.36,"1,161,205.36",Consumer Discretionary,2419530,BMG4388N1065,NASDAQ,2018
UAA,UNDER ARMOUR INC CLASS A,Equity,0.01,17.67,65358.00,1154875.86,"1,154,875.86",Consumer Discretionary,B0PZN11,US9043111072,New York Stock Exchange Inc.,2018
OLLI,OLLIES BARGAIN OUTLET HOLDINGS INC,Equity,0.01,66.51,17147.00,1140446.97,"1,140,446.97",Consumer Discretionary,BZ22B38,US6811161099,NASDAQ,2018
CHGG,CHEGG INC,Equity,0.01,28.42,37893.00,1076919.06,"1,076,919.06",Consumer Discretionary,BG6N6K6,US1630921096,New York Stock Exchange Inc.,2018
UA,UNDER ARMOUR INC CLASS C,Equity,0.01,16.17,66521.00,1075644.57,"1,075,644.57",Consumer Discretionary,BDF9YM2,US9043112062,New York Stock Exchange Inc.,2018
CBRL,CRACKER BARREL OLD COUNTRY STORE I,Equity,0.01,159.86,6724.00,1074898.64,"1,074,898.64",Consumer Discretionary,2231091,US22410J1060,NASDAQ,2018
WWW,WOLVERINE WORLD WIDE INC,Equity,0.01,31.89,33316.00,1062447.24,"1,062,447.24",Consumer Discretionary,2977500,US9780971035,New York Stock Exchange Inc.,2018
AEO,AMERICAN EAGLE OUTFITTERS INC,Equity,0.01,19.33,53825.00,1040437.25,"1,040,437.25",Consumer Discretionary,2048592,US02553E1064,New York Stock Exchange Inc.,2018
SKX,SKECHERS USA INC CLASS A,Equity,0.01,22.89,45428.00,1039846.92,"1,039,846.92",Consumer Discretionary,2428042,US8305661055,New York Stock Exchange Inc.,2018
STAY,EXTENDED STAY AMERICA UNITS INC,Equity,0.01,15.50,65405.00,1013777.50,"1,013,777.50",Consumer Discretionary,BGH3F75,US30224P2002,NASDAQ,2018
AAN,AARONS INC,Equity,0.01,42.05,24112.00,1013909.60,"1,013,909.60",Consumer Discretionary,2002918,US0025353006,New York Stock Exchange Inc.,2018
CHDN,CHURCHILL DOWNS INC,Equity,0.01,243.94,4031.00,983322.14,"983,322.14",Consumer Discretionary,2194105,US1714841087,NASDAQ,2018
H,HYATT HOTELS CORP CLASS A,Equity,0.01,67.60,14543.00,983106.80,"983,106.80",Consumer Discretionary,B5B82X4,US4485791028,New York Stock Exchange Inc.,2018
WEN,WENDYS,Equity,0.01,15.61,62845.00,981010.45,"981,010.45",Consumer Discretionary,B3NXMJ9,US95058W1009,NASDAQ,2018
GHC,GRAHAM HOLDINGS COMPANY CLASS B,Equity,0.01,640.58,1492.00,955745.36,"955,745.36",Consumer Discretionary,BGM1B98,US3846371041,New York Stock Exchange Inc.,2018
ATGE,ADTALEM GLOBAL EDUCATION INC,Equity,0.01,47.32,20180.00,954917.60,"954,917.60",Consumer Discretionary,BZ12TX5,US00737L1035,New York Stock Exchange Inc.,2018
VAC,MARRIOTT VACATIONS WORLDWIDE CORP,Equity,0.01,70.51,13225.00,932494.75,"932,494.75",Consumer Discretionary,B45K9N8,US57164Y1073,New York Stock Exchange Inc.,2018
STMP,STAMPS.COM INC,Equity,0.01,155.64,5947.00,925591.08,"925,591.08",Consumer Discretionary,B013D75,US8528572006,NASDAQ,2018
HGV,HILTON GRAND VACATIONS INC,Equity,0.01,26.39,34548.00,911721.72,"911,721.72",Consumer Discretionary,BYSLHX4,US43283X1054,New York Stock Exchange Inc.,2018
COLM,COLUMBIA SPORTSWEAR,Equity,0.01,84.09,10609.00,892110.81,"892,110.81",Consumer Discretionary,2229126,US1985161066,NASDAQ,2018
THO,THOR INDUSTRIES INC,Equity,0.01,52.00,17123.00,890396.00,"890,396.00",Consumer Discretionary,2889876,US8851601018,New York Stock Exchange Inc.,2018
CHH,CHOICE HOTELS INTERNATIONAL INC,Equity,0.01,71.58,12313.00,881364.54,"881,364.54",Consumer Discretionary,2106780,US1699051066,New York Stock Exchange Inc.,2018
SHOO,STEVEN MADDEN LTD,Equity,0.01,30.26,28902.00,874574.52,"874,574.52",Consumer Discretionary,2553911,US5562691080,NASDAQ,2018
DORM,DORMAN PRODUCTS INC,Equity,0.01,90.02,9607.00,864822.14,"864,822.14",Consumer Discretionary,2718594,US2582781009,NASDAQ,2018
DKS,DICKS SPORTING INC,Equity,0.01,31.20,26761.00,834943.20,"834,943.20",Consumer Discretionary,2969637,US2533931026,New York Stock Exchange Inc.,2018
RH,RH,Equity,0.01,119.82,6862.00,822204.84,"822,204.84",Consumer Discretionary,BYXR425,US74967X1037,New York Stock Exchange Inc.,2018
ERI,ELDORADO RESORTS INC,Equity,0.01,36.21,22561.00,816933.81,"816,933.81",Consumer Discretionary,BQXTNW8,US28470R1023,NASDAQ,2018
URBN,URBAN OUTFITTERS INC,Equity,0.01,33.20,24555.00,815226.00,"815,226.00",Consumer Discretionary,2933438,US9170471026,NASDAQ,2018
MUSA,MURPHY USA INC,Equity,0.01,76.64,10497.00,804490.08,"804,490.08",Consumer Discretionary,BCZWJ63,US6267551025,New York Stock Exchange Inc.,2018
IRBT,IROBOT CORP,Equity,0.01,83.74,9464.00,792515.36,"792,515.36",Consumer Discretionary,B0J2NS5,US4627261005,NASDAQ,2018
BEL,BELMOND LTD CLASS A,Equity,0.01,25.03,31254.00,782287.62,"782,287.62",Consumer Discretionary,BNFZBM9,BMG1154H1079,New York Stock Exchange Inc.,2018
STRA,STRATEGIC EDUCATION INC,Equity,0.01,113.42,6883.00,780669.86,"780,669.86",Consumer Discretionary,BGGJFV8,US86272C1036,NASDAQ,2018
JACK,JACK IN THE BOX INC,Equity,0.01,77.63,9799.00,760696.37,"760,696.37",Consumer Discretionary,2344922,US4663671091,NASDAQ,2018
MNRO,MONRO INC,Equity,0.01,68.75,10888.00,748550.00,"748,550.00",Consumer Discretionary,2600088,US6102361010,NASDAQ,2018
SBH,SALLY BEAUTY HOLDINGS INC,Equity,0.01,17.05,43319.00,738588.95,"738,588.95",Consumer Discretionary,B1GZ005,US79546E1047,New York Stock Exchange Inc.,2018
AN,AUTONATION INC,Equity,0.01,35.70,19822.00,707645.40,"707,645.40",Consumer Discretionary,2732635,US05329W1027,New York Stock Exchange Inc.,2018
LEXEA,LIBERTY EXPEDIA HOLDINGS INC SERIE,Equity,0.01,39.11,17905.00,700264.55,"700,264.55",Consumer Discretionary,BD8R2H4,US53046P1093,NASDAQ,2018
FOXF,FOX FACTORY HOLDING CORP,Equity,0.01,58.87,11867.00,698610.29,"698,610.29",Consumer Discretionary,BCRY5K3,US35138V1026,NASDAQ,2018
PENN,PENN NATIONAL GAMING INC,Equity,0.01,18.83,37027.00,697218.41,"697,218.41",Consumer Discretionary,2682105,US7075691094,NASDAQ,2018
TMHC,TAYLOR MORRISON HOME CORP CLASS A,Equity,0.01,15.90,43322.00,688819.80,"688,819.80",Consumer Discretionary,B832462,US87724P1066,New York Stock Exchange Inc.,2018
CAKE,CHEESECAKE FACTORY INC,Equity,0.01,43.51,15195.00,661134.45,"661,134.45",Consumer Discretionary,2192392,US1630721017,NASDAQ,2018
DAN,DANA INCORPORATED INC,Equity,0.01,13.63,48052.00,654948.76,"654,948.76",Consumer Discretionary,B2PFJR3,US2358252052,New York Stock Exchange Inc.,2018
TPX,TEMPUR SEALY INTERNATIONAL INC,Equity,0.01,41.40,15759.00,652422.60,"652,422.60",Consumer Discretionary,2216991,US88023U1016,New York Stock Exchange Inc.,2018
EAT,BRINKER INTERNATIONAL INC,Equity,0.01,43.98,14444.00,635247.12,"635,247.12",Consumer Discretionary,2193544,US1096411004,New York Stock Exchange Inc.,2018
LAD,LITHIA MOTORS INC CLASS A,Equity,0.01,76.33,8311.00,634378.63,"634,378.63",Consumer Discretionary,2515030,US5367971034,New York Stock Exchange Inc.,2018
WING,WINGSTOP INC,Equity,0.01,64.19,9805.00,629382.95,"629,382.95",Consumer Discretionary,BYYXHN4,US9741551033,NASDAQ,2018
FTDR,FRONTDOOR INC,Equity,0.01,26.61,23613.00,628341.93,"628,341.93",Consumer Discretionary,BFYF094,US35905A1097,NASDAQ,2018
CROX,CROCS INC,Equity,0.01,25.98,22991.00,597306.18,"597,306.18",Consumer Discretionary,B0T7Z62,US2270461096,NASDAQ,2018
VC,VISTEON CORP,Equity,0.01,60.28,9879.00,595506.12,"595,506.12",Consumer Discretionary,B4N0JJ6,US92839U2069,NASDAQ,2018
EYE,NATIONAL VISION HOLDINGS INC,Equity,0.01,28.17,21073.00,593626.41,"593,626.41",Consumer Discretionary,BYP71H7,US63845R1077,NASDAQ,2018
PLAY,DAVE AND BUSTERS ENTERTAINMENT INC,Equity,0.01,44.56,12972.00,578032.32,"578,032.32",Consumer Discretionary,B8SW166,US2383371091,NASDAQ,2018
KBH,KB HOME,Equity,0.01,19.10,30156.00,575979.60,"575,979.60",Consumer Discretionary,2485070,US48666K1097,New York Stock Exchange Inc.,2018
BYD,BOYD GAMING CORP,Equity,0.01,20.78,27464.00,570701.92,"570,701.92",Consumer Discretionary,2117232,US1033041013,New York Stock Exchange Inc.,2018
TPH,TRI POINTE GROUP INC,Equity,0.01,10.93,52090.00,569343.70,"569,343.70",Consumer Discretionary,B92CQF3,US87265H1095,New York Stock Exchange Inc.,2018
DSW,DSW INC CLASS A,Equity,0.01,24.70,22960.00,567112.00,"567,112.00",Consumer Discretionary,B0BV2V6,US23334L1026,New York Stock Exchange Inc.,2018
CTB,COOPER TIRE AND RUBBER,Equity,0.01,32.33,17406.00,562735.98,"562,735.98",Consumer Discretionary,2222608,US2168311072,New York Stock Exchange Inc.,2018
BLD,TOPBUILD CORP,Equity,0.01,45.00,12410.00,558450.00,"558,450.00",Consumer Discretionary,BZ0P3W2,US89055F1030,New York Stock Exchange Inc.,2018
TUP,TUPPERWARE BRANDS CORP,Equity,0.01,31.57,17542.00,553800.94,"553,800.94",Consumer Discretionary,2872069,US8998961044,New York Stock Exchange Inc.,2018
SIG,SIGNET JEWELERS LTD,Equity,0.01,31.77,17064.00,542123.28,"542,123.28",Consumer Discretionary,B3CTNK6,BMG812761002,New York Stock Exchange Inc.,2018
BBBY,BED BATH AND BEYOND INC,Equity,0.01,11.32,47682.00,539760.24,"539,760.24",Consumer Discretionary,2085878,US0758961009,NASDAQ,2018
THRM,GENTHERM INC,Equity,0.01,39.98,13471.00,538570.58,"538,570.58",Consumer Discretionary,B8JFD24,US37253A1034,NASDAQ,2018
BLMN,BLOOMIN BRANDS INC,Equity,0.01,17.89,30002.00,536735.78,"536,735.78",Consumer Discretionary,B847RJ0,US0942351083,NASDAQ,2018
LCII,LCI INDUSTRIES,Equity,0.01,66.80,8014.00,535335.20,"535,335.20",Consumer Discretionary,BYQ44Y5,US50189K1034,New York Stock Exchange Inc.,2018
MIK,MICHAELS COMPANIES INC,Equity,0.01,13.54,39377.00,533164.58,"533,164.58",Consumer Discretionary,BNG83R6,US59408Q1067,NASDAQ,2018
LAUR,LAUREATE EDUCATION INC CLASS A,Equity,0.01,15.24,34692.00,528706.08,"528,706.08",Consumer Discretionary,BYMYT66,US5186132032,NASDAQ,2018
PLCE,CHILDRENS PLACE INC,Equity,0.01,90.09,5820.00,524323.80,"524,323.80",Consumer Discretionary,2106791,US1689051076,NASDAQ,2018
BID,SOTHEBYS,Equity,0.01,39.74,12920.00,513440.80,"513,440.80",Consumer Discretionary,2822406,US8358981079,New York Stock Exchange Inc.,2018
WTW,WEIGHT WATCHERS INTERNATIONAL INC,Equity,0.01,38.55,13201.00,508898.55,"508,898.55",Consumer Discretionary,2813585,US9486261061,NASDAQ,2018
MTH,MERITAGE CORP,Equity,0.01,36.72,13341.00,489881.52,"489,881.52",Consumer Discretionary,2601326,US59001A1025,New York Stock Exchange Inc.,2018
TEN,TENNECO INC CLASS A,Equity,0.01,27.39,17901.00,490308.39,"490,308.39",Consumer Discretionary,2512600,US8803491054,New York Stock Exchange Inc.,2018
ADNT,ADIENT PLC,Equity,0.01,15.06,32256.00,485775.36,"485,775.36",Consumer Discretionary,BD845X2,IE00BD845X29,New York Stock Exchange Inc.,2018
GRPN,GROUPON INC,Equity,0.01,3.20,151120.00,483584.00,"483,584.00",Consumer Discretionary,B77D163,US3994731079,NASDAQ,2018
IGT,INTERNATIONAL GAME TECHNOLOGY PLC,Equity,0.01,14.63,32571.00,476513.73,"476,513.73",Consumer Discretionary,BVG7F06,GB00BVG7F061,New York Stock Exchange Inc.,2018
NTRI,NUTRISYSTEM INC,Equity,0.01,43.88,10840.00,475659.20,"475,659.20",Consumer Discretionary,2620398,US67069D1081,NASDAQ,2018
ELY,CALLAWAY GOLF,Equity,0.01,15.30,30726.00,470107.80,"470,107.80",Consumer Discretionary,2173933,US1311931042,New York Stock Exchange Inc.,2018
ANF,ABERCROMBIE AND FITCH CLASS A,Equity,0.01,20.05,23408.00,469330.40,"469,330.40",Consumer Discretionary,2004185,US0028962076,New York Stock Exchange Inc.,2018
PAG,PENSKE AUTOMOTIVE GROUP VOTING INC,Equity,0.01,40.32,11605.00,467913.60,"467,913.60",Consumer Discretionary,2943523,US70959W1036,New York Stock Exchange Inc.,2018
MDC,MDC HOLDINGS INC,Equity,0.01,28.11,16577.00,465979.47,"465,979.47",Consumer Discretionary,2561204,US5526761086,New York Stock Exchange Inc.,2018
RRR,RED ROCK RESORTS ORS CLASS A INC,Equity,0.01,20.31,22969.00,466500.39,"466,500.39",Consumer Discretionary,BYY9947,US75700L1089,NASDAQ,2018
ODP,OFFICE DEPOT INC,Equity,0.01,2.58,180078.00,464601.24,"464,601.24",Consumer Discretionary,2655981,US6762201068,NASDAQ,2018
LZB,LA-Z-BOY INC,Equity,0.01,27.71,16618.00,460484.78,"460,484.78",Consumer Discretionary,2508405,US5053361078,New York Stock Exchange Inc.,2018
ABG,ASBURY AUTOMOTIVE GROUP INC.,Equity,0.01,66.66,6890.00,459287.40,"459,287.40",Consumer Discretionary,2855855,US0434361046,New York Stock Exchange Inc.,2018
ROKU,ROKU INC CLASS A,Equity,0.01,30.64,15004.00,459722.56,"459,722.56",Consumer Discretionary,BZ1LFG7,US77543R1023,NASDAQ,2018
SFLY,SHUTTERFLY INC,Equity,0.01,40.26,10935.00,440243.10,"440,243.10",Consumer Discretionary,B188HK1,US82568P3047,NASDAQ,2018
AXL,AMERICAN AXLE AND MANUFACTURING HO,Equity,0,11.10,39192.00,435031.20,"435,031.20",Consumer Discretionary,2382416,US0240611030,New York Stock Exchange Inc.,2018
FND,FLOOR DECOR HOLDINGS INC CLASS A,Equity,0,25.90,16678.00,431960.20,"431,960.20",Consumer Discretionary,BYQHP96,US3397501012,New York Stock Exchange Inc.,2018
GME,GAMESTOP CORP CLASS A,Equity,0,12.62,33607.00,424120.34,"424,120.34",Consumer Discretionary,B0LLFT5,US36467W1099,New York Stock Exchange Inc.,2018
