Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year
LL,LUMBER LIQUIDATORS HOLDINGS INC,Equity,0.01,52.83,6377,336896.91,-,Consumer Discretionary,B5KKQN9,US55003T1079,New York Stock Exchange Inc.,2012
GPI,GROUP AUTOMOTIVE INC,Equity,0.01,61.99,5321,329848.79,-,Consumer Discretionary,2121352,US3989051095,New York Stock Exchange Inc.,2012
MDC,MDC HOLDINGS INC,Equity,0.01,36.76,8863,325803.88,-,Consumer Discretionary,2561204,US5526761086,New York Stock Exchange Inc.,2012
PSMT,PRICESMART INC,Equity,0.01,77.05,4221,325228.05,-,Consumer Discretionary,2092942,US7415111092,NASDAQ,2012
WTW,WEIGHT WATCHERS INTERNATIONAL INC,Equity,0.01,52.36,6166,322851.76,-,Consumer Discretionary,2813585,US9486261061,New York Stock Exchange Inc.,2012
LGF,LIONS GATE ENTERTAINMENT CORP,Equity,0.01,16.4,19680,322752,-,Consumer Discretionary,2753506,CA5359192039,New York Stock Exchange Inc.,2012
AN,AUTONATION INC,Equity,0.01,39.7,8120,322364,-,Consumer Discretionary,2732635,US05329W1027,New York Stock Exchange Inc.,2012
HIBB,HIBBETT SPORTS INC,Equity,0.01,52.7,6115,322260.5,-,Consumer Discretionary,2428376,US4285671016,NASDAQ,2012
FNP,FIFTH & PACIFIC COMPANIES INC,Equity,0.01,12.45,25215,313926.75,-,Consumer Discretionary,B87FD04,US3166451001,New York Stock Exchange Inc.,2012
BWLD,BUFFALO WILD WINGS INC,Equity,0.01,72.82,4304,313417.28,-,Consumer Discretionary,2170309,US1198481095,NASDAQ,2012
EXPR,EXPRESS INC,Equity,0.01,15.09,20747,313072.23,-,Consumer Discretionary,B464DZ9,US30219E1038,New York Stock Exchange Inc.,2012
GCO,GENESCO INC,Equity,0.01,55,5689,312895,-,Consumer Discretionary,2367101,US3715321028,New York Stock Exchange Inc.,2012
WEN,WENDYS,Equity,0.01,4.7,64934,305189.8,-,Consumer Discretionary,B3NXMJ9,US95058W1009,NASDAQ,2012
DECK,DECKERS OUTDOOR CORP,Equity,0.01,40.27,7511,302467.97,-,Consumer Discretionary,2267278,US2435371073,New York Stock Exchange Inc.,2012
LYV,LIVE NATION ENTERTAINMENT INC,Equity,0.01,9.31,32395,301597.45,-,Consumer Discretionary,B0T7YX2,US5380341090,New York Stock Exchange Inc.,2012
CROX,CROCS INC,Equity,0.01,14.39,20834,299801.26,-,Consumer Discretionary,B0T7Z62,US2270461096,NASDAQ,2012
JACK,JACK IN THE BOX INC,Equity,0.01,28.6,10341,295752.6,-,Consumer Discretionary,2344922,US4663671091,NASDAQ,2012
PAG,PENSKE AUTOMOTIVE GROUP VOTING INC,Equity,0.01,30.09,9825,295634.25,-,Consumer Discretionary,2943523,US70959W1036,New York Stock Exchange Inc.,2012
MDP,MEREDITH CORP,Equity,0.01,34.45,8390,289035.5,-,Consumer Discretionary,2578516,US5894331017,New York Stock Exchange Inc.,2012
HI,HILLENBRAND INC,Equity,0.01,22.61,12784,289046.24,-,Consumer Discretionary,B2QGDP1,US4315711089,New York Stock Exchange Inc.,2012
BKE,BUCKLE INC,Equity,0.01,44.64,6423,286722.72,-,Consumer Discretionary,2149934,US1184401065,New York Stock Exchange Inc.,2012
CBRL,CRACKER BARREL OLD COUNTRY STORE I,Equity,0.01,64.26,4454,286214.04,-,Consumer Discretionary,2231091,US22410J1060,NASDAQ,2012
ARB,ARBITRON INC.,Equity,0.01,46.68,6127,286008.36,-,Consumer Discretionary,2741415,US03875Q1085,New York Stock Exchange Inc.,2012
KBH,KB HOME,Equity,0.01,15.8,18089,285806.2,-,Consumer Discretionary,2485070,US48666K1097,New York Stock Exchange Inc.,2012
JOSB,JOS A BANK CLOTHIERS INC,Equity,0.01,42.58,6472,275577.76,-,Consumer Discretionary,2478973,US4808381010,NASDAQ,2012
BOBE,BOB EVANS FARMS INC,Equity,0.01,40.2,6758,271671.6,-,Consumer Discretionary,2107750,US0967611015,NASDAQ,2012
NYT,NEW YORK TIMES CLASS A,Equity,0.01,8.53,31544,269070.32,-,Consumer Discretionary,2632003,US6501111073,New York Stock Exchange Inc.,2012
SKS,SAKS INC.,Equity,0.01,10.51,25446,267437.46,-,Consumer Discretionary,2704786,US79377W1080,New York Stock Exchange Inc.,2012
RGC,REGAL ENTERTAINMENT GROUP CLASS A,Equity,0.01,13.95,19063,265928.85,-,Consumer Discretionary,2866824,US7587661098,New York Stock Exchange Inc.,2012
MTH,MERITAGE CORP,Equity,0.01,37.35,7088,264736.8,-,Consumer Discretionary,2601326,US59001A1025,New York Stock Exchange Inc.,2012
RDEN,ELIZABETH ARDEN INC.,Equity,0.01,45.01,5854,263488.54,-,Consumer Discretionary,2856524,US28660G1067,NASDAQ,2012
OEH,ORIENT EXPRESS HOTELS LTD.,Equity,0.01,11.69,22466,262627.54,-,Consumer Discretionary,2619288,BMG677431071,New York Stock Exchange Inc.,2012
DWA,DREAMWORKS ANIMATION SKG INC. CL A,Equity,0.01,16.57,15711,260331.27,-,Consumer Discretionary,B03BLR3,US26153C1036,NASDAQ,2012
CMPR,CIMPRESS NV,Equity,0.01,32.86,7921,260284.06,-,Consumer Discretionary,B48HGT1,NL0009272269,NASDAQ,2012
VAC,MARRIOTT VACATIONS WORLDWIDE CORP,Equity,0.01,41.67,6167,256978.89,-,Consumer Discretionary,B45K9N8,US57164Y1073,New York Stock Exchange Inc.,2012
UHAL,AMERCO,Equity,0.01,126.81,2001,253746.81,-,Consumer Discretionary,2028174,US0235861004,NASDAQ,2012
MNRO,MONRO INC,Equity,0.01,34.97,7169,250699.93,-,Consumer Discretionary,2600088,US6102361010,NASDAQ,2012
PLCE,CHILDRENS PLACE INC,Equity,0.01,44.29,5608,248378.32,-,Consumer Discretionary,2106791,US1689051076,NASDAQ,2012
SFLY,SHUTTERFLY INC,Equity,0.01,29.87,8309,248189.83,-,Consumer Discretionary,B188HK1,US82568P3047,NASDAQ,2012
AROPQ,AEROPOSTALE INC,Equity,0.01,13.01,18876,245576.76,-,Consumer Discretionary,2872092,US0078651082,Non-Nms Quotation Service (Nnqs),2012
HELE,HELEN OF TROY LTD,Equity,0.01,33.39,7339,245049.21,-,Consumer Discretionary,2419530,BMG4388N1065,NASDAQ,2012
TXRH,TEXAS ROADHOUSE INC,Equity,0.01,16.8,14468,243062.4,-,Consumer Discretionary,B033TJ7,US8826811098,NASDAQ,2012
DIN,DINEEQUITY INC,Equity,0.01,67,3576,239592,-,Consumer Discretionary,2456957,US2544231069,New York Stock Exchange Inc.,2012
VCI,VALASSIS COMMUNICATIONS INC,Equity,0.01,25.78,9233,238026.74,-,Consumer Discretionary,2913106,US9188661048,New York Stock Exchange Inc.,2012
PNK,PINNACLE ENTERTAINMENT INC,Equity,0.01,15.83,14643,231798.69,-,Consumer Discretionary,2432225,US7234561097,NASDAQ,2012
PP1,PAPA JOHNS INTERNATIONAL INC,Equity,0.01,54.94,4162,228660.28,-,Consumer Discretionary,5749159,US6988131024,Boerse Muenchen,2012
RGS,REGIS CORP,Equity,0.01,16.92,13325,225459,-,Consumer Discretionary,2730327,US7589321071,New York Stock Exchange Inc.,2012
WMS,WMS INDUSTRIES INC.,Equity,0.01,17.5,12770,223475,-,Consumer Discretionary,2931454,US9292971093,New York Stock Exchange Inc.,2012
FINL,FINISH LINE INC CLASS A,Equity,0.01,18.93,11787,223127.91,-,Consumer Discretionary,2349819,US3179231002,NASDAQ,2012
LOPE,GRAND CANYON EDUCATION INC,Equity,0.01,23.47,9280,217801.6,-,Consumer Discretionary,B3F1XM1,US38526M1062,NASDAQ,2012
P,PANDORA MEDIA INC,Equity,0.01,9.18,23646,217070.28,-,Consumer Discretionary,B62N8L5,US6983541078,New York Stock Exchange Inc.,2012
ODP,OFFICE DEPOT INC,Equity,0.01,3.28,65875,216070,-,Consumer Discretionary,2655981,US6762201068,NASDAQ,2012
MATW,MATTHEWS INTERNATIONAL CORP CLASS,Equity,0.01,32.1,6547,210158.7,-,Consumer Discretionary,2568090,US5771281012,NASDAQ,2012
JNY,JONES GROUP INC,Equity,0.01,11.06,18934,209410.04,-,Consumer Discretionary,2477152,US48020T1016,New York Stock Exchange Inc.,2012
FRAN,FRANCESCAS HOLDINGS CORP,Equity,0.01,25.96,8060,209237.6,-,Consumer Discretionary,B4RM4H1,US3517931040,NASDAQ,2012
CHH,CHOICE HOTELS INTERNATIONAL INC,Equity,0.01,33.62,6178,207704.36,-,Consumer Discretionary,2106780,US1699051066,New York Stock Exchange Inc.,2012
ABG,ASBURY AUTOMOTIVE GROUP INC.,Equity,0.01,32.03,6435,206113.05,-,Consumer Discretionary,2855855,US0434361046,New York Stock Exchange Inc.,2012
ASCMA,ASCENT CAPITAL GROUP INC SERIES A,Equity,0.01,61.94,3292,203906.48,-,Consumer Discretionary,B3D6PB1,US0436321089,NASDAQ,2012
RGR,STURM RUGER INC,Equity,0.01,45.4,4444,201757.6,-,Consumer Discretionary,2856289,US8641591081,New York Stock Exchange Inc.,2012
RAB,DORMAN PRODUCTS INC,Equity,0.01,35.34,5698,201367.32,-,Consumer Discretionary,5769931,US2582781009,Deutsche Boerse Xetra,2012
ASCA,AMERISTAR CASINOS INC.,Equity,0.01,26.24,7671,201287.04,-,Consumer Discretionary,2041717,US03070Q1013,NASDAQ,2012
CHDN,CHURCHILL DOWNS INC,Equity,0.01,66.45,3005,199682.25,-,Consumer Discretionary,2194105,US1714841087,NASDAQ,2012
SPF,CALATLANTIC GROUP INC,Equity,0.01,7.35,26905,197751.75,-,Consumer Discretionary,2853042,US85375C1018,New York Stock Exchange Inc.,2012
OMX,OFFICEMAX INC.,Equity,0.01,9.76,20251,197649.76,-,Consumer Discretionary,2109002,US67622P1012,New York Stock Exchange Inc.,2012
SAH,SONIC AUTOMOTIVE INC CLASS A,Equity,0.01,20.89,9349,195300.61,-,Consumer Discretionary,2125246,US83545G1022,New York Stock Exchange Inc.,2012
BJRI,BJS RESTAURANTS INC,Equity,0.01,32.9,5704,187661.6,-,Consumer Discretionary,2200552,US09180C1062,NASDAQ,2012
LAD,LITHIA MOTORS INC CLASS A,Equity,0.01,37.42,5013,187586.46,-,Consumer Discretionary,2515030,US5367971034,New York Stock Exchange Inc.,2012
SHFL,SHFL ENTERTAINMENT INC,Equity,0.01,14.5,12780,185310,-,Consumer Discretionary,B7FKRT1,US78423R1059,NASDAQ,2012
BWS,CALERES INC,Equity,0.01,18.37,10042,184471.54,-,Consumer Discretionary,2146924,US1157361007,New York Stock Exchange Inc.,2012
NCMI,NATIONAL CINEMEDIA INC,Equity,0.01,14.13,13009,183817.17,-,Consumer Discretionary,B1R2N51,US6353091076,NASDAQ,2012
SCHL,SCHOLASTIC CORP,Equity,0,29.56,6010,177655.6,-,Consumer Discretionary,2779234,US8070661058,NASDAQ,2012
ISCA,INTERNATIONAL SPEEDWAY CORP CLASS,Equity,0,27.62,6406,176933.72,-,Consumer Discretionary,2478144,US4603352018,NASDAQ,2012
SSI,STAGE STORES INC,Equity,0,24.78,7096,175838.88,-,Consumer Discretionary,2812258,US85254C3051,New York Stock Exchange Inc.,2012
CATO,CATO CORP CLASS A,Equity,0,27.43,6406,175716.58,-,Consumer Discretionary,2180438,US1492051065,New York Stock Exchange Inc.,2012
ILG,INTERVAL LEISURE GROUP INC,Equity,0,19.39,8972,173967.08,-,Consumer Discretionary,B3CLS07,US46113M1080,NASDAQ,2012
AXL,AMERICAN AXLE AND MANUFACTURING HO,Equity,0,11.2,15458,173129.6,-,Consumer Discretionary,2382416,US0240611030,New York Stock Exchange Inc.,2012
STNR,STEINER LEISURE LTD,Equity,0,48.19,3548,170978.12,-,Consumer Discretionary,2784692,BSP8744Y1024,NASDAQ,2012
LZB,LA-Z-BOY INC,Equity,0,14.15,12026,170167.9,-,Consumer Discretionary,2508405,US5053361078,New York Stock Exchange Inc.,2012
BLC,BELO CORP. SERIES A,Equity,0,7.67,21936,168249.12,-,Consumer Discretionary,2090775,US0805551050,New York Stock Exchange Inc.,2012
AWAY,HOMEAWAY INC,Equity,0,22,7489,164758,-,Consumer Discretionary,B54YZ85,US43739Q1004,NASDAQ,2012
SKX,SKECHERS USA INC CLASS A,Equity,0,18.5,8856,163836,-,Consumer Discretionary,2428042,US8305661055,New York Stock Exchange Inc.,2012
HOV,HOVNANIAN ENTERPRISES INC CLASS A,Equity,0,7,23215,162505,-,Consumer Discretionary,2437167,US4424872038,New York Stock Exchange Inc.,2012
STRA,STRAYER EDUCATION INC,Equity,0,56.17,2744,154130.48,-,Consumer Discretionary,2853417,US8632361056,NASDAQ,2012
APEI,AMERICAN PUBLIC EDUCATION INC,Equity,0,36.11,4243,153214.73,-,Consumer Discretionary,B292GM4,US02913V1035,NASDAQ,2012
TRLG,TRUE RELIGION APPAREL INC.,Equity,0,25.42,5962,151554.04,-,Consumer Discretionary,2457455,US89784N1046,NASDAQ,2012
OXM,OXFORD INDUSTRIES INC,Equity,0,46.36,3259,151087.24,-,Consumer Discretionary,2665300,US6914973093,New York Stock Exchange Inc.,2012
COLM,COLUMBIA SPORTSWEAR,Equity,0,53.36,2818,150368.48,-,Consumer Discretionary,2229126,US1985161066,NASDAQ,2012
SBGI,SINCLAIR BROADCAST GROUP INC CLASS,Equity,0,12.62,11753,148322.86,-,Consumer Discretionary,2799351,US8292261091,NASDAQ,2012
AFCE,AFC ENTERPRISES INC.,Equity,0,26.13,5656,147791.28,-,Consumer Discretionary,2713328,US00104Q1076,NASDAQ,2012
SONC,SONIC CORP,Equity,0,10.41,14036,146114.76,-,Consumer Discretionary,2821113,US8354511052,NASDAQ,2012
ETH,ETHAN ALLEN INC,Equity,0,25.71,5654,145364.34,-,Consumer Discretionary,2320825,US2976021046,New York Stock Exchange Inc.,2012
DW,LCI INDUSTRIES INC,Equity,0,32.25,4454,143641.5,-,Consumer Discretionary,2280695,US26168L2051,New York Stock Exchange Inc.,2012
CEC,CEC ENTERTAINMENT INC,Equity,0,33.19,4245,140891.55,-,Consumer Discretionary,2805719,US1251371092,New York Stock Exchange Inc.,2012
AM,AMERICAN GREETINGS CORP. CL A,Equity,0,16.89,8093,136690.77,-,Consumer Discretionary,2026866,US0263751051,New York Stock Exchange Inc.,2012
KAR,KAR AUCTION SERVICES INC,Equity,0,20.24,6752,136660.48,-,Consumer Discretionary,B4Y1MH7,US48238T1097,New York Stock Exchange Inc.,2012
STEI,STEWART ENTERPRISES INC. CL A,Equity,0,7.64,17599,134456.36,-,Consumer Discretionary,2846677,US8603701058,NASDAQ,2012
GIII,G III APPAREL GROUP LTD,Equity,0,34.23,3866,132333.18,-,Consumer Discretionary,2369721,US36237H1014,NASDAQ,2012
MHO,M I HOMES INC,Equity,0,26.5,4915,130247.5,-,Consumer Discretionary,2549385,US55305B1017,New York Stock Exchange Inc.,2012
KKD,KRISPY KREME DOUGHNUTS INC.,Equity,0,9.38,13766,129125.08,-,Consumer Discretionary,2576811,US5010141043,New York Stock Exchange Inc.,2012
ZQKSQ,QUIKSILVER INC,Equity,0,4.25,30223,128447.75,-,Consumer Discretionary,2717557,US74838C1062,Non-Nms Quotation Service (Nnqs),2012
SWHC,AMERICAN OUTDOOR BRANDS CORP,Equity,0,8.44,15056,127072.64,-,Consumer Discretionary,2568164,US8317561012,NASDAQ,2012
LRN,K12 INC,Equity,0,20.44,6191,126544.04,-,Consumer Discretionary,B29ZB62,US48273U1025,New York Stock Exchange Inc.,2012
VVI,VIAD CORP,Equity,0,27.16,4636,125913.76,-,Consumer Discretionary,B01KGF5,US92552R4065,New York Stock Exchange Inc.,2012
MOV,MOVADO GROUP INC,Equity,0,30.68,4085,125327.8,-,Consumer Discretionary,2643168,US6245801062,New York Stock Exchange Inc.,2012
PBY,PEP BOYS MANNY MOE AND JACK,Equity,0,9.83,12275,120663.25,-,Consumer Discretionary,2681447,US7132781094,New York Stock Exchange Inc.,2012
RRGB,RED ROBIN GOURMET BURGERS INC,Equity,0,35.29,3413,120444.77,-,Consumer Discretionary,2966144,US75689M1018,NASDAQ,2012
WGO,WINNEBAGO INDUSTRIES INC,Equity,0,17.13,6897,118145.61,-,Consumer Discretionary,2972721,US9746371007,New York Stock Exchange Inc.,2012
BH,BIGLARI HOLDINGS INC,Equity,0,390.02,301,117396.02,-,Consumer Discretionary,2843430,US08986R1014,New York Stock Exchange Inc.,2012
RT,RUBY TUESDAY INC,Equity,0,7.86,14774,116123.64,-,Consumer Discretionary,2757616,US7811821005,New York Stock Exchange Inc.,2012
VRA,VERA BRADLEY INC,Equity,0,25.1,4591,115234.1,-,Consumer Discretionary,B4626P4,US92335C1062,NASDAQ,2012
RLD,REALD INC.,Equity,0,11.21,10214,114498.94,-,Consumer Discretionary,B434YB5,US75604L1052,New York Stock Exchange Inc.,2012
SGMS,SCIENTIFIC GAMES CORP CLASS A,Equity,0,8.67,13137,113897.79,-,Consumer Discretionary,2919290,US80874P1093,NASDAQ,2012
FR1A,FREDS INC CLASS A,Equity,0,13.31,8525,113467.75,-,Consumer Discretionary,5794041,US3561081007,Deutsche Boerse Xetra,2012
CN4,CONNS INC,Equity,0,30.68,3621,111092.28,-,Consumer Discretionary,B011DM4,US2082421072,Deutsche Boerse Xetra,2012
NILE,BLUE NILE INC.,Equity,0,38.5,2863,110225.5,-,Consumer Discretionary,B00G5P7,US09578R1032,NASDAQ,2012
HSTM,HEALTHSTREAM INC,Equity,0,24.31,4528,110075.68,-,Consumer Discretionary,2577870,US42222N1037,NASDAQ,2012
DENN,DENNYS CORP,Equity,0,4.88,22279,108721.52,-,Consumer Discretionary,2250580,US24869P1049,NASDAQ,2012
SUP,SUPERIOR INDS INC,Equity,0,20.4,5306,108242.4,-,Consumer Discretionary,2864141,US8681681057,New York Stock Exchange Inc.,2012
MFB,MAIDENFORM BRANDS INC.,Equity,0,19.49,5481,106824.69,-,Consumer Discretionary,B0DPJT3,US5603051047,New York Stock Exchange Inc.,2012
MTOR,MERITOR INC,Equity,0,4.73,22476,106311.48,-,Consumer Discretionary,2608349,US59001K1007,New York Stock Exchange Inc.,2012
TUMI,TUMI HOLDINGS INC,Equity,0,20.85,5020,104667,-,Consumer Discretionary,B7YQQS2,US89969Q1040,New York Stock Exchange Inc.,2012
LF,LEAPFROG ENTERPRISES INC. CL A,Equity,0,8.63,11729,101221.27,-,Consumer Discretionary,2946685,US52186N1063,New York Stock Exchange Inc.,2012
SMP,STANDARD MOTOR PRODUCTS INC,Equity,0,22.22,4517,100367.74,-,Consumer Discretionary,2838306,US8536661056,New York Stock Exchange Inc.,2012
RUE,RUE21 INC,Equity,0,28.39,3536,100387.04,-,Consumer Discretionary,B574HF3,US7812951009,NASDAQ,2012
CTCT,CONSTANT CONTACT INC,Equity,0,14.21,7055,100251.55,-,Consumer Discretionary,B2871D6,US2103131023,NASDAQ,2012
BKS,BARNES AND NOBLE INC,Equity,0,15.09,6579,99277.11,-,Consumer Discretionary,2081144,US0677741094,New York Stock Exchange Inc.,2012
ZUMZ,ZUMIEZ INC,Equity,0,19.41,5084,98680.44,-,Consumer Discretionary,B081QB7,US9898171015,NASDAQ,2012
ACAT,ARCTIC CAT INC.,Equity,0,33.39,2938,98099.82,-,Consumer Discretionary,2047500,US0396701049,NASDAQ,2012
ELY,CALLAWAY GOLF,Equity,0,6.5,15091,98091.5,-,Consumer Discretionary,2173933,US1311931042,New York Stock Exchange Inc.,2012
ESINQ,ITT EDUCATIONAL SERVICES INC,Equity,0,17.31,5579,96572.49,-,Consumer Discretionary,2452375,US45068B1098,Non-Nms Quotation Service (Nnqs),2012
BZH,BEAZER HOMES INC,Equity,0,16.89,5691,96120.99,-,Consumer Discretionary,B8KHZT0,US07556Q8814,New York Stock Exchange Inc.,2012
HOTT,HOT TOPIC INC.,Equity,0,9.65,9725,93846.25,-,Consumer Discretionary,2436744,US4413391081,NASDAQ,2012
MGAM,MULTIMEDIA GAMES HOLDING CO. INC.,Equity,0,14.71,6350,93408.5,-,Consumer Discretionary,2900852,US6254531055,NASDAQ,2012
CENTA,CENTRAL GARDEN AND PET CLASS A,Equity,0,10.45,8928,93297.6,-,Consumer Discretionary,B1P36Y6,US1535272058,NASDAQ,2012
LBY,LIBBEY INC,Equity,0,19.35,4710,91138.5,-,Consumer Discretionary,2515858,US5298981086,Nyse Mkt Llc,2012
THRM,GENTHERM INC,Equity,0,13.3,6830,90839,-,Consumer Discretionary,B8JFD24,US37253A1034,NASDAQ,2012
CPLA,CAPELLA EDUCATION,Equity,0,28.23,3161,89235.03,-,Consumer Discretionary,B0GWDP5,US1395941057,NASDAQ,2012
FIVE,FIVE BELOW INC,Equity,0,32.04,2683,85963.32,-,Consumer Discretionary,B85KFY9,US33829M1018,NASDAQ,2012
BYD,BOYD GAMING CORP,Equity,0,6.64,12875,85490,-,Consumer Discretionary,2117232,US1033041013,New York Stock Exchange Inc.,2012
STMP,STAMPS.COM INC,Equity,0,25.2,3297,83084.4,-,Consumer Discretionary,B013D75,US8528572006,NASDAQ,2012
CVCO,CAVCO INDUSTRIES INC,Equity,0,49.98,1623,81117.54,-,Consumer Discretionary,2787022,US1495681074,NASDAQ,2012
CBOU,CARIBOU COFFEE CO. INC.,Equity,0,16.19,4917,79606.23,-,Consumer Discretionary,B0J2NN0,US1420422099,NASDAQ,2012
NPK,NATIONAL PRESTO INDUSTRIES INC,Equity,0,69.1,1115,77046.5,-,Consumer Discretionary,2626802,US6372151042,New York Stock Exchange Inc.,2012
CRMT,AMERICAS CAR-MART INC,Equity,0,40.52,1848,74880.96,-,Consumer Discretionary,2813961,US03062T1051,NASDAQ,2012
SSP,EW SCRIPPS CLASS A,Equity,0,10.81,6916,74761.96,-,Consumer Discretionary,2862532,US8110544025,New York Stock Exchange Inc.,2012
IPAR,INTER PARFUMS INC,Equity,0,19.46,3833,74590.18,-,Consumer Discretionary,2473150,US4583341098,NASDAQ,2012
MOVE,MOVE INC,Equity,0,7.59,9597,72841.23,-,Consumer Discretionary,B7CPZL7,US62458M2070,NASDAQ,2012
HVT,HAVERTY FURNITURE COMPANIES INC,Equity,0,16.31,4312,70328.72,-,Consumer Discretionary,2414245,US4195961010,New York Stock Exchange Inc.,2012
BLMN,BLOOMIN BRANDS INC,Equity,0,15.64,4464,69816.96,-,Consumer Discretionary,B847RJ0,US0942351083,NASDAQ,2012
AMWD,AMERICAN WOODMARK CORP,Equity,0,27.82,2486,69160.52,-,Consumer Discretionary,2030674,US0305061097,NASDAQ,2012
SCVL,SHOE CARNIVAL INC,Equity,0,20.49,3326,68149.74,-,Consumer Discretionary,2805474,US8248891090,NASDAQ,2012
MDCA,MDC PARTNERS INC CLASS A,Equity,0,11.3,6014,67958.2,-,Consumer Discretionary,2574495,CA5526971042,NASDAQ,2012
DGIT,DIGITAL GENERATION INC,Equity,0,10.86,6231,67668.66,-,Consumer Discretionary,B6SRZX2,US25400B1089,NASDAQ,2012
DEST,DESTINATION MATERNITY CORP,Equity,0,21.56,3120,67267.2,-,Consumer Discretionary,2605919,US25065D1000,NASDAQ,2012
CCO,CLEAR CHANNEL OUTDOOR HOLDINGS INC,Equity,0,7.02,9542,66984.84,-,Consumer Discretionary,B0P01M3,US18451C1099,New York Stock Exchange Inc.,2012
UEIC,UNIVERSAL ELECTRONICS INC,Equity,0,19.35,3418,66138.3,-,Consumer Discretionary,2911683,US9134831034,NASDAQ,2012
XIDEQ,EXIDE TECHNOLOGIES,Equity,0,3.42,18679,63882.18,-,Consumer Discretionary,B00VTY9,US3020512063,Non-Nms Quotation Service (Nnqs),2012
JAKK,JAKKS PACIFIC INC,Equity,0,12.52,5092,63751.84,-,Consumer Discretionary,2478854,US47012E1064,NASDAQ,2012
MFRM,MATTRESS FIRM HOLDING CORP,Equity,0,24.53,2560,62796.8,-,Consumer Discretionary,B6ZW530,US57722W1062,NASDAQ,2012
CKEC,CARMIKE CINEMAS INC.,Equity,0,15,4128,61920,-,Consumer Discretionary,2845469,US1434364006,NASDAQ,2012
HHS,HARTE HANKS INC,Equity,0,5.9,10410,61419,-,Consumer Discretionary,2410812,US4161961036,New York Stock Exchange Inc.,2012
TUES,TUESDAY MORNING CORP,Equity,0,6.25,9797,61231.25,-,Consumer Discretionary,2411440,US8990355054,NASDAQ,2012
BBRG,BRAVO BRIO RESTAURANT GROUP INC,Equity,0,13.43,4555,61173.65,-,Consumer Discretionary,B4PXJW6,US10567B1098,NASDAQ,2012
SHOS,SEARS HOMETOWN AND OUTLET STORES I,Equity,0,32.56,1830,59584.8,-,Consumer Discretionary,B8J8DX4,US8123621018,NASDAQ,2012
CZR,CAESARS ENTERTAINMENT CORP,Equity,0,6.92,8506,58861.52,-,Consumer Discretionary,B3TDL41,US1276861036,NASDAQ,2012
RUTH,RUTHS HOSPITALITY GROUP INC,Equity,0,7.27,7998,58145.46,-,Consumer Discretionary,B0G4KC7,US7833321091,NASDAQ,2012
MCS,THE MARCUS CORP,Equity,0,12.47,4630,57736.1,-,Consumer Discretionary,2564827,US5663301068,New York Stock Exchange Inc.,2012
XOXO,XO GROUP INC,Equity,0,9.3,6175,57427.5,-,Consumer Discretionary,2526991,US9837721045,New York Stock Exchange Inc.,2012
CLUB,TOWN SPORTS INTERNATIONAL HOLDINGS,Equity,0,10.65,5384,57339.6,-,Consumer Discretionary,B0H9BD9,US89214A1025,NASDAQ,2012
FRGI,FIESTA RESTAURANT GROUP INC,Equity,0,15.32,3722,57021.04,-,Consumer Discretionary,B7V5P52,US31660B1017,NASDAQ,2012
WTSLQ,WET SEAL INC CLASS A,Equity,0,2.76,20643,56974.68,-,Consumer Discretionary,2957739,US9618401056,Non-Nms Quotation Service (Nnqs),2012
